date,fund,company,ticker,cusip,shares,market value($),weight(%)
4/6/2021,ARKK,TESLA INC,TSLA,88160R101,3834077.0,2649538910.85,11.07
4/6/2021,ARKK,SQUARE INC - A,SQ,852234103,6661579.0,1531830091.05,6.4
4/6/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8051281.0,1459294681.25,6.1
4/6/2021,ARKK,ROKU INC,ROKU,77543R102,3871978.0,1271131657.62,5.31
4/6/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6570279.0,877000840.92,3.66
4/6/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,3514676.0,781277328.04,3.26
4/6/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2370428.0,767923854.88,3.21
4/6/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,658078.0,754124484.1,3.15
4/6/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,2705748.0,739480928.4,3.09
4/6/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,4932370.0,659704487.5,2.76
4/6/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5313174.0,648154096.26,2.71
4/6/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1795567.0,625629409.81,2.61
4/6/2021,ARKK,INVITAE CORP,NVTA,46185L103,15278724.0,617260449.6,2.58
4/6/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,5669009.0,570302305.4,2.38
4/6/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2248926.0,462491631.9,1.93
4/6/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,5651192.0,453395134.16,1.89
4/6/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2114261.0,403210715.31,1.68
4/6/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11928734.0,383628085.44,1.6
4/6/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,6420774.0,377926757.64,1.58
4/6/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,17235921.0,378845543.58,1.58
4/6/2021,ARKK,SEA LTD-ADR,SE,81141R100,1597802.0,375323689.8,1.57
4/6/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4902059.0,353830618.62,1.48
4/6/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2761896.0,351672217.68,1.47
4/6/2021,ARKK,PROTO LABS INC,PRLB,743713109,2721511.0,326935116.43,1.37
4/6/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7797123.0,319058273.16,1.33
4/6/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,13094283.0,306929993.52,1.28
4/6/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2641481.0,304060877.91,1.27
4/6/2021,ARKK,TWITTER INC,TWTR,90184L102,4465708.0,286877081.92,1.2
4/6/2021,ARKK,2U INC,TWOU,90214J101,7050268.0,287227918.32,1.2
4/6/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,3309614.0,275889423.04,1.15
4/6/2021,ARKK,PAGERDUTY INC,PD,69553P100,6610347.0,274659917.85,1.15
4/6/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,3219351.0,259479690.6,1.08
4/6/2021,ARKK,SYNOPSYS INC,SNPS,871607107,967304.0,251605443.44,1.05
4/6/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,5825307.0,249672658.02,1.04
4/6/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,2962089.0,247808365.74,1.04
4/6/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2765572.0,241351468.44,1.01
4/6/2021,ARKK,VERACYTE INC,VCYT,92337F107,4237377.0,239920285.74,1.0
4/6/2021,ARKK,TERADYNE INC,TER,880770102,1720344.0,228255241.92,0.95
4/6/2021,ARKK,PACCAR INC,PCAR,693718108,2426415.0,227985953.4,0.95
