date,fund,company,ticker,shares,market value($),weight(%)
11/27/2020,ARKG,CELLECTIS - ADR,CLLS,5080363.0,122995588.23,3.1400000000000006
11/27/2020,ARKG,FATE THERAPEUTICS INC,FATE,1983030.0,114857097.6,2.9300000000000006
11/27/2020,ARKG,VERACYTE INC,VCYT,2046971.0,108898857.2,2.78
11/27/2020,ARKG,SERES THERAPEUTICS INC,MCRB,3567728.0,103499789.28,2.64
11/27/2020,ARKG,PURE STORAGE INC - CLASS A,PSTG,5160448.0,95107056.64,2.4299999999999997
11/27/2020,ARKG,INTELLIA THERAPEUTICS INC,NTLA,2409636.0,94891465.68,2.42
11/27/2020,ARKG,INCYTE CORP,INCY,978546.0,81463954.5,2.08
11/27/2020,ARKG,COMPUGEN LTD,CGEN,5745076.0,74685988.0,1.91
11/27/2020,ARKG,ACCOLADE INC,ACCD,1412592.0,73228769.28,1.87
11/27/2020,ARKG,BERKELEY LIGHTS INC,BLI,792524.0,64939416.56,1.66
11/27/2020,ARKG,EDITAS MEDICINE INC,EDIT,2026424.0,63508128.16,1.6200000000000003
11/27/2020,ARKG,IONIS PHARMACEUTICALS INC,IONS,1097356.0,56107812.28,1.43
11/27/2020,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,243108.0,55115014.68,1.41
11/27/2020,ARKG,CERUS CORP,CERS,8188288.0,53878935.04,1.38
11/27/2020,ARKG,SCHRODINGER INC,SDGR,712173.0,49567240.8,1.27
11/27/2020,ARKG,10X GENOMICS INC-CLASS A,TXG,318156.0,47936564.52,1.22
11/27/2020,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,921962.0,43332214.0,1.11
11/27/2020,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,2278862.0,40951150.14,1.05
11/27/2020,ARKG,GUARDANT HEALTH INC,GH,322256.0,38238896.96,0.98
11/27/2020,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,416365.0,37372922.4,0.95
11/27/2020,ARKG,REGENERON PHARMACEUTICALS,REGN,67993.0,34951801.65,0.89
11/27/2020,ARKG,CODEXIS INC,CDXS,1944995.0,35029359.95,0.89
11/27/2020,ARKG,PHREESIA INC,PHR,785307.0,34050911.52,0.8699999999999999
11/27/2020,ARKG,CASTLE BIOSCIENCES INC,CSTL,754457.0,33550702.79,0.86
11/27/2020,ARKG,MORGAN STANLEY GOVT INSTL 8035,,31995738.86,31995738.86,0.8199999999999998
11/27/2020,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,608294.0,29307604.92,0.75
11/27/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,591768.0,28203662.88,0.72
11/27/2020,ARKG,SYROS PHARMACEUTICALS INC,SYRS,3415832.0,27839030.8,0.7100000000000001
11/27/2020,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,5320684.0,22134045.44,0.57
11/27/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,2272432.0,21769898.56,0.56
11/27/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,39140.0,17746076.0,0.45000000000000007
11/27/2020,ARKG,EVOGENE LTD,EVGN,4602387.0,13623065.52,0.35000000000000003
11/27/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,359085.0,10772550.0,0.28
11/27/2020,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,466682.0,7723587.1,0.2
11/27/2020,ARKG,SURFACE ONCOLOGY INC,SURF,625903.0,4919597.58,0.13
11/27/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,375748.0,3381732.0,0.09
11/27/2020,ARKK,TESLA INC,TSLA,2421715.0,1418543778.4,10.95
11/27/2020,ARKK,INVITAE CORP,NVTA,17598486.0,880980209.16,6.800000000000001
11/27/2020,ARKK,ROKU INC,ROKU,3012285.0,829402551.9,6.4
11/27/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,6214610.0,755385845.5,5.83
11/27/2020,ARKK,SQUARE INC - A,SQ,3499724.0,743761344.48,5.74
11/27/2020,ARKK,SLACK TECHNOLOGIES INC- CL A,WORK,13654962.0,555347304.54,4.29
11/27/2020,ARKK,TELADOC HEALTH INC,TDOC,2585188.0,507860182.6,3.92
11/27/2020,ARKK,PROTO LABS INC,PRLB,2860626.0,396854644.98,3.06
11/27/2020,ARKK,ZILLOW GROUP INC - C,Z,3436522.0,371316202.1,2.87
11/27/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1258512.0,349388101.44,2.7
11/27/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,17915033.0,330174058.19,2.55
11/27/2020,ARKK,LENDINGTREE INC,TREE UW,1089413.0,282669991.11,2.18
11/27/2020,ARKK,2U INC,TWOU,8120745.0,269040281.85,2.08
11/27/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,6743742.0,265568559.96,2.0500000000000003
11/27/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6654627.0,262059211.26,2.02
11/27/2020,ARKK,PAGERDUTY INC,PD,7613933.0,260320369.27,2.01
11/27/2020,ARKK,VERACYTE INC,VCYT,4755487.0,252991908.4,1.95
11/27/2020,ARKK,MATERIALISE NV-ADR,MTLS,5722649.0,251796556.0,1.94
11/27/2020,ARKK,SERES THERAPEUTICS INC,MCRB,8501171.0,246618970.71,1.9
11/27/2020,ARKK,TWILIO INC - A,TWLO,732961.0,233851207.05,1.8000000000000003
11/27/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,2036122.0,233482109.74,1.8000000000000003
11/27/2020,ARKK,EDITAS MEDICINE INC,EDIT,7140537.0,223784429.58,1.73
11/27/2020,ARKK,EXACT SCIENCES CORP,EXAS,1738989.0,205531109.91,1.59
11/27/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,2026858.0,200131958.92,1.54
11/27/2020,ARKK,UNITY SOFTWARE INC,U,1128610.0,166605408.2,1.29
11/27/2020,ARKK,DOCUSIGN INC,DOCU,732876.0,166267578.12,1.28
11/27/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,1510096.0,158544979.04,1.22
11/27/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,2248649.0,157405430.0,1.21
11/27/2020,ARKK,COMPUGEN LTD,CGEN,10940184.0,142222392.0,1.1
11/27/2020,ARKK,SPLUNK INC,SPLK,654553.0,133548448.59,1.03
11/27/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,3857825.0,126999599.0,0.98
11/27/2020,ARKK,CERUS CORP,CERS,19218009.0,126454499.22,0.98
11/27/2020,ARKK,PINTEREST INC- CLASS A,PINS,1816114.0,126619468.08,0.98
11/27/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,587194.0,124126939.66,0.96
11/27/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,2579267.0,124269084.06,0.96
11/27/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,257743.0,121554176.23,0.9400000000000001
11/27/2020,ARKK,SYNOPSYS INC,SNPS,536186.0,120867048.12,0.9299999999999999
11/27/2020,ARKK,STRATASYS LTD,SSYS,7107018.0,114991551.24,0.89
11/27/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,7198762.0,111076897.66,0.86
11/27/2020,ARKK,HUYA INC-ADR,HUYA,5100499.0,109609723.51,0.8500000000000001
11/27/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1456627.0,110630820.65,0.8500000000000001
11/27/2020,ARKK,KE HOLDINGS INC,BEKE,1522193.0,98120560.78,0.76
11/27/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,83567274.5,83567274.5,0.64
11/27/2020,ARKK,SEA LTD-ADR,SE,346487.0,63251201.85,0.49
11/27/2020,ARKK,SHOPIFY INC - CLASS A,SHOP,61845.0,63971849.55,0.49
11/27/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,5097545.0,41544991.75,0.32
11/27/2020,ARKK,EXONE CO/THE,XONE,1467356.0,18650094.76,0.14
11/27/2020,ARKK,DOUYU INTERNATIONAL HOLD-ADR,DOYU,838607.0,11715339.79,0.09
11/27/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,835271.0,7517439.0,0.06
11/27/2020,ARKQ,TESLA INC,TSLA,241726.0,141593421.76,12.889999999999999
11/27/2020,ARKQ,MATERIALISE NV-ADR,MTLS,1645931.0,72420964.0,6.59
11/27/2020,ARKQ,ALPHABET INC-CL C,GOOG,26038.0,46691081.22,4.25
11/27/2020,ARKQ,DEERE & CO,DE,153153.0,40118428.35,3.65
11/27/2020,ARKQ,2U INC,TWOU,1205199.0,39928242.87,3.64
11/27/2020,ARKQ,PROTO LABS INC,PRLB,280175.0,38868677.75,3.54
11/27/2020,ARKQ,TRIMBLE INC,TRMB,638068.0,38571210.6,3.51
11/27/2020,ARKQ,JD.COM INC-ADR,JD,422046.0,37735132.86,3.44
11/27/2020,ARKQ,XILINX INC,XLNX,264686.0,36391678.14,3.3099999999999996
11/27/2020,ARKQ,FLIR SYSTEMS INC,FLIR,892159.0,34910181.67,3.18
11/27/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,1577458.0,33773375.78,3.0700000000000003
11/27/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,1017709.0,33502980.28,3.05
11/27/2020,ARKQ,WORKHORSE GROUP INC,WKHS,1158366.0,31484387.88,2.87
11/27/2020,ARKQ,CATERPILLAR INC,CAT,176250.0,30857850.0,2.81
11/27/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,610524.0,29775255.48,2.71
11/27/2020,ARKQ,STRATASYS LTD,SSYS,1698793.0,27486470.74,2.5
11/27/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,966074.0,26248230.58,2.39
11/27/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,163488.0,25984782.72,2.37
11/27/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,256658.0,25342410.92,2.31
11/27/2020,ARKQ,AEROVIRONMENT INC,AVAV,287254.0,24893431.64,2.27
11/27/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,971376.0,24415535.76,2.22
11/27/2020,ARKQ,SPLUNK INC,SPLK,108080.0,22051562.4,2.01
11/27/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,3371137.0,22013524.61,2.0
11/27/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,153166.0,21354403.72,1.94
11/27/2020,ARKQ,SYNOPSYS INC,SNPS,87585.0,19743410.7,1.8000000000000003
11/27/2020,ARKQ,TERADYNE INC,TER,168097.0,18389811.8,1.67
11/27/2020,ARKQ,ANSYS INC,ANSS,45075.0,14893230.75,1.3599999999999999
11/27/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,459754.0,14519031.32,1.32
11/27/2020,ARKQ,AMAZON.COM INC,AMZN,4441.0,14190504.94,1.29
11/27/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,18272.0,13335271.04,1.21
11/27/2020,ARKQ,EXONE CO/THE,XONE,1000660.0,12718388.6,1.16
11/27/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,90610.0,11518343.2,1.05
11/27/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,146477.0,11124928.15,1.01
11/27/2020,ARKQ,NVIDIA CORP,NVDA,20483.0,10865207.35,0.9900000000000001
11/27/2020,ARKQ,AUTODESK INC,ADSK,39180.0,10688695.8,0.97
11/27/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,39487.0,10105907.91,0.9199999999999999
11/27/2020,ARKQ,APPLE INC,AAPL,81762.0,9532631.58,0.8699999999999999
11/27/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,7944635.2,7944635.2,0.72
11/27/2020,ARKQ,HONEYWELL INTERNATIONAL INC,HON,26472.0,5543501.52,0.5
11/27/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,191468.0,5033693.72,0.45999999999999996
11/27/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,197793.0,1780137.0,0.16
11/27/2020,ARKW,TESLA INC,TSLA,739879.0,433391523.04,10.63
11/27/2020,ARKW,ROKU INC,ROKU,1084511.0,298609258.74,7.32
11/27/2020,ARKW,SQUARE INC - A,SQ,1037000.0,220383240.0,5.4
11/27/2020,ARKW,SLACK TECHNOLOGIES INC- CL A,WORK,3960227.0,161062432.09,3.95
11/27/2020,ARKW,TELADOC HEALTH INC,TDOC,689663.0,135484296.35,3.32
11/27/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,479251.0,133049662.62,3.26
11/27/2020,ARKW,PINTEREST INC- CLASS A,PINS,1579869.0,110148466.68,2.7
11/27/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,5868595.0,108158205.85,2.65
11/27/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,5728830.0,107902513.05,2.65
11/27/2020,ARKW,TWILIO INC - A,TWLO,315206.0,100566474.3,2.47
11/27/2020,ARKW,PAGERDUTY INC,PD,2802689.0,95823936.91,2.35
11/27/2020,ARKW,FACEBOOK INC-CLASS A,FB,331507.0,92095959.67,2.26
11/27/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1204781.0,91503116.95,2.24
11/27/2020,ARKW,SNAP INC - A,SNAP,1987695.0,91493600.85,2.24
11/27/2020,ARKW,SEA LTD-ADR,SE,469667.0,85737710.85,2.1
11/27/2020,ARKW,VERACYTE INC,VCYT,1574238.0,83749461.6,2.0500000000000003
11/27/2020,ARKW,LENDINGTREE INC,TREE UW,320127.0,83063352.69,2.04
11/27/2020,ARKW,UNITY SOFTWARE INC,U,558247.0,82408422.14,2.02
11/27/2020,ARKW,FASTLY INC - CLASS A,FSLY,958336.0,80787724.8,1.9800000000000002
11/27/2020,ARKW,HUYA INC-ADR,HUYA,3668717.0,78840728.33,1.9300000000000002
11/27/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,736056.0,77278519.44,1.8900000000000001
11/27/2020,ARKW,NETFLIX INC,NFLX,147266.0,72360621.76,1.77
11/27/2020,ARKW,ZILLOW GROUP INC - C,Z,658970.0,71201708.5,1.7500000000000002
11/27/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,315909.0,66780003.51,1.6399999999999997
11/27/2020,ARKW,2U INC,TWOU,1911052.0,63313152.76,1.55
11/27/2020,ARKW,KE HOLDINGS INC,BEKE,972744.0,62703078.24,1.54
11/27/2020,ARKW,MERCADOLIBRE INC,MELI,37726.0,57095660.18,1.4
11/27/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,2516269.0,54854664.2,1.35
11/27/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,728488.0,50994160.0,1.25
11/27/2020,ARKW,DOCUSIGN INC,DOCU,219408.0,49777092.96,1.22
11/27/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,56647.0,49458495.7,1.21
11/27/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,319311.0,48161678.13,1.18
11/27/2020,ARKW,HUBSPOT INC,HUBS,120564.0,47843412.12,1.17
11/27/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,610138.0,45613916.88,1.12
11/27/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,458390.0,45261428.6,1.11
11/27/2020,ARKW,AGORA INC-ADR,API,1057333.0,42980586.45,1.05
11/27/2020,ARKW,SPLUNK INC,SPLK,204005.0,41623140.15,1.02
11/27/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,184566.0,41342784.0,1.01
11/27/2020,ARKW,SHOPIFY INC - CLASS A,SHOP,39623.0,40985634.97,1.01
11/27/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,137586.0,38039777.28,0.9299999999999999
11/27/2020,ARKW,LENDINGCLUB CORP,LC,4673794.0,37250138.18,0.91
11/27/2020,ARKW,JD.COM INC-ADR,JD,417153.0,37297649.73,0.91
11/27/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,949128.0,36797692.56,0.9000000000000001
11/27/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,77624.0,36608254.64,0.9000000000000001
11/27/2020,ARKW,OKTA INC,OKTA,153893.0,36324903.72,0.89
11/27/2020,ARKW,NVIDIA CORP,NVDA,66147.0,35087676.15,0.86
11/27/2020,ARKW,SYNOPSYS INC,SNPS,153241.0,34543586.22,0.8500000000000001
11/27/2020,ARKW,ADOBE INC,ADBE,68346.0,32603092.38,0.8
11/27/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,1108547.0,30662410.02,0.75
11/27/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,18915861.36,18915861.36,0.45999999999999996
