date,fund,company,ticker,cusip,shares,market value($),weight(%)
3/17/2021,ARKK,TESLA INC,TSLA,88160R101,3774538.0,2554909281.44,10.44
3/17/2021,ARKK,SQUARE INC - A,SQ,852234103,6558073.0,1595972645.28,6.52
3/17/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,7220127.0,1435072442.52,5.86
3/17/2021,ARKK,ROKU INC,ROKU,77543R102,3811832.0,1347787558.56,5.51
3/17/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,3124143.0,833458869.54,3.4
3/17/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,5696698.0,832686346.66,3.4
3/17/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,2729883.0,777170391.27,3.17
3/17/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,647727.0,740462074.59,3.03
3/17/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5645866.0,737180723.62,3.01
3/17/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2047694.0,686141305.52,2.8
3/17/2021,ARKK,INVITAE CORP,NVTA,46185L103,16235430.0,675231533.7,2.76
3/17/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,4855754.0,634307145.02,2.59
3/17/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1625558.0,606690756.76,2.48
3/17/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,5108533.0,556268158.37,2.27
3/17/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,19828726.0,468552795.38,1.91
3/17/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2213973.0,467546818.14,1.91
3/17/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,6320919.0,412756010.7,1.69
3/17/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2934828.0,408909585.24,1.67
3/17/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6005103.0,393634501.65,1.61
3/17/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11743301.0,390934490.29,1.6
3/17/2021,ARKK,PROTO LABS INC,PRLB,743713109,2891980.0,378328823.6,1.55
3/17/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4825753.0,353534664.78,1.44
3/17/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,4288556.0,350160597.4,1.43
3/17/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2053264.0,346529365.28,1.42
3/17/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2718038.0,311650237.08,1.27
3/17/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7675930.0,308994562.15,1.26
3/17/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,1198051.0,298686094.81,1.22
3/17/2021,ARKK,PAGERDUTY INC,PD,69553P100,7024225.0,287782498.25,1.18
