date,fund,company,ticker,cusip,shares,market value($),weight(%)
2/16/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,7972940.0,198605935.4,0.71
2/16/2021,ARKK,TERADYNE INC,TER,880770102,1084152.0,155727593.28,0.56
2/16/2021,ARKK,SNAP INC - A,SNAP,83304A106,2296806.0,144262384.86,0.52
2/16/2021,ARKK,CERUS CORP,CERS,157085101,18908953.0,146544385.75,0.52
2/16/2021,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,1603080.0,142914582.0,0.51
2/16/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1811792.0,142479322.88,0.51
2/16/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,9948450.0,130125726.0,0.47
2/16/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,1041823.0,105682525.12,0.38
2/16/2021,ARKK,SPLUNK INC,SPLK,848637104,499055.0,84490011.5,0.3
2/16/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,5015568.0,60136660.32,0.21
2/16/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,398235.0,41914233.75,0.15
2/16/2021,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,168284.0,2889436.28,0.01
2/16/2021,ARKQ,TESLA INC,TSLA,88160R101,491747.0,391538796.34,9.38
2/16/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,676272.0,220599926.4,5.29
2/16/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2414695.0,181512623.15,4.35
2/16/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,1725816.0,178501148.88,4.28
2/16/2021,ARKQ,DEERE & CO,DE,244199105,543559.0,172357123.31,4.13
2/16/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,4916663.0,162102379.11,3.88
2/16/2021,ARKQ,TERADYNE INC,TER,880770102,1066100.0,153134604.0,3.67
2/16/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,69530.0,147535707.0,3.54
2/16/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,2045445.0,144694779.3,3.47
2/16/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,666135.0,130182763.05,3.12
2/16/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,3724499.0,115047911.86,2.76
2/16/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,7265057.0,105561278.21,2.53
2/16/2021,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,747280.0,104656564.0,2.51
2/16/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,166581.0,102149135.01,2.45
2/16/2021,ARKQ,CATERPILLAR INC,CAT,149123101,500047.0,101199511.86,2.43
2/16/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1470980.0,101497620.0,2.43
2/16/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,2044825.0,100257769.75,2.4
2/16/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,284696.0,95381700.88,2.29
2/16/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,301178.0,87543409.26,2.1
2/16/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,644955.0,86662603.35,2.08
2/16/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,2529727.0,86288987.97,2.07
2/16/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,215748.0,84221546.76,2.02
2/16/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,1669897.0,82543008.71,1.98
2/16/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1552992.0,78208677.12,1.87
2/16/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1476289.0,72441501.23,1.74
2/16/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,83502.0,66129408.9,1.58
2/16/2021,ARKQ,2U INC,TWOU,90214J101,1201373.0,65390732.39,1.57
2/16/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,748144.0,58691896.8,1.41
2/16/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,525690.0,50518809.0,1.21
2/16/2021,ARKQ,EXONE CO/THE,XONE,302104104,997483.0,49116062.92,1.18
2/16/2021,ARKQ,ANSYS INC,ANSS,03662Q105,120007.0,48226013.02,1.16
2/16/2021,ARKQ,PROTO LABS INC,PRLB,743713109,258782.0,46699799.72,1.12
2/16/2021,ARKQ,AMAZON.COM INC,AMZN,023135106,13652.0,44627705.4,1.07
2/16/2021,ARKQ,XILINX INC,XLNX,983919101,308718.0,44017012.44,1.05
2/16/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,1126633.0,42654325.38,1.02
2/16/2021,ARKQ,FLIR SYSTEMS INC,FLIR,302445101,771553.0,42319682.05,1.01
2/16/2021,ARKQ,ROCKWELL AUTOMATION INC,ROK,773903109,168343.0,42038613.96,1.01
2/16/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,151099.0,40902499.3,0.98
2/16/2021,ARKQ,PACCAR INC,PCAR,693718108,404188.0,39258780.44,0.94
2/16/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,271004.0,38918884.44,0.93
2/16/2021,ARKQ,APPLE INC,AAPL,037833100,278530.0,37097410.7,0.89
2/16/2021,ARKQ,AUTODESK INC,ADSK,052769106,104156.0,32102962.32,0.77
2/16/2021,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,1348669.0,25085243.4,0.6
2/16/2021,ARKQ,HONEYWELL INTERNATIONAL INC,HON,438516106,70488.0,14340078.72,0.34
2/16/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,372574.0,5268196.36,0.13
2/16/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,197165.0,3385323.05,0.08
2/16/2021,ARKQ,SPLUNK INC,SPLK,848637104,1239.0,209762.7,0.01
2/16/2021,ARKW,TESLA INC,TSLA,88160R101,957704.0,762543078.88,8.09
2/16/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,8565443.0,430897458.28,4.57
2/16/2021,ARKW,SQUARE INC - A,SQ,852234103,1440728.0,397669742.56,4.22
2/16/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1304018.0,379743081.78,4.03
2/16/2021,ARKW,ROKU INC,ROKU,77543R102,753401.0,353872449.7,3.76
2/16/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,874766.0,309430977.18,3.28
2/16/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,195592.0,288302608.0,3.06
2/16/2021,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,2755727.0,264825364.7,2.81
2/16/2021,ARKW,AGORA INC-ADR,API,00851L103,2470508.0,252140046.48,2.68
2/16/2021,ARKW,NETFLIX INC,NFLX,64110L106,382807.0,213330684.96,2.26
2/16/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,681523.0,207721395.17,2.2
2/16/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,1026235.0,205144376.5,2.18
2/16/2021,ARKW,TWITTER INC,TWTR,90184L102,2725325.0,201565037.0,2.14
2/16/2021,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,6102316.0,199850849.0,2.12
2/16/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,425700.0,189227907.0,2.01
2/16/2021,ARKW,TWILIO INC - A,TWLO,90138F102,429578.0,180964028.28,1.92
2/16/2021,ARKW,NVIDIA CORP,NVDA,67066G104,290901.0,178383402.21,1.89
2/16/2021,ARKW,FACEBOOK INC-CLASS A,FB,30303M102,640684.0,175528195.48,1.86
2/16/2021,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,523801.0,170863886.2,1.81
2/16/2021,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1498623.0,168475197.66,1.79
2/16/2021,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,5830034.0,163823955.4,1.74
2/16/2021,ARKW,SEA LTD-ADR,SE,81141R100,578651.0,160945989.14,1.71
2/16/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,4490417.0,151506669.58,1.61
2/16/2021,ARKW,FASTLY INC - CLASS A,FSLY,31188V100,1540755.0,150223612.5,1.59
2/16/2021,ARKW,DOCUSIGN INC,DOCU,256163106,559063.0,147978385.47,1.57
2/16/2021,ARKW,SNAP INC - A,SNAP,83304A106,2209330.0,138768017.3,1.47
2/16/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,1079556.0,135387117.96,1.44
2/16/2021,ARKW,KE HOLDINGS INC,BEKE,482497104,1916317.0,130309556.0,1.38
2/16/2021,ARKW,LENDINGTREE INC,TREE UW,52603B107,354957.0,125267874.87,1.33
2/16/2021,ARKW,VERACYTE INC,VCYT,92337F107,1645791.0,122874756.06,1.3
2/16/2021,ARKW,PAGERDUTY INC,PD,69553P100,2195539.0,121610905.21,1.29
2/16/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,4040066.0,112475437.44,1.19
2/16/2021,ARKW,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,620309.0,109341867.43,1.16
2/16/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,735680.0,107320998.4,1.14
2/16/2021,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,398240.0,107803568.0,1.14
2/16/2021,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,1191451.0,106217856.65,1.13
2/16/2021,ARKW,SALESFORCE.COM INC,CRM,79466L302,423249.0,105215468.91,1.12
2/16/2021,ARKW,HUBSPOT INC,HUBS,443573100,200164.0,105614532.96,1.12
2/16/2021,ARKW,2U INC,TWOU,90214J101,1882940.0,102488424.2,1.09
2/16/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1924446.0,102938616.54,1.09
2/16/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,113901.0,98977690.98,1.05
2/16/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,1209282.0,98677411.2,1.05
2/16/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,49997.0,96987680.39,1.03
2/16/2021,ARKW,JD.COM INC-ADR,JD,47215P106,926625.0,95840823.75,1.02
2/16/2021,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,680918.0,95362565.9,1.01
2/16/2021,ARKW,ADOBE INC,ADBE,00724F101,185989.0,93299521.96,0.99
2/16/2021,ARKW,SYNOPSYS INC,SNPS,871607107,313161.0,91026507.87,0.97
2/16/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,1466870.0,88745635.0,0.94
2/16/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,6058036.0,88023263.08,0.93
2/16/2021,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,359104.0,87053991.68,0.92
2/16/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,1012936.0,83131657.52,0.88
2/16/2021,ARKW,APPLE INC,AAPL,037833100,590712.0,78676931.28,0.84
2/16/2021,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,306566.0,76319605.7,0.81
2/16/2021,ARKW,OKTA INC,OKTA,679295105,255493.0,72833389.51,0.77
2/16/2021,ARKW,SKILLZ INC,SKLZ,83067L109,1510234.0,60092210.86,0.64
2/16/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,4605038.0,58576083.36,0.62
2/16/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,3595325.0,1046994593.25,8.22
2/16/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,17001883.0,788377314.71,6.19
2/16/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,3839668.0,599948125.0,4.71
2/16/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,3454800.0,533006544.0,4.18
2/16/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,1107964.0,532609374.44,4.18
2/16/2021,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,11229882.0,488162970.54,3.83
2/16/2021,ARKG,CAREDX INC,CDNA,14167L103,5485110.0,482799382.2,3.79
2/16/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,4939596.0,451775450.16,3.55
2/16/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,2054060.0,431907196.2,3.39
2/16/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,4096705.0,415569755.2,3.26
2/16/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,8309233.0,393026720.9,3.09
2/16/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,21211095.0,372254717.25,2.92
2/16/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,2281131.0,354305266.92,2.78
2/16/2021,ARKG,INVITAE CORP,NVTA,46185L103,6110571.0,299845718.97,2.35
2/16/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,3890819.0,268233061.86,2.11
2/16/2021,ARKG,PERSONALIS INC,PSNL,71535D106,6663749.0,268349172.23,2.11
2/16/2021,ARKG,INCYTE CORP,INCY,45337C102,3244239.0,266449349.07,2.09
2/16/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2819377.0,262906905.25,2.06
2/16/2021,ARKG,ACCOLADE INC,ACCD,00437E102,4547218.0,244458439.68,1.92
2/16/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,8611880.0,241993828.0,1.9
2/16/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,4084564.0,229552496.8,1.8
2/16/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,1970559.0,218515287.51,1.72
2/16/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,675554.0,214886971.86,1.69
2/16/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,1103961.0,212435215.23,1.67
2/16/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1944486.0,204657151.5,1.61
2/16/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,2567748.0,196740851.76,1.54
2/16/2021,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,380654.0,190357452.32,1.49
2/16/2021,ARKG,ALPHABET INC-CL A,GOOGL,02079K305,89039.0,187934617.3,1.48
2/16/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,2964807.0,176109535.8,1.38
2/16/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,1802987.0,163855458.56,1.29
2/16/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,5968071.0,163107380.43,1.28
2/16/2021,ARKG,CODEXIS INC,CDXS,192005106,6075280.0,158929324.8,1.25
2/16/2021,ARKG,VERACYTE INC,VCYT,92337F107,2108239.0,157401123.74,1.24
2/16/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,2154218.0,146809956.7,1.15
2/16/2021,ARKG,PHREESIA INC,PHR,71944F106,1858589.0,143241454.23,1.12
2/16/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,2182169.0,140117071.49,1.1
2/16/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,763358.0,132244139.92,1.04
2/16/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1439612.0,113211087.68,0.89
2/16/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1791580.0,101134691.0,0.79
2/16/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3512754.0,87502702.14,0.69
2/16/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,5656557.0,73987765.56,0.58
2/16/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,8521917.0,74481554.58,0.58
2/16/2021,ARKG,CERUS CORP,CERS,157085101,8062127.0,62481484.25,0.49
2/16/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,2245995.0,50534887.5,0.4
2/16/2021,ARKG,908 DEVICES INC,MASS,65443P102,619192.0,46439400.0,0.36
2/16/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,4531476.0,43774058.16,0.34
2/16/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,3883960.0,42762399.6,0.34
2/16/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,1271892.0,42582944.16,0.33
2/16/2021,ARKG,CM LIFE SCIENCES INC-CLASS A,CMLF,18978W109,1569842.0,38445430.58,0.3
2/16/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,3123648.0,37452539.52,0.29
2/16/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,3792719.0,29772844.15,0.23
2/16/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,294125.0,17115133.75,0.13
2/16/2021,ARKG,ABBVIE INC,ABBV,00287Y109,121900.0,12701980.0,0.1
2/16/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,360361.0,13030653.76,0.1
2/16/2021,ARKG,HIMS & HERS HEALTH INC,HIMS,433000106,510873.0,11326054.41,0.09
2/16/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,369959.0,6352196.03,0.05
2/16/2021,ARKF,SQUARE INC - A,SQ,852234103,1600797.0,441851987.94,9.38
2/16/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,1226443.0,245165955.7,5.21
2/16/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,746200.0,227434298.0,4.83
2/16/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,1143103.0,201494765.81,4.28
2/16/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1977021.0,189991718.1,4.03
2/16/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,1950959.0,173927994.85,3.69
2/16/2021,ARKF,SEA LTD-ADR,SE,81141R100,574042.0,159664041.88,3.39
2/16/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,105597.0,155649978.0,3.31
2/16/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,79211.0,153659042.57,3.26
2/16/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1355405.0,152374630.1,3.24
2/16/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,53495.0,142026137.62,3.02
2/16/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,14314445.0,135442595.01,2.88
2/16/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,460128.0,124556649.6,2.65
2/16/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,2130982.0,120732097.68,2.56
2/16/2021,ARKF,YEAHKA LTD,9923,BL58D39,9446400.0,116616204.64,2.48
2/16/2021,ARKF,TWILIO INC - A,TWLO,90138F102,272981.0,114995976.06,2.44
2/16/2021,ARKF,SNAP INC - A,SNAP,83304A106,1744069.0,109544973.89,2.33
2/16/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,3018337.0,98850536.75,2.1
2/16/2021,ARKF,DOCUSIGN INC,DOCU,256163106,369875.0,97902213.75,2.08
2/16/2021,ARKF,AMAZON.COM INC,AMZN,023135106,29386.0,96061364.7,2.04
2/16/2021,ARKF,Z HOLDINGS CORP,4689,6084848,13331030.0,84653644.98,1.8
2/16/2021,ARKF,APPLE INC,AAPL,037833100,623942.0,83102834.98,1.76
2/16/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,302228.0,83073410.36,1.76
2/16/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,269062.0,73714916.14,1.57
2/16/2021,ARKF,SPLUNK INC,SPLK,848637104,405310.0,68618983.0,1.46
2/16/2021,ARKF,INTUIT INC,INTU,461202103,162250.0,68511685.0,1.45
2/16/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,225763.0,65744443.23,1.4
2/16/2021,ARKF,JD.COM INC-ADR,JD,47215P106,622669.0,64402654.67,1.37
2/16/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,1243783.0,63432933.0,1.35
2/16/2021,ARKF,LENDINGTREE INC,TREE UW,52603B107,172402.0,60842389.82,1.29
2/16/2021,ARKF,BASE INC,4477,BKRQ8Q2,420400.0,54725218.29,1.16
2/16/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,882872.0,53811048.4,1.14
2/16/2021,ARKF,KE HOLDINGS INC,BEKE,482497104,784348.0,53335664.0,1.13
2/16/2021,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,365345.0,51166567.25,1.09
2/16/2021,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,395905.0,50537273.25,1.07
2/16/2021,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,2789100.0,49758456.42,1.06
2/16/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,226435.0,45923282.35,0.98
2/16/2021,ARKF,NVIDIA CORP,NVDA,67066G104,73200.0,44886972.0,0.95
2/16/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,505335.0,41978178.45,0.89
2/16/2021,ARKF,DISCOVERY LTD,DSY,6177878,4208695.0,41347172.56,0.88
2/16/2021,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,411363.0,29350867.63,0.62
2/16/2021,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,140648.0,26492457.28,0.56
2/16/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,1879598.0,23908486.56,0.51
2/16/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,128995.0,23665422.7,0.5
2/16/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,341834.0,20680957.0,0.44
2/16/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,30663.0,16481975.76,0.35
2/16/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,76063.0,6047008.5,0.13
2/16/2021,PRNT,EXONE CO/THE,XONE,302104104,1736488.0,85504669.12,11.66
2/16/2021,PRNT,3D SYSTEMS CORP,DDD,88554D205,958032.0,45841831.2,6.25
2/16/2021,PRNT,STRATASYS LTD,SSYS,M85548101,839902.0,41213991.14,5.62
2/16/2021,PRNT,DESKTOP METAL INC-A,DM,25058X105,1105343.0,35083586.82,4.78
2/16/2021,PRNT,SLM SOLUTIONS GROUP AG,AM3D,BMHTHK2,1141614.0,33461791.36,4.56
2/16/2021,PRNT,STRAUMANN HOLDING AG-REG,STMN,7156832,23212.0,30455830.06,4.15
2/16/2021,PRNT,MGI DIGITAL GRAPHIC TECHNOLO,ALMDG,B18FJV7,442664.0,30346259.7,4.14
2/16/2021,PRNT,PTC INC,PTC,69370C100,202844.0,29641593.72,4.04
