date,fund,company,ticker,cusip,shares,market value($),weight(%)
10/21/2021,ARKK,TESLA INC,TSLA,88160R101,2462597.0,2132116482.6,9.99
10/21/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4335283.0,1364356912.93,6.39
10/21/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,9515426.0,1336727044.48,6.26
10/21/2021,ARKK,ROKU INC,ROKU,77543R102,3551848.0,1203827842.64,5.64
10/21/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,7558157.0,1075752485.81,5.04
10/21/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,3455814.0,952802477.94,4.46
10/21/2021,ARKK,SQUARE INC - A,SQ,852234103,3250540.0,830025389.0,3.89
10/21/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3207945.0,805771625.1,3.78
10/21/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,538710.0,801314963.7,3.75
10/21/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2052539.0,752440272.01,3.53
10/21/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,12634984.0,653228672.8,3.06
10/21/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,6774547.0,648256402.43,3.04
10/21/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6922844.0,613433206.84,2.87
10/21/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,6022162.0,592400075.94,2.78
10/21/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,24200879.0,586145289.38,2.75
10/21/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4535124.0,585665913.36,2.74
10/21/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,11066123.0,543235978.07,2.55
10/21/2021,ARKK,TWITTER INC,TWTR,90184L102,8077501.0,531499565.8,2.49
10/21/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,5521587.0,519636552.57,2.43
10/21/2021,ARKK,INVITAE CORP,NVTA,46185L103,15925140.0,455140501.2,2.13
10/21/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,6217805.0,370394643.85,1.74
