date,fund,company,ticker,cusip,shares,market value($),weight(%)
6/16/2021,ARKK,TESLA INC,TSLA,88160R101,3468894.0,2079116307.84,9.58
6/16/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8539746.0,1301713482.78,6.0
6/16/2021,ARKK,ROKU INC,ROKU,77543R102,3479969.0,1182771863.72,5.45
6/16/2021,ARKK,SQUARE INC - A,SQ,852234103,4417994.0,1006198133.5,4.64
6/16/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2779676.0,997903684.0,4.6
6/16/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,721164.0,952715337.12,4.39
6/16/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3296434.0,800242317.84,3.69
6/16/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,3344244.0,776566899.24,3.58
6/16/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2291533.0,768809321.5,3.54
6/16/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,7662070.0,751572446.3,3.46
6/16/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5670707.0,695058556.99,3.2
6/16/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6323831.0,691068251.68,3.19
6/16/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4895894.0,605230416.28,2.79
6/16/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,22278426.0,543816378.66,2.51
6/16/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2102679.0,526679035.92,2.43
6/16/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2672917.0,508362084.23,2.34
6/16/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,8670841.0,420622496.91,1.94
6/16/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4661926.0,413279739.9,1.91
6/16/2021,ARKK,INVITAE CORP,NVTA,46185L103,13371501.0,407964495.51,1.88
6/16/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4556948.0,403107620.08,1.86
6/16/2021,ARKK,TWITTER INC,TWTR,90184L102,6516185.0,392469822.55,1.81
6/16/2021,ARKK,SEA LTD-ADR,SE,81141R100,1367695.0,370905207.05,1.71
6/16/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,4968633.0,347804310.0,1.6
6/16/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8239889.0,325475615.5,1.5
6/16/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3338449.0,289743988.71,1.34
6/16/2021,ARKK,SKILLZ INC,SKLZ,83067L109,15273899.0,286996562.21,1.32
6/16/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,3752057.0,274763134.11,1.27
