date,fund,company,ticker,cusip,shares,market value($),weight(%)
5/3/2021,ARKK,TESLA INC,TSLA,88160R101,3436145.0,2437738708.8,10.53
5/3/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8405387.0,1448668449.45,6.26
5/3/2021,ARKK,ROKU INC,ROKU,77543R102,3372164.0,1156551087.08,5.0
5/3/2021,ARKK,SQUARE INC - A,SQ,852234103,4583988.0,1122251942.16,4.85
5/3/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,698490.0,825971409.9,3.57
5/3/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6260458.0,814610794.96,3.52
5/3/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2457747.0,785422208.79,3.39
5/3/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3046480.0,768078537.6,3.32
5/3/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,3429677.0,721363963.41,3.12
5/3/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5310280.0,700001109.6,3.02
5/3/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4957556.0,650778376.12,2.81
5/3/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1752178.0,644451068.4,2.78
5/3/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,6124003.0,622076224.74,2.69
5/3/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1839297.0,547448359.08,2.37
5/3/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2363809.0,526987578.46,2.28
5/3/2021,ARKK,INVITAE CORP,NVTA,46185L103,14256050.0,497536145.0,2.15
5/3/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2296655.0,454278359.0,1.96
5/3/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,5272940.0,404803603.8,1.75
5/3/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11332894.0,356306187.36,1.54
5/3/2021,ARKK,SEA LTD-ADR,SE,81141R100,1391290.0,351356376.6,1.52
5/3/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4783522.0,343887396.58,1.49
5/3/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2576973.0,345804006.87,1.49
5/3/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,14913552.0,343608238.08,1.48
5/3/2021,ARKK,KE HOLDINGS INC-ADR,BEKE,482497104,6265511.0,326119847.55,1.41
5/3/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,15870566.0,320902844.52,1.39
5/3/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,3876714.0,317890548.0,1.37
5/3/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8137299.0,309135989.01,1.34
5/3/2021,ARKK,PROTO LABS INC,PRLB,743713109,2539317.0,284555863.02,1.23
5/3/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3126005.0,273181576.95,1.18
5/3/2021,ARKK,PAGERDUTY INC,PD,69553P100,6167865.0,261887547.9,1.13
5/3/2021,ARKK,2U INC,TWOU,90214J101,6578346.0,258200080.5,1.12
5/3/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,3229529.0,257264280.14,1.11
5/3/2021,ARKK,TWITTER INC,TWTR,90184L102,4491079.0,247997382.38,1.07
5/3/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2024919.0,238353215.49,1.03
5/3/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,3895841.0,220738351.06,0.95
5/3/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2552947.0,217613202.28,0.94
5/3/2021,ARKK,SYNOPSYS INC,SNPS,871607107,874939.0,216162429.34,0.93
5/3/2021,ARKK,TERADYNE INC,TER,880770102,1616844.0,202234847.52,0.87
5/3/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,5435312.0,201160897.12,0.87
5/3/2021,ARKK,VERACYTE INC,VCYT,92337F107,3953691.0,196696127.25,0.85
5/3/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,941555.0,194421691.95,0.84
5/3/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,5926519.0,176906592.15,0.76
5/3/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1918516.0,152848169.72,0.66
5/3/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,4710209.0,140929453.28,0.61
5/3/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,6564142.0,136599795.02,0.59
5/3/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,3311870.0,127275164.1,0.55
5/3/2021,ARKK,TRIMBLE INC,TRMB,896239100,1431026.0,117344132.0,0.51
5/3/2021,ARKK,STRATASYS LTD,SSYS,M85548101,5287744.0,118498343.04,0.51
5/3/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,2409748.0,118342724.28,0.51
5/3/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,1485185.0,106933320.0,0.46
5/3/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,217284.0,104578789.2,0.45
5/3/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,5618054.0,98990111.48,0.43
5/3/2021,ARKK,CERUS CORP,CERS,157085101,15567763.0,94963354.3,0.41
5/3/2021,ARKK,SKILLZ INC,SKLZ,83067L109,5161620.0,90431582.4,0.39
5/3/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,8190390.0,70683065.7,0.31
5/3/2021,ARKK,PACCAR INC,PCAR,693718108,288195.0,25902966.6,0.11
5/3/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4129161.0,24940132.44,0.11
5/3/2021,ARKQ,TESLA INC,TSLA,88160R101,524818.0,372326881.92,11.36
5/3/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2378906.0,195070292.0,5.95
5/3/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,2117703.0,163825504.08,5.0
5/3/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,67979.0,163837547.48,5.0
5/3/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,777806.0,163595935.98,4.99
5/3/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,5653200.0,151166568.0,4.61
5/3/2021,ARKQ,DEERE & CO,DE,244199105,301388.0,111769739.8,3.41
5/3/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,574565.0,110609508.15,3.37
5/3/2021,ARKQ,TERADYNE INC,TER,880770102,851291.0,106479478.28,3.25
5/3/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,3378529.0,101018017.1,3.08
5/3/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,208869.0,93521094.75,2.85
5/3/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,2442432.0,92787991.68,2.83
5/3/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,240906.0,91679187.36,2.8
5/3/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,2032841.0,75946939.76,2.32
5/3/2021,ARKQ,CATERPILLAR INC,CAT,149123101,319838.0,72958246.18,2.23
5/3/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,3091034.0,66580872.36,2.03
5/3/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,699973.0,66091450.66,2.02
5/3/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,8415045.0,61766430.3,1.88
5/3/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,4709597.0,58351906.83,1.78
5/3/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,560877.0,56973885.66,1.74
5/3/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,1360070.0,55246043.4,1.69
5/3/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,491123.0,54205245.51,1.65
5/3/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1738935.0,52028935.2,1.59
5/3/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1221979.0,50626589.97,1.54
5/3/2021,ARKQ,VUZIX CORP,VUZI,92921W300,2062988.0,47593133.16,1.45
5/3/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,75128.0,45105348.64,1.38
5/3/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,49351.0,42688615.0,1.3
5/3/2021,ARKQ,2U INC,TWOU,90214J101,1021333.0,40087320.25,1.22
5/3/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,289302.0,39651732.12,1.21
5/3/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,491844.0,39180293.04,1.2
5/3/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1726923.0,38251344.45,1.17
5/3/2021,ARKQ,ANSYS INC,ANSS,03662Q105,102918.0,37632995.88,1.15
5/3/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,144869.0,35791335.14,1.09
5/3/2021,ARKQ,PACCAR INC,PCAR,693718108,378160.0,33989020.8,1.04
5/3/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,141375.0,32650556.25,1.0
5/3/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,843147.0,32402139.21,0.99
5/3/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1255066.0,28126029.06,0.86
5/3/2021,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,2647530.0,27163657.8,0.83
5/3/2021,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,2717297.0,27037105.15,0.82
5/3/2021,ARKQ,PROTO LABS INC,PRLB,743713109,219983.0,24651294.98,0.75
5/3/2021,ARKQ,AUTODESK INC,ADSK,052769106,73371.0,21417728.61,0.65
5/3/2021,ARKQ,ONE - CLASS A,AONE,G7000X105,2082697.0,20972758.79,0.64
5/3/2021,ARKQ,EXONE CO/THE,XONE,302104104,848000.0,19716000.0,0.6
5/3/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,270174.0,19452528.0,0.59
5/3/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,1620836.0,16111109.84,0.49
5/3/2021,ARKQ,GALILEO ACQUISITION CORP,GLEO,G3770A102,1364450.0,13890101.0,0.42
5/3/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,167579.0,1431124.66,0.04
5/3/2021,ARKW,TESLA INC,TSLA,88160R101,990327.0,702577586.88,10.57
5/3/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,7611861.0,356615687.85,5.37
5/3/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1767059.0,304552618.65,4.58
5/3/2021,ARKW,SQUARE INC - A,SQ,852234103,1216846.0,297908237.72,4.48
5/3/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,240547.0,284449232.97,4.28
5/3/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,989997.0,249598043.64,3.76
5/3/2021,ARKW,ROKU INC,ROKU,77543R102,644727.0,221122019.19,3.33
5/3/2021,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,625334.0,186124411.76,2.8
5/3/2021,ARKW,TWITTER INC,TWTR,90184L102,3371023.0,186147890.06,2.8
5/3/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,553857.0,176996081.49,2.66
5/3/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,1717517.0,174465376.86,2.63
5/3/2021,ARKW,JD.COM INC-ADR,JD,47215P106,2183007.0,168877421.52,2.54
5/3/2021,ARKW,SEA LTD-ADR,SE,81141R100,661285.0,167000913.9,2.51
5/3/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,227927.0,166229440.37,2.5
5/3/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,1261506.0,164147160.72,2.47
5/3/2021,ARKW,TWILIO INC - A,TWLO,90138F102,441187.0,162268578.6,2.44
5/3/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,1388908.0,136599101.8,2.06
5/3/2021,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,6534196.0,132448152.92,1.99
