date,fund,company,ticker,cusip,shares,market value($),weight(%)
6/11/2021,ARKK,TESLA INC,TSLA,88160R101,3460605.0,2111384322.6,9.76
6/11/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8519343.0,1314449431.47,6.07
6/11/2021,ARKK,ROKU INC,ROKU,77543R102,3471653.0,1207475629.93,5.58
6/11/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2773034.0,960856281.0,4.44
6/11/2021,ARKK,SQUARE INC - A,SQ,852234103,4407437.0,957030870.18,4.42
6/11/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,719445.0,885708739.5,4.09
6/11/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3288559.0,812898899.21,3.76
6/11/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,7643764.0,770567848.84,3.56
6/11/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,3336252.0,740147506.2,3.42
6/11/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2286061.0,740912370.1,3.42
6/11/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5657113.0,689658645.83,3.19
6/11/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6308720.0,688470613.6,3.18
6/11/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4884194.0,604223639.74,2.79
6/11/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,22225151.0,536515145.14,2.48
6/11/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2097657.0,509898463.56,2.36
6/11/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2666527.0,509733301.32,2.36
6/11/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,7963068.0,427218598.2,1.97
6/11/2021,ARKK,INVITAE CORP,NVTA,46185L103,13513961.0,422851839.69,1.95
6/11/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4546058.0,399643958.78,1.85
6/11/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4711606.0,391770038.9,1.81
6/11/2021,ARKK,TWITTER INC,TWTR,90184L102,6500615.0,391987084.5,1.81
6/11/2021,ARKK,SEA LTD-ADR,SE,81141R100,1364428.0,369923719.36,1.71
6/11/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,4633901.0,343047691.03,1.59
6/11/2021,ARKK,SKILLZ INC,SKLZ,83067L109,15237404.0,324556705.2,1.5
6/11/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8220187.0,323382156.58,1.49
6/11/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3330426.0,294476266.92,1.36
6/11/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,3743061.0,288365419.44,1.33
6/11/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2302629.0,257134580.43,1.19
6/11/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11023952.0,255094249.28,1.18
6/11/2021,ARKK,TERADYNE INC,TER,880770102,1906769.0,243818552.03,1.13
6/11/2021,ARKK,2U INC,TWOU,90214J101,5878071.0,225894268.53,1.04
6/11/2021,ARKK,PAGERDUTY INC,PD,69553P100,5520127.0,220197866.03,1.02
6/11/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,2805840.0,219977856.0,1.02
6/11/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,4542100.0,204485342.0,0.94
6/11/2021,ARKK,PROTO LABS INC,PRLB,743713109,2268956.0,196695795.64,0.91
6/11/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6278636.0,186852207.36,0.86
6/11/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,4856728.0,179213263.2,0.83
6/11/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,3478069.0,164477883.01,0.76
6/11/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,8259284.0,158000102.92,0.73
6/11/2021,ARKK,VERACYTE INC,VCYT,92337F107,3532823.0,129619275.87,0.6
6/11/2021,ARKK,KE HOLDINGS INC-ADR,BEKE,482497104,2607430.0,122914250.2,0.57
6/11/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,5865410.0,120123596.8,0.56
6/11/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1881442.0,112529046.02,0.52
6/11/2021,ARKK,TRIMBLE INC,TRMB,896239100,1403458.0,110536352.08,0.51
6/11/2021,ARKK,STRATASYS LTD,SSYS,M85548101,4724868.0,107396249.64,0.5
6/11/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,1108642.0,103658027.0,0.48
6/11/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,4208799.0,96339409.11,0.45
6/11/2021,ARKK,CERUS CORP,CERS,157085101,13910478.0,80541667.62,0.37
6/11/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,7318439.0,61035781.26,0.28
6/11/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,288782.0,32262725.04,0.15
6/11/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,189.0,3010.77,0.0
6/11/2021,ARKQ,TESLA INC,TSLA,88160R101,493325.0,300987449.0,10.31
6/11/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2359176.0,185808701.76,6.36
6/11/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,2520854.0,181123359.9,6.2
6/11/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,6619778.0,173570579.16,5.94
6/11/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,57223.0,144293516.8,4.94
6/11/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,678338.0,129026670.98,4.42
6/11/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,3006592.0,118279329.28,4.05
6/11/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,932671.0,94022563.51,3.22
6/11/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,219723.0,85191001.56,2.92
6/11/2021,ARKQ,TERADYNE INC,TER,880770102,646833.0,82710535.71,2.83
6/11/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,409312.0,82292177.6,2.82
6/11/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,2747425.0,80499552.5,2.76
6/11/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,2806050.0,80421393.0,2.75
6/11/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,2286545.0,75776101.3,2.59
6/11/2021,ARKQ,DEERE & CO,DE,244199105,219653.0,74998320.32,2.57
6/11/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,887850.0,65727535.5,2.25
6/11/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1114547.0,60909993.55,2.09
6/11/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,7675339.0,58946603.52,2.02
6/11/2021,ARKQ,CATERPILLAR INC,CAT,149123101,244124.0,55106110.52,1.89
6/11/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,548534.0,53964774.92,1.85
6/11/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,1219172.0,52473162.88,1.8
6/11/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,52063.0,44729405.82,1.53
6/11/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,382940.0,42299552.4,1.45
6/11/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,58930.0,41074210.0,1.41
6/11/2021,ARKQ,VUZIX CORP,VUZI,92921W300,2162083.0,38831010.68,1.33
