date,fund,company,ticker,cusip,shares,market value($),weight(%)
12/28/2020,ARKK,TESLA INC,TSLA,88160R101,2838011.0,1883559520.59,10.1
12/28/2020,ARKK,ROKU INC,ROKU,77543R102,3700494.0,1259685162.54,6.76
12/28/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,6434266.0,1086940555.38,5.83
12/28/2020,ARKK,SQUARE INC - A,SQ,852234103,4299401.0,960228219.34,5.15
12/28/2020,ARKK,INVITAE CORP,NVTA,46185L103,17598486.0,799851188.7,4.29
12/28/2020,ARKK,TELADOC HEALTH INC,TDOC,87918A105,3893513.0,770253676.79,4.13
12/28/2020,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,6825245.0,575709415.75,3.09
12/28/2020,ARKK,ZILLOW GROUP INC - C,Z,98954M200,4221589.0,560120428.52,3.0
12/28/2020,ARKK,PROTO LABS INC,PRLB,743713109,3240390.0,543283787.4,2.91
12/28/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,22008088.0,526433464.96,2.82
12/28/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,1545991.0,490527484.39,2.63
12/28/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,8656778.0,418295512.96,2.24
12/28/2020,ARKK,TWILIO INC - A,TWLO,90138F102,1147598.0,408154704.68,2.19
12/28/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6654627.0,405067145.49,2.17
12/28/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2501453.0,399557087.69,2.14
12/28/2020,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,2719056.0,369166233.12,1.98
12/28/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,1529708.0,360598066.84,1.93
12/28/2020,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,305887.0,350870742.22,1.88
12/28/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,3274605.0,347599320.75,1.86
12/28/2020,ARKK,DOCUSIGN INC,DOCU,256163106,1512717.0,346714736.4,1.86
12/28/2020,ARKK,LENDINGTREE INC,TREE UW,52603B107,1234173.0,338434920.06,1.82
12/28/2020,ARKK,PAGERDUTY INC,PD,69553P100,7613933.0,336688117.26,1.81
12/28/2020,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,6055685.0,327733672.2,1.76
12/28/2020,ARKK,2U INC,TWOU,90214J101,8120745.0,328159305.45,1.76
