date,fund,company,ticker,cusip,shares,market value($),weight(%)
7/16/2021,ARKK,TESLA INC,TSLA,88160R101,3531226.0,2297415635.6,10.57
7/16/2021,ARKK,ROKU INC,ROKU,77543R102,3182355.0,1292036130.0,5.95
7/16/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8426369.0,1232019411.49,5.67
7/16/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,711614.0,1025791581.0,4.72
7/16/2021,ARKK,SQUARE INC - A,SQ,852234103,4359344.0,1025143335.04,4.72
7/16/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2742776.0,978649904.56,4.5
7/16/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,3967002.0,891107659.26,4.1
7/16/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2261221.0,828217415.67,3.81
7/16/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3252657.0,806561356.29,3.71
7/16/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,8010492.0,775015101.0,3.57
7/16/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6239881.0,654376320.47,3.01
7/16/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5820007.0,648115979.52,2.98
7/16/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4830894.0,614006627.4,2.83
7/16/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4308102.0,594948886.2,2.74
7/16/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2074753.0,574727328.53,2.65
7/16/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,21982750.0,471969642.5,2.17
7/16/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2637417.0,448492760.85,2.06
7/16/2021,ARKK,TWITTER INC,TWTR,90184L102,6429658.0,437666820.06,2.01
7/16/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,7331438.0,436807076.04,2.01
7/16/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,8555714.0,383552658.62,1.77
7/16/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4496448.0,384671126.4,1.77
7/16/2021,ARKK,SEA LTD-ADR,SE,81141R100,1349545.0,362798182.35,1.67
7/16/2021,ARKK,INVITAE CORP,NVTA,46185L103,12356761.0,347348551.71,1.6
7/16/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8130489.0,301153312.56,1.39
7/16/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3849824.0,295281500.8,1.36
7/16/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,3702294.0,263418218.1,1.21
7/16/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2105393.0,237762031.49,1.09
7/16/2021,ARKK,TERADYNE INC,TER,880770102,1885980.0,232220717.4,1.07
7/16/2021,ARKK,SKILLZ INC,SKLZ,83067L109,15071216.0,230288180.48,1.06
7/16/2021,ARKK,2U INC,TWOU,90214J101,5374771.0,228750253.76,1.05
7/16/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,9695101.0,218430625.53,1.01
7/16/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,4492531.0,215641488.0,0.99
7/16/2021,ARKK,PAGERDUTY INC,PD,69553P100,5482247.0,208763965.76,0.96
7/16/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,4440808.0,186469527.92,0.86
7/16/2021,ARKK,PROTO LABS INC,PRLB,743713109,2074584.0,175509806.4,0.81
7/16/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6332179.0,170968833.0,0.79
7/16/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,3440103.0,146892398.1,0.68
7/16/2021,ARKK,TRIMBLE INC,TRMB,896239100,1668134.0,135018765.96,0.62
7/16/2021,ARKK,VERACYTE INC,VCYT,92337F107,3255201.0,119596084.74,0.55
7/16/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,5363130.0,108710645.1,0.5
7/16/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1860901.0,104564027.19,0.48
7/16/2021,ARKK,STRATASYS LTD,SSYS,M85548101,4320209.0,89341922.12,0.41
7/16/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,4808938.0,86705152.14,0.4
7/16/2021,ARKK,KE HOLDINGS INC-ADR,BEKE,482497104,2143971.0,83614869.0,0.38
7/16/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,3848273.0,80813733.0,0.37
7/16/2021,ARKK,CERUS CORP,CERS,157085101,12719129.0,60924627.91,0.28
7/16/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,811662.0,58951011.06,0.27
7/16/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,6691639.0,45703894.37,0.21
7/16/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,389483.0,35540323.75,0.16
7/16/2021,ARKQ,TESLA INC,TSLA,88160R101,487812.0,317370487.2,11.17
7/16/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,2692115.0,206915958.9,7.28
7/16/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,7248926.0,189341947.12,6.67
7/16/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2332811.0,188817722.34,6.65
7/16/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,53558.0,140607424.14,4.95
7/16/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,670756.0,124438653.12,4.38
7/16/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,3094961.0,114637355.44,4.04
7/16/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,1570662.0,93580041.96,3.29
7/16/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,922247.0,89227397.25,3.14
7/16/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,217267.0,82181242.75,2.89
7/16/2021,ARKQ,DEERE & CO,DE,244199105,217197.0,75171881.7,2.65
7/16/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,2716722.0,74085008.94,2.61
7/16/2021,ARKQ,TERADYNE INC,TER,880770102,594289.0,73174804.57,2.58
7/16/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,2774691.0,68895577.53,2.43
7/16/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,2260993.0,65116598.4,2.29
7/16/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,302871.0,58881151.11,2.07
7/16/2021,ARKQ,CATERPILLAR INC,CAT,149123101,241396.0,51033528.36,1.8
7/16/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,51479.0,49093463.14,1.73
7/16/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,7589571.0,49180420.08,1.73
7/16/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,542398.0,47411009.18,1.67
7/16/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,849518.0,46714994.82,1.64
7/16/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,89765.0,39174343.65,1.38
7/16/2021,ARKQ,2U INC,TWOU,90214J101,912189.0,38822763.84,1.37
7/16/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,760427.0,36500496.0,1.29
7/16/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,130649.0,36278614.32,1.28
7/16/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,378656.0,35570944.64,1.25
7/16/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,46008.0,34903969.2,1.23
7/16/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,260912.0,33339335.36,1.17
7/16/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,155035.0,33295316.6,1.17
7/16/2021,ARKQ,ANSYS INC,ANSS,03662Q105,92829.0,32695302.09,1.15
7/16/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1553096.0,32615016.0,1.15
7/16/2021,ARKQ,VUZIX CORP,VUZI,92921W300,2137922.0,31555728.72,1.11
7/16/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,2942729.0,29133017.1,1.03
7/16/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,369981.0,26871720.03,0.95
7/16/2021,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,2717792.0,26960496.64,0.95
7/16/2021,ARKQ,PACCAR INC,PCAR,693718108,297921.0,26318341.14,0.93
7/16/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,457676.0,26137876.36,0.92
7/16/2021,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,3088497.0,23503462.17,0.83
7/16/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1120935.0,23180935.8,0.82
7/16/2021,ARKQ,PROTO LABS INC,PRLB,743713109,196470.0,16621362.0,0.59
7/16/2021,ARKQ,MARKFORGED HOLDING CORP,MKFG,57064N102,2114134.0,16405679.84,0.58
7/16/2021,ARKQ,KANZHUN LTD,BZ,48553T106,419951.0,14811671.77,0.52
7/16/2021,ARKQ,EXONE CO/THE,XONE,302104104,757371.0,12731406.51,0.45
7/16/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,149632.0,1126728.96,0.04
7/16/2021,ARKQ,GALILEO ACQUISITION CORP,GLEO,G3770A102,58.0,580.87,0.0
7/16/2021,ARKW,TESLA INC,TSLA,88160R101,908071.0,590790992.6,10.48
7/16/2021,ARKW,TWITTER INC,TWTR,90184L102,4332142.0,294888905.94,5.23
7/16/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,199238.0,287201577.0,5.09
7/16/2021,ARKW,SQUARE INC - A,SQ,852234103,1065210.0,250494783.6,4.44
7/16/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1650296.0,241289778.16,4.28
7/16/2021,ARKW,TWILIO INC - A,TWLO,90138F102,614725.0,225155325.75,3.99
7/16/2021,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,988085.0,221953533.55,3.94
7/16/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,8535857.0,217835070.64,3.86
7/16/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,870574.0,215876234.78,3.83
7/16/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,542548.0,193586551.88,3.43
7/16/2021,ARKW,ROKU INC,ROKU,77543R102,459665.0,186623990.0,3.31
