date,fund,company,ticker,cusip,shares,market value($),weight(%)
9/29/2021,ARKK,TESLA INC,TSLA,88160R101,2553104.0,1985191546.24,10.06
9/29/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8643424.0,1125805976.0,5.7
9/29/2021,ARKK,ROKU INC,ROKU,77543R102,3477673.0,1080060903.61,5.47
9/29/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4347300.0,999183432.0,5.06
9/29/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,7685280.0,977413910.4,4.95
9/29/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,3312751.0,867576359.39,4.4
9/29/2021,ARKK,SQUARE INC - A,SQ,852234103,3266640.0,792813528.0,4.02
9/29/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,541519.0,741507381.89,3.76
9/29/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3267276.0,742782525.84,3.76
9/29/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2009728.0,647433875.2,3.28
9/29/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,11564234.0,605387649.9,3.07
9/29/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,6460581.0,601932331.77,3.05
9/29/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,23695552.0,600445287.68,3.04
9/29/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6580138.0,578854739.86,2.93
9/29/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4013551.0,559529144.91,2.83
9/29/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4814528.0,539949315.2,2.74
9/29/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,10649919.0,531750455.67,2.69
9/29/2021,ARKK,TWITTER INC,TWTR,90184L102,7908820.0,493905809.0,2.5
9/29/2021,ARKK,INVITAE CORP,NVTA,46185L103,15544702.0,443179454.02,2.25
9/29/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4712637.0,429321230.7,2.18
9/29/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,6087980.0,370088304.2,1.88
9/29/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1257159.0,325604181.0,1.65
9/29/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2099474.0,306607182.96,1.55
9/29/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7308470.0,303155335.6,1.54
9/29/2021,ARKK,PAGERDUTY INC,PD,69553P100,6800924.0,292711768.96,1.48
9/29/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,7036759.0,261345229.26,1.32
9/29/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,5573479.0,248688632.98,1.26
9/29/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,3973783.0,208424918.35,1.06
9/29/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,8085066.0,201075591.42,1.02
9/29/2021,ARKK,2U INC,TWOU,90214J101,5077922.0,174325062.26,0.88
9/29/2021,ARKK,VERACYTE INC,VCYT,92337F107,3653519.0,169596351.98,0.86
9/29/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,1601772.0,166584288.0,0.84
9/29/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,8076059.0,154656529.85,0.78
9/29/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,10966244.0,141135560.28,0.72
9/29/2021,ARKK,SEA LTD-ADR,SE,81141R100,446087.0,141284674.64,0.72
9/29/2021,ARKK,SKILLZ INC,SKLZ,83067L109,12886892.0,136601055.2,0.69
9/29/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,5329260.0,131206381.2,0.66
9/29/2021,ARKK,TRIMBLE INC,TRMB,896239100,1351468.0,114009840.48,0.58
9/29/2021,ARKK,PROTO LABS INC,PRLB,743713109,1530522.0,104458126.5,0.53
9/29/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,4639354.0,94967576.38,0.48
9/29/2021,ARKK,STRATASYS LTD,SSYS,M85548101,3605249.0,78089693.34,0.4
9/29/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,3211457.0,64325483.71,0.33
9/29/2021,ARKK,CERUS CORP,CERS,157085101,10614428.0,65703309.32,0.33
9/29/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,912810.0,42491305.5,0.22
9/29/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,5584290.0,33840797.4,0.17
9/29/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,481923.0,28033460.91,0.14
9/29/2021,ARKK,TERADYNE INC,TER,880770102,16613.0,1851851.11,0.01
9/29/2021,ARKQ,TESLA INC,TSLA,88160R101,379573.0,295140781.88,11.53
9/29/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2149279.0,181313176.44,7.09
9/29/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,7852009.0,176120561.87,6.88
9/29/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,3155461.0,165188383.35,6.45
