date,fund,company,ticker,cusip,shares,market value($),weight(%)
5/11/2021,ARKK,TESLA INC,TSLA,88160R101,3414617.0,2147930677.68,10.88
5/11/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8632651.0,1217635423.55,6.17
5/11/2021,ARKK,ROKU INC,ROKU,77543R102,3454059.0,1041087923.19,5.27
5/11/2021,ARKK,SQUARE INC - A,SQ,852234103,4271855.0,924557577.65,4.68
5/11/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,694122.0,749818349.28,3.8
5/11/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2442449.0,704622112.01,3.57
5/11/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6221242.0,699703087.74,3.55
5/11/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3027400.0,690882954.0,3.5
5/11/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,2217286.0,650662576.7,3.3
5/11/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2184147.0,643668120.9,3.26
5/11/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,6526530.0,532434317.4,2.7
5/11/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5087504.0,502848895.36,2.55
5/11/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4803259.0,487338658.14,2.47
5/11/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2349001.0,446310190.0,2.26
5/11/2021,ARKK,INVITAE CORP,NVTA,46185L103,14653163.0,396807654.04,2.01
5/11/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2701985.0,364335657.4,1.85
5/11/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,17419512.0,321738386.64,1.63
5/11/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,5108851.0,311793176.53,1.58
5/11/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4415861.0,311980579.65,1.58
5/11/2021,ARKK,SEA LTD-ADR,SE,81141R100,1382578.0,307692733.9,1.56
5/11/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8329469.0,302859492.84,1.53
5/11/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,10980197.0,291194824.44,1.48
5/11/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,6460361.0,292912767.74,1.48
5/11/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4429623.0,284027426.76,1.44
5/11/2021,ARKK,TWITTER INC,TWTR,90184L102,5094149.0,263927859.69,1.34
5/11/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3310591.0,250644844.61,1.27
5/11/2021,ARKK,TERADYNE INC,TER,880770102,2024014.0,246605865.76,1.25
