date,fund,company,ticker,cusip,shares,market value($),weight(%)
2/11/2021,ARKK,TESLA INC,TSLA,88160R101,2955229.0,2398641170.14,8.7
2/11/2021,ARKK,ROKU INC,ROKU,77543R102,4034033.0,1878608827.77,6.81
2/11/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,4872935.0,1382402930.15,5.01
2/11/2021,ARKK,SQUARE INC - A,SQ,852234103,5166612.0,1373957129.16,4.98
2/11/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,5089653.0,987392682.0,3.58
2/11/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,6021490.0,957717984.5,3.47
2/11/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,2945111.0,911776914.49,3.31
2/11/2021,ARKK,INVITAE CORP,NVTA,46185L103,17315474.0,884647566.66,3.21
2/11/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,2544360.0,844473084.0,3.06
2/11/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,485803.0,710880387.93,2.58
2/11/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,6394366.0,631059980.54,2.29
2/11/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1436549.0,622298661.31,2.26
2/11/2021,ARKK,PROTO LABS INC,PRLB,743713109,3084347.0,619151816.78,2.25
2/11/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,21147866.0,609270019.46,2.21
2/11/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,2126870.0,606221756.1,2.2
2/11/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,1376373.0,595652943.21,2.16
2/11/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,3653121.0,535839788.28,1.94
2/11/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2042634.0,523465815.18,1.9
2/11/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,10835002.0,517371345.5,1.88
2/11/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,3130101.0,517734355.91,1.88
2/11/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,3529943.0,491226867.88,1.78
2/11/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,3579814.0,448872877.46,1.63
2/11/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,5787948.0,449202644.28,1.63
2/11/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6404582.0,441403791.44,1.6
2/11/2021,ARKK,PAGERDUTY INC,PD,69553P100,7491490.0,420572248.6,1.53
2/11/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,1214328.0,416927375.52,1.51
2/11/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,5840497.0,413507187.6,1.5
2/11/2021,ARKK,2U INC,TWOU,90214J101,7990138.0,392875085.46,1.42
2/11/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,6601876.0,377429250.92,1.37
2/11/2021,ARKK,SEA LTD-ADR,SE,81141R100,1354341.0,371942668.83,1.35
2/11/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7198463.0,368201382.45,1.34
2/11/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,3258893.0,362714790.9,1.32
2/11/2021,ARKK,VERACYTE INC,VCYT,92337F107,4802280.0,359786817.6,1.3
2/11/2021,ARKK,STRATASYS LTD,SSYS,M85548101,6854469.0,347521578.3,1.26
2/11/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4395436.0,339811157.16,1.23
2/11/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,1550761.0,294830681.32,1.07
2/11/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,6375532.0,293975780.52,1.07
2/11/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,573539.0,281343821.06,1.02
2/11/2021,ARKK,PACCAR INC,PCAR,693718108,2776209.0,273734207.4,0.99
2/11/2021,ARKK,SYNOPSYS INC,SNPS,871607107,926802.0,265714133.4,0.96
2/11/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2847411.0,262502820.09,0.95
2/11/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,6823881.0,227166998.49,0.82
2/11/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,7972940.0,207774816.4,0.75
