date,fund,company,ticker,cusip,shares,market value($),weight(%)
9/22/2021,ARKK,TESLA INC,TSLA,88160R101,2911789.0,2152918550.82,10.14
9/22/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8527034.0,1181846912.4,5.57
9/22/2021,ARKK,ROKU INC,ROKU,77543R102,3489160.0,1113042040.0,5.24
9/22/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,8099906.0,1061087686.0,5.0
9/22/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4254756.0,1014589115.76,4.78
9/22/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,3301290.0,918550929.6,4.33
9/22/2021,ARKK,SQUARE INC - A,SQ,852234103,3200391.0,804258258.3,3.79
9/22/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,558613.0,802810672.95,3.78
9/22/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3370395.0,790391331.45,3.72
9/22/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2073109.0,713356806.9,3.36
9/22/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,25906121.0,689620941.02,3.25
9/22/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,6500057.0,686276018.06,3.23
9/22/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4226848.0,624474523.52,2.94
9/22/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6520778.0,621690974.52,2.93
9/22/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,11047470.0,589492999.2,2.78
9/22/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4935507.0,578688195.75,2.73
9/22/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,9981263.0,526711248.51,2.48
9/22/2021,ARKK,TWITTER INC,TWTR,90184L102,7496776.0,470647597.28,2.22
9/22/2021,ARKK,INVITAE CORP,NVTA,46185L103,14663100.0,466139949.0,2.2
9/22/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4861377.0,461636359.92,2.17
9/22/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,6280121.0,427864643.73,2.02
9/22/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1296786.0,351636491.76,1.66
9/22/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2165741.0,348662643.59,1.64
9/22/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7761726.0,339885981.54,1.6
9/22/2021,ARKK,PAGERDUTY INC,PD,69553P100,6603838.0,306021852.92,1.44
9/22/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,7258870.0,286870542.4,1.35
9/22/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,4099213.0,240541818.84,1.13
9/22/2021,ARKK,SEA LTD-ADR,SE,81141R100,730616.0,240657604.24,1.13
9/22/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,8340255.0,228606389.55,1.08
9/22/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,5094689.0,215454397.81,1.01
9/22/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,1657406.0,198855571.88,0.94
9/22/2021,ARKK,VERACYTE INC,VCYT,92337F107,3747961.0,184287242.37,0.87
9/22/2021,ARKK,2U INC,TWOU,90214J101,4711289.0,162680809.17,0.77
9/22/2021,ARKK,SKILLZ INC,SKLZ,83067L109,13293599.0,140380405.44,0.66
9/22/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,5497444.0,135182147.96,0.64
9/22/2021,ARKK,TERADYNE INC,TER,880770102,1159999.0,134536684.02,0.63
9/22/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,5659958.0,132329818.04,0.62
9/22/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,10725282.0,125485799.4,0.59
9/22/2021,ARKK,TRIMBLE INC,TRMB,896239100,1394092.0,124032365.24,0.58
9/22/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,4785763.0,118447634.25,0.56
9/22/2021,ARKK,PROTO LABS INC,PRLB,743713109,1647040.0,116643372.8,0.55
9/22/2021,ARKK,STRATASYS LTD,SSYS,M85548101,3730545.0,81512408.25,0.38
9/22/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,3323031.0,70813790.61,0.33
9/22/2021,ARKK,CERUS CORP,CERS,157085101,10983150.0,69962665.5,0.33
9/22/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,983305.0,53098470.0,0.25
9/22/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,865482.0,52145290.5,0.25
9/22/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,5778304.0,36403315.2,0.17
9/22/2021,ARKQ,TESLA INC,TSLA,88160R101,440008.0,325333115.04,12.51
9/22/2021,ARKQ,TRIMBLE INC,TRMB,896239100,1990825.0,177123700.25,6.81
9/22/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,7748890.0,173032713.7,6.66
9/22/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,1236239.0,161947309.0,6.23
9/22/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,2550227.0,136080112.72,5.23
9/22/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,2977951.0,130404474.29,5.02
9/22/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,3948335.0,98550441.6,3.79
9/22/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,1281387.0,94181944.5,3.62
9/22/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,271912.0,91376027.6,3.51
9/22/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,2924187.0,82900701.45,3.19
9/22/2021,ARKQ,DEERE & CO,DE,244199105,236669.0,79745619.55,3.07
9/22/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,26654.0,74442756.22,2.86
9/22/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,1866949.0,73781824.48,2.84
9/22/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,2473030.0,62641849.9,2.41
9/22/2021,ARKQ,MARKFORGED HOLDING CORP,MKFG,57064N102,8248960.0,62197158.4,2.39
9/22/2021,ARKQ,TERADYNE INC,TER,880770102,488270.0,56629554.6,2.18
9/22/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,717049.0,53212206.29,2.05
9/22/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,617902.0,52527849.02,2.02
