date,fund,company,ticker,cusip,shares,market value($),weight(%)
10/15/2021,ARKK,TESLA INC,TSLA,88160R101,2476306.0,2026410725.92,9.73
10/15/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,9519312.0,1303003426.56,6.25
10/15/2021,ARKK,ROKU INC,ROKU,77543R102,3571628.0,1174779881.76,5.64
10/15/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4359423.0,1133449980.0,5.44
10/15/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,7600237.0,1074293499.95,5.16
10/15/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,3475054.0,927874168.54,4.45
10/15/2021,ARKK,SQUARE INC - A,SQ,852234103,3268640.0,808694222.4,3.88
10/15/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3225805.0,797967382.85,3.83
10/15/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,541710.0,762050542.5,3.66
10/15/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2063970.0,737786716.2,3.54
10/15/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,6812267.0,665899099.25,3.20
10/15/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6961395.0,664047469.05,3.19
10/15/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,12705344.0,651784147.2,3.13
10/15/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,6055735.0,597701044.5,2.87
10/15/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,24335639.0,592572809.65,2.84
10/15/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4445295.0,585756522.15,2.81
10/15/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,11127743.0,549265394.48,2.64
10/15/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,5551369.0,523383069.32,2.51
10/15/2021,ARKK,TWITTER INC,TWTR,90184L102,8122481.0,513097124.77,2.46
10/15/2021,ARKK,INVITAE CORP,NVTA,46185L103,16013820.0,444063228.6,2.13
10/15/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,6252425.0,390839086.75,1.88
10/15/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2156189.0,331470934.97,1.59
10/15/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1211514.0,316411111.38,1.52
10/15/2021,ARKK,PAGERDUTY INC,PD,69553P100,7019779.0,294479729.05,1.41
10/15/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,7226860.0,278306378.6,1.34
10/15/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,6925312.0,269740902.4,1.29
10/15/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,9807441.0,240772676.55,1.16
10/15/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,20308159.0,236183889.17,1.13
10/15/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,5724060.0,234285775.8,1.12
10/15/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,10395241.0,185659004.26,0.89
10/15/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,1575262.0,180351746.38,0.87
10/15/2021,ARKK,2U INC,TWOU,90214J101,5321533.0,181836782.61,0.87
10/15/2021,ARKK,VERACYTE INC,VCYT,92337F107,3842622.0,173302252.2,0.83
10/15/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,4081133.0,158960130.35,0.76
10/15/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,5473215.0,151224930.45,0.73
10/15/2021,ARKK,TRIMBLE INC,TRMB,896239100,1387948.0,116060211.76,0.56
10/15/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,4764659.0,114447109.18,0.55
10/15/2021,ARKK,STRATASYS LTD,SSYS,M85548101,3734064.0,103582935.36,0.50
