date,fund,company,ticker,cusip,shares,market value($),weight(%)
12/24/2020,ARKK,TESLA INC,TSLA,88160R101,2835023.0,1876133170.71,9.98
12/24/2020,ARKK,ROKU INC,ROKU,77543R102,3696600.0,1319649234.0,7.02
12/24/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,6434266.0,1084173821.0,5.77
12/24/2020,ARKK,SQUARE INC - A,SQ,852234103,4294874.0,980433836.72,5.22
12/24/2020,ARKK,INVITAE CORP,NVTA,46185L103,17598486.0,828360736.02,4.41
12/24/2020,ARKK,TELADOC HEALTH INC,TDOC,87918A105,3889415.0,808803849.25,4.3
12/24/2020,ARKK,ZILLOW GROUP INC - C,Z,98954M200,4217146.0,584665121.44,3.11
12/24/2020,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,6825245.0,570112714.85,3.03
12/24/2020,ARKK,PROTO LABS INC,PRLB,743713109,3240390.0,559129294.5,2.97
12/24/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,21984919.0,527198357.62,2.8
12/24/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,1544362.0,507153037.18,2.7
12/24/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,8647664.0,428491751.2,2.28
12/24/2020,ARKK,TWILIO INC - A,TWLO,90138F102,1146389.0,416001640.32,2.21
12/24/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6654627.0,413518521.78,2.2
12/24/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2498819.0,409906268.76,2.18
12/24/2020,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,2716194.0,379072034.64,2.02
12/24/2020,ARKK,DOCUSIGN INC,DOCU,256163106,1511124.0,370119601.32,1.97
12/24/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,1528097.0,364665068.08,1.94
12/24/2020,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,287981.0,352926475.12,1.88
12/24/2020,ARKK,PAGERDUTY INC,PD,69553P100,7613933.0,350697753.98,1.87
12/24/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,3271158.0,346644613.26,1.84
12/24/2020,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,6055685.0,341601190.85,1.82
12/24/2020,ARKK,LENDINGTREE INC,TREE UW,52603B107,1234173.0,342421298.85,1.82
12/24/2020,ARKK,2U INC,TWOU,90214J101,8120745.0,340990082.55,1.81
12/24/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2600875.0,293092603.75,1.56
12/24/2020,ARKK,VERACYTE INC,VCYT,92337F107,5032228.0,280798322.4,1.49
12/24/2020,ARKK,UNITY SOFTWARE INC,U,91332U101,1564257.0,257977264.44,1.37
12/24/2020,ARKK,KE HOLDINGS INC,BEKE,482497104,3785205.0,247325294.7,1.32
12/24/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,2765236.0,217292244.88,1.16
12/24/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,566555.0,212554439.35,1.13
12/24/2020,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,8501171.0,206408431.88,1.1
12/24/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7617703.0,206668282.39,1.1
12/24/2020,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,1065588.0,203548619.76,1.08
12/24/2020,ARKK,SPLUNK INC,SPLK,848637104,1055536.0,190207587.2,1.01
12/24/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,4734283.0,184873751.15,0.98
12/24/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,2424830.0,176333637.6,0.94
12/24/2020,ARKK,SYNOPSYS INC,SNPS,871607107,657923.0,168612506.44,0.9
