date,fund,company,ticker,shares,market value($),weight(%)
10/29/2020,ARKK,SLACK TECHNOLOGIES INC- CL A,WORK,11710135.0,313129009.9,3.0700000000000003
10/29/2020,ARKK,PROTO LABS INC,PRLB,2620191.0,311331094.62,3.06
10/29/2020,ARKK,TELADOC HEALTH INC,TDOC,1414376.0,308178386.64,3.02
10/29/2020,ARKK,2U INC,TWOU,8154344.0,303993944.32,2.98
10/29/2020,ARKK,ZILLOW GROUP INC - C,Z,3265978.0,300502635.78,2.9499999999999997
10/29/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,16409047.0,277312894.3,2.7199999999999998
10/29/2020,ARKK,SERES THERAPEUTICS INC,MCRB,8569845.0,255895571.7,2.5100000000000002
10/29/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,885854.0,236407856.98,2.32
10/29/2020,ARKK,EDITAS MEDICINE INC,EDIT,7170082.0,235142839.19,2.31
10/29/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,6310525.0,226421637.0,2.22
10/29/2020,ARKK,PAGERDUTY INC,PD,7360831.0,212801624.21,2.09
10/29/2020,ARKK,MATERIALISE NV-ADR,MTLS,5241586.0,194882167.48,1.91
10/29/2020,ARKK,TWILIO INC - A,TWLO,671341.0,193735585.78,1.9
10/29/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6850930.0,170930703.5,1.68
10/29/2020,ARKK,PINTEREST INC- CLASS A,PINS,2577233.0,161102834.83,1.58
10/29/2020,ARKK,VERACYTE INC,VCYT,4355737.0,160334678.97,1.5700000000000003
10/29/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,1856428.0,157592172.92,1.55
10/29/2020,ARKK,SPLUNK INC,SPLK,763758.0,157234859.46,1.54
10/29/2020,ARKK,COMPUGEN LTD,CGEN,10985448.0,148852820.4,1.46
10/29/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,1705300.0,135332608.0,1.3299999999999998
10/29/2020,ARKK,DOCUSIGN INC,DOCU,570272.0,121838612.8,1.2
10/29/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,1125637.0,107723460.9,1.06
10/29/2020,ARKK,SYNOPSYS INC,SNPS,491141.0,107785803.86,1.06
10/29/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,2924492.0,108381673.52,1.06
10/29/2020,ARKK,CERUS CORP,CERS,19297523.0,107197740.27,1.05
10/29/2020,ARKK,HUYA INC-ADR,HUYA,4671692.0,102777224.0,1.01
10/29/2020,ARKK,EXACT SCIENCES CORP,EXAS,828065.0,99785972.83,0.98
10/29/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,203931.0,99860932.08,0.98
10/29/2020,ARKK,STRATASYS LTD,SSYS,7491022.0,100005143.7,0.98
10/29/2020,ARKK,ZSCALER INC,ZS,671927.0,95789913.12,0.9400000000000001
10/29/2020,ARKK,FACEBOOK INC-CLASS A,FB,335885.0,94326584.55,0.9299999999999999
10/29/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,3533522.0,93461656.9,0.9199999999999999
10/29/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,6593603.0,88090536.08,0.86
10/29/2020,ARKK,ILLUMINA INC,ILMN,268277.0,84480427.3,0.83
10/29/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,1092216.0,75952700.64,0.75
10/29/2020,ARKK,UNITY SOFTWARE INC,U,583821.0,63543077.64,0.62
10/29/2020,ARKK,DOUYU INTERNATIONAL HOLD-ADR,DOYU,4209071.0,63683244.23,0.62
10/29/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,723951.0,56851872.03,0.56
10/29/2020,ARKK,SEA LTD-ADR,SE,317434.0,53017826.68,0.52
10/29/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,6048298.0,41612290.24,0.41000000000000003
10/29/2020,ARKK,EXONE CO/THE,XONE,1977225.0,20078719.88,0.2
10/29/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,19079923.93,19079923.93,0.19
10/29/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,838729.0,7892439.89,0.08
10/29/2020,ARKQ,TESLA INC,TSLA,187416.0,76996115.28,10.12
10/29/2020,ARKQ,MATERIALISE NV-ADR,MTLS,1342856.0,49927386.08,6.559999999999999
10/29/2020,ARKQ,2U INC,TWOU,1209050.0,45073384.0,5.93
10/29/2020,ARKQ,XILINX INC,XLNX,278949.0,34282832.1,4.51
10/29/2020,ARKQ,ALPHABET INC-CL C,GOOG,21224.0,33263101.76,4.37
10/29/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,716955.0,29753632.5,3.91
10/29/2020,ARKQ,JD.COM INC-ADR,JD,344329.0,28593080.16,3.7600000000000002
10/29/2020,ARKQ,DEERE & CO,DE,124965.0,28494519.3,3.75
10/29/2020,ARKQ,PROTO LABS INC,PRLB,228586.0,27160588.52,3.5700000000000003
10/29/2020,ARKQ,TRIMBLE INC,TRMB,520563.0,25236894.24,3.32
10/29/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,1286972.0,24941517.36,3.2800000000000002
10/29/2020,ARKQ,STRATASYS LTD,SSYS,1704221.0,22751350.35,2.9900000000000007
10/29/2020,ARKQ,CATERPILLAR INC,CAT,143790.0,22239999.3,2.92
10/29/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,746859.0,19754420.55,2.6
10/29/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,792505.0,18362340.85,2.41
10/29/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,133386.0,18163171.62,2.39
10/29/2020,ARKQ,SPLUNK INC,SPLK,88186.0,18154851.82,2.39
10/29/2020,ARKQ,FLIR SYSTEMS INC,FLIR,525499.0,18066655.62,2.3800000000000003
10/29/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,209391.0,17775201.99,2.34
10/29/2020,ARKQ,AEROVIRONMENT INC,AVAV,234358.0,17799490.1,2.34
10/29/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,124978.0,16492096.88,2.17
10/29/2020,ARKQ,SYNOPSYS INC,SNPS,71461.0,15682831.06,2.06
10/29/2020,ARKQ,WORKHORSE GROUP INC,WKHS,848770.0,14658257.9,1.9300000000000002
10/29/2020,ARKQ,TERADYNE INC,TER,137128.0,12141313.12,1.6
10/29/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,427274.0,11942308.3,1.5700000000000003
10/29/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,650690.0,11829544.2,1.5599999999999998
10/29/2020,ARKQ,AMAZON.COM INC,AMZN,3629.0,11652755.29,1.53
10/29/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,14908.0,10231062.24,1.35
10/29/2020,ARKQ,EXONE CO/THE,XONE,1003858.0,10194177.99,1.34
10/29/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,119507.0,9384884.71,1.23
10/29/2020,ARKQ,NVIDIA CORP,NVDA,16713.0,8706804.48,1.1400000000000001
10/29/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,73909.0,8268938.92,1.09
10/29/2020,ARKQ,ANSYS INC,ANSS,24693.0,7675819.05,1.01
10/29/2020,ARKQ,APPLE INC,AAPL,66687.0,7690344.84,1.01
10/29/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,32237.0,7602774.08,1.0
10/29/2020,ARKQ,AUTODESK INC,ADSK,25890.0,6287127.6,0.83
10/29/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,1893633.0,5491535.7,0.72
10/29/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,156204.0,3425553.72,0.45000000000000007
10/29/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,2534726.18,2534726.18,0.33
10/29/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,198425.0,1867179.25,0.25
10/29/2020,ARKW,TESLA INC,TSLA,686724.0,282126820.92,9.44
10/29/2020,ARKW,ROKU INC,ROKU,877377.0,191206769.61,6.4
10/29/2020,ARKW,SQUARE INC - A,SQ,1017884.0,172897776.24,5.79
10/29/2020,ARKW,PINTEREST INC- CLASS A,PINS,1733200.0,108342332.0,3.63
10/29/2020,ARKW,FACEBOOK INC-CLASS A,FB,353492.0,99271158.36,3.32
10/29/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,351376.0,93771713.12,3.1400000000000006
10/29/2020,ARKW,LENDINGTREE INC,TREE UW,244318.0,84104028.32,2.81
10/29/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,4948520.0,83629988.0,2.8
10/29/2020,ARKW,SNAP INC - A,SNAP,1982290.0,83692283.8,2.8
10/29/2020,ARKW,SLACK TECHNOLOGIES INC- CL A,WORK,3103943.0,82999435.82,2.78
10/29/2020,ARKW,PAGERDUTY INC,PD,2676265.0,77370821.15,2.59
10/29/2020,ARKW,TWILIO INC - A,TWLO,265806.0,76706295.48,2.5700000000000003
10/29/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,4949991.0,75536862.66,2.53
10/29/2020,ARKW,TELADOC HEALTH INC,TDOC,340263.0,74139905.07,2.48
10/29/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,938498.0,73700247.94,2.47
10/29/2020,ARKW,2U INC,TWOU,1929041.0,71914648.48,2.41
10/29/2020,ARKW,HUYA INC-ADR,HUYA,3093548.0,68058056.0,2.2800000000000002
10/29/2020,ARKW,SEA LTD-ADR,SE,396042.0,66146934.84,2.21
10/29/2020,ARKW,ZILLOW GROUP INC - C,Z,687963.0,63299475.63,2.12
10/29/2020,ARKW,NETFLIX INC,NFLX,124181.0,62613302.01,2.1
10/29/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,620631.0,59394386.7,1.9900000000000002
10/29/2020,ARKW,VERACYTE INC,VCYT,1529785.0,56311385.85,1.8800000000000001
10/29/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,173636.0,54271668.16,1.82
10/29/2020,ARKW,AMAZON.COM INC,AMZN,16762.0,53822949.62,1.8000000000000003
10/29/2020,ARKW,SPLUNK INC,SPLK,258219.0,53159545.53,1.78
10/29/2020,ARKW,MERCADOLIBRE INC,MELI,35062.0,45614960.76,1.53
10/29/2020,ARKW,FASTLY INC - CLASS A,FSLY,638809.0,43681759.42,1.46
10/29/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,63088.0,38987122.24,1.3
10/29/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,2121751.0,36303159.61,1.21
10/29/2020,ARKW,UNITY SOFTWARE INC,U,328803.0,35786918.52,1.2
10/29/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,269246.0,34291170.56,1.15
10/29/2020,ARKW,HUBSPOT INC,HUBS,114895.0,34286965.9,1.15
10/29/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,386489.0,32809051.21,1.1
10/29/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,155590.0,32785924.8,1.1
10/29/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,430443.0,29933006.22,1.0
10/29/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,149393.0,29137610.72,0.98
10/29/2020,ARKW,JD.COM INC-ADR,JD,351712.0,29206164.48,0.98
10/29/2020,ARKW,NVIDIA CORP,NVDA,55792.0,29065400.32,0.97
10/29/2020,ARKW,AGORA INC-ADR,API,678727.0,28554044.89,0.96
10/29/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,800300.0,28450665.0,0.95
10/29/2020,ARKW,OKTA INC,OKTA,129763.0,28333751.05,0.95
10/29/2020,ARKW,SYNOPSYS INC,SNPS,129206.0,28355548.76,0.95
10/29/2020,ARKW,DOCUSIGN INC,DOCU,126502.0,27027152.3,0.9000000000000001
10/29/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,55144.0,27002913.92,0.9000000000000001
10/29/2020,ARKW,ADOBE INC,ADBE,57611.0,26565008.21,0.89
10/29/2020,ARKW,LENDINGCLUB CORP,LC,4717790.0,22315146.7,0.75
10/29/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,17759573.47,17759573.47,0.59
10/29/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,276860.0,14950440.0,0.5
10/29/2020,ARKW,SHOPIFY INC - CLASS A,SHOP,11826.0,11554002.0,0.38999999999999996
10/29/2020,ARKW,KE HOLDINGS INC,BEKE,52561.0,3762316.38,0.13
10/29/2020,ARKW,TWITTER INC,TWTR,57532.0,3016402.76,0.1
10/29/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,24748.0,266041.0,0.01
