date,fund,company,ticker,shares,market value($),weight(%)
11/17/2020,ARKG,SCHRODINGER INC,SDGR,669457.0,39859469.78,1.16
11/17/2020,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,866669.0,39710773.58,1.15
11/17/2020,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,2142198.0,37209979.26,1.08
11/17/2020,ARKG,CASTLE BIOSCIENCES INC,CSTL,709204.0,34126896.48,0.9900000000000001
11/17/2020,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,391398.0,33863754.96,0.98
11/17/2020,ARKG,GUARDANT HEALTH INC,GH,302904.0,32253217.92,0.9400000000000001
11/17/2020,ARKG,PHREESIA INC,PHR,738215.0,30348018.65,0.88
11/17/2020,ARKG,CODEXIS INC,CDXS,1828342.0,29509439.88,0.86
11/17/2020,ARKG,SYROS PHARMACEUTICALS INC,SYRS,3520256.0,29323732.48,0.8500000000000001
11/17/2020,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,571822.0,27498919.98,0.8
11/17/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,556267.0,21299463.43,0.62
11/17/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,2136160.0,20058542.4,0.58
11/17/2020,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,5001598.0,19706296.12,0.57
11/17/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,36780.0,17617620.0,0.51
11/17/2020,ARKG,BERKELEY LIGHTS INC,BLI,180368.0,15526077.44,0.45000000000000007
11/17/2020,ARKG,REGENERON PHARMACEUTICALS,REGN,29081.0,15649940.15,0.45000000000000007
11/17/2020,ARKG,EVOGENE LTD,EVGN,4602387.0,13807161.0,0.4
11/17/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,327848.0,9130566.8,0.27
11/17/2020,ARKG,MORGAN STANLEY GOVT INSTL 8035,,8470529.5,8470529.5,0.25
11/17/2020,ARKG,SURFACE ONCOLOGY INC,SURF,588348.0,4771502.28,0.14
11/17/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,375748.0,3366702.08,0.1
11/17/2020,ARKK,TESLA INC,TSLA,2497531.0,1102934664.91,9.77
11/17/2020,ARKK,INVITAE CORP,NVTA,17614050.0,812007705.0,7.19
11/17/2020,ARKK,ROKU INC,ROKU,2908445.0,689679562.85,6.11
11/17/2020,ARKK,SQUARE INC - A,SQ,3499658.0,657585738.2,5.82
11/17/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,6000290.0,651451485.3,5.7700000000000005
11/17/2020,ARKK,TELADOC HEALTH INC,TDOC,2496068.0,447644835.12,3.9600000000000004
11/17/2020,ARKK,PROTO LABS INC,PRLB,2761986.0,362814480.96,3.2099999999999995
11/17/2020,ARKK,SLACK TECHNOLOGIES INC- CL A,WORK,13184076.0,352542192.24,3.1199999999999997
11/17/2020,ARKK,ZILLOW GROUP INC - C,Z,3318037.0,349256574.62,3.09
11/17/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,17297193.0,323284537.17,2.86
11/17/2020,ARKK,SERES THERAPEUTICS INC,MCRB,8508689.0,321032835.97,2.8400000000000003
11/17/2020,ARKK,LENDINGTREE INC,TREE UW,1051813.0,305046806.26,2.7
11/17/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1215129.0,304316906.76,2.69
11/17/2020,ARKK,2U INC,TWOU,8127927.0,269522059.32,2.39
11/17/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,6511182.0,235509452.94,2.09
11/17/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6660513.0,232052272.92,2.0500000000000003
11/17/2020,ARKK,PAGERDUTY INC,PD,7620667.0,227705529.96,2.02
11/17/2020,ARKK,MATERIALISE NV-ADR,MTLS,5525289.0,225431791.2,2.0
11/17/2020,ARKK,VERACYTE INC,VCYT,4591487.0,221952481.58,1.97
11/17/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,1965880.0,213297980.0,1.8900000000000001
11/17/2020,ARKK,EDITAS MEDICINE INC,EDIT,7146853.0,205472023.75,1.82
11/17/2020,ARKK,TWILIO INC - A,TWLO,707681.0,203727206.28,1.8000000000000003
11/17/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,1956938.0,187298535.98,1.66
11/17/2020,ARKK,EXACT SCIENCES CORP,EXAS,1431030.0,165484309.2,1.47
11/17/2020,ARKK,SPLUNK INC,SPLK,805085.0,159479287.65,1.41
11/17/2020,ARKK,DOCUSIGN INC,DOCU,707596.0,149946668.36,1.3299999999999998
11/17/2020,ARKK,COMPUGEN LTD,CGEN,10949860.0,148370603.0,1.31
11/17/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,1458016.0,145845340.48,1.29
11/17/2020,ARKK,UNITY SOFTWARE INC,U,1089704.0,128639557.2,1.1400000000000001
11/17/2020,ARKK,CERUS CORP,CERS,19235009.0,122911707.51,1.09
11/17/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,2490307.0,119758863.63,1.06
11/17/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,3724785.0,118783393.65,1.05
11/17/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,1830761.0,117443318.15,1.04
11/17/2020,ARKK,SYNOPSYS INC,SNPS,517706.0,114516567.2,1.01
11/17/2020,ARKK,PINTEREST INC- CLASS A,PINS,1753474.0,111082577.9,0.98
11/17/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,566954.0,109025254.2,0.97
11/17/2020,ARKK,HUYA INC-ADR,HUYA,4924579.0,107011101.67,0.95
11/17/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,6950522.0,105925955.28,0.9400000000000001
11/17/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1406387.0,105507152.74,0.9299999999999999
11/17/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,248863.0,99950846.69,0.89
11/17/2020,ARKK,STRATASYS LTD,SSYS,7113304.0,98590393.44,0.8699999999999999
11/17/2020,ARKK,SEA LTD-ADR,SE,334567.0,57083821.54,0.51
11/17/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,5102055.0,42500118.15,0.38
11/17/2020,ARKK,EXONE CO/THE,XONE,1834791.0,19191913.86,0.16999999999999998
11/17/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,15578263.34,15578263.34,0.14
11/17/2020,ARKK,DOUYU INTERNATIONAL HOLD-ADR,DOYU,889374.0,12673579.5,0.11
11/17/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,836011.0,7490658.56,0.07
11/17/2020,ARKK,ZSCALER INC,ZS,57974.0,7921567.36,0.07
11/17/2020,ARKQ,TESLA INC,TSLA,221017.0,97603317.37,10.59
11/17/2020,ARKQ,MATERIALISE NV-ADR,MTLS,1504847.0,61397757.6,6.660000000000001
11/17/2020,ARKQ,ALPHABET INC-CL C,GOOG,23797.0,42124259.55,4.57
11/17/2020,ARKQ,2U INC,TWOU,1209050.0,40092098.0,4.35
11/17/2020,ARKQ,DEERE & CO,DE,140031.0,36157404.51,3.92
11/17/2020,ARKQ,PROTO LABS INC,PRLB,256150.0,33647864.0,3.65
11/17/2020,ARKQ,JD.COM INC-ADR,JD,385869.0,33559026.93,3.64
11/17/2020,ARKQ,TRIMBLE INC,TRMB,583369.0,33432877.39,3.63
11/17/2020,ARKQ,XILINX INC,XLNX,241994.0,31558437.54,3.42
11/17/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,687830.0,30532085.87,3.3099999999999996
11/17/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,1442231.0,30070516.35,3.26
11/17/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,930475.0,29672847.75,3.2199999999999998
11/17/2020,ARKQ,CATERPILLAR INC,CAT,161133.0,27700374.03,3.0
11/17/2020,ARKQ,STRATASYS LTD,SSYS,1704221.0,23620503.06,2.56
11/17/2020,ARKQ,WORKHORSE GROUP INC,WKHS,1059073.0,22743592.68,2.47
11/17/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,234656.0,22458925.76,2.44
11/17/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,149475.0,22330070.25,2.42
11/17/2020,ARKQ,AEROVIRONMENT INC,AVAV,262630.0,22105567.1,2.4
11/17/2020,ARKQ,FLIR SYSTEMS INC,FLIR,588894.0,21924523.62,2.3800000000000003
11/17/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,888114.0,21827621.84,2.37
11/17/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,140044.0,20155132.48,2.19
11/17/2020,ARKQ,SPLUNK INC,SPLK,98819.0,19575055.71,2.12
11/17/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,883263.0,18857665.05,2.0500000000000003
11/17/2020,ARKQ,SYNOPSYS INC,SNPS,80079.0,17713474.8,1.92
11/17/2020,ARKQ,TERADYNE INC,TER,153682.0,16276460.62,1.77
11/17/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,420337.0,14291458.0,1.55
11/17/2020,ARKQ,ANSYS INC,ANSS,41214.0,13179825.06,1.43
11/17/2020,ARKQ,AMAZON.COM INC,AMZN,4063.0,12740186.58,1.38
11/17/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,16706.0,12515299.9,1.3599999999999999
11/17/2020,ARKQ,EXONE CO/THE,XONE,1003858.0,10500354.68,1.1400000000000001
11/17/2020,ARKQ,NVIDIA CORP,NVDA,18728.0,10054875.92,1.09
11/17/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,133922.0,10046828.44,1.09
11/17/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,82837.0,10069665.72,1.09
11/17/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,2122148.0,9486001.56,1.03
11/17/2020,ARKQ,AUTODESK INC,ADSK,35829.0,9054346.59,0.98
11/17/2020,ARKQ,APPLE INC,AAPL,74745.0,8923805.55,0.97
11/17/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,36112.0,8714547.84,0.95
11/17/2020,ARKQ,HONEYWELL INTERNATIONAL INC,HON,24204.0,4969807.32,0.54
11/17/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,175052.0,4269518.28,0.45999999999999996
11/17/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,4117151.99,4117151.99,0.45000000000000007
11/17/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,198425.0,1777888.0,0.19
11/17/2020,ARKW,TESLA INC,TSLA,722465.0,319047768.65,9.210000000000004
11/17/2020,ARKW,ROKU INC,ROKU,1061669.0,251753569.97,7.2700000000000005
11/17/2020,ARKW,SQUARE INC - A,SQ,1037463.0,194939297.7,5.63
11/17/2020,ARKW,TELADOC HEALTH INC,TDOC,653247.0,117153316.98,3.38
11/17/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,453939.0,113684483.16,3.2800000000000002
11/17/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,5560316.0,112095970.56,3.2400000000000007
11/17/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,5558691.0,103891934.79,3.0
11/17/2020,ARKW,SLACK TECHNOLOGIES INC- CL A,WORK,3751106.0,100304574.44,2.9
11/17/2020,ARKW,PINTEREST INC- CLASS A,PINS,1576009.0,99840170.15,2.88
11/17/2020,ARKW,LENDINGTREE INC,TREE UW,303231.0,87943054.62,2.54
11/17/2020,ARKW,FACEBOOK INC-CLASS A,FB,314003.0,86350825.0,2.4899999999999998
11/17/2020,ARKW,TWILIO INC - A,TWLO,298566.0,85951180.08,2.48
11/17/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1141165.0,85610198.3,2.47
11/17/2020,ARKW,PAGERDUTY INC,PD,2802689.0,83744347.32,2.42
11/17/2020,ARKW,SNAP INC - A,SNAP,2012212.0,79019565.24,2.2800000000000002
11/17/2020,ARKW,VERACYTE INC,VCYT,1594257.0,77066383.38,2.23
11/17/2020,ARKW,SEA LTD-ADR,SE,444867.0,75903207.54,2.19
11/17/2020,ARKW,HUYA INC-ADR,HUYA,3474991.0,75511554.43,2.18
11/17/2020,ARKW,FASTLY INC - CLASS A,FSLY,907724.0,71102020.92,2.0500000000000003
11/17/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,697176.0,69738515.28,2.01
11/17/2020,ARKW,NETFLIX INC,NFLX,139490.0,67043078.7,1.94
11/17/2020,ARKW,ZILLOW GROUP INC - C,Z,624168.0,65699923.68,1.9
11/17/2020,ARKW,2U INC,TWOU,1911052.0,63370484.32,1.83
11/17/2020,ARKW,UNITY SOFTWARE INC,U,528775.0,62421888.75,1.8000000000000003
11/17/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,299237.0,57543275.1,1.66
11/17/2020,ARKW,MERCADOLIBRE INC,MELI,35742.0,46493551.02,1.34
11/17/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,690024.0,44265039.6,1.28
11/17/2020,ARKW,DOCUSIGN INC,DOCU,207824.0,44039983.84,1.27
11/17/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,2383385.0,44116456.35,1.27
11/17/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,53643.0,42649403.58,1.23
11/17/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,434176.0,41554984.96,1.2
11/17/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,302447.0,41671147.66,1.2
11/17/2020,ARKW,HUBSPOT INC,HUBS,114196.0,40614949.36,1.17
11/17/2020,ARKW,SPLUNK INC,SPLK,193221.0,38275147.89,1.11
11/17/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,577914.0,38119207.44,1.1
11/17/2020,ARKW,AGORA INC-ADR,API,970825.0,35901108.5,1.04
11/17/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,898998.0,34890112.38,1.01
11/17/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,174806.0,34352875.12,0.9900000000000001
11/17/2020,ARKW,JD.COM INC-ADR,JD,395115.0,34363151.55,0.9900000000000001
11/17/2020,ARKW,NVIDIA CORP,NVDA,62659.0,33640990.51,0.97
11/17/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,130322.0,33466689.6,0.97
11/17/2020,ARKW,OKTA INC,OKTA,145765.0,32990992.45,0.95
11/17/2020,ARKW,SYNOPSYS INC,SNPS,145145.0,32106074.0,0.9299999999999999
11/17/2020,ARKW,ADOBE INC,ADBE,64730.0,30290403.5,0.8699999999999999
11/17/2020,ARKW,SHOPIFY INC - CLASS A,SHOP,32184.0,29416819.68,0.8500000000000001
11/17/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,73528.0,29531050.64,0.8500000000000001
11/17/2020,ARKW,LENDINGCLUB CORP,LC,4673794.0,26360198.16,0.76
11/17/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,1049993.0,18742375.05,0.54
11/17/2020,ARKW,KE HOLDINGS INC,BEKE,232743.0,15733426.8,0.45000000000000007
11/17/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,11980323.53,11980323.53,0.35000000000000003
