date,fund,company,ticker,shares,market value($),weight(%)
12/23/2020,ARKF,SCHWAB (CHARLES) CORP,SCHW,455124.0,23825741.4,1.24
12/23/2020,ARKF,DISCOVERY LTD,DSY,2169629.0,22733235.47,1.1900000000000002
12/23/2020,ARKF,JD.COM INC-ADR,JD,257842.0,22035177.32,1.15
12/23/2020,ARKF,TELADOC HEALTH INC,TDOC,98838.0,20698653.96,1.08
12/23/2020,ARKF,BASE INC,4477,207700.0,19665330.18,1.03
12/23/2020,ARKF,NVIDIA CORP,NVDA,37750.0,19643967.5,1.02
12/23/2020,ARKF,SBI HOLDINGS INC,8473,676862.0,18244963.82,0.95
12/23/2020,ARKF,HDFC BANK LTD-ADR,HDB,260422.0,17987347.54,0.9400000000000001
12/23/2020,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,559071.0,17750504.25,0.9299999999999999
12/23/2020,ARKF,YEAHKA LTD,9923,3628800.0,17224057.47,0.9000000000000001
12/23/2020,ARKF,LENDINGCLUB CORP,LC,1879598.0,16841198.08,0.88
12/23/2020,ARKF,KE HOLDINGS INC,BEKE,242037.0,16451254.89,0.86
12/23/2020,ARKF,VERISK ANALYTICS INC,VRSK,72547.0,14507223.59,0.76
12/23/2020,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,175929.0,10707038.94,0.56
12/23/2020,ARKF,MARKETAXESS HOLDINGS INC,MKTX,15774.0,9038028.78,0.4699999999999999
12/23/2020,ARKF,MORGAN STANLEY GOVT INSTL 8035,,7110991.85,7110991.85,0.37
12/23/2020,ARKF,TRANSUNION,TRU,34049.0,3405921.47,0.18
12/23/2020,ARKF,HONG KONG DOLLAR,,21883383.15,2822533.33,0.15
12/23/2020,ARKF,U.S. DOLLAR,,2550390.06,2550390.06,0.13
12/23/2020,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,30234.0,1814040.0,0.09
12/23/2020,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,24876.0,1058722.56,0.06
12/23/2020,ARKF,HONG KONG DOLLAR,,3104488.47,400418.99,0.02
12/23/2020,ARKF,HONG KONG DOLLAR,,1040929.67,134259.8,0.01
12/23/2020,ARKF,HONG KONG DOLLAR,,1552244.23,200209.49,0.01
12/23/2020,ARKF,HONG KONG DOLLAR,,884593.61,114095.47,0.01
12/23/2020,ARKF,JD HEALTH INTERNATIONAL INC,6618,6925.0,174172.27,0.01
12/23/2020,ARKF,EURO,,233396.64,284616.17,0.01
12/23/2020,ARKF,HONG KONG DOLLAR,,2081858.34,268519.47,0.01
12/23/2020,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,20016038.0,570457083.0,7.35
12/23/2020,ARKG,CRISPR THERAPEUTICS AG,CRSP,2853841.0,494370876.43,6.370000000000001
12/23/2020,ARKG,TWIST BIOSCIENCE CORP,TWST,2831290.0,472145920.4,6.08
12/23/2020,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,3944931.0,401041685.46,5.17
12/23/2020,ARKG,TELADOC HEALTH INC,TDOC,1744709.0,365376958.78,4.71
12/23/2020,ARKG,INVITAE CORP,NVTA,6195551.0,315911145.49,4.07
12/23/2020,ARKG,PERSONALIS INC,PSNL,6756422.0,288431655.18,3.7199999999999998
12/23/2020,ARKG,CAREDX INC,CDNA,3710851.0,283620341.93,3.65
12/23/2020,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,5376366.0,267259153.86,3.44
12/23/2020,ARKG,FATE THERAPEUTICS INC,FATE,2650791.0,267199732.8,3.44
12/23/2020,ARKG,EXACT SCIENCES CORP,EXAS,1878688.0,264895008.0,3.4099999999999997
12/23/2020,ARKG,CELLECTIS - ADR,CLLS,6051067.0,191455759.88,2.47
12/23/2020,ARKG,PURE STORAGE INC - CLASS A,PSTG,7902789.0,191247493.8,2.46
12/23/2020,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,680826.0,160566003.84,2.07
12/23/2020,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,3602867.0,153085818.83,1.97
12/23/2020,ARKG,MORGAN STANLEY GOVT INSTL 8035,,152949852.97,152949852.97,1.97
12/23/2020,ARKG,REGENERON PHARMACEUTICALS,REGN,307267.0,151233744.73,1.95
12/23/2020,ARKG,EDITAS MEDICINE INC,EDIT,1816492.0,148225747.2,1.91
12/23/2020,ARKG,INCYTE CORP,INCY,1628464.0,143190839.52,1.8500000000000003
12/23/2020,ARKG,INTELLIA THERAPEUTICS INC,NTLA,2184178.0,138367676.3,1.78
12/23/2020,ARKG,BERKELEY LIGHTS INC,BLI,1268738.0,131250946.1,1.69
12/23/2020,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,1454038.0,128507878.44,1.66
12/23/2020,ARKG,CASTLE BIOSCIENCES INC,CSTL,1777500.0,128282175.0,1.6500000000000001
12/23/2020,ARKG,ALPHABET INC-CL A,GOOGL,72843.0,125889457.89,1.6200000000000003
12/23/2020,ARKG,VERACYTE INC,VCYT,2159332.0,123017144.04,1.59
12/23/2020,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,6640927.0,121396145.56,1.5599999999999998
12/23/2020,ARKG,IONIS PHARMACEUTICALS INC,IONS,1964739.0,118414819.53,1.53
12/23/2020,ARKG,ACCOLADE INC,ACCD,2163504.0,119057625.12,1.53
12/23/2020,ARKG,SCHRODINGER INC,SDGR,1275131.0,107621056.4,1.39
12/23/2020,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,1411955.0,92440693.85,1.1900000000000002
12/23/2020,ARKG,SERES THERAPEUTICS INC,MCRB,3561614.0,90928005.42,1.17
12/23/2020,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,8148293.0,83194071.53,1.0699999999999998
12/23/2020,ARKG,CODEXIS INC,CDXS,3620495.0,82511081.05,1.06
12/23/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,906426.0,82167516.9,1.06
12/23/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,173141.0,79357445.94,1.02
12/23/2020,ARKG,COMPUGEN LTD,CGEN,5735230.0,77482957.3,1.0
12/23/2020,ARKG,10X GENOMICS INC-CLASS A,TXG,487305.0,72584079.75,0.9400000000000001
12/23/2020,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,253777.0,72372124.86,0.9299999999999999
12/23/2020,ARKG,PHREESIA INC,PHR,1202633.0,69464082.08,0.9000000000000001
12/23/2020,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,931558.0,68478828.58,0.88
12/23/2020,ARKG,CERUS CORP,CERS,8174256.0,66783671.52,0.86
12/23/2020,ARKG,GUARDANT HEALTH INC,GH,493742.0,66378674.48,0.86
12/23/2020,ARKG,SYROS PHARMACEUTICALS INC,SYRS,3167084.0,46429451.44,0.6
12/23/2020,ARKG,SAREPTA THERAPEUTICS INC,SRPT,221977.0,39525224.62,0.51
12/23/2020,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,1378017.0,27560340.0,0.36
12/23/2020,ARKG,908 DEVICES INC,MASS,400540.0,24749366.6,0.32
12/23/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,3480348.0,24327632.52,0.31
12/23/2020,ARKG,EVOGENE LTD,EVGN,4594499.0,23202219.95,0.3
12/23/2020,ARKG,SURFACE ONCOLOGY INC,SURF,2151992.0,21649039.52,0.28
12/23/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,549980.0,18231837.0,0.22999999999999998
12/23/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,375102.0,5844089.16,0.08
12/23/2020,ARKK,TESLA INC,TSLA,2823071.0,1823647404.58,9.66
12/23/2020,ARKK,ROKU INC,ROKU,3681012.0,1327225686.72,7.03
12/23/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,6434266.0,1114607899.18,5.91
12/23/2020,ARKK,SQUARE INC - A,SQ,4276766.0,986564380.88,5.23
12/23/2020,ARKK,INVITAE CORP,NVTA,17598486.0,897346801.14,4.760000000000001
12/23/2020,ARKK,TELADOC HEALTH INC,TDOC,3873023.0,811088476.66,4.3
12/23/2020,ARKK,PROTO LABS INC,PRLB,3240390.0,610392264.3,3.2300000000000004
12/23/2020,ARKK,ZILLOW GROUP INC - C,Z,4199362.0,593075895.26,3.1400000000000006
12/23/2020,ARKK,EDITAS MEDICINE INC,EDIT,6825245.0,556939992.0,2.9499999999999997
12/23/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,21892231.0,529791990.2,2.81
12/23/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1537846.0,508704078.34,2.7
12/23/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,8611208.0,428063149.68,2.27
12/23/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6654627.0,421570620.45,2.23
12/23/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,2488283.0,414946073.08,2.2
12/23/2020,ARKK,TWILIO INC - A,TWLO,1141553.0,414703373.84,2.2
12/23/2020,ARKK,EXACT SCIENCES CORP,EXAS,2704746.0,381369186.0,2.02
12/23/2020,ARKK,DOCUSIGN INC,DOCU,1504752.0,367234725.6,1.95
12/23/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,1521653.0,364344594.32,1.9300000000000002
12/23/2020,ARKK,MATERIALISE NV-ADR,MTLS,6055685.0,356013721.15,1.8900000000000001
12/23/2020,ARKK,PAGERDUTY INC,PD,7613933.0,352068261.92,1.87
12/23/2020,ARKK,2U INC,TWOU,8120745.0,345700114.65,1.83
12/23/2020,ARKK,LENDINGTREE INC,TREE UW,1234173.0,340656431.46,1.81
12/23/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,3257358.0,337983466.08,1.79
12/23/2020,ARKK,SHOPIFY INC - CLASS A,SHOP,273028.0,327076622.88,1.73
12/23/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,2589907.0,290535767.26,1.54
12/23/2020,ARKK,VERACYTE INC,VCYT,5032228.0,286686029.16,1.52
12/23/2020,ARKK,UNITY SOFTWARE INC,U,1557657.0,261608493.15,1.39
12/23/2020,ARKK,KE HOLDINGS INC,BEKE,3755775.0,255280026.75,1.35
12/23/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,564167.0,216572427.96,1.15
12/23/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,7617703.0,217104535.5,1.15
12/23/2020,ARKK,SERES THERAPEUTICS INC,MCRB,8501171.0,217034895.63,1.15
12/23/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,2747835.0,214715826.9,1.1400000000000001
12/23/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,209157427.98,209157427.98,1.11
12/23/2020,ARKK,BAIDU INC - SPON ADR,BIDU,1061100.0,205174296.0,1.09
12/23/2020,ARKK,SPLUNK INC,SPLK,1051084.0,191875384.2,1.02
12/23/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,4714327.0,185744483.8,0.98
12/23/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,2414606.0,177497687.06,0.9400000000000001
12/23/2020,ARKK,SEA LTD-ADR,SE,851092.0,166022516.44,0.88
12/23/2020,ARKK,SYNOPSYS INC,SNPS,655151.0,166866959.7,0.88
12/23/2020,ARKK,STRATASYS LTD,SSYS,7107018.0,163674624.54,0.8699999999999999
12/23/2020,ARKK,PINTEREST INC- CLASS A,PINS,2219359.0,161991013.41,0.86
12/23/2020,ARKK,CERUS CORP,CERS,19218009.0,157011133.53,0.83
12/23/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1990199.0,146578156.35,0.7799999999999999
12/23/2020,ARKK,COMPUGEN LTD,CGEN,10940184.0,147801885.84,0.7799999999999999
12/23/2020,ARKK,HUYA INC-ADR,HUYA,6233022.0,123912477.36,0.66
12/23/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,5097545.0,74730009.7,0.4
12/23/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,835271.0,13013522.18,0.07
12/23/2020,ARKK,EXONE CO/THE,XONE,753474.0,9034153.26,0.05
12/23/2020,ARKQ,TESLA INC,TSLA,285941.0,184712167.18,11.33
12/23/2020,ARKQ,MATERIALISE NV-ADR,MTLS,2046292.0,120301506.68,7.380000000000001
12/23/2020,ARKQ,TRIMBLE INC,TRMB,983332.0,65470244.56,4.01
12/23/2020,ARKQ,DEERE & CO,DE,237112.0,63531789.28,3.9
12/23/2020,ARKQ,PROTO LABS INC,PRLB,333537.0,62828364.69,3.85
12/23/2020,ARKQ,FLIR SYSTEMS INC,FLIR,1406386.0,62218516.64,3.82
12/23/2020,ARKQ,ALPHABET INC-CL C,GOOG,35251.0,61068127.38,3.74
12/23/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,2133375.0,56001093.75,3.4300000000000006
12/23/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,1376353.0,54228308.2,3.3300000000000005
12/23/2020,ARKQ,JD.COM INC-ADR,JD,612341.0,52330661.86,3.2099999999999995
12/23/2020,ARKQ,2U INC,TWOU,1201373.0,51142448.61,3.1400000000000006
12/23/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,311990.0,48938751.4,3.0
12/23/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,251210.0,48573965.6,2.98
12/23/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,458713.0,47596060.88,2.92
12/23/2020,ARKQ,CATERPILLAR INC,CAT,238404.0,42536041.68,2.6100000000000003
12/23/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,825663.0,41993220.18,2.58
12/23/2020,ARKQ,WORKHORSE GROUP INC,WKHS,1765330.0,40117124.25,2.46
12/23/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,4559279.0,39984876.83,2.45
12/23/2020,ARKQ,STRATASYS LTD,SSYS,1693400.0,38999002.0,2.39
12/23/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,1424641.0,38037914.7,2.33
12/23/2020,ARKQ,AEROVIRONMENT INC,AVAV,388486.0,34948200.56,2.1399999999999997
12/23/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,1285433.0,34475313.06,2.11
12/23/2020,ARKQ,XILINX INC,XLNX,224400.0,31862556.0,1.95
12/23/2020,ARKQ,SYNOPSYS INC,SNPS,118443.0,30167432.1,1.8500000000000003
12/23/2020,ARKQ,SPLUNK INC,SPLK,165366.0,30187563.3,1.8500000000000003
12/23/2020,ARKQ,TERADYNE INC,TER,227367.0,26661054.42,1.63
12/23/2020,ARKQ,ANSYS INC,ANSS,60948.0,22076584.56,1.35
12/23/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,728360.0,21457485.6,1.32
12/23/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,24710.0,20006451.5,1.23
12/23/2020,ARKQ,AMAZON.COM INC,AMZN,5995.0,19095693.65,1.17
12/23/2020,ARKQ,APPLE INC,AAPL,141414.0,18519577.44,1.1400000000000001
12/23/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,471603.0,15860008.89,0.97
12/23/2020,ARKQ,AUTODESK INC,ADSK,52944.0,15892729.92,0.97
12/23/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,122578.0,15556373.98,0.95
12/23/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,198092.0,14589475.8,0.89
12/23/2020,ARKQ,NVIDIA CORP,NVDA,27698.0,14413208.26,0.88
12/23/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,53362.0,13235376.86,0.8100000000000002
12/23/2020,ARKQ,EXONE CO/THE,XONE,997483.0,11959821.17,0.73
12/23/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,8578880.83,8578880.83,0.53
12/23/2020,ARKQ,HONEYWELL INTERNATIONAL INC,HON,35796.0,7516802.04,0.45999999999999996
12/23/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,197165.0,3071830.7,0.19
12/23/2020,ARKW,TESLA INC,TSLA,818812.0,528936175.76,9.65
12/23/2020,ARKW,ROKU INC,ROKU,1140465.0,411206060.4,7.5
12/23/2020,ARKW,SQUARE INC - A,SQ,1119508.0,258248105.44,4.71
12/23/2020,ARKW,TELADOC HEALTH INC,TDOC,934630.0,195730214.6,3.5700000000000003
12/23/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,6138699.0,177285627.12,3.2300000000000004
12/23/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,529308.0,175089793.32,3.19
12/23/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,6982343.0,168972700.6,3.08
12/23/2020,ARKW,PINTEREST INC- CLASS A,PINS,1879674.0,137197405.26,2.5
12/23/2020,ARKW,FACEBOOK INC-CLASS A,FB,481734.0,129157702.74,2.36
12/23/2020,ARKW,TWILIO INC - A,TWLO,338832.0,123090888.96,2.25
12/23/2020,ARKW,SNAP INC - A,SNAP,2364899.0,122359874.26,2.23
12/23/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,488445.0,116953270.8,2.13
12/23/2020,ARKW,PAGERDUTY INC,PD,2517296.0,116399767.04,2.12
12/23/2020,ARKW,FASTLY INC - CLASS A,FSLY,1140234.0,114730345.08,2.09
12/23/2020,ARKW,UNITY SOFTWARE INC,U,664162.0,111546007.9,2.04
12/23/2020,ARKW,SHOPIFY INC - CLASS A,SHOP,92943.0,111341996.28,2.03
12/23/2020,ARKW,ZILLOW GROUP INC - C,Z,784071.0,110734347.33,2.02
12/23/2020,ARKW,SEA LTD-ADR,SE,558792.0,109003555.44,1.9900000000000002
12/23/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1433401.0,105569983.65,1.9300000000000002
12/23/2020,ARKW,NETFLIX INC,NFLX,204808.0,105369619.84,1.92
12/23/2020,ARKW,LENDINGTREE INC,TREE UW,360255.0,99437585.1,1.81
12/23/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,875781.0,98245112.58,1.79
12/23/2020,ARKW,VERACYTE INC,VCYT,1670364.0,95160637.08,1.7399999999999998
12/23/2020,ARKW,KE HOLDINGS INC,BEKE,1278445.0,86895906.65,1.59
12/23/2020,ARKW,HUYA INC-ADR,HUYA,4364956.0,86775325.28,1.58
12/23/2020,ARKW,DOCUSIGN INC,DOCU,342676.0,83630077.8,1.53
12/23/2020,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,2993833.0,81581949.25,1.49
12/23/2020,ARKW,2U INC,TWOU,1911052.0,81353483.64,1.48
12/23/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,81696.0,75486287.04,1.38
12/23/2020,ARKW,MERCADOLIBRE INC,MELI,44856.0,74909968.56,1.37
12/23/2020,ARKW,PELOTON INTERACTIVE INC-A,PTON,441788.0,71905414.88,1.31
12/23/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,306229.0,68442181.5,1.25
12/23/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,866718.0,67725344.52,1.24
12/23/2020,ARKW,AGORA INC-ADR,API,1572061.0,62819557.56,1.15
12/23/2020,ARKW,HUBSPOT INC,HUBS,143449.0,58946063.08,1.08
12/23/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,153956.0,59100629.28,1.08
12/23/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,725943.0,59454731.7,1.08
12/23/2020,ARKW,SPLUNK INC,SPLK,320345.0,58478979.75,1.0699999999999998
12/23/2020,ARKW,JD.COM INC-ADR,JD,664140.0,56757404.4,1.04
12/23/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,545426.0,56593401.76,1.03
12/23/2020,ARKW,APPLE INC,AAPL,423417.0,55450690.32,1.01
12/23/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,214722.0,55007481.96,1.0
12/23/2020,ARKW,NVIDIA CORP,NVDA,104184.0,54214228.08,0.9900000000000001
12/23/2020,ARKW,ADOBE INC,ADBE,107762.0,53548015.42,0.98
12/23/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,1129287.0,53979918.6,0.98
12/23/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,219641.0,52907124.08,0.97
12/23/2020,ARKW,SALESFORCE.COM INC,CRM,223612.0,50856077.16,0.9299999999999999
12/23/2020,ARKW,OKTA INC,OKTA,183103.0,49899229.56,0.91
12/23/2020,ARKW,SYNOPSYS INC,SNPS,182336.0,46440979.2,0.8500000000000001
12/23/2020,ARKW,LENDINGCLUB CORP,LC,4673794.0,41877194.24,0.76
12/23/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,1318951.0,37840704.19,0.69
12/23/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,15679500.32,15679500.32,0.29
