date,fund,company,ticker,cusip,shares,market value($),weight(%)
6/29/2021,ARKK,TESLA INC,TSLA,88160R101,3584019.0,2468385565.68,9.73
6/29/2021,ARKK,ROKU INC,ROKU,77543R102,3595469.0,1583192864.77,6.24
6/29/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8823121.0,1503636280.82,5.93
6/29/2021,ARKK,SQUARE INC - A,SQ,852234103,4564619.0,1125635045.4,4.44
6/29/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2871926.0,1116777144.36,4.4
6/29/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,745039.0,1113825854.61,4.39
6/29/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2367710.0,933161865.2,3.68
6/29/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3405809.0,924881492.04,3.65
6/29/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,3674330.0,906420467.7,3.57
6/29/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,7916358.0,874678395.42,3.45
6/29/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6533706.0,811355611.08,3.2
6/29/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5858998.0,767587327.98,3.03
6/29/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5058394.0,767004282.22,3.02
6/29/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,23017820.0,630227911.6,2.48
6/29/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2172429.0,617295700.35,2.43
6/29/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4558680.0,608264672.4,2.4
6/29/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2761667.0,556199733.8,2.19
6/29/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4708198.0,512487352.3,2.02
6/29/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,8958591.0,472207331.61,1.86
6/29/2021,ARKK,TWITTER INC,TWTR,90184L102,6732435.0,459757986.15,1.81
6/29/2021,ARKK,INVITAE CORP,NVTA,46185L103,13075448.0,450710692.56,1.78
6/29/2021,ARKK,SEA LTD-ADR,SE,81141R100,1413070.0,397242238.4,1.57
6/29/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,5492253.0,391487793.84,1.54
6/29/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8513389.0,359265015.8,1.42
6/29/2021,ARKK,SKILLZ INC,SKLZ,83067L109,15780852.0,343864765.08,1.36
6/29/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,4704106.0,307178121.8,1.21
6/29/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3449328.0,307404111.36,1.21
6/29/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,10666212.0,287241089.16,1.13
6/29/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,3876593.0,285239712.94,1.12
6/29/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2227886.0,281471117.24,1.11
6/29/2021,ARKK,PAGERDUTY INC,PD,69553P100,5740372.0,261473944.6,1.03
6/29/2021,ARKK,TERADYNE INC,TER,880770102,1974880.0,262165320.0,1.03
6/29/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6502620.0,229802590.8,0.91
6/29/2021,ARKK,2U INC,TWOU,90214J101,5687345.0,229654991.1,0.91
6/29/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,2905938.0,224047819.8,0.88
6/29/2021,ARKK,PROTO LABS INC,PRLB,743713109,2195319.0,208028428.44,0.82
6/29/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,4699126.0,206714552.74,0.81
6/29/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,3602153.0,177189906.07,0.7
6/29/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,7497342.0,149272079.22,0.59
6/29/2021,ARKK,VERACYTE INC,VCYT,92337F107,3418137.0,143322484.41,0.57
6/29/2021,ARKK,TRIMBLE INC,TRMB,896239100,1746709.0,142636256.94,0.56
6/29/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,5675059.0,138244437.24,0.55
6/29/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1948576.0,134412772.48,0.53
