date,fund,company,ticker,shares,market value($),weight(%)
10/27/2020,ARKG,FATE THERAPEUTICS INC,FATE,1690833.0,80246934.18,2.69
10/27/2020,ARKG,PURE STORAGE INC - CLASS A,PSTG,4400029.0,76824506.34,2.5700000000000003
10/27/2020,ARKG,CELLECTIS - ADR,CLLS,4331713.0,75545074.72,2.53
10/27/2020,ARKG,ILLUMINA INC,ILMN,232218.0,74713819.32,2.5
10/27/2020,ARKG,INCYTE CORP,INCY,762528.0,67369348.8,2.26
10/27/2020,ARKG,EDITAS MEDICINE INC,EDIT,2026424.0,65868912.12,2.21
10/27/2020,ARKG,VERACYTE INC,VCYT,1765435.0,64261834.0,2.15
10/27/2020,ARKG,INTELLIA THERAPEUTICS INC,NTLA,2409636.0,61301139.84,2.0500000000000003
10/27/2020,ARKG,CERUS CORP,CERS,8188288.0,48802196.48,1.6399999999999997
10/27/2020,ARKG,IONIS PHARMACEUTICALS INC,IONS,935671.0,43957823.58,1.47
10/27/2020,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,207293.0,43985501.67,1.47
10/27/2020,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,844186.0,43239206.92,1.4500000000000002
10/27/2020,ARKG,ACCOLADE INC,ACCD,1075955.0,41144519.2,1.38
10/27/2020,ARKG,10X GENOMICS INC-CLASS A,TXG,271309.0,38778195.37,1.3
10/27/2020,ARKG,SCHRODINGER INC,SDGR,607193.0,36206918.59,1.21
10/27/2020,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,1943028.0,32157113.4,1.08
10/27/2020,ARKG,GUARDANT HEALTH INC,GH,274734.0,30685040.46,1.03
10/27/2020,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,355020.0,28738869.0,0.96
10/27/2020,ARKG,CASTLE BIOSCIENCES INC,CSTL,525757.0,26939788.68,0.9000000000000001
10/27/2020,ARKG,SYROS PHARMACEUTICALS INC,SYRS,3789135.0,26523945.0,0.89
10/27/2020,ARKG,PHREESIA INC,PHR,669587.0,26107197.13,0.8699999999999999
10/27/2020,ARKG,CODEXIS INC,CDXS,1658331.0,23879966.4,0.8
10/27/2020,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,569066.0,21018452.71,0.7
10/27/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,504559.0,19314518.52,0.65
10/27/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,1937550.0,18871737.0,0.63
10/27/2020,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,4536535.0,18191505.35,0.61
10/27/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,33340.0,16313262.0,0.55
10/27/2020,ARKG,REGENERON PHARMACEUTICALS,REGN,26415.0,15387265.8,0.52
10/27/2020,ARKG,APPLE INC,AAPL,127493.0,14865683.8,0.5
10/27/2020,ARKG,EVOGENE LTD,EVGN,4602387.0,14175351.96,0.48
10/27/2020,ARKG,BERKELEY LIGHTS INC,BLI,101402.0,7579799.5,0.25
10/27/2020,ARKG,MORGAN STANLEY GOVT INSTL 8035,,6656415.98,6656415.98,0.22
10/27/2020,ARKG,SURFACE ONCOLOGY INC,SURF,533620.0,4850605.8,0.16
10/27/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,375748.0,3520758.76,0.12
10/27/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,108097.0,2842951.1,0.1
10/27/2020,ARKK,TESLA INC,TSLA,2502828.0,1062900995.04,10.209999999999999
10/27/2020,ARKK,INVITAE CORP,NVTA,17671295.0,850519428.35,8.17
10/27/2020,ARKK,SQUARE INC - A,SQ,3829322.0,654890648.44,6.29
10/27/2020,ARKK,ROKU INC,ROKU,2723193.0,612909048.51,5.89
10/27/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,5649343.0,554313535.16,5.33
10/27/2020,ARKK,PROTO LABS INC,PRLB,2600463.0,325447944.45,3.1300000000000003
10/27/2020,ARKK,SLACK TECHNOLOGIES INC- CL A,WORK,11621963.0,324601426.59,3.1199999999999997
10/27/2020,ARKK,LENDINGTREE INC,TREE UW,911376.0,307161053.28,2.9499999999999997
10/27/2020,ARKK,2U INC,TWOU,8154344.0,304483204.96,2.9300000000000006
10/27/2020,ARKK,ZILLOW GROUP INC - C,Z,3241386.0,299893032.72,2.88
10/27/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,16285499.0,284344812.54,2.73
10/27/2020,ARKK,TELADOC HEALTH INC,TDOC,1267875.0,282812197.5,2.7199999999999998
10/27/2020,ARKK,SERES THERAPEUTICS INC,MCRB,8517083.0,257301077.43,2.47
10/27/2020,ARKK,EDITAS MEDICINE INC,EDIT,7170082.0,233063515.41,2.24
10/27/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,6265812.0,228890112.36,2.2
10/27/2020,ARKK,MATERIALISE NV-ADR,MTLS,5202118.0,219477358.42,2.11
10/27/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,760108.0,218493044.6,2.1
10/27/2020,ARKK,PAGERDUTY INC,PD,7305407.0,213537046.61,2.0500000000000003
10/27/2020,ARKK,TWILIO INC - A,TWLO,666285.0,190750732.65,1.83
10/27/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6850930.0,174287659.2,1.67
10/27/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,1842444.0,159758319.24,1.53
10/27/2020,ARKK,SPLUNK INC,SPLK,758002.0,158248077.54,1.52
10/27/2020,ARKK,VERACYTE INC,VCYT,4322937.0,157354906.8,1.51
10/27/2020,ARKK,ILLUMINA INC,ILMN,485326.0,156148787.24,1.5
10/27/2020,ARKK,COMPUGEN LTD,CGEN,10985448.0,153576563.04,1.48
10/27/2020,ARKK,PINTEREST INC- CLASS A,PINS,2796240.0,146858524.8,1.41
10/27/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,1692452.0,141455138.16,1.3599999999999999
10/27/2020,ARKK,DOCUSIGN INC,DOCU,565984.0,125753157.87,1.21
10/27/2020,ARKK,CERUS CORP,CERS,19297523.0,115013237.08,1.11
10/27/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,202395.0,109088881.05,1.05
10/27/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,1117157.0,108989836.92,1.05
10/27/2020,ARKK,SYNOPSYS INC,SNPS,487445.0,108656364.95,1.04
10/27/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,2902476.0,107202951.06,1.03
10/27/2020,ARKK,STRATASYS LTD,SSYS,7491022.0,101578258.32,0.98
10/27/2020,ARKK,HUYA INC-ADR,HUYA,4636512.0,101956898.88,0.98
10/27/2020,ARKK,ZSCALER INC,ZS,666871.0,99123705.44,0.95
10/27/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,6543955.0,95803501.2,0.9199999999999999
10/27/2020,ARKK,FACEBOOK INC-CLASS A,FB,333357.0,94436704.53,0.91
10/27/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,3506914.0,92582529.6,0.89
10/27/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,1083992.0,74090853.2,0.7100000000000001
10/27/2020,ARKK,EXACT SCIENCES CORP,EXAS,510999.0,67002188.88,0.64
10/27/2020,ARKK,DOUYU INTERNATIONAL HOLD-ADR,DOYU,4177375.0,63621421.25,0.61
10/27/2020,ARKK,UNITY SOFTWARE INC,U,579421.0,60259784.0,0.58
10/27/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,718495.0,55144491.25,0.53
10/27/2020,ARKK,SEA LTD-ADR,SE,315050.0,54279964.5,0.52
10/27/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,6427337.0,44991359.0,0.43
10/27/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,25635334.33,25635334.33,0.25
10/27/2020,ARKK,EXONE CO/THE,XONE,1983813.0,21425180.4,0.21
10/27/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,838729.0,7858890.73,0.08
10/27/2020,ARKQ,TESLA INC,TSLA,187416.0,79591826.88,10.190000000000001
10/27/2020,ARKQ,MATERIALISE NV-ADR,MTLS,1342856.0,56655094.64,7.249999999999999
10/27/2020,ARKQ,2U INC,TWOU,1209050.0,45145927.0,5.779999999999999
10/27/2020,ARKQ,XILINX INC,XLNX,278949.0,34687308.15,4.44
10/27/2020,ARKQ,ALPHABET INC-CL C,GOOG,21224.0,34048814.24,4.36
10/27/2020,ARKQ,JD.COM INC-ADR,JD,344329.0,28582750.29,3.66
10/27/2020,ARKQ,PROTO LABS INC,PRLB,228586.0,28607537.9,3.66
10/27/2020,ARKQ,DEERE & CO,DE,124965.0,28555752.15,3.66
10/27/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,1286972.0,26601711.24,3.4099999999999997
10/27/2020,ARKQ,TRIMBLE INC,TRMB,520563.0,26371721.58,3.38
10/27/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,716955.0,26348096.25,3.37
10/27/2020,ARKQ,STRATASYS LTD,SSYS,1704221.0,23109236.76,2.96
10/27/2020,ARKQ,CATERPILLAR INC,CAT,143790.0,22705878.9,2.91
10/27/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,746859.0,19717077.6,2.52
10/27/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,792505.0,18655567.7,2.39
10/27/2020,ARKQ,SPLUNK INC,SPLK,88186.0,18410591.22,2.36
10/27/2020,ARKQ,FLIR SYSTEMS INC,FLIR,525499.0,18397719.99,2.36
10/27/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,209391.0,18156293.61,2.32
10/27/2020,ARKQ,AEROVIRONMENT INC,AVAV,234358.0,17902607.62,2.29
10/27/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,133386.0,17771016.78,2.2800000000000002
10/27/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,124978.0,16858282.42,2.16
10/27/2020,ARKQ,SYNOPSYS INC,SNPS,71461.0,15929371.51,2.04
10/27/2020,ARKQ,WORKHORSE GROUP INC,WKHS,848770.0,14641282.5,1.87
10/27/2020,ARKQ,TERADYNE INC,TER,137128.0,11993214.88,1.54
10/27/2020,ARKQ,AMAZON.COM INC,AMZN,3629.0,11926091.57,1.53
10/27/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,650690.0,11901120.1,1.52
10/27/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,427274.0,11869671.72,1.52
10/27/2020,ARKQ,EXONE CO/THE,XONE,1003858.0,10841666.4,1.39
10/27/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,14908.0,10747177.2,1.38
10/27/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,119507.0,9172162.25,1.17
10/27/2020,ARKQ,NVIDIA CORP,NVDA,16713.0,8955995.31,1.15
10/27/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,73909.0,8285198.9,1.06
10/27/2020,ARKQ,ANSYS INC,ANSS,24693.0,7955343.81,1.02
10/27/2020,ARKQ,APPLE INC,AAPL,66687.0,7775704.2,1.0
10/27/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,32237.0,7636300.56,0.98
10/27/2020,ARKQ,AUTODESK INC,ADSK,25890.0,6488034.0,0.83
10/27/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,6455637.39,6455637.39,0.83
10/27/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,1893633.0,6154307.25,0.79
10/27/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,156204.0,3567699.36,0.45999999999999996
10/27/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,198425.0,1859242.25,0.24
10/27/2020,ARKW,TESLA INC,TSLA,685380.0,291067178.4,9.69
10/27/2020,ARKW,ROKU INC,ROKU,875660.0,197084796.2,6.559999999999999
10/27/2020,ARKW,SQUARE INC - A,SQ,1015892.0,173737849.84,5.779999999999999
10/27/2020,ARKW,PINTEREST INC- CLASS A,PINS,1961134.0,102998757.68,3.4300000000000006
10/27/2020,ARKW,FACEBOOK INC-CLASS A,FB,352800.0,99944712.0,3.3300000000000005
10/27/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,315295.0,90631547.75,3.02
10/27/2020,ARKW,SLACK TECHNOLOGIES INC- CL A,WORK,3097869.0,86523481.17,2.88
10/27/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,4938835.0,86232059.1,2.87
10/27/2020,ARKW,LENDINGTREE INC,TREE UW,243840.0,82181395.2,2.74
10/27/2020,ARKW,SNAP INC - A,SNAP,1978411.0,82183192.94,2.74
10/27/2020,ARKW,PAGERDUTY INC,PD,2671027.0,78074119.21,2.6
10/27/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,4940304.0,77414563.68,2.58
10/27/2020,ARKW,TWILIO INC - A,TWLO,265286.0,75948728.94,2.53
10/27/2020,ARKW,2U INC,TWOU,1929041.0,72030390.94,2.4
10/27/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,936661.0,71888731.75,2.39
10/27/2020,ARKW,SEA LTD-ADR,SE,395267.0,68100551.43,2.27
10/27/2020,ARKW,HUYA INC-ADR,HUYA,3087494.0,67893993.06,2.26
10/27/2020,ARKW,TELADOC HEALTH INC,TDOC,300400.0,67007224.0,2.23
10/27/2020,ARKW,ZILLOW GROUP INC - C,Z,686617.0,63525804.84,2.11
10/27/2020,ARKW,NETFLIX INC,NFLX,123938.0,60597006.34,2.02
10/27/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,619417.0,60430322.52,2.01
10/27/2020,ARKW,VERACYTE INC,VCYT,1526791.0,55575192.4,1.8500000000000003
10/27/2020,ARKW,AMAZON.COM INC,AMZN,16729.0,54977014.57,1.83
10/27/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,173296.0,54959093.44,1.83
10/27/2020,ARKW,SPLUNK INC,SPLK,257714.0,53802951.78,1.79
10/27/2020,ARKW,MERCADOLIBRE INC,MELI,34993.0,44877472.71,1.49
10/27/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,62965.0,38620212.4,1.29
10/27/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,2117599.0,38519125.81,1.28
10/27/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,268719.0,35868612.12,1.1900000000000002
10/27/2020,ARKW,FASTLY INC - CLASS A,FSLY,467792.0,34831792.32,1.16
10/27/2020,ARKW,HUBSPOT INC,HUBS,114670.0,34923895.2,1.16
10/27/2020,ARKW,UNITY SOFTWARE INC,U,328160.0,34128640.0,1.1400000000000001
10/27/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,385733.0,33446908.43,1.11
10/27/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,155286.0,33077470.86,1.1
10/27/2020,ARKW,TWITTER INC,TWTR,633811.0,32495489.97,1.08
10/27/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,55036.0,29663853.64,0.9900000000000001
10/27/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,798734.0,29712904.8,0.9900000000000001
10/27/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,149101.0,29884313.43,0.9900000000000001
10/27/2020,ARKW,NVIDIA CORP,NVDA,55683.0,29838849.21,0.9900000000000001
10/27/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,429601.0,29363228.35,0.98
10/27/2020,ARKW,JD.COM INC-ADR,JD,351024.0,29138502.24,0.97
10/27/2020,ARKW,SYNOPSYS INC,SNPS,128953.0,28744913.23,0.96
10/27/2020,ARKW,OKTA INC,OKTA,129509.0,28664226.97,0.95
10/27/2020,ARKW,DOCUSIGN INC,DOCU,126255.0,28051967.81,0.9299999999999999
10/27/2020,ARKW,ADOBE INC,ADBE,57498.0,27516242.88,0.9199999999999999
10/27/2020,ARKW,LENDINGCLUB CORP,LC,4717790.0,22315146.7,0.74
10/27/2020,ARKW,AGORA INC-ADR,API,447394.0,19058984.4,0.63
10/27/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,276318.0,15468281.64,0.51
10/27/2020,ARKW,SHOPIFY INC - CLASS A,SHOP,11803.0,12781350.67,0.43
10/27/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,7483461.77,7483461.77,0.25
10/27/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,24700.0,270465.0,0.01
10/27/2020,ARKW,WIX.COM LTD,WIX,1580.0,423440.0,0.01
