date,fund,company,ticker,shares,market value($),weight(%)
11/19/2020,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,524982.0,14557750.86,1.27
11/19/2020,ARKF,SCHWAB (CHARLES) CORP,SCHW,307099.0,14458220.92,1.26
11/19/2020,ARKF,JD.COM INC-ADR,JD,150931.0,12986103.24,1.13
11/19/2020,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,237742.0,12693045.38,1.1
11/19/2020,ARKF,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,644051.0,12507470.42,1.09
11/19/2020,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,397742.0,12278295.54,1.0699999999999998
11/19/2020,ARKF,DISCOVERY LTD,DSY,1464296.0,12017055.01,1.05
11/19/2020,ARKF,LENDINGCLUB CORP,LC,1879598.0,11973039.26,1.04
11/19/2020,ARKF,MORGAN STANLEY GOVT INSTL 8035,,11827602.68,11827602.68,1.03
11/19/2020,ARKF,SHOPIFY INC - CLASS A,SHOP,12184.0,11779125.68,1.03
11/19/2020,ARKF,HDFC BANK LTD-ADR,HDB,175691.0,11704534.42,1.02
11/19/2020,ARKF,NVIDIA CORP,NVDA,21883.0,11764519.63,1.02
11/19/2020,ARKF,TRANSUNION,TRU,120889.0,11644028.48,1.01
11/19/2020,ARKF,SBI HOLDINGS INC,8473,456362.0,11526691.74,1.0
11/19/2020,ARKF,YEAHKA LTD,9923,2054800.0,11370570.97,0.9900000000000001
11/19/2020,ARKF,TCS GROUP HOLDING-GDR REG S,,362437.0,10746257.05,0.9400000000000001
11/19/2020,ARKF,VERISK ANALYTICS INC,VRSK,48888.0,10057239.36,0.88
11/19/2020,ARKF,KE HOLDINGS INC,BEKE,143249.0,8501828.15,0.74
11/19/2020,ARKF,TELADOC HEALTH INC,TDOC,30373.0,5807013.87,0.51
11/19/2020,ARKF,MARKETAXESS HOLDINGS INC,MKTX,10629.0,5678224.38,0.49
11/19/2020,ARKF,ZSCALER INC,ZS,643.0,89081.22,0.01
11/19/2020,ARKG,CRISPR THERAPEUTICS AG,CRSP,2843787.0,310655291.88,8.79
11/19/2020,ARKG,INVITAE CORP,NVTA,6276325.0,293543720.25,8.3
11/19/2020,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,16969726.0,260485294.1,7.37
11/19/2020,ARKG,TWIST BIOSCIENCE CORP,TWST,1861061.0,213091484.5,6.03
11/19/2020,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,3486942.0,206984877.12,5.8500000000000005
11/19/2020,ARKG,TELADOC HEALTH INC,TDOC,767692.0,146775033.48,4.15
11/19/2020,ARKG,CAREDX INC,CDNA,2451174.0,145232059.5,4.11
11/19/2020,ARKG,PERSONALIS INC,PSNL,4380527.0,127911388.4,3.62
11/19/2020,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,3258746.0,119237516.14,3.37
11/19/2020,ARKG,SERES THERAPEUTICS INC,MCRB,3567728.0,114345682.4,3.2300000000000004
11/19/2020,ARKG,EXACT SCIENCES CORP,EXAS,957205.0,108336461.9,3.06
11/19/2020,ARKG,CELLECTIS - ADR,CLLS,4863487.0,107483062.7,3.04
11/19/2020,ARKG,VERACYTE INC,VCYT,1982147.0,96788238.01,2.74
11/19/2020,ARKG,FATE THERAPEUTICS INC,FATE,1898380.0,94368469.8,2.67
11/19/2020,ARKG,PURE STORAGE INC - CLASS A,PSTG,4940156.0,92627925.0,2.62
11/19/2020,ARKG,INTELLIA THERAPEUTICS INC,NTLA,2409636.0,77734857.36,2.2
11/19/2020,ARKG,INCYTE CORP,INCY,936767.0,76524496.23,2.16
11/19/2020,ARKG,COMPUGEN LTD,CGEN,5745076.0,74168931.16,2.1
11/19/2020,ARKG,ACCOLADE INC,ACCD,1352270.0,62332885.65,1.76
11/19/2020,ARKG,BERKELEY LIGHTS INC,BLI,758683.0,61931293.29,1.7500000000000002
11/19/2020,ARKG,EDITAS MEDICINE INC,EDIT,2026424.0,56800664.72,1.6099999999999999
11/19/2020,ARKG,IONIS PHARMACEUTICALS INC,IONS,1050516.0,52998532.2,1.5
11/19/2020,ARKG,CERUS CORP,CERS,8188288.0,51013034.24,1.44
11/19/2020,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,232734.0,49332625.98,1.4
11/19/2020,ARKG,10X GENOMICS INC-CLASS A,TXG,304580.0,41961986.6,1.1900000000000002
11/19/2020,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,882598.0,40167034.98,1.1400000000000001
11/19/2020,ARKG,SCHRODINGER INC,SDGR,681765.0,39930976.05,1.13
11/19/2020,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,2181570.0,38068396.5,1.08
11/19/2020,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,398589.0,34756960.8,0.98
11/19/2020,ARKG,GUARDANT HEALTH INC,GH,308480.0,33473164.8,0.95
11/19/2020,ARKG,CASTLE BIOSCIENCES INC,CSTL,722243.0,33403738.75,0.9400000000000001
11/19/2020,ARKG,CODEXIS INC,CDXS,1861951.0,30647713.46,0.8699999999999999
11/19/2020,ARKG,PHREESIA INC,PHR,751781.0,30680182.61,0.8699999999999999
11/19/2020,ARKG,SYROS PHARMACEUTICALS INC,SYRS,3520256.0,27704414.72,0.7799999999999999
11/19/2020,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,582328.0,27590700.64,0.7799999999999999
11/19/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,566484.0,22387447.68,0.63
11/19/2020,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,5093532.0,19661033.52,0.56
11/19/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,2175430.0,19948693.1,0.56
11/19/2020,ARKG,ILLUMINA INC,ILMN,62551.0,18702749.0,0.53
11/19/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,37460.0,16973126.0,0.48
11/19/2020,ARKG,REGENERON PHARMACEUTICALS,REGN,29608.0,15239533.68,0.43
11/19/2020,ARKG,EVOGENE LTD,EVGN,4602387.0,12886683.6,0.36
11/19/2020,ARKG,MORGAN STANLEY GOVT INSTL 8035,,12781261.05,12781261.05,0.36
11/19/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,343755.0,9559826.55,0.27
11/19/2020,ARKG,SURFACE ONCOLOGY INC,SURF,599177.0,4625646.44,0.13
11/19/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,375748.0,3344157.2,0.09
11/19/2020,ARKK,TESLA INC,TSLA,2362207.0,1179379088.89,10.09
11/19/2020,ARKK,INVITAE CORP,NVTA,17614050.0,823809118.5,7.049999999999999
11/19/2020,ARKK,ROKU INC,ROKU,2938299.0,751234905.33,6.43
11/19/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,6061907.0,662202720.68,5.67
11/19/2020,ARKK,SQUARE INC - A,SQ,3413762.0,654281624.92,5.6
11/19/2020,ARKK,TELADOC HEALTH INC,TDOC,2521690.0,482121911.1,4.130000000000001
11/19/2020,ARKK,PROTO LABS INC,PRLB,2790345.0,370167167.7,3.17
11/19/2020,ARKK,SLACK TECHNOLOGIES INC- CL A,WORK,13319454.0,369348459.42,3.16
11/19/2020,ARKK,ZILLOW GROUP INC - C,Z,3352105.0,367021976.45,3.1400000000000006
11/19/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,17474822.0,327652912.5,2.8
11/19/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1227618.0,306830842.92,2.63
11/19/2020,ARKK,LENDINGTREE INC,TREE UW,1062623.0,287067603.45,2.46
11/19/2020,ARKK,2U INC,TWOU,8127927.0,274723932.6,2.35
11/19/2020,ARKK,SERES THERAPEUTICS INC,MCRB,8508689.0,272703482.45,2.33
11/19/2020,ARKK,MATERIALISE NV-ADR,MTLS,5582030.0,241366977.2,2.07
11/19/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,6578043.0,240690593.37,2.06
11/19/2020,ARKK,PAGERDUTY INC,PD,7620667.0,229534490.04,1.96
11/19/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,1986074.0,227405473.0,1.95
11/19/2020,ARKK,VERACYTE INC,VCYT,4638637.0,226504644.71,1.94
11/19/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6660513.0,214868149.38,1.8399999999999999
11/19/2020,ARKK,TWILIO INC - A,TWLO,714949.0,211367522.36,1.81
11/19/2020,ARKK,EDITAS MEDICINE INC,EDIT,7146853.0,200326289.59,1.71
11/19/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,1977040.0,191001834.4,1.63
11/19/2020,ARKK,EXACT SCIENCES CORP,EXAS,1605137.0,181669405.66,1.55
11/19/2020,ARKK,DOCUSIGN INC,DOCU,714864.0,157055620.8,1.34
11/19/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,1472989.0,148624590.1,1.27
11/19/2020,ARKK,COMPUGEN LTD,CGEN,10949860.0,141362692.6,1.21
11/19/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,1995295.0,133325611.9,1.1400000000000001
11/19/2020,ARKK,UNITY SOFTWARE INC,U,1100905.0,128046260.55,1.1
11/19/2020,ARKK,SPLUNK INC,SPLK,638479.0,127236095.12,1.09
11/19/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,3763034.0,121771780.24,1.04
11/19/2020,ARKK,CERUS CORP,CERS,19235009.0,119834106.07,1.03
11/19/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,2515883.0,119202536.54,1.02
11/19/2020,ARKK,PINTEREST INC- CLASS A,PINS,1771483.0,116829303.85,1.0
11/19/2020,ARKK,SYNOPSYS INC,SNPS,523019.0,115733644.32,0.9900000000000001
11/19/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,572773.0,109342365.7,0.9400000000000001
11/19/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,7021891.0,107786026.85,0.9199999999999999
11/19/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1420831.0,106818074.58,0.91
11/19/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,251416.0,104159134.64,0.89
11/19/2020,ARKK,HUYA INC-ADR,HUYA,4975156.0,104428524.44,0.89
11/19/2020,ARKK,STRATASYS LTD,SSYS,7113304.0,98590393.44,0.84
11/19/2020,ARKK,KE HOLDINGS INC,BEKE,1484801.0,88122939.35,0.75
11/19/2020,ARKK,SEA LTD-ADR,SE,337994.0,58631819.18,0.5
11/19/2020,ARKK,SHOPIFY INC - CLASS A,SHOP,60306.0,58302031.62,0.5
11/19/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,46812794.88,46812794.88,0.4
11/19/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,5102055.0,40153172.85,0.33999999999999997
11/19/2020,ARKK,EXONE CO/THE,XONE,1761033.0,19089597.72,0.16
11/19/2020,ARKK,DOUYU INTERNATIONAL HOLD-ADR,DOYU,898523.0,12210927.57,0.1
11/19/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,836011.0,7440497.9,0.06
11/19/2020,ARKQ,TESLA INC,TSLA,227920.0,113793618.4,11.67
11/19/2020,ARKQ,MATERIALISE NV-ADR,MTLS,1551874.0,67103031.76,6.88
11/19/2020,ARKQ,ALPHABET INC-CL C,GOOG,24544.0,43293652.48,4.44
11/19/2020,ARKQ,2U INC,TWOU,1209050.0,40865890.0,4.190000000000002
11/19/2020,ARKQ,DEERE & CO,DE,144405.0,36908473.95,3.7800000000000002
11/19/2020,ARKQ,PROTO LABS INC,PRLB,264158.0,35043200.28,3.5900000000000003
11/19/2020,ARKQ,TRIMBLE INC,TRMB,601603.0,34736557.22,3.56
11/19/2020,ARKQ,JD.COM INC-ADR,JD,397929.0,34237811.16,3.51
11/19/2020,ARKQ,XILINX INC,XLNX,249554.0,33180699.84,3.4000000000000004
11/19/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,709324.0,32160750.16,3.3000000000000003
11/19/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,959554.0,31051167.44,3.18
11/19/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,1487303.0,30727679.98,3.15
11/19/2020,ARKQ,CATERPILLAR INC,CAT,166173.0,28731311.7,2.9499999999999997
11/19/2020,ARKQ,WORKHORSE GROUP INC,WKHS,1092168.0,24879587.04,2.55
11/19/2020,ARKQ,STRATASYS LTD,SSYS,1704221.0,23620503.06,2.42
11/19/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,241991.0,23378750.51,2.4
11/19/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,154146.0,23329997.1,2.39
11/19/2020,ARKQ,FLIR SYSTEMS INC,FLIR,607299.0,22828369.41,2.34
11/19/2020,ARKQ,AEROVIRONMENT INC,AVAV,270838.0,22563513.78,2.31
11/19/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,915870.0,22159474.65,2.27
11/19/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,910866.0,21906327.3,2.25
11/19/2020,ARKQ,SPLUNK INC,SPLK,101906.0,20307827.68,2.08
11/19/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,144418.0,19710168.64,2.02
11/19/2020,ARKQ,SYNOPSYS INC,SNPS,82581.0,18273523.68,1.87
11/19/2020,ARKQ,TERADYNE INC,TER,158488.0,16874217.36,1.73
11/19/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,433477.0,15557489.53,1.6
11/19/2020,ARKQ,ANSYS INC,ANSS,42501.0,13775424.12,1.41
11/19/2020,ARKQ,AMAZON.COM INC,AMZN,4189.0,13057196.78,1.34
11/19/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,2188478.0,12824481.08,1.32
11/19/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,17228.0,12644490.6,1.3
11/19/2020,ARKQ,EXONE CO/THE,XONE,1003858.0,10881820.72,1.12
11/19/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,138107.0,10382884.26,1.06
11/19/2020,ARKQ,NVIDIA CORP,NVDA,19313.0,10382861.93,1.06
11/19/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,85429.0,9920015.48,1.02
11/19/2020,ARKQ,AUTODESK INC,ADSK,36945.0,9490431.6,0.97
11/19/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,37237.0,9314463.18,0.96
11/19/2020,ARKQ,APPLE INC,AAPL,77085.0,9145364.4,0.9400000000000001
11/19/2020,ARKQ,HONEYWELL INTERNATIONAL INC,HON,24960.0,5059891.2,0.52
11/19/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,5114265.77,5114265.77,0.52
11/19/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,180524.0,4249534.96,0.44
11/19/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,198425.0,1765982.5,0.18
11/19/2020,ARKW,TESLA INC,TSLA,713017.0,355987997.59,9.82
11/19/2020,ARKW,ROKU INC,ROKU,1045131.0,267208642.77,7.37
11/19/2020,ARKW,SQUARE INC - A,SQ,999358.0,191536954.28,5.28
11/19/2020,ARKW,TELADOC HEALTH INC,TDOC,664627.0,127070036.13,3.51
11/19/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,461849.0,115434539.06,3.18
11/19/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,5657186.0,113709438.6,3.1400000000000006
11/19/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,5655533.0,106041243.75,2.9300000000000006
11/19/2020,ARKW,SLACK TECHNOLOGIES INC- CL A,WORK,3816456.0,105830324.88,2.92
11/19/2020,ARKW,PINTEREST INC- CLASS A,PINS,1522515.0,100409864.25,2.77
11/19/2020,ARKW,TWILIO INC - A,TWLO,303766.0,89805380.24,2.48
11/19/2020,ARKW,FACEBOOK INC-CLASS A,FB,319473.0,87196960.62,2.41
11/19/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1161045.0,87287363.1,2.41
11/19/2020,ARKW,PAGERDUTY INC,PD,2802689.0,84416992.68,2.33
11/19/2020,ARKW,LENDINGTREE INC,TREE UW,308511.0,83344246.65,2.3
11/19/2020,ARKW,SNAP INC - A,SNAP,1915535.0,81007975.15,2.23
11/19/2020,ARKW,SEA LTD-ADR,SE,452617.0,78515470.99,2.17
11/19/2020,ARKW,VERACYTE INC,VCYT,1564996.0,76418754.68,2.11
11/19/2020,ARKW,HUYA INC-ADR,HUYA,3535531.0,74210795.69,2.0500000000000003
11/19/2020,ARKW,FASTLY INC - CLASS A,FSLY,923536.0,74122999.36,2.04
11/19/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,709326.0,71570993.4,1.97
11/19/2020,ARKW,ZILLOW GROUP INC - C,Z,635038.0,69530310.62,1.92
11/19/2020,ARKW,NETFLIX INC,NFLX,141920.0,68784366.4,1.9
11/19/2020,ARKW,2U INC,TWOU,1911052.0,64593557.6,1.78
11/19/2020,ARKW,UNITY SOFTWARE INC,U,537985.0,62573035.35,1.73
11/19/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,304447.0,58118932.3,1.6
11/19/2020,ARKW,KE HOLDINGS INC,BEKE,916402.0,54388458.7,1.5
11/19/2020,ARKW,MERCADOLIBRE INC,MELI,36362.0,49826848.6,1.37
11/19/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,2424907.0,47091693.94,1.3
11/19/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,702044.0,46910580.08,1.29
11/19/2020,ARKW,DOCUSIGN INC,DOCU,211444.0,46454246.8,1.28
11/19/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,307717.0,44237395.92,1.22
11/19/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,54583.0,43989531.36,1.21
11/19/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,441736.0,42676114.96,1.18
11/19/2020,ARKW,HUBSPOT INC,HUBS,116186.0,42532209.02,1.17
11/19/2020,ARKW,SPLUNK INC,SPLK,196591.0,39176654.48,1.08
11/19/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,587984.0,38742265.76,1.0699999999999998
11/19/2020,ARKW,SHOPIFY INC - CLASS A,SHOP,38193.0,36923846.61,1.02
11/19/2020,ARKW,AGORA INC-ADR,API,1018943.0,36671758.57,1.01
11/19/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,177856.0,35473379.2,0.98
11/19/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,914658.0,34830176.64,0.96
11/19/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,132592.0,34459334.88,0.95
11/19/2020,ARKW,NVIDIA CORP,NVDA,63749.0,34272099.89,0.95
11/19/2020,ARKW,JD.COM INC-ADR,JD,401995.0,34587649.8,0.95
11/19/2020,ARKW,OKTA INC,OKTA,148305.0,34473497.25,0.95
11/19/2020,ARKW,SYNOPSYS INC,SNPS,147675.0,32677524.0,0.9000000000000001
11/19/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,74808.0,30992206.32,0.8500000000000001
11/19/2020,ARKW,ADOBE INC,ADBE,65860.0,30717762.6,0.8500000000000001
11/19/2020,ARKW,LENDINGCLUB CORP,LC,4673794.0,29772067.78,0.8199999999999998
11/19/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,1068287.0,20276087.26,0.56
11/19/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,7922227.83,7922227.83,0.22
