date,fund,company,ticker,cusip,shares,market value($),weight(%)
1/14/2021,ARKK,TESLA INC,TSLA,88160R101,2596064.0,2193674080.0,9.68
1/14/2021,ARKK,ROKU INC,ROKU,77543R102,4062702.0,1700078278.92,7.5
1/14/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,6327406.0,1329008356.24,5.86
1/14/2021,ARKK,SQUARE INC - A,SQ,852234103,4720336.0,1098847017.44,4.85
1/14/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,4274627.0,964099373.58,4.25
1/14/2021,ARKK,INVITAE CORP,NVTA,46185L103,17456809.0,932891872.96,4.12
1/14/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,4634766.0,666015874.2,2.94
1/14/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,2583371.0,643259379.0,2.84
1/14/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,1697367.0,580957803.09,2.56
1/14/2021,ARKK,PROTO LABS INC,PRLB,743713109,3157475.0,552621274.5,2.44
1/14/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6456860.0,537856438.0,2.37
1/14/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2746415.0,520253393.45,2.3
1/14/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,22255488.0,519665644.8,2.29
1/14/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,6655763.0,505305526.96,2.23
1/14/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,9504343.0,494510966.29,2.18
1/14/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1260035.0,485239478.5,2.14
1/14/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,3204562.0,471999936.98,2.08
1/14/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,1207305.0,462687568.2,2.04
1/14/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,6006937.0,441209522.65,1.95
1/14/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,359346.0,423618625.56,1.87
1/14/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1660866.0,415631716.5,1.83
1/14/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,1679531.0,406547273.86,1.79
1/14/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,1224240.0,383738028.0,1.69
1/14/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,3005241.0,380012724.45,1.68
1/14/2021,ARKK,2U INC,TWOU,90214J101,8055366.0,355080533.28,1.57
1/14/2021,ARKK,PAGERDUTY INC,PD,69553P100,7552637.0,355124991.74,1.57
