date,fund,company,ticker,cusip,shares,market value($),weight(%)
8/3/2021,ARKK,TESLA INC,TSLA,88160R101,3504565.0,2487084643.55,10.93
8/3/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8827888.0,1324712873.28,5.82
8/3/2021,ARKK,ROKU INC,ROKU,77543R102,2985847.0,1258146350.39,5.53
8/3/2021,ARKK,SQUARE INC - A,SQ,852234103,4250832.0,1157841620.16,5.09
8/3/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2902255.0,1099838554.8,4.84
8/3/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,674837.0,1038351446.79,4.57
8/3/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4267734.0,1004624583.6,4.42
8/3/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,8530721.0,918161501.23,4.04
8/3/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2284996.0,867270231.8,3.81
8/3/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3489307.0,796957718.8,3.5
8/3/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,6363161.0,689766652.4,3.03
8/3/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6305370.0,677953382.4,2.98
8/3/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4936594.0,603942909.96,2.66
8/3/2021,ARKK,TWITTER INC,TWTR,90184L102,8300387.0,573805753.31,2.52
8/3/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4156460.0,567647742.2,2.5
8/3/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1765756.0,521074595.6,2.29
8/3/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,22213474.0,490917775.4,2.16
8/3/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,8146949.0,486128446.83,2.14
8/3/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,9572336.0,469044464.0,2.06
8/3/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2411929.0,429902224.96,1.89
8/3/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4756762.0,430962637.2,1.89
8/3/2021,ARKK,SEA LTD-ADR,SE,81141R100,1363702.0,383595735.58,1.69
8/3/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,4452744.0,378839459.52,1.67
8/3/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8328003.0,349276445.82,1.54
8/3/2021,ARKK,INVITAE CORP,NVTA,46185L103,11852021.0,335293674.09,1.47
8/3/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,8443405.0,263771972.2,1.16
8/3/2021,ARKK,TERADYNE INC,TER,880770102,1905829.0,242078399.58,1.06
8/3/2021,ARKK,PAGERDUTY INC,PD,69553P100,5706780.0,239456488.8,1.05
