date,fund,company,ticker,cusip,shares,market value($),weight(%)
6/14/2021,ARKK,TESLA INC,TSLA,88160R101,3467052.0,2114520344.28,9.68
6/14/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8535212.0,1321421521.84,6.05
6/14/2021,ARKK,ROKU INC,ROKU,77543R102,3478121.0,1206838424.58,5.53
6/14/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2778200.0,1017932480.0,4.66
6/14/2021,ARKK,SQUARE INC - A,SQ,852234103,4415648.0,968528232.32,4.44
6/14/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,720782.0,898829569.64,4.12
6/14/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3294684.0,802782703.44,3.68
6/14/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2290317.0,762057175.41,3.49
6/14/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,7658002.0,761588298.9,3.49
6/14/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,3342468.0,748445434.56,3.43
6/14/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6320473.0,700561227.32,3.21
6/14/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5667665.0,690831686.85,3.16
6/14/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4893294.0,621448338.0,2.85
6/14/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,22266566.0,549316183.22,2.52
6/14/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2101563.0,531716454.63,2.43
6/14/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2671497.0,516961384.47,2.37
6/14/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,7977901.0,423945659.14,1.94
6/14/2021,ARKK,INVITAE CORP,NVTA,46185L103,13478001.0,420783191.22,1.93
6/14/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4554528.0,404259905.28,1.85
6/14/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4699066.0,400783339.14,1.84
6/14/2021,ARKK,TWITTER INC,TWTR,90184L102,6512725.0,394019862.5,1.8
6/14/2021,ARKK,SEA LTD-ADR,SE,81141R100,1366969.0,379593621.61,1.74
6/14/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,4642549.0,331942253.5,1.52
6/14/2021,ARKK,SKILLZ INC,SKLZ,83067L109,15265789.0,327909147.72,1.5
6/14/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8235513.0,321679137.78,1.47
6/14/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3336645.0,299463888.75,1.37
6/14/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,3750033.0,288940042.65,1.32
6/14/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2296499.0,263247680.37,1.21
6/14/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,10994612.0,257823651.4,1.18
6/14/2021,ARKK,TERADYNE INC,TER,880770102,1910325.0,244483393.5,1.12
6/14/2021,ARKK,2U INC,TWOU,90214J101,5862431.0,232210891.91,1.06
6/14/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,4550563.0,226936576.81,1.04
6/14/2021,ARKK,PAGERDUTY INC,PD,69553P100,5530427.0,223650467.88,1.02
6/14/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,2811069.0,217014526.8,0.99
6/14/2021,ARKK,PROTO LABS INC,PRLB,743713109,2262916.0,197394162.68,0.9
6/14/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6290333.0,183803530.26,0.84
6/14/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,4843808.0,181255295.36,0.83
6/14/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,3484551.0,170046088.8,0.78
6/14/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,7813373.0,149001023.11,0.68
6/14/2021,ARKK,VERACYTE INC,VCYT,92337F107,3523423.0,127336507.22,0.58
6/14/2021,ARKK,KE HOLDINGS INC-ADR,BEKE,482497104,2612288.0,127035565.44,0.58
6/14/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,5849800.0,120154892.0,0.55
6/14/2021,ARKK,TRIMBLE INC,TRMB,896239100,1406076.0,110531634.36,0.51
6/14/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1884949.0,111796325.19,0.51
6/14/2021,ARKK,STRATASYS LTD,SSYS,M85548101,4712288.0,107487289.28,0.49
6/14/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,4197599.0,96460825.02,0.44
6/14/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,986111.0,91402628.59,0.42
6/14/2021,ARKK,CERUS CORP,CERS,157085101,13873458.0,82408340.52,0.38
6/14/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,7298959.0,57880744.87,0.27
6/14/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,289321.0,32597797.07,0.15
6/14/2021,ARKQ,TESLA INC,TSLA,88160R101,492636.0,300453770.04,10.28
6/14/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2355881.0,185195805.41,6.34
6/14/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,2517334.0,179209007.46,6.13
6/14/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,6610533.0,173195964.6,5.93
6/14/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,57143.0,143653501.99,4.92
6/14/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,677391.0,127139516.79,4.35
6/14/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,3002393.0,117273470.58,4.01
6/14/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,931369.0,92624647.05,3.17
6/14/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,219416.0,85071971.52,2.91
6/14/2021,ARKQ,TERADYNE INC,TER,880770102,645930.0,82666121.4,2.83
6/14/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,408741.0,82210077.33,2.81
6/14/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,2743588.0,81841230.04,2.8
6/14/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,2802131.0,78291540.14,2.68
6/14/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,2283352.0,78044971.36,2.67
6/14/2021,ARKQ,DEERE & CO,DE,244199105,219346.0,74922013.22,2.56
6/14/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,886610.0,63392615.0,2.17
6/14/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1112990.0,61603996.5,2.11
6/14/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,7664620.0,59477451.2,2.04
6/14/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,547768.0,53856549.76,1.84
6/14/2021,ARKQ,CATERPILLAR INC,CAT,149123101,243783.0,53802908.1,1.84
6/14/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,1193234.0,51869881.98,1.78
6/14/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,51990.0,44933397.3,1.54
6/14/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,382405.0,43016738.45,1.47
6/14/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,58848.0,41959212.48,1.44
6/14/2021,ARKQ,VUZIX CORP,VUZI,92921W300,2159063.0,40352887.47,1.38
6/14/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,90654.0,38444548.32,1.32
6/14/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,767951.0,38297716.37,1.31
6/14/2021,ARKQ,2U INC,TWOU,90214J101,927668.0,36744929.48,1.26
6/14/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1579447.0,36295692.06,1.24
6/14/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,263494.0,34939304.4,1.2
6/14/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,131945.0,34710771.15,1.19
6/14/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,447971.0,34583361.2,1.18
6/14/2021,ARKQ,ANSYS INC,ANSS,03662Q105,93748.0,31538702.16,1.08
6/14/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,2971834.0,29688621.66,1.02
6/14/2021,ARKQ,PACCAR INC,PCAR,693718108,300868.0,27791177.16,0.95
6/14/2021,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,2545142.0,27462082.18,0.94
6/14/2021,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,2744670.0,27446700.0,0.94
6/14/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,128775.0,27253941.0,0.93
6/14/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1139957.0,26002419.17,0.89
6/14/2021,ARKQ,ONE - CLASS A,AONE,G7000X105,2131486.0,21613268.04,0.74
6/14/2021,ARKQ,PROTO LABS INC,PRLB,743713109,199807.0,17429164.61,0.6
6/14/2021,ARKQ,EXONE CO/THE,XONE,302104104,770223.0,16467367.74,0.56
6/14/2021,ARKQ,GALILEO ACQUISITION CORP,GLEO,G3770A102,1069771.0,10708407.71,0.37
6/14/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,152177.0,1307200.43,0.04
6/14/2021,ARKQ,KANZHUN LTD,BZ,48553T106,20952.0,779414.4,0.03
6/14/2021,ARKW,TESLA INC,TSLA,88160R101,902383.0,550354367.87,9.85
6/14/2021,ARKW,TWITTER INC,TWTR,90184L102,4437365.0,268460582.5,4.81
6/14/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,213647.0,266422081.94,4.77
6/14/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1639974.0,253900774.68,4.54
6/14/2021,ARKW,SQUARE INC - A,SQ,852234103,1131735.0,248234754.9,4.44
6/14/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,7441692.0,229055279.76,4.1
6/14/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,879242.0,214236105.72,3.83
6/14/2021,ARKW,ROKU INC,ROKU,77543R102,614674.0,213279584.52,3.82
6/14/2021,ARKW,TWILIO INC - A,TWLO,90138F102,610894.0,203262760.62,3.64
6/14/2021,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,846762.0,189606947.04,3.39
6/14/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,1627169.0,184065357.28,3.29
6/14/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,491884.0,180226297.6,3.23
6/14/2021,ARKW,SEA LTD-ADR,SE,81141R100,633566.0,175934942.54,3.15
6/14/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,1752991.0,174334954.95,3.12
6/14/2021,ARKW,SKILLZ INC,SKLZ,83067L109,7482722.0,160728868.56,2.88
6/14/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,5311766.0,131041267.22,2.35
6/14/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,210113.0,126027878.53,2.26
6/14/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,1120398.0,124184914.32,2.22
6/14/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,2161938.0,114885385.32,2.06
6/14/2021,ARKW,JD.COM INC-ADR,JD,47215P106,1400084.0,99671979.96,1.78
6/14/2021,ARKW,PINDUODUO INC-ADR,PDD,722304102,761588.0,92890888.36,1.66
6/14/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,950418.0,89339292.0,1.6
6/14/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,306503.0,83200239.35,1.49
6/14/2021,ARKW,OKTA INC,OKTA,679295105,352579.0,79816834.02,1.43
6/14/2021,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,4290295.0,73793074.0,1.32
6/14/2021,ARKW,KE HOLDINGS INC-ADR,BEKE,482497104,1512493.0,73552534.59,1.32
6/14/2021,ARKW,UIPATH INC - CLASS A,PATH,90364P105,994446.0,71102889.0,1.27
6/14/2021,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,856072.0,66088758.4,1.18
6/14/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,3933843.0,65616501.24,1.17
6/14/2021,ARKW,PAGERDUTY INC,PD,69553P100,1550896.0,62718234.24,1.12
6/14/2021,ARKW,SNAP INC - A,SNAP,83304A106,921260.0,59043553.4,1.06
6/14/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,7461446.0,57900820.96,1.04
6/14/2021,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,617418.0,57308738.76,1.03
6/14/2021,ARKW,DOCUSIGN INC,DOCU,256163106,220319.0,55742910.19,1.0
6/14/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,726799.0,55999862.95,1.0
6/14/2021,ARKW,NETFLIX INC,NFLX,64110L106,112030.0,54756903.1,0.98
6/14/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1160860.0,54038033.0,0.97
6/14/2021,ARKW,2U INC,TWOU,90214J101,1352031.0,53553947.91,0.96
6/14/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,3224392.0,51719247.68,0.93
6/14/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,33785.0,47054058.75,0.84
6/14/2021,ARKW,VERACYTE INC,VCYT,92337F107,1181763.0,42708914.82,0.76
6/14/2021,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,1953010.0,37243900.7,0.67
6/14/2021,ARKW,VUZIX CORP,VUZI,92921W300,1487944.0,27809673.36,0.5
6/14/2021,ARKW,ETSY INC,ETSY,29786A106,157379.0,26096585.78,0.47
6/14/2021,ARKW,WALT DISNEY CO/THE,DIS,254687106,146856.0,26049317.28,0.47
6/14/2021,ARKW,KANZHUN LTD,BZ,48553T106,39048.0,1452585.6,0.03
6/14/2021,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,92.0,10365.64,0.0
6/14/2021,ARKW,SNOWFLAKE INC-CLASS A,SNOW,833445109,98.0,23578.8,0.0
6/14/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,3920987.0,607047207.34,6.8
6/14/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,3830246.0,466868684.94,5.23
6/14/2021,ARKG,CAREDX INC,CDNA,14167L103,4542107.0,414467263.75,4.64
6/14/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,13049123.0,381295374.06,4.27
6/14/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,690365.0,362821325.75,4.06
6/14/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,3924020.0,352180795.0,3.94
6/14/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,3700514.0,343000642.66,3.84
6/14/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,1650580.0,318594951.6,3.57
6/14/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,2653464.0,304166578.32,3.41
6/14/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,7940502.0,301183240.86,3.37
6/14/2021,ARKG,ACCOLADE INC,ACCD,00437E102,5247597.0,282740526.36,3.17
6/14/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,16085715.0,276835155.15,3.1
