date,fund,company,ticker,cusip,shares,market value($),weight(%)
8/31/2021,ARKK,TESLA INC,TSLA,88160R101,3277680.0,2395689088.8,10.65
8/31/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8611682.0,1242665712.6,5.52
8/31/2021,ARKK,ROKU INC,ROKU,77543R102,3290831.0,1171206752.9,5.21
8/31/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4163222.0,1093511890.52,4.86
8/31/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,8321789.0,1051374822.26,4.67
8/31/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2831139.0,983820802.5,4.37
8/31/2021,ARKK,SQUARE INC - A,SQ,852234103,3278931.0,891606917.52,3.96
8/31/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,571439.0,885159011.0,3.93
8/31/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2229060.0,817351720.8,3.63
8/31/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3403839.0,793502947.68,3.53
8/31/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,6564569.0,679958057.02,3.02
8/31/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,26163200.0,673964032.0,3.0
8/31/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4268788.0,657179912.6,2.92
8/31/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6585505.0,632867030.5,2.81
8/31/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,10080302.0,597257893.5,2.65
8/31/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4914635.0,593245590.85,2.64
8/31/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,8479234.0,547334554.7,2.43
8/31/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4877061.0,521309050.29,2.32
8/31/2021,ARKK,TWITTER INC,TWTR,90184L102,7571222.0,489858063.4,2.18
8/31/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,5903693.0,423530935.82,1.88
8/31/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1346943.0,408985772.52,1.82
8/31/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2187233.0,380031733.75,1.69
