date,fund,company,ticker,cusip,shares,market value($),weight(%)
5/12/2021,ARKK,TESLA INC,TSLA,88160R101,3424484.0,2113591524.8,10.41
5/12/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8657588.0,1262189754.52,6.22
5/12/2021,ARKK,ROKU INC,ROKU,77543R102,3528017.0,1108220700.04,5.46
5/12/2021,ARKK,SQUARE INC - A,SQ,852234103,4284197.0,945308068.05,4.66
5/12/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,715180.0,793992836.0,3.91
5/12/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2518516.0,756184429.0,3.72
5/12/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6239216.0,716137212.48,3.53
5/12/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3120654.0,711540318.54,3.5
5/12/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,2223688.0,673777464.0,3.32
5/12/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2190461.0,670434398.27,3.3
5/12/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,6794276.0,574388093.04,2.83
5/12/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5102200.0,500015600.0,2.46
5/12/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4799591.0,496949652.14,2.45
5/12/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2355788.0,461687332.24,2.27
5/12/2021,ARKK,INVITAE CORP,NVTA,46185L103,14599291.0,408488162.18,2.01
5/12/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,19609348.0,396304923.08,1.95
5/12/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2709795.0,371919363.75,1.83
5/12/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,5090063.0,336809468.71,1.66
5/12/2021,ARKK,SEA LTD-ADR,SE,81141R100,1386571.0,317205847.67,1.56
5/12/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4362821.0,312159842.55,1.54
5/12/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8353537.0,308161979.93,1.52
5/12/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,6939002.0,305385478.02,1.5
5/12/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4526416.0,299648739.2,1.48
5/12/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,10939821.0,290014654.71,1.43
5/12/2021,ARKK,TWITTER INC,TWTR,90184L102,5108867.0,270156886.96,1.33
5/12/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3384385.0,263982030.0,1.3
5/12/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2487566.0,247885951.9,1.22
5/12/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,3218570.0,246220605.0,1.21
5/12/2021,ARKK,TERADYNE INC,TER,880770102,2029866.0,246649017.66,1.21
5/12/2021,ARKK,PROTO LABS INC,PRLB,743713109,2451230.0,235514178.4,1.16
5/12/2021,ARKK,2U INC,TWOU,90214J101,6350173.0,228606228.0,1.13
5/12/2021,ARKK,PAGERDUTY INC,PD,69553P100,5953937.0,216127913.1,1.06
5/12/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,11827819.0,211126569.15,1.04
5/12/2021,ARKK,SKILLZ INC,SKLZ,83067L109,14059458.0,205689870.54,1.01
5/12/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1762644.0,199302157.08,0.98
5/12/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,2480309.0,185551916.29,0.91
5/12/2021,ARKK,KE HOLDINGS INC-ADR,BEKE,482497104,3849450.0,185697468.0,0.91
5/12/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2079614.0,181779059.74,0.9
5/12/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,5246776.0,172094252.8,0.85
5/12/2021,ARKK,VERACYTE INC,VCYT,92337F107,3816553.0,152242299.17,0.75
5/12/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,3471835.0,149740243.55,0.74
5/12/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,758400.0,143883648.0,0.71
5/12/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,6336482.0,141240183.78,0.7
5/12/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,3740461.0,142399350.27,0.7
5/12/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,5833827.0,140536892.43,0.69
5/12/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,4546854.0,114899000.58,0.57
5/12/2021,ARKK,TRIMBLE INC,TRMB,896239100,1426229.0,109063731.63,0.54
5/12/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1912003.0,106594167.25,0.53
5/12/2021,ARKK,SYNOPSYS INC,SNPS,871607107,446939.0,104950215.98,0.52
5/12/2021,ARKK,STRATASYS LTD,SSYS,M85548101,5104341.0,103413948.66,0.51
5/12/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,553000.0,94557470.0,0.47
5/12/2021,ARKK,CERUS CORP,CERS,157085101,15027745.0,84606204.35,0.42
5/12/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,4593705.0,73177720.65,0.36
5/12/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,7906290.0,56134659.0,0.28
5/12/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,3985888.0,20686758.72,0.1
5/12/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,4163.0,2086453.97,0.01
5/12/2021,ARKK,PACCAR INC,PCAR,693718108,24819.0,2351848.44,0.01
5/12/2021,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,78482.0,576842.7,0.0
5/12/2021,ARKQ,TESLA INC,TSLA,88160R101,496727.0,306579904.4,10.56
5/12/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,2615921.0,190386730.38,6.56
5/12/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2251608.0,172180463.76,5.93
