date,fund,company,ticker,cusip,shares,market value($),weight(%)
4/19/2021,ARKK,TESLA INC,TSLA,88160R101,3628090.0,2683988420.2,10.77
4/19/2021,ARKK,SQUARE INC - A,SQ,852234103,6187690.0,1584667409.0,6.36
4/19/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8190733.0,1557058343.3,6.25
4/19/2021,ARKK,ROKU INC,ROKU,77543R102,3939052.0,1483131859.04,5.95
4/19/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6684069.0,899742528.09,3.61
4/19/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2562316.0,845436164.2,3.39
4/19/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,669561.0,808695775.8,3.25
4/19/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,2752636.0,803824764.72,3.23
4/19/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,3575562.0,763597020.72,3.06
4/19/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5508596.0,716337823.84,2.88
4/19/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1826669.0,703705965.56,2.82
4/19/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,6384477.0,643172212.98,2.58
4/19/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5208376.0,617505058.56,2.48
4/19/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2464380.0,571563653.4,2.29
4/19/2021,ARKK,INVITAE CORP,NVTA,46185L103,14977351.0,563747491.64,2.26
4/19/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2394289.0,464731494.9,1.87
4/19/2021,ARKK,SEA LTD-ADR,SE,81141R100,1625478.0,410303156.76,1.65
4/19/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,5539711.0,390272639.95,1.57
4/19/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4986962.0,373274105.7,1.5
4/19/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2707413.0,366150534.12,1.47
4/19/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,16895924.0,364107162.2,1.46
4/19/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11906284.0,358855399.76,1.44
4/19/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,6532016.0,336594784.48,1.35
4/19/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,14384008.0,323208659.76,1.3
4/19/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7932237.0,323714591.97,1.3
4/19/2021,ARKK,TWITTER INC,TWTR,90184L102,4543050.0,318558666.0,1.28
4/19/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,905923.0,309825666.0,1.24
4/19/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2479488.0,299348586.24,1.2
4/19/2021,ARKK,PROTO LABS INC,PRLB,743713109,2667827.0,287191576.55,1.15
4/19/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,3798351.0,276102134.19,1.11
4/19/2021,ARKK,PAGERDUTY INC,PD,69553P100,6479947.0,273972159.16,1.1
4/19/2021,ARKK,2U INC,TWOU,90214J101,6911191.0,275134513.71,1.1
4/19/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,3366938.0,272721978.0,1.09
4/19/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3259013.0,264534085.21,1.06
4/19/2021,ARKK,SYNOPSYS INC,SNPS,871607107,984032.0,256606024.64,1.03
4/19/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2813447.0,247639604.94,0.99
4/19/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,989222.0,229776486.16,0.92
4/19/2021,ARKK,TERADYNE INC,TER,880770102,1750128.0,226606573.44,0.91
4/19/2021,ARKK,PACCAR INC,PCAR,693718108,2222251.0,210936064.92,0.85
4/19/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,3440792.0,199497120.16,0.8
4/19/2021,ARKK,VERACYTE INC,VCYT,92337F107,4153780.0,200087582.6,0.8
4/19/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6226405.0,196318549.65,0.79
4/19/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,5710378.0,197978805.26,0.79
4/19/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,4948510.0,162014217.4,0.65
4/19/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,2000179.0,146023067.9,0.59
4/19/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,6896228.0,142958806.44,0.57
4/19/2021,ARKK,STRATASYS LTD,SSYS,M85548101,5555287.0,125771697.68,0.5
4/19/2021,ARKK,TRIMBLE INC,TRMB,896239100,1491915.0,122292272.55,0.49
4/19/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,226575.0,113876595.0,0.46
4/19/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,2359989.0,113114272.77,0.45
4/19/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,5902307.0,107244918.19,0.43
4/19/2021,ARKK,CERUS CORP,CERS,157085101,16355480.0,101076866.4,0.41
4/19/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,2334701.0,93271304.95,0.37
4/19/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,8604888.0,73743890.16,0.3
4/19/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4338128.0,26983156.16,0.11
4/19/2021,ARKQ,TESLA INC,TSLA,88160R101,536186.0,396659679.08,11.63
4/19/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2430431.0,199222429.07,5.84
4/19/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,794653.0,169706094.68,4.98
4/19/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,69446.0,159570240.96,4.68
4/19/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,5775640.0,157963754.0,4.63
4/19/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,1989972.0,153307442.88,4.5
4/19/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,192507.0,122530705.5,3.59
4/19/2021,ARKQ,DEERE & CO,DE,244199105,307916.0,117953382.12,3.46
4/19/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,587009.0,117037854.42,3.43
4/19/2021,ARKQ,TERADYNE INC,TER,880770102,869731.0,112612769.88,3.3
4/19/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,3451706.0,107693227.2,3.16
4/19/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,246125.0,96434236.25,2.83
4/19/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,2365052.0,96517772.12,2.83
4/19/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,213391.0,91598086.75,2.69
4/19/2021,ARKQ,CATERPILLAR INC,CAT,149123101,326769.0,76254813.84,2.24
4/19/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,715137.0,68331340.35,2.0
4/19/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,1883733.0,64159945.98,1.88
4/19/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,8093839.0,59246901.48,1.74
4/19/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1778844.0,58239352.56,1.71
4/19/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1248448.0,56579663.36,1.66
4/19/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,513672.0,55682044.8,1.63
4/19/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,1389532.0,55331164.24,1.62
4/19/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,528927.0,53284105.98,1.56
4/19/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,3995079.0,52854895.17,1.55
4/19/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,2079928.0,48587118.08,1.43
4/19/2021,ARKQ,VUZIX CORP,VUZI,92921W300,2107674.0,48328964.82,1.42
4/19/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,295573.0,42263983.27,1.24
4/19/2021,ARKQ,2U INC,TWOU,90214J101,1044769.0,41592253.89,1.22
4/19/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,50422.0,40971404.54,1.2
4/19/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,502504.0,40702824.0,1.19
4/19/2021,ARKQ,ANSYS INC,ANSS,03662Q105,105145.0,39316869.85,1.15
4/19/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,148009.0,38596306.93,1.13
4/19/2021,ARKQ,PACCAR INC,PCAR,693718108,386354.0,36672721.68,1.08
4/19/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,1724675.0,36787317.75,1.08
4/19/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,144439.0,34476144.91,1.01
4/19/2021,ARKQ,XILINX INC,XLNX,983919101,239267.0,30779306.88,0.9
4/19/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,727629.0,29068778.55,0.85
4/19/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1283871.0,29066839.44,0.85
4/19/2021,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,2776157.0,27678285.29,0.81
4/19/2021,ARKQ,PROTO LABS INC,PRLB,743713109,225033.0,24224802.45,0.71
4/19/2021,ARKQ,AUTODESK INC,ADSK,052769106,74964.0,22501194.24,0.66
4/19/2021,ARKQ,EXONE CO/THE,XONE,302104104,867464.0,21703949.28,0.64
4/19/2021,ARKQ,ONE - CLASS A,AONE,G7000X105,2127813.0,21576023.82,0.63
4/19/2021,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,1609783.0,16677351.88,0.49
4/19/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,1655947.0,16426994.24,0.48
4/19/2021,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,135261.0,16074417.24,0.47
4/19/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,171431.0,1441734.71,0.04
4/19/2021,ARKW,TESLA INC,TSLA,88160R101,996783.0,737400127.74,10.46
4/19/2021,ARKW,SQUARE INC - A,SQ,852234103,1685025.0,431534902.5,6.12
4/19/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,7731067.0,397144911.79,5.64
4/19/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1613706.0,306765510.6,4.35
4/19/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,227240.0,274460472.0,3.89
4/19/2021,ARKW,ROKU INC,ROKU,77543R102,684914.0,257883819.28,3.66
4/19/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,884081.0,258169333.62,3.66
4/19/2021,ARKW,TWITTER INC,TWTR,90184L102,2948223.0,206729396.76,2.93
4/19/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,562537.0,185609083.15,2.63
4/19/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,1331329.0,179210196.69,2.54
4/19/2021,ARKW,SEA LTD-ADR,SE,81141R100,697738.0,176123025.96,2.5
4/19/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,1734007.0,174683865.18,2.48
4/19/2021,ARKW,TWILIO INC - A,TWLO,90138F102,448100.0,172626044.0,2.45
4/19/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,231497.0,166413933.42,2.36
4/19/2021,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1236367.0,149266587.91,2.12
4/19/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,536544.0,144797129.28,2.05
4/19/2021,ARKW,JD.COM INC-ADR,JD,47215P106,1845400.0,142169616.0,2.02
4/19/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,1096390.0,127411481.9,1.81
