date,fund,company,ticker,cusip,shares,market value($),weight(%)
9/16/2021,ARKK,TESLA INC,TSLA,88160R101,2926670.0,2212064986.1,10.45
9/16/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8449484.0,1131892876.64,5.35
9/16/2021,ARKK,ROKU INC,ROKU,77543R102,3330981.0,1061683574.13,5.02
9/16/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,8026217.0,1059701430.51,5.01
9/16/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4084838.0,1009240924.66,4.77
9/16/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,3118909.0,870549880.08,4.11
9/16/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,553531.0,816425013.14,3.86
9/16/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3339738.0,811122168.06,3.83
9/16/2021,ARKK,SQUARE INC - A,SQ,852234103,3171285.0,789015708.0,3.73
9/16/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2187108.0,748034678.16,3.54
9/16/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,25670468.0,695156273.44,3.29
9/16/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,6440921.0,674042382.65,3.19
9/16/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4188403.0,630103347.32,2.98
9/16/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,9890480.0,591846323.2,2.8
9/16/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6461470.0,588381458.2,2.78
9/16/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4890619.0,573473983.94,2.71
9/16/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,10206162.0,546642036.72,2.58
9/16/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4793829.0,489497879.19,2.31
9/16/2021,ARKK,TWITTER INC,TWTR,90184L102,7428595.0,459384314.8,2.17
9/16/2021,ARKK,INVITAE CORP,NVTA,46185L103,13967129.0,413846032.27,1.96
9/16/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,6222998.0,413829367.0,1.96
9/16/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7971066.0,356625492.84,1.69
9/16/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1285005.0,351641618.25,1.66
9/16/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2146040.0,335104146.0,1.58
9/16/2021,ARKK,SEA LTD-ADR,SE,81141R100,884692.0,298689713.04,1.41
9/16/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,7192837.0,287857336.74,1.36
9/16/2021,ARKK,PAGERDUTY INC,PD,69553P100,6366691.0,284973089.16,1.35
9/16/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,4061923.0,244933956.9,1.16
9/16/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,8264388.0,228427684.32,1.08
9/16/2021,ARKK,TERADYNE INC,TER,880770102,1652468.0,201981163.64,0.95
9/16/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,4709078.0,197169095.86,0.93
9/16/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,1674070.0,189086206.5,0.89
9/16/2021,ARKK,VERACYTE INC,VCYT,92337F107,3713872.0,173512099.84,0.82
9/16/2021,ARKK,2U INC,TWOU,90214J101,4687993.0,155172568.3,0.73
9/16/2021,ARKK,SKILLZ INC,SKLZ,83067L109,13172687.0,146743733.18,0.69
9/16/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,5447420.0,130901502.6,0.62
9/16/2021,ARKK,TRIMBLE INC,TRMB,896239100,1381420.0,126952498.0,0.6
9/16/2021,ARKK,PROTO LABS INC,PRLB,743713109,1703643.0,120038685.78,0.57
9/16/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,5093977.0,117670868.7,0.56
9/16/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,4264167.0,113512125.54,0.54
9/16/2021,ARKK,SOARING EAGLE ACQU - CL A,SRNG,G8354H126,9955706.0,100851301.78,0.48
9/16/2021,ARKK,STRATASYS LTD,SSYS,M85548101,3768049.0,85459351.32,0.4
9/16/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,3356441.0,77030320.95,0.36
9/16/2021,ARKK,CERUS CORP,CERS,157085101,11093601.0,68669390.19,0.32
9/16/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,1083463.0,66297100.97,0.31
9/16/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1089358.0,60731708.5,0.29
9/16/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,5836413.0,35777211.69,0.17
9/16/2021,ARKQ,TESLA INC,TSLA,88160R101,441364.0,333596152.12,12.42
9/16/2021,ARKQ,TRIMBLE INC,TRMB,896239100,1996961.0,183520715.9,6.83
9/16/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,7603932.0,171620745.24,6.39
9/16/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,1240049.0,163723669.47,6.1
9/16/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,3137529.0,140373047.46,5.23
9/16/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,2459061.0,131707307.16,4.9
9/16/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,3960503.0,102854262.91,3.83
9/16/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,1285337.0,98495374.31,3.67
9/16/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,272750.0,94117842.5,3.5
9/16/2021,ARKQ,DEERE & CO,DE,244199105,237399.0,85409038.23,3.18
9/16/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,2829512.0,85168311.2,3.17
9/16/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,28582.0,83005557.84,3.09
9/16/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,1872703.0,74945574.06,2.79
9/16/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,2328221.0,62536016.06,2.33
9/16/2021,ARKQ,MARKFORGED HOLDING CORP,MKFG,57064N102,7680613.0,60984067.22,2.27
9/16/2021,ARKQ,TERADYNE INC,TER,880770102,489774.0,59865076.02,2.23
9/16/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,719259.0,57763690.29,2.15
9/16/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,619806.0,54443759.04,2.03
9/16/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,8676893.0,52234895.86,1.94
9/16/2021,ARKQ,CATERPILLAR INC,CAT,149123101,221957.0,45663213.61,1.7
9/16/2021,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,4423074.0,44274970.74,1.65
9/16/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,4380844.0,41136125.16,1.53
9/16/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,120112.0,40368442.08,1.5
