date,fund,company,ticker,cusip,shares,market value($),weight(%)
10/22/2021,ARKK,TESLA INC,TSLA,88160R101,2425019.0,2167966986.0,10.10
10/22/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,9507479.0,1336086023.87,6.22
10/22/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4331662.0,1299541916.62,6.05
10/22/2021,ARKK,ROKU INC,ROKU,77543R102,3548881.0,1184722944.23,5.52
10/22/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,7551845.0,1110876399.5,5.18
10/22/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,3452928.0,948795555.84,4.42
10/22/2021,ARKK,SQUARE INC - A,SQ,852234103,3247825.0,860933451.0,4.01
10/22/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3205266.0,817342830.0,3.81
10/22/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,538260.0,805619124.6,3.75
10/22/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2050826.0,757226483.98,3.53
10/22/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,6768889.0,651167121.8,3.03
10/22/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,12624430.0,643214708.5,3.00
10/22/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6917063.0,636577307.89,2.97
10/22/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4559615.0,611945929.15,2.85
10/22/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,24180665.0,599196878.7,2.79
10/22/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,6017134.0,584023026.04,2.72
10/22/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,11056880.0,540902569.6,2.52
10/22/2021,ARKK,TWITTER INC,TWTR,90184L102,8070754.0,527827311.6,2.46
10/22/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,5531919.0,525366347.43,2.45
10/22/2021,ARKK,INVITAE CORP,NVTA,46185L103,15911838.0,449032068.36,2.09
10/22/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,6212612.0,369526161.76,1.72
10/22/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2142458.0,351041743.3,1.64
10/22/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1203798.0,336906946.26,1.57
10/22/2021,ARKK,PAGERDUTY INC,PD,69553P100,6975037.0,297485328.05,1.39
10/22/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,6881179.0,283711010.17,1.32
10/22/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,20178796.0,266561895.16,1.24
10/22/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,7180837.0,260377149.62,1.21
10/22/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,9744954.0,249275923.32,1.16
10/22/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,5687605.0,234784334.4,1.09
