date,fund,company,ticker,cusip,shares,market value($),weight(%)
2/2/2021,ARKK,TESLA INC,TSLA,88160R101,2791131.0,2436071225.49,9.88
2/2/2021,ARKK,ROKU INC,ROKU,77543R102,3993526.0,1672289012.5,6.78
2/2/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,4602467.0,1228214343.62,4.98
2/2/2021,ARKK,SQUARE INC - A,SQ,852234103,4879822.0,1110793881.86,4.5
2/2/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,6030285.0,1013992422.75,4.11
2/2/2021,ARKK,INVITAE CORP,NVTA,46185L103,17340761.0,929811604.82,3.77
2/2/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,2781611.0,696849187.72,2.83
2/2/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,2021100.0,697380555.0,2.83
2/2/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,4807106.0,696357375.16,2.82
2/2/2021,ARKK,PROTO LABS INC,PRLB,743713109,3088854.0,673215729.3,2.73
2/2/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2957135.0,584211590.6,2.37
2/2/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,6039400.0,571327240.0,2.32
2/2/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,458875.0,566871231.25,2.3
2/2/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,22107524.0,548708745.68,2.23
2/2/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1356755.0,525403373.75,2.13
2/2/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,1299945.0,509370448.8,2.07
2/2/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,2008862.0,500407524.2,2.03
2/2/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,3450341.0,483772311.61,1.96
2/2/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,10233485.0,484555514.75,1.96
2/2/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1929180.0,462694531.2,1.88
2/2/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6413936.0,452310766.72,1.83
2/2/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,6611519.0,434178452.73,1.76
2/2/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,3333922.0,428208941.68,1.74
2/2/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,5967005.0,411723345.0,1.67
2/2/2021,ARKK,PAGERDUTY INC,PD,69553P100,7502431.0,398229037.48,1.61
2/2/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,1216100.0,398187623.0,1.61
2/2/2021,ARKK,2U INC,TWOU,90214J101,8001808.0,363442119.36,1.47
2/2/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,3077920.0,359439497.6,1.46
2/2/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,5516272.0,356075357.6,1.44
2/2/2021,ARKK,STRATASYS LTD,SSYS,M85548101,7002944.0,325636896.0,1.32
2/2/2021,ARKK,VERACYTE INC,VCYT,92337F107,4809293.0,312748323.79,1.27
2/2/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4098004.0,309235381.84,1.25
2/2/2021,ARKK,SEA LTD-ADR,SE,81141R100,1279101.0,305116752.54,1.24
2/2/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,5602428.0,278720793.0,1.13
2/2/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1851085.0,273960580.0,1.11
2/2/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,1464631.0,267383035.36,1.08
2/2/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7208976.0,254080359.12,1.03
2/2/2021,ARKK,SYNOPSYS INC,SNPS,871607107,875322.0,236126862.72,0.96
2/2/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,462840.0,231410743.2,0.94
2/2/2021,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,2931161.0,216524863.07,0.88
2/2/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,7984585.0,210793044.0,0.85
2/2/2021,ARKK,SPLUNK INC,SPLK,848637104,1115520.0,195316396.8,0.79
2/2/2021,ARKK,PACCAR INC,PCAR,693718108,1970284.0,181049396.76,0.73
2/2/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,1885686.0,168995179.32,0.69
2/2/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,6833849.0,171256255.94,0.69
2/2/2021,ARKK,CERUS CORP,CERS,157085101,18936575.0,138047631.75,0.56
2/2/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,9962980.0,134400600.2,0.55
2/2/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1686542.0,128177192.0,0.52
2/2/2021,ARKK,TERADYNE INC,TER,880770102,905396.0,110105207.56,0.45
2/2/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,715888.0,69791921.12,0.28
2/2/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,5022895.0,58315810.95,0.24
2/2/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,323212.0,31997988.0,0.13
2/2/2021,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,500416.0,6710578.56,0.03
