date,fund,company,ticker,cusip,shares,market value($),weight(%)
6/22/2021,ARKK,TESLA INC,TSLA,88160R101,3506655.0,2177036623.65,9.58
6/22/2021,ARKK,ROKU INC,ROKU,77543R102,3517853.0,1346387878.69,5.93
6/22/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8632693.0,1341434165.27,5.9
6/22/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,728995.0,1079080268.85,4.75
6/22/2021,ARKK,SQUARE INC - A,SQ,852234103,4466087.0,1044573088.43,4.6
6/22/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2809934.0,1037568129.5,4.57
6/22/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2316555.0,841349610.45,3.7
6/22/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,7745499.0,835661887.11,3.68
6/22/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3332309.0,818415090.4,3.6
6/22/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,3380652.0,752533135.2,3.31
6/22/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5732494.0,731810184.04,3.22
6/22/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6392670.0,722307783.3,3.18
6/22/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4949194.0,641514526.28,2.82
6/22/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2125557.0,573942901.14,2.53
6/22/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,22520944.0,572482396.48,2.52
6/22/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2702027.0,534677102.76,2.35
6/22/2021,ARKK,INVITAE CORP,NVTA,46185L103,13184110.0,439558227.4,1.93
6/22/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,8765223.0,429495927.0,1.89
6/22/2021,ARKK,TWITTER INC,TWTR,90184L102,6587115.0,408137645.4,1.8
6/22/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4606558.0,395795463.36,1.74
6/22/2021,ARKK,SEA LTD-ADR,SE,81141R100,1382578.0,388587372.68,1.71
6/22/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4596576.0,364140750.72,1.6
6/22/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,5022712.0,348174395.84,1.53
6/22/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8329597.0,336599014.77,1.48
6/22/2021,ARKK,SKILLZ INC,SKLZ,83067L109,15440189.0,296606030.69,1.31
6/22/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,3792893.0,281622305.25,1.24
6/22/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3374810.0,276396939.0,1.22
6/22/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,10754862.0,267043223.46,1.18
6/22/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2246410.0,262245903.4,1.15
6/22/2021,ARKK,PAGERDUTY INC,PD,69553P100,5616472.0,245495991.12,1.08
6/22/2021,ARKK,TERADYNE INC,TER,880770102,1932208.0,243883293.76,1.07
6/22/2021,ARKK,2U INC,TWOU,90214J101,5734609.0,235749775.99,1.04
6/22/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,4602550.0,235144279.5,1.04
6/22/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,2843190.0,216054008.1,0.95
6/22/2021,ARKK,PROTO LABS INC,PRLB,743713109,2213571.0,194572890.9,0.86
6/22/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6362186.0,189211411.64,0.83
6/22/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,4738176.0,174649167.36,0.77
6/22/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,3524369.0,173927610.15,0.77
6/22/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,7335474.0,142308195.6,0.63
6/22/2021,ARKK,VERACYTE INC,VCYT,92337F107,3446555.0,131003555.55,0.58
6/22/2021,ARKK,KE HOLDINGS INC-ADR,BEKE,482497104,2642130.0,128539624.5,0.57
6/22/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,5722227.0,128521218.42,0.57
6/22/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1906492.0,121653254.52,0.54
6/22/2021,ARKK,TRIMBLE INC,TRMB,896239100,1422158.0,112293595.68,0.49
6/22/2021,ARKK,STRATASYS LTD,SSYS,M85548101,4609507.0,102423245.54,0.45
6/22/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,4106038.0,94603115.52,0.42
6/22/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,987946.0,92778008.86,0.41
6/22/2021,ARKK,CERUS CORP,CERS,157085101,13570943.0,77490084.53,0.34
6/22/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,7139755.0,56832449.8,0.25
6/22/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,94196.0,10710085.2,0.05
6/22/2021,ARKQ,TESLA INC,TSLA,88160R101,491947.0,305415456.01,10.44
6/22/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,2702904.0,196284888.48,6.71
6/22/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2352586.0,185760190.56,6.35
6/22/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,6776430.0,179372102.1,6.13
6/22/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,57063.0,144318033.3,4.93
6/22/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,3121193.0,126127409.13,4.31
6/22/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,676444.0,125520948.64,4.29
6/22/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,930066.0,100344820.74,3.43
6/22/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,219109.0,83809192.5,2.86
6/22/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,2739751.0,79124008.88,2.7
6/22/2021,ARKQ,TERADYNE INC,TER,880770102,599331.0,75647558.82,2.59
6/22/2021,ARKQ,DEERE & CO,DE,244199105,219039.0,74008897.32,2.53
6/22/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,2798212.0,73523020.3,2.51
6/22/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,1054645.0,73107991.4,2.5
6/22/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,2280158.0,69636025.32,2.38
6/22/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,334322.0,66349544.12,2.27
6/22/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1052133.0,62622956.16,2.14
6/22/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,7653900.0,58093101.0,1.99
6/22/2021,ARKQ,CATERPILLAR INC,CAT,149123101,243442.0,51904268.82,1.77
6/22/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,884884.0,51013562.6,1.74
6/22/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,547002.0,50165553.42,1.71
6/22/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,51917.0,46413798.0,1.59
6/22/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,381870.0,42597598.5,1.46
6/22/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,766877.0,39179745.93,1.34
6/22/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,90527.0,39243454.5,1.34
6/22/2021,ARKQ,2U INC,TWOU,90214J101,926371.0,38083111.81,1.3
6/22/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1577238.0,36339563.52,1.24
6/22/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,263126.0,34977339.18,1.2
6/22/2021,ARKQ,VUZIX CORP,VUZI,92921W300,2156043.0,34755413.16,1.19
6/22/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,131761.0,34890312.8,1.19
6/22/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,46398.0,34199501.82,1.17
6/22/2021,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,2998512.0,33793230.24,1.16
6/22/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,156349.0,32999019.94,1.13
6/22/2021,ARKQ,ANSYS INC,ANSS,03662Q105,93617.0,31533014.11,1.08
6/22/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,411080.0,31237969.2,1.07
6/22/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,2967677.0,29498709.38,1.01
6/22/2021,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,2740831.0,27380901.69,0.94
