date,fund,company,ticker,shares,market value($),weight(%)
11/13/2020,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,16375290.0,274122354.6,8.14
11/13/2020,ARKG,TWIST BIOSCIENCE CORP,TWST,1795865.0,192804066.4,5.72
11/13/2020,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,3364788.0,159726486.36,4.74
11/13/2020,ARKG,CAREDX INC,CDNA,2365308.0,128885632.92,3.83
11/13/2020,ARKG,SERES THERAPEUTICS INC,MCRB,3567728.0,122943906.88,3.65
11/13/2020,ARKG,PERSONALIS INC,PSNL,4227077.0,122838857.62,3.65
11/13/2020,ARKG,TELADOC HEALTH INC,TDOC,657894.0,120440654.58,3.58
11/13/2020,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,3144595.0,118614123.4,3.52
11/13/2020,ARKG,EXACT SCIENCES CORP,EXAS,923677.0,113344404.67,3.37
11/13/2020,ARKG,FATE THERAPEUTICS INC,FATE,1831885.0,92528511.35,2.75
11/13/2020,ARKG,CELLECTIS - ADR,CLLS,4693108.0,89732224.96,2.6599999999999997
11/13/2020,ARKG,VERACYTE INC,VCYT,1912715.0,89199464.03,2.65
11/13/2020,ARKG,PURE STORAGE INC - CLASS A,PSTG,4767100.0,85617116.0,2.54
11/13/2020,ARKG,INTELLIA THERAPEUTICS INC,NTLA,2409636.0,80072204.28,2.3800000000000003
11/13/2020,ARKG,COMPUGEN LTD,CGEN,5920770.0,79871187.3,2.37
11/13/2020,ARKG,INCYTE CORP,INCY,903946.0,74602663.38,2.22
11/13/2020,ARKG,ILLUMINA INC,ILMN,201826.0,62335978.36,1.8500000000000003
11/13/2020,ARKG,EDITAS MEDICINE INC,EDIT,2026424.0,59232373.52,1.76
11/13/2020,ARKG,IONIS PHARMACEUTICALS INC,IONS,1013721.0,52277591.97,1.55
11/13/2020,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,224583.0,50647958.16,1.5
11/13/2020,ARKG,CERUS CORP,CERS,8188288.0,49784791.04,1.48
11/13/2020,ARKG,ACCOLADE INC,ACCD,1304882.0,48737342.7,1.4500000000000002
11/13/2020,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,851677.0,41817340.7,1.24
11/13/2020,ARKG,10X GENOMICS INC-CLASS A,TXG,293921.0,40722754.55,1.21
11/13/2020,ARKG,SCHRODINGER INC,SDGR,657873.0,38031638.13,1.13
11/13/2020,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,2105142.0,36397905.18,1.08
11/13/2020,ARKG,GUARDANT HEALTH INC,GH,297656.0,34575720.96,1.03
11/13/2020,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,384630.0,33116643.0,0.98
11/13/2020,ARKG,CASTLE BIOSCIENCES INC,CSTL,649535.0,32710582.6,0.97
11/13/2020,ARKG,SYROS PHARMACEUTICALS INC,SYRS,3534034.0,31028818.52,0.9199999999999999
11/13/2020,ARKG,PHREESIA INC,PHR,725447.0,30077032.62,0.89
11/13/2020,ARKG,CODEXIS INC,CDXS,1796710.0,28064610.2,0.83
11/13/2020,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,561934.0,25966970.14,0.77
11/13/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,546647.0,19908883.74,0.59
11/13/2020,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,4915074.0,19414542.3,0.58
11/13/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,2099212.0,19249774.04,0.57
11/13/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,36140.0,17657642.6,0.52
11/13/2020,ARKG,REGENERON PHARMACEUTICALS,REGN,28585.0,16191401.55,0.48
11/13/2020,ARKG,BERKELEY LIGHTS INC,BLI,150530.0,14300350.0,0.42
11/13/2020,ARKG,EVOGENE LTD,EVGN,4602387.0,11690062.98,0.35000000000000003
11/13/2020,ARKG,MORGAN STANLEY GOVT INSTL 8035,,11049775.81,11049775.81,0.33
11/13/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,310795.0,8727123.6,0.26
11/13/2020,ARKG,SURFACE ONCOLOGY INC,SURF,578168.0,4978026.48,0.15
11/13/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,375748.0,3453124.12,0.1
11/13/2020,ARKK,TESLA INC,TSLA,2487496.0,1016142116.0,9.17
11/13/2020,ARKK,INVITAE CORP,NVTA,17614050.0,828212631.0,7.470000000000001
11/13/2020,ARKK,ROKU INC,ROKU,2896763.0,660751640.3,5.96
11/13/2020,ARKK,SQUARE INC - A,SQ,3548023.0,628674195.37,5.67
11/13/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,5976179.0,621283568.84,5.609999999999999
11/13/2020,ARKK,TELADOC HEALTH INC,TDOC,2357656.0,431616083.92,3.8899999999999997
11/13/2020,ARKK,PROTO LABS INC,PRLB,2750889.0,358991014.5,3.2400000000000007
11/13/2020,ARKK,ZILLOW GROUP INC - C,Z,3377846.0,358153011.38,3.2300000000000004
11/13/2020,ARKK,SLACK TECHNOLOGIES INC- CL A,WORK,13131102.0,338125876.5,3.05
11/13/2020,ARKK,LENDINGTREE INC,TREE UW,1047583.0,336462707.94,3.04
11/13/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,17227686.0,309409240.56,2.79
11/13/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1210242.0,306796347.0,2.77
11/13/2020,ARKK,SERES THERAPEUTICS INC,MCRB,8573181.0,295431817.26,2.67
11/13/2020,ARKK,2U INC,TWOU,8127927.0,263182276.26,2.37
11/13/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,6485019.0,244614916.68,2.21
11/13/2020,ARKK,PAGERDUTY INC,PD,7620667.0,230296556.74,2.08
11/13/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6817760.0,226554164.8,2.04
11/13/2020,ARKK,MATERIALISE NV-ADR,MTLS,5503086.0,221279088.06,2.0
11/13/2020,ARKK,VERACYTE INC,VCYT,4573037.0,213263580.5,1.92
11/13/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,1957978.0,210208518.08,1.9
11/13/2020,ARKK,EDITAS MEDICINE INC,EDIT,7146853.0,208902513.19,1.8900000000000001
11/13/2020,ARKK,TWILIO INC - A,TWLO,704837.0,193428417.91,1.7500000000000002
11/13/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,1949072.0,181692491.84,1.6399999999999997
11/13/2020,ARKK,EXACT SCIENCES CORP,EXAS,1425279.0,174895986.09,1.58
11/13/2020,ARKK,SPLUNK INC,SPLK,801854.0,154958285.5,1.4
11/13/2020,ARKK,COMPUGEN LTD,CGEN,10949860.0,147713611.4,1.3299999999999998
11/13/2020,ARKK,DOCUSIGN INC,DOCU,704752.0,144967486.4,1.31
11/13/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,1452157.0,144271797.95,1.3
11/13/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,2635491.0,121786039.11,1.1
11/13/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,1823399.0,119487336.47,1.08
11/13/2020,ARKK,CERUS CORP,CERS,19235009.0,116948854.72,1.06
11/13/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,6922595.0,115884240.3,1.05
11/13/2020,ARKK,SYNOPSYS INC,SNPS,515627.0,116650296.21,1.05
11/13/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,3709818.0,115783419.78,1.04
11/13/2020,ARKK,PINTEREST INC- CLASS A,PINS,1746427.0,108837330.64,0.98
11/13/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1400735.0,107100198.1,0.97
11/13/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,564677.0,106509375.74,0.96
11/13/2020,ARKK,HUYA INC-ADR,HUYA,4904788.0,105551037.76,0.95
11/13/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,247864.0,100032953.12,0.9000000000000001
11/13/2020,ARKK,STRATASYS LTD,SSYS,7113304.0,98874925.6,0.89
11/13/2020,ARKK,UNITY SOFTWARE INC,U,835597.0,95901467.69,0.8699999999999999
11/13/2020,ARKK,SEA LTD-ADR,SE,333226.0,60460525.44,0.55
11/13/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,5102055.0,44796042.9,0.4
11/13/2020,ARKK,ZSCALER INC,ZS,304118.0,40119246.56,0.36
11/13/2020,ARKK,EXONE CO/THE,XONE,1854756.0,19382200.2,0.16999999999999998
11/13/2020,ARKK,DOUYU INTERNATIONAL HOLD-ADR,DOYU,1172250.0,16657672.5,0.15
11/13/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,12897198.91,12897198.91,0.12
11/13/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,836011.0,7682941.09,0.07
11/13/2020,ARKQ,TESLA INC,TSLA,206370.0,84302145.0,9.47
11/13/2020,ARKQ,MATERIALISE NV-ADR,MTLS,1478720.0,59459331.2,6.68
11/13/2020,ARKQ,ALPHABET INC-CL C,GOOG,23382.0,41550281.64,4.67
11/13/2020,ARKQ,2U INC,TWOU,1209050.0,39149039.0,4.4
11/13/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,789495.0,37224689.25,4.18
11/13/2020,ARKQ,JD.COM INC-ADR,JD,379169.0,34913881.52,3.92
11/13/2020,ARKQ,DEERE & CO,DE,137601.0,34646555.79,3.8899999999999997
11/13/2020,ARKQ,TRIMBLE INC,TRMB,573239.0,33310918.29,3.74
11/13/2020,ARKQ,PROTO LABS INC,PRLB,251700.0,32846850.0,3.6900000000000004
11/13/2020,ARKQ,XILINX INC,XLNX,237794.0,30354404.1,3.4099999999999997
11/13/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,914320.0,28535927.2,3.2
11/13/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,1417191.0,28471367.19,3.2
11/13/2020,ARKQ,CATERPILLAR INC,CAT,158336.0,27187874.56,3.05
11/13/2020,ARKQ,STRATASYS LTD,SSYS,1704221.0,23688671.9,2.6599999999999997
11/13/2020,ARKQ,FLIR SYSTEMS INC,FLIR,578669.0,21595927.08,2.4299999999999997
11/13/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,146880.0,21516451.2,2.42
11/13/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,230581.0,21494760.82,2.41
11/13/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,872694.0,21066833.16,2.37
11/13/2020,ARKQ,AEROVIRONMENT INC,AVAV,258070.0,20960445.4,2.35
11/13/2020,ARKQ,WORKHORSE GROUP INC,WKHS,1040686.0,20001984.92,2.25
11/13/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,137614.0,19965039.12,2.24
11/13/2020,ARKQ,SPLUNK INC,SPLK,97104.0,18765348.0,2.11
11/13/2020,ARKQ,SYNOPSYS INC,SNPS,78689.0,17801812.47,2.0
11/13/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,716533.0,15957189.91,1.79
11/13/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,470512.0,15390447.52,1.73
11/13/2020,ARKQ,TERADYNE INC,TER,151012.0,15447017.48,1.73
11/13/2020,ARKQ,ANSYS INC,ANSS,40499.0,13292176.79,1.49
11/13/2020,ARKQ,AMAZON.COM INC,AMZN,3993.0,12493338.33,1.4
11/13/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,16416.0,12367486.08,1.39
11/13/2020,ARKQ,EXONE CO/THE,XONE,1003858.0,10490316.1,1.18
11/13/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,131597.0,10061906.62,1.13
11/13/2020,ARKQ,NVIDIA CORP,NVDA,18403.0,9788187.64,1.1
11/13/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,81397.0,9467285.07,1.06
11/13/2020,ARKQ,AUTODESK INC,ADSK,35209.0,8837459.0,0.9900000000000001
11/13/2020,ARKQ,APPLE INC,AAPL,73445.0,8759050.7,0.98
11/13/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,35487.0,8509072.86,0.96
11/13/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,2085285.0,7673848.8,0.86
11/13/2020,ARKQ,HONEYWELL INTERNATIONAL INC,HON,23784.0,4793427.36,0.54
11/13/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,172012.0,4025080.8,0.45000000000000007
11/13/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,2434471.19,2434471.19,0.27
11/13/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,198425.0,1823525.75,0.2
11/13/2020,ARKW,TESLA INC,TSLA,724983.0,296155555.5,8.7
11/13/2020,ARKW,ROKU INC,ROKU,1065369.0,243010668.9,7.139999999999999
11/13/2020,ARKW,SQUARE INC - A,SQ,1041079.0,184468788.01,5.42
11/13/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,455521.0,115474573.5,3.39
11/13/2020,ARKW,TELADOC HEALTH INC,TDOC,612300.0,112093761.0,3.29
11/13/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,5579690.0,100211232.4,2.9499999999999997
11/13/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,5578061.0,100181975.56,2.94
11/13/2020,ARKW,PINTEREST INC- CLASS A,PINS,1581501.0,98559142.32,2.9
11/13/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1278382.0,97745087.72,2.87
11/13/2020,ARKW,LENDINGTREE INC,TREE UW,304289.0,97731541.02,2.87
11/13/2020,ARKW,SLACK TECHNOLOGIES INC- CL A,WORK,3764178.0,96927583.5,2.85
11/13/2020,ARKW,FACEBOOK INC-CLASS A,FB,315097.0,87266114.15,2.56
11/13/2020,ARKW,PAGERDUTY INC,PD,2812455.0,84992390.1,2.5
11/13/2020,ARKW,TWILIO INC - A,TWLO,299606.0,82220874.58,2.42
11/13/2020,ARKW,SNAP INC - A,SNAP,2019224.0,81637226.32,2.4
11/13/2020,ARKW,SEA LTD-ADR,SE,446417.0,80997900.48,2.3800000000000003
11/13/2020,ARKW,VERACYTE INC,VCYT,1644484.0,76690511.34,2.25
11/13/2020,ARKW,HUYA INC-ADR,HUYA,3487099.0,75042370.48,2.21
11/13/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,699606.0,69505856.1,2.04
11/13/2020,ARKW,NETFLIX INC,NFLX,139976.0,67586011.84,1.9900000000000002
11/13/2020,ARKW,ZILLOW GROUP INC - C,Z,626344.0,66411254.32,1.95
11/13/2020,ARKW,FASTLY INC - CLASS A,FSLY,821276.0,63821357.96,1.8800000000000001
11/13/2020,ARKW,2U INC,TWOU,1917712.0,62095514.56,1.83
11/13/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,300281.0,56639002.22,1.66
11/13/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,184917.0,48233750.28,1.4200000000000002
11/13/2020,ARKW,MERCADOLIBRE INC,MELI,35866.0,46685337.56,1.37
11/13/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,2391691.0,45489962.82,1.34
11/13/2020,ARKW,HUBSPOT INC,HUBS,129520.0,45255583.2,1.3299999999999998
11/13/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,60506.0,44457993.62,1.31
11/13/2020,ARKW,UNITY SOFTWARE INC,U,370663.0,42540992.51,1.25
11/13/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,435690.0,40615021.8,1.1900000000000002
11/13/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,303501.0,40116762.18,1.18
11/13/2020,ARKW,SPLUNK INC,SPLK,193895.0,37470208.75,1.1
11/13/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,579928.0,36982008.56,1.09
11/13/2020,ARKW,JD.COM INC-ADR,JD,396493.0,36509075.44,1.0699999999999998
11/13/2020,ARKW,DOCUSIGN INC,DOCU,174653.0,35926122.1,1.06
11/13/2020,ARKW,AMAZON.COM INC,AMZN,11206.0,35061444.86,1.03
11/13/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,902132.0,35115488.1,1.03
11/13/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,175416.0,33823713.12,0.9900000000000001
11/13/2020,ARKW,NVIDIA CORP,NVDA,62877.0,33443018.76,0.98
11/13/2020,ARKW,SYNOPSYS INC,SNPS,145651.0,32950625.73,0.97
11/13/2020,ARKW,OKTA INC,OKTA,146273.0,32443351.4,0.95
11/13/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,485240.0,31797777.2,0.9299999999999999
11/13/2020,ARKW,AGORA INC-ADR,API,804503.0,31375617.0,0.9199999999999999
11/13/2020,ARKW,ADOBE INC,ADBE,64956.0,30486449.04,0.9000000000000001
11/13/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,73784.0,29777746.72,0.88
11/13/2020,ARKW,LENDINGCLUB CORP,LC,4690082.0,25889252.64,0.76
11/13/2020,ARKW,KE HOLDINGS INC,BEKE,233555.0,16939744.15,0.5
11/13/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,1053653.0,16647717.4,0.49
11/13/2020,ARKW,SHOPIFY INC - CLASS A,SHOP,13321.0,12232674.3,0.36
11/13/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,6477475.66,6477475.66,0.19
