date,fund,company,ticker,cusip,shares,market value($),weight(%)
9/20/2021,ARKK,TESLA INC,TSLA,88160R101,2891714.0,2196227865.86,10.03
9/20/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8468284.0,1212319537.44,5.54
9/20/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,8044081.0,1099545431.89,5.02
9/20/2021,ARKK,ROKU INC,ROKU,77543R102,3338396.0,1081974143.6,4.94
9/20/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4093926.0,1003789715.94,4.59
9/20/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,3125853.0,899245391.04,4.11
9/20/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3347170.0,830432877.0,3.79
9/20/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,554763.0,824538699.27,3.77
9/20/2021,ARKK,SQUARE INC - A,SQ,852234103,3178341.0,812987844.39,3.71
9/20/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2191972.0,773481159.64,3.53
9/20/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,25727596.0,738639281.16,3.37
9/20/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,6455257.0,698136044.55,3.19
9/20/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4197723.0,660259850.67,3.02
9/20/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6475853.0,621876163.59,2.84
9/20/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4901507.0,610335651.64,2.79
9/20/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,9912488.0,598912524.96,2.74
9/20/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,10687526.0,580118911.28,2.65
9/20/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4827877.0,496836822.07,2.27
9/20/2021,ARKK,TWITTER INC,TWTR,90184L102,7445130.0,465097271.1,2.12
9/20/2021,ARKK,INVITAE CORP,NVTA,46185L103,14223968.0,448623950.72,2.05
9/20/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,6236846.0,446558173.6,2.04
9/20/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7988802.0,359336313.96,1.64
9/20/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1287861.0,357690514.14,1.63
9/20/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2150816.0,351636907.84,1.61
9/20/2021,ARKK,PAGERDUTY INC,PD,69553P100,6450633.0,306340561.17,1.4
9/20/2021,ARKK,SEA LTD-ADR,SE,81141R100,886660.0,301295934.6,1.38
9/20/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,7208845.0,291381514.9,1.33
9/20/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,4070963.0,257284861.6,1.18
9/20/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,8282780.0,243845043.2,1.11
9/20/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,1661980.0,202329445.2,0.92
9/20/2021,ARKK,TERADYNE INC,TER,880770102,1656148.0,200973559.8,0.92
9/20/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,4719558.0,200014868.04,0.91
9/20/2021,ARKK,VERACYTE INC,VCYT,92337F107,3722136.0,190573363.2,0.87
