date,fund,company,ticker,cusip,shares,market value($),weight(%)
9/8/2021,ARKK,TESLA INC,TSLA,88160R101,3244569.0,2442900891.48,10.79
9/8/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8524691.0,1218860319.18,5.38
9/8/2021,ARKK,ROKU INC,ROKU,77543R102,3360645.0,1158347118.6,5.12
9/8/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,8237762.0,1122477450.12,4.96
9/8/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4121190.0,1099574703.9,4.86
9/8/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2958352.0,887387265.92,3.92
9/8/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,558459.0,858183945.3,3.79
9/8/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3369466.0,858270379.52,3.79
9/8/2021,ARKK,SQUARE INC - A,SQ,852234103,3199509.0,850525477.47,3.76
9/8/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2206564.0,793414217.48,3.5
9/8/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4225683.0,689842749.75,3.05
9/8/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,25898983.0,691502846.1,3.05
9/8/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,6498265.0,681732981.15,3.01
9/8/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6518977.0,640945818.64,2.83
9/8/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,9978515.0,634433983.7,2.8
9/8/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4865018.0,586283319.18,2.59
9/8/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4827814.0,547474107.6,2.42
9/8/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,8393616.0,524265255.36,2.32
9/8/2021,ARKK,TWITTER INC,TWTR,90184L102,7494739.0,487008140.22,2.15
9/8/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,6203094.0,453818357.04,2.0
9/8/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2165144.0,413369292.48,1.83
9/8/2021,ARKK,INVITAE CORP,NVTA,46185L103,12583230.0,399014223.3,1.76
9/8/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8042007.0,392369521.53,1.73
9/8/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1296440.0,377912260.0,1.67
9/8/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,7256869.0,311609954.86,1.38
9/8/2021,ARKK,SEA LTD-ADR,SE,81141R100,813720.0,285631994.4,1.26
9/8/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,4235968.0,282666144.64,1.25
9/8/2021,ARKK,PAGERDUTY INC,PD,69553P100,5715374.0,268908346.7,1.19
9/8/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,8337956.0,252473307.68,1.12
