date,fund,company,ticker,cusip,shares,market value($),weight(%)
5/10/2021,ARKK,TESLA INC,TSLA,88160R101,3435248.0,2309757697.76,11.06
5/10/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8684792.0,1311750983.68,6.28
5/10/2021,ARKK,ROKU INC,ROKU,77543R102,3474920.0,1101549640.0,5.27
5/10/2021,ARKK,SQUARE INC - A,SQ,852234103,4297661.0,1002859194.35,4.8
5/10/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,698308.0,774144248.8,3.71
5/10/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6258824.0,741952291.08,3.55
5/10/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3045685.0,729167445.85,3.49
5/10/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2457186.0,725459594.64,3.47
5/10/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2089692.0,641848897.8,3.07
5/10/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,2230666.0,588226624.2,2.82
5/10/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,6565952.0,587127427.84,2.81
5/10/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5118232.0,534855244.0,2.56
5/10/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4839915.0,521258845.5,2.49
5/10/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2363192.0,461484133.76,2.21
5/10/2021,ARKK,INVITAE CORP,NVTA,46185L103,14764929.0,442209623.55,2.12
5/10/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2562384.0,375030522.24,1.8
5/10/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,5147827.0,348713800.98,1.67
5/10/2021,ARKK,SEA LTD-ADR,SE,81141R100,1390927.0,334211939.56,1.6
5/10/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,16447943.0,324846874.25,1.55
5/10/2021,ARKK,KE HOLDINGS INC-ADR,BEKE,482497104,6263946.0,318834851.4,1.53
5/10/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8379793.0,317845548.49,1.52
5/10/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4579769.0,315958263.31,1.51
5/10/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11063949.0,315543825.48,1.51
5/10/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2515803.0,293694842.22,1.41
5/10/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,3998247.0,283155852.54,1.36
5/10/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,5826243.0,282106686.06,1.35
5/10/2021,ARKK,TWITTER INC,TWTR,90184L102,5124923.0,275669608.17,1.32
5/10/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,3228686.0,252418671.48,1.21
5/10/2021,ARKK,PROTO LABS INC,PRLB,743713109,2479037.0,251399142.17,1.2
5/10/2021,ARKK,2U INC,TWOU,90214J101,6422242.0,241701077.67,1.16
5/10/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,1255968.0,240580670.4,1.15
5/10/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3125189.0,239045706.61,1.14
5/10/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2024441.0,232426071.21,1.11
5/10/2021,ARKK,PAGERDUTY INC,PD,69553P100,6021491.0,226046772.14,1.08
5/10/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,11962038.0,222733147.56,1.07
5/10/2021,ARKK,SKILLZ INC,SKLZ,83067L109,14103636.0,221568121.56,1.06
5/10/2021,ARKK,TERADYNE INC,TER,880770102,1616422.0,207176807.74,0.99
5/10/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2107342.0,185361802.32,0.89
5/10/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,5306303.0,180997995.33,0.87
5/10/2021,ARKK,SYNOPSYS INC,SNPS,871607107,740384.0,179054466.56,0.86
5/10/2021,ARKK,VERACYTE INC,VCYT,92337F107,3859869.0,171185190.15,0.82
5/10/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,5785862.0,144010105.18,0.69
5/10/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,6408379.0,132845696.67,0.64
5/10/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,703058.0,131696824.56,0.63
5/10/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,1862868.0,128575149.36,0.62
5/10/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1918015.0,126531449.55,0.61
5/10/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,2748750.0,127816875.0,0.61
5/10/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,3364234.0,125452285.86,0.6
5/10/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,4598440.0,123192207.6,0.59
5/10/2021,ARKK,TRIMBLE INC,TRMB,896239100,1430703.0,113497668.99,0.54
5/10/2021,ARKK,STRATASYS LTD,SSYS,M85548101,5162277.0,103503653.85,0.5
5/10/2021,ARKK,CERUS CORP,CERS,157085101,15198285.0,93241478.48,0.45
5/10/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,5484687.0,89784326.19,0.43
5/10/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,7996018.0,60649796.53,0.29
5/10/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,115043.0,57147610.25,0.27
5/10/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4031153.0,20961995.6,0.1
5/10/2021,ARKK,PACCAR INC,PCAR,693718108,24889.0,2352010.5,0.01
5/10/2021,ARKQ,TESLA INC,TSLA,88160R101,504079.0,338927597.23,11.15
5/10/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,2654652.0,200452772.52,6.59
5/10/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2284949.0,181265004.17,5.96
5/10/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,65313.0,156665639.97,5.15
5/10/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,5618904.0,152328487.44,5.01
5/10/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,747085.0,143104131.75,4.71
5/10/2021,ARKQ,TERADYNE INC,TER,880770102,1052446.0,134892003.82,4.44
5/10/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,551873.0,109226704.16,3.59
5/10/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,2685248.0,101851456.64,3.35
5/10/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,3012143.0,93677647.3,3.08
5/10/2021,ARKQ,DEERE & CO,DE,244199105,231319.0,91190576.18,3.0
5/10/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,231389.0,90320382.26,2.97
5/10/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,807437.0,72201016.54,2.37
5/10/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,672321.0,66230341.71,2.18
5/10/2021,ARKQ,CATERPILLAR INC,CAT,149123101,257082.0,61954191.18,2.04
5/10/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,1952551.0,61349152.42,2.02
5/10/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,3190355.0,61286719.55,2.02
5/10/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,1306347.0,55493620.56,1.83
