date,fund,company,ticker,cusip,shares,market value($),weight(%)
8/30/2021,ARKK,TESLA INC,TSLA,88160R101,3283044.0,2337264684.48,10.46
8/30/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8625788.0,1232021300.04,5.52
8/30/2021,ARKK,ROKU INC,ROKU,77543R102,3296219.0,1176849069.57,5.27
8/30/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4170038.0,1080540246.56,4.84
8/30/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,8335415.0,1029507106.65,4.61
8/30/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2835777.0,966461159.37,4.33
8/30/2021,ARKK,SQUARE INC - A,SQ,852234103,3284301.0,880225511.01,3.94
8/30/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,572375.0,876546522.5,3.92
8/30/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2232708.0,806565765.0,3.61
8/30/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3409413.0,770595526.26,3.45
8/30/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4275778.0,684124480.0,3.06
8/30/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,6575321.0,683110098.69,3.06
8/30/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,26206046.0,673757442.66,3.02
8/30/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6596293.0,654616117.32,2.93
8/30/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4922687.0,609477877.47,2.73
8/30/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,10096808.0,605909448.08,2.71
8/30/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,8493118.0,551797876.46,2.47
8/30/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4885047.0,520648309.26,2.33
8/30/2021,ARKK,TWITTER INC,TWTR,90184L102,7583624.0,481029270.32,2.15
8/30/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,5823390.0,423011049.6,1.89
8/30/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1349151.0,405770654.76,1.82
8/30/2021,ARKK,INVITAE CORP,NVTA,46185L103,12687192.0,366659848.8,1.64
8/30/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,7342912.0,367145600.0,1.64
8/30/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2190815.0,359753731.15,1.61
8/30/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8137342.0,330538832.04,1.48
8/30/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,4286192.0,280874161.76,1.26
8/30/2021,ARKK,SEA LTD-ADR,SE,81141R100,858420.0,275578572.6,1.23
