date,fund,company,ticker,cusip,shares,market value($),weight(%)
1/6/2021,ARKK,TESLA INC,TSLA,88160R101,2710821.0,2049326459.58,10.99
1/6/2021,ARKK,ROKU INC,ROKU,77543R102,3774458.0,1294450371.1,6.94
1/6/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,6384590.0,1046115071.5,5.61
1/6/2021,ARKK,SQUARE INC - A,SQ,852234103,4385414.0,995006582.46,5.34
1/6/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,3971375.0,810756206.25,4.35
1/6/2021,ARKK,INVITAE CORP,NVTA,46185L103,17462614.0,795247441.56,4.26
1/6/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,4305984.0,579929925.12,3.11
1/6/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,6772555.0,545461579.7,2.92
1/6/2021,ARKK,PROTO LABS INC,PRLB,743713109,3215376.0,521244603.36,2.79
1/6/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,22262889.0,509820158.1,2.73
1/6/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,1576942.0,495538254.08,2.66
1/6/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6603257.0,440701372.18,2.36
1/6/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,8829944.0,413682876.4,2.22
1/6/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1170569.0,385128906.69,2.07
1/6/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2551499.0,365935986.58,1.96
1/6/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,1744504.0,355826480.88,1.91
1/6/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,6008935.0,354286807.6,1.9
1/6/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,1560317.0,353926705.11,1.9
1/6/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,2773434.0,344682377.52,1.85
1/6/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1542984.0,345396968.4,1.85
1/6/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,311986.0,339225497.66,1.82
1/6/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,2791961.0,322778611.21,1.73
1/6/2021,ARKK,2U INC,TWOU,90214J101,8058045.0,316600588.05,1.7
1/6/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,1224647.0,316216101.87,1.7
1/6/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2655715.0,307372454.1,1.65
1/6/2021,ARKK,PAGERDUTY INC,PD,69553P100,7555149.0,301299342.12,1.62
1/6/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,819338.0,282188200.58,1.51
1/6/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,4440700.0,274435260.0,1.47
1/6/2021,ARKK,VERACYTE INC,VCYT,92337F107,4993376.0,243976351.36,1.31
1/6/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,3109711.0,244703158.59,1.31
1/6/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1597257.0,220405493.43,1.18
1/6/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,8435523.0,216877296.33,1.16
1/6/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7558875.0,213916162.5,1.15
1/6/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,4834063.0,201242042.69,1.08
1/6/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,2683540.0,197562214.8,1.06
1/6/2021,ARKK,SPLUNK INC,SPLK,848637104,1077796.0,174171833.6,0.93
1/6/2021,ARKK,SEA LTD-ADR,SE,81141R100,872703.0,169627282.11,0.91
1/6/2021,ARKK,SYNOPSYS INC,SNPS,871607107,671783.0,167744215.1,0.9
1/6/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,2378978.0,164886965.18,0.88
1/6/2021,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,2275735.0,152724575.85,0.82
1/6/2021,ARKK,STRATASYS LTD,SSYS,M85548101,7052150.0,148377236.0,0.8
1/6/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,10855726.0,135913689.52,0.73
