date,fund,company,ticker,cusip,shares,market value($),weight(%)
10/25/2021,ARKK,TESLA INC,TSLA,88160R101,2364691.0,2151112108.88,10.24
10/25/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,9457148.0,1303100422.92,6.20
10/25/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4308729.0,1296238032.36,6.17
10/25/2021,ARKK,ROKU INC,ROKU,77543R102,3546833.0,1141654606.04,5.43
10/25/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,7511869.0,1080582355.65,5.14
10/25/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,3434650.0,953390147.0,4.54
10/25/2021,ARKK,SQUARE INC - A,SQ,852234103,3230630.0,817543227.8,3.89
10/25/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3188299.0,806512115.04,3.84
10/25/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,535410.0,763414348.5,3.63
10/25/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2039977.0,730699361.63,3.48
10/25/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,12557588.0,637925470.4,3.04
10/25/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6880450.0,634446294.5,3.02
10/25/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,6733055.0,632772508.9,3.01
10/25/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4546727.0,598031002.31,2.85
10/25/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,24052643.0,587606068.49,2.80
10/25/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5985271.0,571952496.76,2.72
10/25/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,5548221.0,520090236.54,2.48
10/25/2021,ARKK,TWITTER INC,TWTR,90184L102,8388284.0,522086796.16,2.48
10/25/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,10998341.0,507133503.51,2.41
10/25/2021,ARKK,INVITAE CORP,NVTA,46185L103,15827592.0,443014300.08,2.11
10/25/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,6179723.0,364603657.0,1.74
10/25/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2131115.0,349566793.45,1.66
10/25/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1197433.0,328970768.09,1.57
10/25/2021,ARKK,PAGERDUTY INC,PD,69553P100,6938101.0,291330860.99,1.39
10/25/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,6844737.0,277485637.98,1.32
10/25/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,20071940.0,263745291.6,1.26
10/25/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,7142818.0,252641472.66,1.20
10/25/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,9693350.0,246889624.5,1.17
10/25/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,5657490.0,223980029.1,1.07
10/25/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,1556950.0,182801499.5,0.87
10/25/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,10274365.0,176410847.05,0.84
10/25/2021,ARKK,VERACYTE INC,VCYT,92337F107,3797934.0,176224137.6,0.84
10/25/2021,ARKK,2U INC,TWOU,90214J101,5259648.0,166625648.64,0.79
