date,fund,company,ticker,cusip,shares,market value($),weight(%)
7/29/2021,ARKK,TESLA INC,TSLA,88160R101,3551176.0,2297539848.48,10.14
7/29/2021,ARKK,ROKU INC,ROKU,77543R102,3094614.0,1449362466.9,6.39
7/29/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8785584.0,1333739507.04,5.88
7/29/2021,ARKK,SQUARE INC - A,SQ,852234103,4565037.0,1180564218.57,5.21
7/29/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,707932.0,1088799416.0,4.8
7/29/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2888341.0,1067213116.09,4.71
7/29/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4247282.0,1026780423.5,4.53
7/29/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,8489839.0,923269991.25,4.07
7/29/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2274048.0,895974912.0,3.95
7/29/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3472585.0,775497682.2,3.42
7/29/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6275144.0,691834626.0,3.05
7/29/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5923729.0,687507987.74,3.03
7/29/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1913143.0,583164249.26,2.57
7/29/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4858194.0,581768731.5,2.57
7/29/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4152052.0,565384920.84,2.49
7/29/2021,ARKK,TWITTER INC,TWTR,90184L102,7439101.0,520439505.96,2.3
7/29/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,8107903.0,511284363.18,2.26
7/29/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,22107014.0,498734235.84,2.2
7/29/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,9526464.0,482515401.6,2.13
7/29/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2438258.0,455954246.0,2.01
7/29/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4528443.0,401265334.23,1.77
