date,fund,company,ticker,cusip,shares,market value($),weight(%)
5/6/2021,ARKK,TESLA INC,TSLA,88160R101,3378737.0,2266929802.78,10.77
5/6/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8541896.0,1340992253.04,6.37
5/6/2021,ARKK,ROKU INC,ROKU,77543R102,3315844.0,1008580269.48,4.79
5/6/2021,ARKK,SQUARE INC - A,SQ,852234103,4226975.0,980108693.25,4.66
5/6/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,686842.0,769503434.7,3.66
5/6/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2416730.0,719194680.7,3.42
5/6/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,2995600.0,717446200.0,3.41
5/6/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6155882.0,700539371.6,3.33
5/6/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1855709.0,622998625.48,2.96
5/6/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5034064.0,557019181.6,2.65
5/6/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4861838.0,553763348.2,2.63
5/6/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,6021731.0,553999252.0,2.63
5/6/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,2000798.0,546217854.0,2.59
5/6/2021,ARKK,INVITAE CORP,NVTA,46185L103,14831823.0,463197832.29,2.2
5/6/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2324321.0,456659346.87,2.17
5/6/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,2233577.0,436954668.51,2.08
5/6/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2258321.0,413046910.9,1.96
5/6/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,5171154.0,369013549.44,1.75
5/6/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,16177341.0,342150762.15,1.63
5/6/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4703657.0,340074401.1,1.62
5/6/2021,ARKK,SEA LTD-ADR,SE,81141R100,1368058.0,335037404.2,1.59
5/6/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11114078.0,324753359.16,1.54
5/6/2021,ARKK,KE HOLDINGS INC-ADR,BEKE,482497104,6160873.0,305024822.23,1.45
5/6/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8241949.0,304127918.1,1.44
5/6/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,3932475.0,287463922.5,1.37
5/6/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,4971879.0,279320162.22,1.33
5/6/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2527203.0,277891241.88,1.32
5/6/2021,ARKK,TWITTER INC,TWTR,90184L102,5040629.0,269976089.24,1.28
5/6/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,14343445.0,266070904.75,1.26
5/6/2021,ARKK,PROTO LABS INC,PRLB,743713109,2490267.0,254704508.76,1.21
5/6/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,3175577.0,249917909.9,1.19
5/6/2021,ARKK,2U INC,TWOU,90214J101,6451332.0,246053802.48,1.17
5/6/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3073781.0,238924997.13,1.13
5/6/2021,ARKK,PAGERDUTY INC,PD,69553P100,6048769.0,235962478.69,1.12
5/6/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1991114.0,228420598.08,1.09
5/6/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2510323.0,217142939.5,1.03
5/6/2021,ARKK,TERADYNE INC,TER,880770102,1589836.0,197966378.72,0.94
5/6/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,5330344.0,185069543.68,0.88
5/6/2021,ARKK,SYNOPSYS INC,SNPS,871607107,728225.0,172924308.5,0.82
5/6/2021,ARKK,VERACYTE INC,VCYT,92337F107,3877355.0,169285319.3,0.8
5/6/2021,ARKK,SKILLZ INC,SKLZ,83067L109,10475984.0,162168232.32,0.77
5/6/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,803573.0,155242267.87,0.74
5/6/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,5812079.0,144953250.26,0.69
5/6/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,6437418.0,135958268.16,0.65
5/6/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,1832175.0,129846242.25,0.62
5/6/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1886452.0,129089910.36,0.61
5/6/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,4619275.0,125182352.5,0.59
5/6/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,2387048.0,117251797.76,0.56
5/6/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,3256579.0,115413159.76,0.55
5/6/2021,ARKK,TRIMBLE INC,TRMB,896239100,1407141.0,114133206.51,0.54
5/6/2021,ARKK,STRATASYS LTD,SSYS,M85548101,5185662.0,103713240.0,0.49
5/6/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,213636.0,103062279.12,0.49
5/6/2021,ARKK,CERUS CORP,CERS,157085101,15267141.0,91908188.82,0.44
5/6/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,5509534.0,90135976.24,0.43
5/6/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,8032248.0,64097339.04,0.3
