date,fund,company,ticker,cusip,shares,market value($),weight(%)
6/30/2021,ARKK,TESLA INC,TSLA,88160R101,3594150.0,2446753554.0,9.57
6/30/2021,ARKK,ROKU INC,ROKU,77543R102,3605633.0,1588209223.84,6.21
6/30/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8848058.0,1516203218.88,5.93
6/30/2021,ARKK,SQUARE INC - A,SQ,852234103,4577522.0,1139207900.14,4.46
6/30/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2880044.0,1136839768.12,4.45
6/30/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,747140.0,1108001148.6,4.33
6/30/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2374398.0,950186591.64,3.72
6/30/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,3684714.0,939233598.6,3.67
6/30/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3415434.0,931935321.24,3.65
6/30/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,7938732.0,880008442.2,3.44
6/30/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6552175.0,813911178.5,3.18
6/30/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5072694.0,763389720.06,2.99
6/30/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5875564.0,752894770.96,2.94
6/30/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4558680.0,691141474.8,2.7
6/30/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2178567.0,619758740.16,2.42
6/30/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,23082885.0,614697227.55,2.4
6/30/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2769477.0,557578804.41,2.18
6/30/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4721508.0,523095871.32,2.05
6/30/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,8983913.0,467432993.39,1.83
6/30/2021,ARKK,TWITTER INC,TWTR,90184L102,6751465.0,465851085.0,1.82
6/30/2021,ARKK,INVITAE CORP,NVTA,46185L103,13075448.0,445611267.84,1.74
6/30/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,6074685.0,418545796.5,1.64
6/30/2021,ARKK,SEA LTD-ADR,SE,81141R100,1417063.0,406966322.97,1.59
6/30/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8537457.0,359768437.98,1.41
6/30/2021,ARKK,SKILLZ INC,SKLZ,83067L109,15825457.0,350692127.12,1.37
6/30/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,4717405.0,332812922.75,1.3
6/30/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3459085.0,308412018.6,1.21
6/30/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2227886.0,299962571.04,1.17
6/30/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,3887560.0,284180636.0,1.11
6/30/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,10666212.0,280841361.96,1.1
6/30/2021,ARKK,TERADYNE INC,TER,880770102,1980468.0,265996657.08,1.04
6/30/2021,ARKK,PAGERDUTY INC,PD,69553P100,5756608.0,256859848.96,1.0
6/30/2021,ARKK,2U INC,TWOU,90214J101,5687345.0,239323477.6,0.94
6/30/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6521001.0,234886456.02,0.92
6/30/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,2914155.0,223224273.0,0.87
6/30/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,4699126.0,216629708.6,0.85
6/30/2021,ARKK,PROTO LABS INC,PRLB,743713109,2195319.0,204691543.56,0.8
6/30/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,3612339.0,166095347.22,0.65
6/30/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,7518539.0,150445965.39,0.59
6/30/2021,ARKK,TRIMBLE INC,TRMB,896239100,1751648.0,144913839.04,0.57
6/30/2021,ARKK,VERACYTE INC,VCYT,92337F107,3418137.0,141100695.36,0.55
6/30/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,5675059.0,135577159.51,0.53
6/30/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1954087.0,133307815.14,0.52
6/30/2021,ARKK,KE HOLDINGS INC-ADR,BEKE,482497104,2708060.0,130474330.8,0.51
6/30/2021,ARKK,STRATASYS LTD,SSYS,M85548101,4571515.0,118082232.45,0.46
6/30/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,4072176.0,98587380.96,0.39
6/30/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,1012646.0,92991282.18,0.36
6/30/2021,ARKK,CERUS CORP,CERS,157085101,13459063.0,76178296.58,0.3
6/30/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,7080885.0,58983772.05,0.23
6/30/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,96571.0,11468771.96,0.04
6/30/2021,ARKQ,TESLA INC,TSLA,88160R101,493325.0,335835927.0,10.76
6/30/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,2722540.0,217122565.0,6.96
6/30/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,6908561.0,204493405.6,6.55
6/30/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2359178.0,195174795.94,6.26
6/30/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,678340.0,140870867.8,4.51
6/30/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,54158.0,136498198.46,4.37
6/30/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,3129939.0,131895629.46,4.23
6/30/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,2747427.0,105501196.8,3.38
6/30/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,932672.0,103386691.2,3.31
6/30/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,1270048.0,87506307.2,2.8
6/30/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,219723.0,82048962.66,2.63
6/30/2021,ARKQ,TERADYNE INC,TER,880770102,601009.0,80721518.79,2.59
6/30/2021,ARKQ,DEERE & CO,DE,244199105,219653.0,76643521.29,2.46
6/30/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,2286546.0,75410287.08,2.42
6/30/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,2806052.0,71498204.96,2.29
6/30/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,335258.0,69633086.6,2.23
6/30/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,7675345.0,65393939.4,2.1
6/30/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,769025.0,54254713.75,1.74
