date,fund,company,ticker,cusip,shares,market value($),weight(%)
9/2/2021,ARKK,TESLA INC,TSLA,88160R101,3274104.0,2403487005.36,10.61
9/2/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8602278.0,1253179859.04,5.53
9/2/2021,ARKK,ROKU INC,ROKU,77543R102,3287239.0,1210032675.9,5.34
9/2/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4158678.0,1105792480.2,4.88
9/2/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,8312705.0,1051557182.5,4.64
9/2/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,570815.0,878501409.45,3.88
9/2/2021,ARKK,SQUARE INC - A,SQ,852234103,3275351.0,878612905.75,3.88
9/2/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2985280.0,868298540.8,3.83
9/2/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3400123.0,810521320.74,3.58
9/2/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2226628.0,800049706.68,3.53
9/2/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4264128.0,699487557.12,3.09
9/2/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,6557401.0,693641877.78,3.06
9/2/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,26134636.0,684727463.2,3.02
9/2/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6578313.0,648950577.45,2.86
9/2/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4909271.0,620335483.56,2.74
9/2/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,10069298.0,606272432.58,2.68
9/2/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4871737.0,546608891.4,2.41
9/2/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,8469978.0,525477435.12,2.32
9/2/2021,ARKK,TWITTER INC,TWTR,90184L102,7562954.0,495751634.7,2.19
9/2/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,5898324.0,444143797.2,1.96
9/2/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1345471.0,399900890.62,1.76
9/2/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2184845.0,392267071.3,1.73
9/2/2021,ARKK,INVITAE CORP,NVTA,46185L103,12652622.0,384513182.58,1.7
9/2/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8115168.0,372729666.24,1.64
9/2/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,7322902.0,325063619.78,1.43
9/2/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,4274512.0,284938969.92,1.26
9/2/2021,ARKK,SEA LTD-ADR,SE,81141R100,821112.0,279243768.96,1.23
9/2/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,8413823.0,269999580.07,1.19
9/2/2021,ARKK,PAGERDUTY INC,PD,69553P100,5625595.0,246232293.15,1.09
9/2/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,4794228.0,213678741.96,0.94
9/2/2021,ARKK,TERADYNE INC,TER,880770102,1767451.0,211510861.17,0.93
9/2/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,1720022.0,201311374.88,0.89
9/2/2021,ARKK,VERACYTE INC,VCYT,92337F107,3577498.0,184741996.72,0.82
9/2/2021,ARKK,2U INC,TWOU,90214J101,4816723.0,178555921.61,0.79
9/2/2021,ARKK,SKILLZ INC,SKLZ,83067L109,13410910.0,163747211.1,0.72
9/2/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,6515347.0,158388085.57,0.7
9/2/2021,ARKK,TRIMBLE INC,TRMB,896239100,1642541.0,153988218.75,0.68
9/2/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,4300042.0,152350488.06,0.67
9/2/2021,ARKK,PROTO LABS INC,PRLB,743713109,1734453.0,130188042.18,0.57
9/2/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,4299695.0,115403813.8,0.51
9/2/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,1864931.0,113965933.41,0.5
9/2/2021,ARKK,SOARING EAGLE ACQU - CL A,SRNG,G8354H126,10135785.0,101053776.45,0.45
9/2/2021,ARKK,STRATASYS LTD,SSYS,M85548101,3871570.0,85639128.4,0.38
9/2/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,3448627.0,79008044.57,0.35
9/2/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1266891.0,77457715.74,0.34
9/2/2021,ARKK,CERUS CORP,CERS,157085101,11398333.0,73519247.85,0.32
9/2/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,5996753.0,42037238.53,0.19
9/2/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,62273.0,408510.88,0.0
9/2/2021,ARKQ,TESLA INC,TSLA,88160R101,452673.0,332302722.57,11.93
9/2/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2164750.0,202945312.5,7.29
9/2/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,7630642.0,187255954.68,6.72
