date,fund,company,ticker,cusip,shares,market value($),weight(%)
4/12/2021,ARKK,TESLA INC,TSLA,88160R101,3834077.0,2595746810.54,10.7
4/12/2021,ARKK,SQUARE INC - A,SQ,852234103,6661547.0,1742993772.55,7.18
4/12/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8051281.0,1459375194.06,6.02
4/12/2021,ARKK,ROKU INC,ROKU,77543R102,3871978.0,1446803299.48,5.96
4/12/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6570279.0,953413185.69,3.93
4/12/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2518689.0,812655005.85,3.35
4/12/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,658110.0,807698403.0,3.33
4/12/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,3514676.0,772068876.92,3.18
4/12/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,2705748.0,755444841.6,3.11
4/12/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1795567.0,661199592.08,2.73
4/12/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,4932370.0,619209729.8,2.55
4/12/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5266131.0,609502001.94,2.51
4/12/2021,ARKK,INVITAE CORP,NVTA,46185L103,15143426.0,575450188.0,2.37
4/12/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,5669009.0,551367815.34,2.27
4/12/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2422424.0,515903639.28,2.13
4/12/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2261770.0,440230912.8,1.81
4/12/2021,ARKK,SEA LTD-ADR,SE,81141R100,1597802.0,400936455.86,1.65
4/12/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,5601142.0,395664670.88,1.63
4/12/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,17083294.0,369682482.16,1.52
4/12/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4902036.0,362750664.0,1.5
4/12/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2737438.0,361971426.74,1.49
4/12/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,6420774.0,359242305.3,1.48
4/12/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11928769.0,360129536.11,1.48
4/12/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,14139085.0,339903603.4,1.4
4/12/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7797123.0,334886432.85,1.38
4/12/2021,ARKK,TWITTER INC,TWTR,90184L102,4465708.0,317913752.52,1.31
4/12/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2641481.0,309502328.77,1.28
4/12/2021,ARKK,PROTO LABS INC,PRLB,743713109,2697412.0,307801683.32,1.27
4/12/2021,ARKK,PAGERDUTY INC,PD,69553P100,6551797.0,275503063.85,1.14
4/12/2021,ARKK,2U INC,TWOU,90214J101,6987824.0,277766004.0,1.14
4/12/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,3309614.0,262849543.88,1.08
4/12/2021,ARKK,SYNOPSYS INC,SNPS,871607107,967304.0,253288552.4,1.04
4/12/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2765549.0,242123814.95,1.0
4/12/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3063682.0,238936559.18,0.98
4/12/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,3393023.0,238292005.29,0.98
4/12/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,5773708.0,227830517.68,0.94
4/12/2021,ARKK,TERADYNE INC,TER,880770102,1720344.0,228908972.64,0.94
4/12/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,1000203.0,227596192.65,0.94
4/12/2021,ARKK,PACCAR INC,PCAR,693718108,2426415.0,226530104.4,0.93
4/12/2021,ARKK,VERACYTE INC,VCYT,92337F107,4199846.0,220785904.22,0.91
4/12/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6295459.0,202461961.44,0.83
4/12/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,2950678.0,183856746.18,0.76
4/12/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,5003391.0,173567633.79,0.72
4/12/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,6972719.0,143498557.02,0.59
4/12/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1966111.0,138276586.63,0.57
4/12/2021,ARKK,STRATASYS LTD,SSYS,M85548101,5616894.0,133625908.26,0.55
4/12/2021,ARKK,TRIMBLE INC,TRMB,896239100,1466476.0,117904670.4,0.49
4/12/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,5967773.0,109986056.39,0.45
4/12/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,2319801.0,109587399.24,0.45
4/12/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,222699.0,105819883.83,0.44
4/12/2021,ARKK,CERUS CORP,CERS,157085101,16536865.0,101370982.45,0.42
4/12/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,8700308.0,73256593.36,0.3
4/12/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4386239.0,28642140.67,0.12
4/12/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,58111.0,7136030.8,0.03
4/12/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,11718.0,3126010.86,0.01
4/12/2021,ARKQ,TESLA INC,TSLA,88160R101,536855.0,363461572.1,10.6
4/12/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2433462.0,195650344.8,5.71
4/12/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,795644.0,174779117.48,5.1
4/12/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,74053.0,169276271.64,4.94
4/12/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,5782842.0,162613517.04,4.74
4/12/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,1928304.0,155054924.64,4.52
4/12/2021,ARKQ,TERADYNE INC,TER,880770102,1048056.0,139454331.36,4.07
4/12/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,587741.0,122949539.79,3.59
4/12/2021,ARKQ,DEERE & CO,DE,244199105,315560.0,118966120.0,3.47
4/12/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,192747.0,111022272.0,3.24
4/12/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,3456010.0,106998069.6,3.12
4/12/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,272497.0,105246516.31,3.07
4/12/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,213657.0,89676116.04,2.62
4/12/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,2064425.0,88667053.75,2.59
4/12/2021,ARKQ,CATERPILLAR INC,CAT,149123101,327177.0,75496092.75,2.2
4/12/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,1886082.0,68653384.8,2.0
4/12/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,259993.0,68079167.05,1.99
4/12/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,716029.0,64084595.5,1.87
4/12/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,559259.0,63296933.62,1.85
4/12/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1781062.0,61785040.78,1.8
4/12/2021,ARKQ,VUZIX CORP,VUZI,92921W300,2110302.0,61768539.54,1.8
4/12/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1250005.0,56375225.5,1.64
4/12/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,6953298.0,54374790.36,1.59
4/12/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,1391265.0,53424576.0,1.56
4/12/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,4000061.0,52300797.58,1.53
4/12/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1707795.0,50004237.6,1.46
4/12/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,489887.0,47646409.62,1.39
4/12/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,295942.0,42799132.04,1.25
4/12/2021,ARKQ,2U INC,TWOU,90214J101,1046072.0,41581362.0,1.21
4/12/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,503131.0,39958664.02,1.17
4/12/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,50485.0,39604472.8,1.16
4/12/2021,ARKQ,ANSYS INC,ANSS,03662Q105,105276.0,38604709.2,1.13
4/12/2021,ARKQ,PACCAR INC,PCAR,693718108,386836.0,36115008.96,1.05
4/12/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,144619.0,32294868.89,0.94
4/12/2021,ARKQ,XILINX INC,XLNX,983919101,239566.0,31076501.52,0.91
4/12/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1285472.0,30581378.88,0.89
4/12/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,1266613.0,30272050.7,0.88
4/12/2021,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,2779619.0,28908037.6,0.84
4/12/2021,ARKQ,PROTO LABS INC,PRLB,743713109,225314.0,25710580.54,0.75
4/12/2021,ARKQ,EXONE CO/THE,XONE,302104104,868546.0,25213890.38,0.74
4/12/2021,ARKQ,ONE - CLASS A,AONE,G7000X105,2130466.0,22902509.5,0.67
4/12/2021,ARKQ,AUTODESK INC,ADSK,052769106,75058.0,22335009.06,0.65
4/12/2021,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,143416.0,17611484.8,0.51
4/12/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,1658012.0,16928302.52,0.49
4/12/2021,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,1036967.0,11095546.9,0.32
4/12/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,171645.0,1604880.75,0.05
4/12/2021,ARKW,TESLA INC,TSLA,88160R101,1115774.0,755401313.48,10.63
4/12/2021,ARKW,SQUARE INC - A,SQ,852234103,1707304.0,446716091.6,6.28
