date,fund,company,ticker,cusip,shares,market value($),weight(%)
7/6/2021,ARKK,TESLA INC,TSLA,88160R101,3517707.0,2388171282.3,9.75
7/6/2021,ARKK,ROKU INC,ROKU,77543R102,3528941.0,1518573891.12,6.2
7/6/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8659897.0,1422474681.22,5.81
7/6/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2818790.0,1096199243.1,4.48
7/6/2021,ARKK,SQUARE INC - A,SQ,852234103,4480163.0,1080077696.04,4.41
7/6/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,731287.0,1071152633.25,4.37
7/6/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2323915.0,903259282.2,3.69
7/6/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3342809.0,895304534.47,3.66
7/6/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,3606362.0,868123460.64,3.55
7/6/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,7769910.0,824309751.9,3.37
7/6/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4964794.0,773912088.72,3.16
7/6/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6412818.0,752351807.76,3.07
7/6/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4461736.0,730430800.56,2.98
7/6/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5750566.0,706284516.12,2.88
7/6/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4621078.0,601710566.38,2.46
7/6/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2132253.0,594514781.46,2.43
7/6/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,22591970.0,552147746.8,2.25
7/6/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2710547.0,517551844.18,2.11
7/6/2021,ARKK,TWITTER INC,TWTR,90184L102,6607875.0,457264950.0,1.87
7/6/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,8792847.0,450897194.16,1.84
7/6/2021,ARKK,INVITAE CORP,NVTA,46185L103,12797379.0,426920563.44,1.74
7/6/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,6095632.0,405664309.6,1.66
7/6/2021,ARKK,SEA LTD-ADR,SE,81141R100,1386934.0,379603835.8,1.55
7/6/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8355853.0,327800113.19,1.34
7/6/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3385547.0,314178761.6,1.28
7/6/2021,ARKK,SKILLZ INC,SKLZ,83067L109,15488892.0,302343171.84,1.23
7/6/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,4617058.0,288935489.64,1.18
7/6/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2180493.0,286451365.41,1.17
7/6/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,3804892.0,279507366.32,1.14
7/6/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,10439373.0,276225809.58,1.13
7/6/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,4599194.0,252495750.6,1.03
7/6/2021,ARKK,TERADYNE INC,TER,880770102,1938304.0,249130213.12,1.02
7/6/2021,ARKK,PAGERDUTY INC,PD,69553P100,5634183.0,237818864.43,0.97
7/6/2021,ARKK,2U INC,TWOU,90214J101,5566414.0,235013999.08,0.96
7/6/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6382308.0,213679671.84,0.87
7/6/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,2852154.0,211601305.26,0.86
7/6/2021,ARKK,PROTO LABS INC,PRLB,743713109,2148590.0,191439369.0,0.78
7/6/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,3535481.0,160298708.54,0.65
7/6/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,7358598.0,143124731.1,0.58
7/6/2021,ARKK,TRIMBLE INC,TRMB,896239100,1714381.0,141556439.17,0.58
7/6/2021,ARKK,VERACYTE INC,VCYT,92337F107,3345429.0,132144445.5,0.54
7/6/2021,ARKK,KE HOLDINGS INC-ADR,BEKE,482497104,2650458.0,124173957.3,0.51
7/6/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1912504.0,119780125.52,0.49
7/6/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,5554377.0,117586161.09,0.48
7/6/2021,ARKK,STRATASYS LTD,SSYS,M85548101,4474258.0,104339696.56,0.43
7/6/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,3985524.0,95851852.2,0.39
7/6/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,991066.0,91158250.68,0.37
