date,fund,company,ticker,cusip,shares,market value($),weight(%)
4/1/2021,ARKK,TESLA INC,TSLA,88160R101,3757949.0,2510046875.57,11.03
4/1/2021,ARKK,SQUARE INC - A,SQ,852234103,6529220.0,1482459401.0,6.51
4/1/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,7891309.0,1434245410.75,6.3
4/1/2021,ARKK,ROKU INC,ROKU,77543R102,3795070.0,1236319953.9,5.43
4/1/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6439785.0,834853727.4,3.67
4/1/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,3444866.0,749430598.3,3.29
4/1/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2323316.0,746458197.64,3.28
4/1/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,644973.0,713662624.5,3.14
4/1/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,2652006.0,710605007.7,3.12
4/1/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5314530.0,647575480.5,2.85
4/1/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,4834402.0,637077495.56,2.8
4/1/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1759921.0,599710679.96,2.63
4/1/2021,ARKK,INVITAE CORP,NVTA,46185L103,15282622.0,583948986.62,2.57
4/1/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,5556377.0,557360176.87,2.45
4/1/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,5652634.0,453652141.67,1.99
4/1/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2204232.0,446246768.4,1.96
4/1/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11691770.0,370161438.2,1.63
4/1/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,17240318.0,371356449.72,1.63
4/1/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2044237.0,370006897.0,1.63
4/1/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,6293244.0,358589043.12,1.58
4/1/2021,ARKK,SEA LTD-ADR,SE,81141R100,1566056.0,349590680.88,1.54
4/1/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2762601.0,342175759.86,1.5
4/1/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4804643.0,340168724.4,1.49
4/1/2021,ARKK,PROTO LABS INC,PRLB,743713109,2722205.0,331428458.75,1.46
4/1/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7642222.0,315241657.5,1.39
4/1/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,12834160.0,298907586.4,1.31
4/1/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2588987.0,289138068.16,1.27
4/1/2021,ARKK,2U INC,TWOU,90214J101,7052067.0,269600521.41,1.18
4/1/2021,ARKK,PAGERDUTY INC,PD,69553P100,6612033.0,266002087.59,1.17
