date,fund,company,ticker,cusip,shares,market value($),weight(%)
6/24/2021,ARKK,TESLA INC,TSLA,88160R101,3542574.0,2325947811.18,9.78
6/24/2021,ARKK,ROKU INC,ROKU,77543R102,3553889.0,1498674991.3,6.3
6/24/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8721106.0,1399737513.0,5.89
6/24/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,736444.0,1105056315.32,4.65
6/24/2021,ARKK,SQUARE INC - A,SQ,852234103,4511834.0,1076974775.8,4.53
6/24/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2838716.0,1069968834.72,4.5
6/24/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2340273.0,901964616.93,3.79
6/24/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,7824825.0,883892232.0,3.72
6/24/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3366434.0,864163607.8,3.63
6/24/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,3631850.0,820834418.5,3.45
6/24/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6458151.0,757476530.79,3.19
6/24/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5791228.0,758477131.16,3.19
6/24/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4999894.0,653386147.92,2.75
6/24/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,22751629.0,597685293.83,2.51
6/24/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2147319.0,590083261.2,2.48
6/24/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2729717.0,549792300.97,2.31
6/24/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,8855001.0,447443200.53,1.88
6/24/2021,ARKK,INVITAE CORP,NVTA,46185L103,13184110.0,445754759.1,1.87
6/24/2021,ARKK,TWITTER INC,TWTR,90184L102,6654585.0,442463356.65,1.86
