date,fund,company,ticker,shares,market value($),weight(%)
10/20/2020,ARKF,ZSCALER INC,ZS,30924.0,4663339.2,0.52
10/20/2020,ARKF,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,205276.0,4665923.48,0.52
10/20/2020,ARKF,HONG KONG DOLLAR,,17320699.53,2234914.55,0.25
10/20/2020,ARKF,MORGAN STANLEY GOVT INSTL 8035,,1268167.81,1268167.81,0.14
10/20/2020,ARKF,HONG KONG DOLLAR,,5244072.29,676650.12,0.08
10/20/2020,ARKF,JAPANESE YEN,,27425706.0,259971.62,0.03
10/20/2020,ARKF,JAPANESE YEN,,20569280.0,194978.72,0.02
10/20/2020,ARKG,INVITAE CORP,NVTA,6298765.0,297553658.6,9.86
10/20/2020,ARKG,CRISPR THERAPEUTICS AG,CRSP,2580042.0,275290481.4,9.13
10/20/2020,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,15313829.0,207961797.82,6.890000000000001
10/20/2020,ARKG,TWIST BIOSCIENCE CORP,TWST,1663481.0,147650573.56,4.89
10/20/2020,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,2941188.0,147353518.8,4.88
10/20/2020,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,3031807.0,114784213.02,3.81
10/20/2020,ARKG,CAREDX INC,CDNA,2190980.0,112463003.4,3.73
10/20/2020,ARKG,SERES THERAPEUTICS INC,MCRB,3348997.0,105828305.2,3.51
10/20/2020,ARKG,PERSONALIS INC,PSNL,3880706.0,104080534.92,3.45
10/20/2020,ARKG,COMPUGEN LTD,CGEN,6177420.0,90622751.4,3.0
10/20/2020,ARKG,TELADOC HEALTH INC,TDOC,398380.0,88531987.4,2.9300000000000006
10/20/2020,ARKG,ILLUMINA INC,ILMN,255717.0,81941955.48,2.7199999999999998
10/20/2020,ARKG,FATE THERAPEUTICS INC,FATE,1696878.0,81772550.82,2.71
10/20/2020,ARKG,PURE STORAGE INC - CLASS A,PSTG,4415761.0,80587638.25,2.67
10/20/2020,ARKG,CELLECTIS - ADR,CLLS,4347202.0,78597412.16,2.6100000000000003
10/20/2020,ARKG,VERACYTE INC,VCYT,1771747.0,72747931.82,2.41
10/20/2020,ARKG,INCYTE CORP,INCY,765255.0,68344924.05,2.27
10/20/2020,ARKG,EDITAS MEDICINE INC,EDIT,2033669.0,67477137.42,2.24
10/20/2020,ARKG,EXACT SCIENCES CORP,EXAS,623686.0,64252131.72,2.13
10/20/2020,ARKG,INTELLIA THERAPEUTICS INC,NTLA,2418252.0,58884436.2,1.95
10/20/2020,ARKG,CERUS CORP,CERS,8217565.0,52756767.3,1.7500000000000002
10/20/2020,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,208034.0,44631614.36,1.48
10/20/2020,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,907583.0,43772728.09,1.4500000000000002
10/20/2020,ARKG,IONIS PHARMACEUTICALS INC,IONS,895372.0,42440632.8,1.41
10/20/2020,ARKG,10X GENOMICS INC-CLASS A,TXG,272278.0,41647642.88,1.38
10/20/2020,ARKG,SCHRODINGER INC,SDGR,609365.0,33923349.55,1.12
10/20/2020,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,1949976.0,32506099.92,1.08
10/20/2020,ARKG,ACCOLADE INC,ACCD,778730.0,30448343.0,1.01
10/20/2020,ARKG,SYROS PHARMACEUTICALS INC,SYRS,3802683.0,29889088.38,0.9900000000000001
10/20/2020,ARKG,GUARDANT HEALTH INC,GH,275715.0,28100872.8,0.9299999999999999
10/20/2020,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,681943.0,26145694.62,0.8699999999999999
10/20/2020,ARKG,CASTLE BIOSCIENCES INC,CSTL,527638.0,25949236.84,0.86
10/20/2020,ARKG,CODEXIS INC,CDXS,1664262.0,23382881.1,0.7799999999999999
10/20/2020,ARKG,PHREESIA INC,PHR,671981.0,21852822.12,0.72
10/20/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,1944477.0,20825348.67,0.69
10/20/2020,ARKG,MORGAN STANLEY GOVT INSTL 8035,,20560693.5,20560693.5,0.68
10/20/2020,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,233018.0,19967312.42,0.66
10/20/2020,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,4552759.0,18848422.26,0.62
10/20/2020,ARKG,XILINX INC,XLNX,162833.0,18681830.09,0.62
10/20/2020,ARKG,EVOGENE LTD,EVGN,4618845.0,15935015.25,0.53
10/20/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,33460.0,15567599.6,0.52
10/20/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,506362.0,15464295.48,0.51
10/20/2020,ARKG,REGENERON PHARMACEUTICALS,REGN,26508.0,15285308.04,0.51
10/20/2020,ARKG,APPLE INC,AAPL,127949.0,15035286.99,0.5
10/20/2020,ARKG,BERKELEY LIGHTS INC,BLI,101765.0,7994658.4,0.27
10/20/2020,ARKG,SURFACE ONCOLOGY INC,SURF,535528.0,4996476.24,0.16999999999999998
10/20/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,377092.0,3137405.44,0.1
10/20/2020,ARKK,TESLA INC,TSLA,2485023.0,1048530604.62,9.91
10/20/2020,ARKK,INVITAE CORP,NVTA,17671295.0,834791975.8,7.89
10/20/2020,ARKK,SQUARE INC - A,SQ,3802082.0,706198710.68,6.68
10/20/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,5609158.0,598497158.6,5.66
10/20/2020,ARKK,ROKU INC,ROKU,2703826.0,590515598.4,5.58
10/20/2020,ARKK,PROTO LABS INC,PRLB,2581968.0,353729616.0,3.34
10/20/2020,ARKK,SLACK TECHNOLOGIES INC- CL A,WORK,10796306.0,332634187.86,3.15
10/20/2020,ARKK,ZILLOW GROUP INC - C,Z,3218331.0,316780320.33,3.0
10/20/2020,ARKK,LENDINGTREE INC,TREE UW,904896.0,312342952.32,2.9499999999999997
10/20/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,16169655.0,295096203.75,2.79
10/20/2020,ARKK,2U INC,TWOU,8154344.0,285483583.44,2.7
10/20/2020,ARKK,TELADOC HEALTH INC,TDOC,1258860.0,279756457.8,2.65
10/20/2020,ARKK,SERES THERAPEUTICS INC,MCRB,8480905.0,267996598.0,2.53
10/20/2020,ARKK,MATERIALISE NV-ADR,MTLS,5165113.0,254536768.64,2.41
10/20/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,6326503.0,239521403.58,2.26
10/20/2020,ARKK,EDITAS MEDICINE INC,EDIT,7170082.0,237903320.76,2.25
10/20/2020,ARKK,PAGERDUTY INC,PD,7253439.0,218328513.9,2.06
10/20/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,789743.0,206083435.85,1.95
10/20/2020,ARKK,ILLUMINA INC,ILMN,613489.0,196586415.16,1.8599999999999999
10/20/2020,ARKK,VERACYTE INC,VCYT,4292187.0,176237198.22,1.67
10/20/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6850930.0,166820145.5,1.58
10/20/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,1829334.0,161457018.84,1.53
10/20/2020,ARKK,COMPUGEN LTD,CGEN,10985448.0,161156522.16,1.52
10/20/2020,ARKK,SPLUNK INC,SPLK,752603.0,159213164.65,1.51
10/20/2020,ARKK,TWILIO INC - A,TWLO,498154.0,154118884.52,1.46
10/20/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,1680407.0,149152925.32,1.41
10/20/2020,ARKK,DOCUSIGN INC,DOCU,561964.0,128015399.2,1.21
10/20/2020,ARKK,PINTEREST INC- CLASS A,PINS,2776350.0,125824182.0,1.1900000000000002
10/20/2020,ARKK,CERUS CORP,CERS,19297523.0,123890097.66,1.17
10/20/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,1109207.0,110865239.65,1.05
10/20/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,2881828.0,110489285.52,1.04
10/20/2020,ARKK,SYNOPSYS INC,SNPS,483980.0,109573072.0,1.04
10/20/2020,ARKK,STRATASYS LTD,SSYS,7491022.0,108395088.34,1.02
10/20/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,200955.0,107916854.1,1.02
10/20/2020,ARKK,HUYA INC-ADR,HUYA,4603527.0,100771206.03,0.95
10/20/2020,ARKK,ZSCALER INC,ZS,662131.0,99849354.8,0.9400000000000001
10/20/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,3481969.0,98922739.29,0.9400000000000001
10/20/2020,ARKK,FACEBOOK INC-CLASS A,FB,330987.0,88558881.72,0.84
10/20/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,6497402.0,88234719.16,0.83
10/20/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,1076282.0,73122599.08,0.69
10/20/2020,ARKK,XILINX INC,XLNX,551405.0,63262695.65,0.6
10/20/2020,ARKK,DOUYU INTERNATIONAL HOLD-ADR,DOYU,3893502.0,59103360.36,0.56
10/20/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,713380.0,51898395.0,0.49
10/20/2020,ARKK,SEA LTD-ADR,SE,312812.0,52198938.44,0.49
10/20/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,6554634.0,51519423.24,0.49
10/20/2020,ARKK,UNITY SOFTWARE INC,U,575296.0,50137046.4,0.4699999999999999
10/20/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,38591698.19,38591698.19,0.36
10/20/2020,ARKK,EXONE CO/THE,XONE,2012565.0,23788518.3,0.22
10/20/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,838729.0,6978225.28,0.07
10/20/2020,ARKQ,TESLA INC,TSLA,185229.0,78155524.26,9.93
10/20/2020,ARKQ,MATERIALISE NV-ADR,MTLS,1327182.0,65403528.96,8.31
10/20/2020,ARKQ,2U INC,TWOU,1213773.0,42494192.73,5.4
10/20/2020,ARKQ,ALPHABET INC-CL C,GOOG,20975.0,32635631.75,4.15
10/20/2020,ARKQ,XILINX INC,XLNX,275694.0,31630372.62,4.02
10/20/2020,ARKQ,PROTO LABS INC,PRLB,225919.0,30950903.0,3.93
10/20/2020,ARKQ,DEERE & CO,DE,123507.0,29502117.09,3.75
10/20/2020,ARKQ,JD.COM INC-ADR,JD,340310.0,28099396.7,3.5700000000000003
10/20/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,764912.0,27383849.6,3.4799999999999995
10/20/2020,ARKQ,TRIMBLE INC,TRMB,514486.0,26712113.12,3.39
10/20/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,1271949.0,26278466.34,3.34
10/20/2020,ARKQ,STRATASYS LTD,SSYS,1710878.0,24756404.66,3.15
10/20/2020,ARKQ,CATERPILLAR INC,CAT,142114.0,24015844.86,3.05
10/20/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,738141.0,20970585.81,2.6599999999999997
10/20/2020,ARKQ,SPLUNK INC,SPLK,92489.0,19566047.95,2.4899999999999998
10/20/2020,ARKQ,FLIR SYSTEMS INC,FLIR,519365.0,18826981.25,2.39
10/20/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,206946.0,18265053.96,2.32
10/20/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,783254.0,17989386.25,2.29
10/20/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,131829.0,17824599.09,2.27
10/20/2020,ARKQ,AEROVIRONMENT INC,AVAV,231622.0,17489777.22,2.22
10/20/2020,ARKQ,WORKHORSE GROUP INC,WKHS,838862.0,17192476.69,2.18
10/20/2020,ARKQ,SYNOPSYS INC,SNPS,70627.0,15989952.8,2.03
10/20/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,108661.0,14134622.88,1.8000000000000003
10/20/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,422286.0,13521597.72,1.72
10/20/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,580885.0,13377781.55,1.7000000000000002
10/20/2020,ARKQ,EXONE CO/THE,XONE,1007780.0,11911959.6,1.51
10/20/2020,ARKQ,TERADYNE INC,TER,135527.0,11918244.38,1.51
10/20/2020,ARKQ,AMAZON.COM INC,AMZN,3587.0,11539414.87,1.47
10/20/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,14734.0,10800022.0,1.37
10/20/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,73045.0,9024709.75,1.15
10/20/2020,ARKQ,NVIDIA CORP,NVDA,16518.0,9015854.76,1.15
10/20/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,118112.0,8592648.0,1.09
10/20/2020,ARKQ,ANSYS INC,ANSS,24405.0,8101483.8,1.03
10/20/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,31862.0,7678104.76,0.98
10/20/2020,ARKQ,APPLE INC,AAPL,65907.0,7744731.57,0.98
10/20/2020,ARKQ,AUTODESK INC,ADSK,25587.0,6584558.58,0.84
10/20/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,3707228.18,3707228.18,0.4699999999999999
10/20/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,154380.0,3674244.0,0.4699999999999999
10/20/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,482451.0,1804366.74,0.22999999999999998
10/20/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,199201.0,1657352.32,0.21
10/20/2020,ARKW,TESLA INC,TSLA,684036.0,288622149.84,9.68
10/20/2020,ARKW,ROKU INC,ROKU,901377.0,196860736.8,6.6000000000000005
10/20/2020,ARKW,SQUARE INC - A,SQ,1013900.0,188321786.0,6.32
10/20/2020,ARKW,FACEBOOK INC-CLASS A,FB,352108.0,94210016.48,3.16
10/20/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,4929147.0,89956932.75,3.02
10/20/2020,ARKW,PINTEREST INC- CLASS A,PINS,1957287.0,88704246.84,2.98
10/20/2020,ARKW,SLACK TECHNOLOGIES INC- CL A,WORK,2879693.0,88723341.33,2.98
10/20/2020,ARKW,LENDINGTREE INC,TREE UW,243362.0,84001261.54,2.82
10/20/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,314677.0,82114963.15,2.75
10/20/2020,ARKW,PAGERDUTY INC,PD,2665788.0,80240218.8,2.69
10/20/2020,ARKW,SEA LTD-ADR,SE,450225.0,75129045.75,2.52
10/20/2020,ARKW,TWILIO INC - A,TWLO,235741.0,72933550.58,2.45
10/20/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,934824.0,68008446.0,2.2800000000000002
10/20/2020,ARKW,SNAP INC - A,SNAP,2375076.0,67570912.2,2.27
10/20/2020,ARKW,2U INC,TWOU,1932824.0,67668168.24,2.27
10/20/2020,ARKW,ZILLOW GROUP INC - C,Z,685271.0,67451224.53,2.26
10/20/2020,ARKW,HUYA INC-ADR,HUYA,3081438.0,67452677.82,2.26
10/20/2020,ARKW,TELADOC HEALTH INC,TDOC,299811.0,66626998.53,2.24
10/20/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,4930615.0,65601832.58,2.2
10/20/2020,ARKW,VERACYTE INC,VCYT,1523797.0,62567104.82,2.1
10/20/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,618202.0,61789289.9,2.07
10/20/2020,ARKW,MERCADOLIBRE INC,MELI,43158.0,57558098.28,1.9300000000000002
10/20/2020,ARKW,SPLUNK INC,SPLK,257209.0,54412563.95,1.83
10/20/2020,ARKW,AMAZON.COM INC,AMZN,16696.0,53711198.96,1.8000000000000003
10/20/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,172956.0,53583498.36,1.8000000000000003
10/20/2020,ARKW,NETFLIX INC,NFLX,93585.0,49171430.7,1.6500000000000001
10/20/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,72520.0,44403270.8,1.49
10/20/2020,ARKW,FASTLY INC - CLASS A,FSLY,466875.0,38946712.5,1.31
10/20/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,1691796.0,38454523.08,1.29
10/20/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,268192.0,38254906.88,1.28
10/20/2020,ARKW,HUBSPOT INC,HUBS,114445.0,35453916.55,1.1900000000000002
10/20/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,384977.0,33978070.02,1.1400000000000001
10/20/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,163325.0,32985117.0,1.11
10/20/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,154982.0,32696552.54,1.1
10/20/2020,ARKW,TWITTER INC,TWTR,662994.0,30729771.9,1.03
10/20/2020,ARKW,NVIDIA CORP,NVDA,55574.0,30333400.68,1.02
10/20/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,797166.0,30116931.48,1.01
10/20/2020,ARKW,OKTA INC,OKTA,129255.0,29945798.4,1.0
10/20/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,54928.0,29497434.56,0.9900000000000001
10/20/2020,ARKW,SYNOPSYS INC,SNPS,128700.0,29137680.0,0.98
10/20/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,428759.0,29129886.46,0.98
10/20/2020,ARKW,JD.COM INC-ADR,JD,350336.0,28927243.52,0.97
10/20/2020,ARKW,DOCUSIGN INC,DOCU,126007.0,28704394.6,0.96
10/20/2020,ARKW,UNITY SOFTWARE INC,U,327517.0,28543106.55,0.96
10/20/2020,ARKW,ADOBE INC,ADBE,57384.0,28380978.72,0.95
10/20/2020,ARKW,LENDINGCLUB CORP,LC,4737009.0,23211344.1,0.7799999999999999
10/20/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,275776.0,15735778.56,0.53
10/20/2020,ARKW,WIX.COM LTD,WIX,46747.0,13026051.55,0.44
10/20/2020,ARKW,AGORA INC-ADR,API,257128.0,11174782.88,0.37
10/20/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,5840944.94,5840944.94,0.2
10/20/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,21067.0,195291.09,0.01
