date,fund,company,ticker,cusip,shares,market value($),weight(%)
3/15/2021,ARKK,TESLA INC,TSLA,88160R101,3770631.0,2615799843.63,10.71
3/15/2021,ARKK,SQUARE INC - A,SQ,852234103,6551286.0,1586131853.46,6.49
3/15/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,7212655.0,1427745057.25,5.84
3/15/2021,ARKK,ROKU INC,ROKU,77543R102,3807888.0,1370687364.48,5.61
3/15/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,5690802.0,857660769.42,3.51
3/15/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,3120911.0,824700731.75,3.38
3/15/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,2727059.0,763276543.51,3.12
3/15/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5648792.0,737788723.12,3.02
3/15/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,647055.0,738050344.65,3.02
3/15/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2045574.0,708566377.86,2.9
3/15/2021,ARKK,INVITAE CORP,NVTA,46185L103,16243844.0,693612138.8,2.84
3/15/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,4850730.0,623124775.8,2.55
3/15/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,5103245.0,539412996.5,2.21
3/15/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1456941.0,537654937.23,2.2
3/15/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2211681.0,465204981.54,1.9
3/15/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,19839002.0,444393644.8,1.82
3/15/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2936348.0,415199607.2,1.7
3/15/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11731146.0,406953454.74,1.67
3/15/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6008215.0,393658246.8,1.61
3/15/2021,ARKK,PROTO LABS INC,PRLB,743713109,2893478.0,390330182.2,1.6
3/15/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,6314374.0,372295491.04,1.52
3/15/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,4284117.0,353739540.69,1.45
3/15/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4820758.0,333596453.6,1.37
3/15/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2051140.0,328223422.8,1.34
3/15/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7667986.0,317914699.56,1.3
3/15/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2715226.0,313119862.32,1.28
3/15/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,1196811.0,299621633.85,1.23
3/15/2021,ARKK,PAGERDUTY INC,PD,69553P100,7027865.0,296857017.6,1.22
3/15/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,10838259.0,291765932.28,1.19
3/15/2021,ARKK,2U INC,TWOU,90214J101,7495643.0,288807124.79,1.18
3/15/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,6193268.0,286624443.04,1.17
3/15/2021,ARKK,SEA LTD-ADR,SE,81141R100,1197211.0,281332612.89,1.15
3/15/2021,ARKK,PACCAR INC,PCAR,693718108,2781855.0,269700842.25,1.1
3/15/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,1089808.0,257565222.72,1.05
3/15/2021,ARKK,TWITTER INC,TWTR,90184L102,3725357.0,253696811.7,1.04
3/15/2021,ARKK,VERACYTE INC,VCYT,92337F107,4505095.0,236427385.6,0.97
3/15/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2792761.0,234954982.93,0.96
3/15/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6752954.0,228857611.06,0.94
3/15/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,5367003.0,229224698.13,0.94
3/15/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,2317204.0,228059217.68,0.93
3/15/2021,ARKK,SYNOPSYS INC,SNPS,871607107,951311.0,218278308.95,0.89
3/15/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,433023.0,204153023.58,0.84
3/15/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,2103428.0,197701197.72,0.81
3/15/2021,ARKK,STRATASYS LTD,SSYS,M85548101,6025076.0,170750653.84,0.7
3/15/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,6401525.0,168680183.75,0.69
3/15/2021,ARKK,TERADYNE INC,TER,880770102,1431225.0,161485116.75,0.66
3/15/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,7479470.0,159836273.9,0.65
3/15/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1933546.0,127033972.2,0.52
3/15/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,1772547.0,127180247.25,0.52
3/15/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,2139239.0,116032323.36,0.47
3/15/2021,ARKK,CERUS CORP,CERS,157085101,17738630.0,113349845.7,0.46
3/15/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,9332660.0,83060674.0,0.34
3/15/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4705077.0,42251591.46,0.17
3/15/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,57136.0,6759188.8,0.03
3/15/2021,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,123609.0,1451169.66,0.01
3/15/2021,ARKQ,TESLA INC,TSLA,88160R101,536182.0,371965538.86,10.79
3/15/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,706648.0,186731734.0,5.42
3/15/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2430423.0,179535347.01,5.21
3/15/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,1925894.0,161813613.88,4.69
3/15/2021,ARKQ,DEERE & CO,DE,244199105,430047.0,158898066.03,4.61
3/15/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,5165003.0,136975879.56,3.97
3/15/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,63820.0,131591734.4,3.82
3/15/2021,ARKQ,TERADYNE INC,TER,880770102,1144786.0,129166204.38,3.75
3/15/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,636757.0,116825806.79,3.39
3/15/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,3614541.0,114617095.11,3.32
3/15/2021,ARKQ,CATERPILLAR INC,CAT,149123101,416770.0,95440330.0,2.77
3/15/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,272157.0,92585089.83,2.69
3/15/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,213391.0,84297980.64,2.44
3/15/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,159222.0,81878321.28,2.37
3/15/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1954648.0,81039706.08,2.35
3/15/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,6944624.0,78543697.44,2.28
3/15/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,1883733.0,78438642.12,2.27
3/15/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1810320.0,77318767.2,2.24
3/15/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,578743.0,70421448.24,2.04
3/15/2021,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,567675.0,67155952.5,1.95
3/15/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,3934797.0,66380025.39,1.93
3/15/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1336878.0,66589893.18,1.93
3/15/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,715133.0,66450158.36,1.93
3/15/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,259669.0,59581052.05,1.73
3/15/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1705668.0,58930829.4,1.71
3/15/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,79835.0,58598091.65,1.7
3/15/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,1179034.0,49495847.32,1.44
3/15/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,502500.0,41491425.0,1.2
3/15/2021,ARKQ,2U INC,TWOU,90214J101,1063257.0,40967292.21,1.19
3/15/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,291636.0,40744465.56,1.18
3/15/2021,ARKQ,PACCAR INC,PCAR,693718108,386354.0,37457020.3,1.09
3/15/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1306592.0,37028817.28,1.07
3/15/2021,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,2776153.0,36034465.94,1.05
3/15/2021,ARKQ,ANSYS INC,ANSS,03662Q105,105145.0,33318347.6,0.97
3/15/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,144439.0,33491070.93,0.97
3/15/2021,ARKQ,EXONE CO/THE,XONE,302104104,882817.0,32125710.63,0.93
3/15/2021,ARKQ,VUZIX CORP,VUZI,92921W300,1432297.0,31682409.64,0.92
3/15/2021,ARKQ,PROTO LABS INC,PRLB,743713109,229017.0,30894393.3,0.9
3/15/2021,ARKQ,XILINX INC,XLNX,983919101,239263.0,30015543.35,0.87
3/15/2021,ARKQ,AUTODESK INC,ADSK,052769106,74963.0,20098329.93,0.58
3/15/2021,ARKQ,ONE - CLASS A,AONE,G7000X105,1598181.0,19673608.11,0.57
3/15/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,166357.0,17583934.9,0.51
3/15/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,1430804.0,15953464.6,0.46
3/15/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,459463.0,14307677.82,0.41
3/15/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,174474.0,2048324.76,0.06
3/15/2021,ARKQ,APPLE INC,AAPL,037833100,4428.0,535920.84,0.02
3/15/2021,ARKQ,AMAZON.COM INC,AMZN,023135106,214.0,661150.86,0.02
3/15/2021,ARKQ,FLIR SYSTEMS INC,FLIR,302445101,5503.0,303545.48,0.01
3/15/2021,ARKQ,ROCKWELL AUTOMATION INC,ROK,773903109,1248.0,331019.52,0.01
3/15/2021,ARKW,TESLA INC,TSLA,88160R101,1143671.0,793398882.83,10.68
3/15/2021,ARKW,SQUARE INC - A,SQ,852234103,1687153.0,408476612.83,5.5
3/15/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,8029127.0,401456350.0,5.4
3/15/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1520686.0,301019793.7,4.05
3/15/2021,ARKW,ROKU INC,ROKU,77543R102,805261.0,289861749.56,3.9
3/15/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,918169.0,256986321.41,3.46
3/15/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,223119.0,254496224.97,3.42
3/15/2021,ARKW,TWITTER INC,TWTR,90184L102,3061887.0,208514504.7,2.81
3/15/2021,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,6292130.0,170202116.5,2.29
3/15/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,483430.0,167455317.7,2.25
3/15/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,1095709.0,165134303.39,2.22
3/15/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,655886.0,164201060.1,2.21
3/15/2021,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1404790.0,162000382.8,2.18
3/15/2021,ARKW,TWILIO INC - A,TWLO,90138F102,402687.0,148603583.61,2.0
3/15/2021,ARKW,NETFLIX INC,NFLX,64110L106,276293.0,143125299.86,1.93
3/15/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,5233660.0,140890127.2,1.9
3/15/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,1301781.0,137598251.7,1.85
3/15/2021,ARKW,JD.COM INC-ADR,JD,47215P106,1594170.0,133942163.4,1.8
3/15/2021,ARKW,SEA LTD-ADR,SE,81141R100,566354.0,133087526.46,1.79
3/15/2021,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1533428.0,126615149.96,1.7
3/15/2021,ARKW,AGORA INC-ADR,API,00851L103,1933025.0,126400504.75,1.7
3/15/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,160274.0,120401034.28,1.62
3/15/2021,ARKW,SKILLZ INC,SKLZ,83067L109,3785602.0,110993850.64,1.49
3/15/2021,ARKW,DOCUSIGN INC,DOCU,256163106,524045.0,110227625.3,1.48
3/15/2021,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,412500.0,109003125.0,1.47
3/15/2021,ARKW,FASTLY INC - CLASS A,FSLY,31188V100,1444285.0,108552460.6,1.46
3/15/2021,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,4858736.0,108835686.4,1.46
3/15/2021,ARKW,KE HOLDINGS INC,BEKE,482497104,1796329.0,105911557.84,1.43
3/15/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,4001666.0,105443899.1,1.42
3/15/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,1375019.0,98657613.25,1.33
3/15/2021,ARKW,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,640243.0,88731277.37,1.19
3/15/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1803940.0,84370273.8,1.14
3/15/2021,ARKW,SNAP INC - A,SNAP,83304A106,1306977.0,81934388.13,1.1
3/15/2021,ARKW,PAGERDUTY INC,PD,69553P100,1910244.0,80688706.56,1.09
3/15/2021,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,1116841.0,80133341.75,1.08
3/15/2021,ARKW,HUBSPOT INC,HUBS,443573100,164437.0,79242190.3,1.07
3/15/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,689593.0,76924099.15,1.04
3/15/2021,ARKW,VERACYTE INC,VCYT,92337F107,1466657.0,76970159.36,1.04
3/15/2021,ARKW,ADOBE INC,ADBE,00724F101,174344.0,77461039.2,1.04
