date,fund,company,ticker,shares,market value($),weight(%)
11/2/2020,ARKF,PINDUODUO INC-ADR,PDD,128221.0,11747608.02,1.32
11/2/2020,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,137466.0,11782210.86,1.32
11/2/2020,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,366596.0,11461494.11,1.28
11/2/2020,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,118385.0,11328260.65,1.27
11/2/2020,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,451662.0,11314133.1,1.27
11/2/2020,ARKF,SCHWAB (CHARLES) CORP,SCHW,264196.0,10900726.96,1.22
11/2/2020,ARKF,SBI HOLDINGS INC,8473,464074.0,10640425.76,1.1900000000000002
11/2/2020,ARKF,HDFC BANK LTD-ADR,HDB,178353.0,10529961.12,1.18
11/2/2020,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,204519.0,9780098.58,1.1
11/2/2020,ARKF,YEAHKA LTD,9923,1770800.0,9745112.26,1.09
11/2/2020,ARKF,NVIDIA CORP,NVDA,18824.0,9472801.52,1.06
11/2/2020,ARKF,LENDINGCLUB CORP,LC,1879598.0,9322806.08,1.04
11/2/2020,ARKF,JD.COM INC-ADR,JD,107648.0,8861583.36,0.9900000000000001
11/2/2020,ARKF,DISCOVERY LTD,DSY,1259773.0,8562223.83,0.96
11/2/2020,ARKF,TRANSUNION,TRU,103979.0,8293365.04,0.9299999999999999
11/2/2020,ARKF,VERISK ANALYTICS INC,VRSK,42066.0,7662321.9,0.86
11/2/2020,ARKF,TCS GROUP HOLDING-GDR REG S,,311797.0,7592256.95,0.8500000000000001
11/2/2020,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,274943.0,6186217.5,0.69
11/2/2020,ARKF,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,384055.0,5972055.25,0.67
11/2/2020,ARKF,MARKETAXESS HOLDINGS INC,MKTX,9138.0,4923463.02,0.55
11/2/2020,ARKF,ZSCALER INC,ZS,32574.0,4378922.82,0.49
11/2/2020,ARKF,SHOPIFY INC - CLASS A,SHOP,4295.0,3929882.05,0.44
11/2/2020,ARKF,MORGAN STANLEY GOVT INSTL 8035,,2101746.59,2101746.59,0.24
11/2/2020,ARKF,JAPANESE YEN,,25826467.0,246424.0,0.03
11/2/2020,ARKF,JAPANESE YEN,,12913233.0,123211.99,0.01
11/2/2020,ARKG,INVITAE CORP,NVTA,6276325.0,245341544.25,8.82
11/2/2020,ARKG,CRISPR THERAPEUTICS AG,CRSP,2560006.0,220570116.96,7.93
11/2/2020,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,15276473.0,202413267.25,7.28
11/2/2020,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,2941596.0,162582010.92,5.8500000000000005
11/2/2020,ARKG,TWIST BIOSCIENCE CORP,TWST,1675334.0,132971259.58,4.78
11/2/2020,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,2933594.0,106900165.36,3.84
11/2/2020,ARKG,CAREDX INC,CDNA,2206586.0,105827864.56,3.8
11/2/2020,ARKG,TELADOC HEALTH INC,TDOC,540697.0,102948708.8,3.7000000000000006
11/2/2020,ARKG,SERES THERAPEUTICS INC,MCRB,3372855.0,99532951.05,3.58
11/2/2020,ARKG,EXACT SCIENCES CORP,EXAS,814101.0,99230770.89,3.5700000000000003
11/2/2020,ARKG,PERSONALIS INC,PSNL,3943430.0,96890075.1,3.4799999999999995
11/2/2020,ARKG,COMPUGEN LTD,CGEN,6083315.0,77440599.95,2.78
11/2/2020,ARKG,FATE THERAPEUTICS INC,FATE,1708968.0,75092053.92,2.7
11/2/2020,ARKG,PURE STORAGE INC - CLASS A,PSTG,4447219.0,73734891.02,2.65
11/2/2020,ARKG,CELLECTIS - ADR,CLLS,4378168.0,69481526.16,2.5
11/2/2020,ARKG,INCYTE CORP,INCY,770709.0,65078667.96,2.34
11/2/2020,ARKG,EDITAS MEDICINE INC,EDIT,2026424.0,63427071.2,2.2800000000000002
11/2/2020,ARKG,VERACYTE INC,VCYT,1784371.0,62452985.0,2.25
11/2/2020,ARKG,INTELLIA THERAPEUTICS INC,NTLA,2409636.0,58602347.52,2.11
11/2/2020,ARKG,ILLUMINA INC,ILMN,197443.0,57827105.84,2.08
11/2/2020,ARKG,IONIS PHARMACEUTICALS INC,IONS,945706.0,44230669.62,1.59
11/2/2020,ARKG,CERUS CORP,CERS,8188288.0,43807340.8,1.5700000000000003
11/2/2020,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,209516.0,43457808.72,1.5599999999999998
11/2/2020,ARKG,ACCOLADE INC,ACCD,1167483.0,38830484.58,1.4
11/2/2020,ARKG,10X GENOMICS INC-CLASS A,TXG,274216.0,37307086.8,1.34
11/2/2020,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,816020.0,37406356.8,1.34
11/2/2020,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,1963866.0,30911250.84,1.11
11/2/2020,ARKG,SCHRODINGER INC,SDGR,613709.0,29942862.11,1.08
11/2/2020,ARKG,GUARDANT HEALTH INC,GH,277680.0,29181391.2,1.05
11/2/2020,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,358827.0,28623629.79,1.03
11/2/2020,ARKG,SYROS PHARMACEUTICALS INC,SYRS,3789135.0,26145031.5,0.9400000000000001
11/2/2020,ARKG,PHREESIA INC,PHR,676769.0,24668230.05,0.89
11/2/2020,ARKG,CASTLE BIOSCIENCES INC,CSTL,531400.0,24853578.0,0.89
11/2/2020,ARKG,CODEXIS INC,CDXS,1676118.0,21739250.46,0.7799999999999999
11/2/2020,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,524236.0,19438670.88,0.7
11/2/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,1958334.0,18134172.84,0.65
11/2/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,509968.0,17670391.2,0.64
11/2/2020,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,4585196.0,16323297.76,0.59
11/2/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,33700.0,16194535.0,0.58
11/2/2020,ARKG,REGENERON PHARMACEUTICALS,REGN,26694.0,14643794.52,0.53
11/2/2020,ARKG,EVOGENE LTD,EVGN,4602387.0,13300898.43,0.48
11/2/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,272582.0,7168906.6,0.26
11/2/2020,ARKG,BERKELEY LIGHTS INC,BLI,102491.0,7213316.58,0.26
11/2/2020,ARKG,SURFACE ONCOLOGY INC,SURF,539346.0,4347128.76,0.16
11/2/2020,ARKG,MORGAN STANLEY GOVT INSTL 8035,,4276247.82,4276247.82,0.15
11/2/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,375748.0,3310339.88,0.12
11/2/2020,ARKK,TESLA INC,TSLA,2525381.0,1011440344.31,10.43
11/2/2020,ARKK,INVITAE CORP,NVTA,17654665.0,690120854.85,7.12
11/2/2020,ARKK,SQUARE INC - A,SQ,3863826.0,599781709.98,6.1899999999999995
11/2/2020,ARKK,ROKU INC,ROKU,2539463.0,525364105.44,5.42
11/2/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,5700242.0,491132850.72,5.07
11/2/2020,ARKK,TELADOC HEALTH INC,TDOC,1735834.0,330502793.6,3.4099999999999997
11/2/2020,ARKK,PROTO LABS INC,PRLB,2623890.0,312793926.9,3.2300000000000004
11/2/2020,ARKK,LENDINGTREE INC,TREE UW,906339.0,297279192.0,3.0700000000000003
11/2/2020,ARKK,2U INC,TWOU,8146670.0,297597855.1,3.0700000000000003
11/2/2020,ARKK,SLACK TECHNOLOGIES INC- CL A,WORK,11726668.0,293753033.4,3.0300000000000002
11/2/2020,ARKK,ZILLOW GROUP INC - C,Z,3270589.0,291605715.24,3.01
11/2/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,16432216.0,272446141.28,2.81
11/2/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1154364.0,267350702.4,2.76
11/2/2020,ARKK,SERES THERAPEUTICS INC,MCRB,8581942.0,253253108.42,2.6100000000000003
11/2/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,6185589.0,225402863.16,2.33
11/2/2020,ARKK,EDITAS MEDICINE INC,EDIT,7163334.0,224212354.2,2.31
11/2/2020,ARKK,PAGERDUTY INC,PD,7371223.0,196811654.1,2.03
11/2/2020,ARKK,TWILIO INC - A,TWLO,672289.0,183790366.82,1.9
11/2/2020,ARKK,MATERIALISE NV-ADR,MTLS,5248985.0,170434542.95,1.76
11/2/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6844482.0,166457802.24,1.72
11/2/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,1859050.0,159339175.5,1.6399999999999997
11/2/2020,ARKK,VERACYTE INC,VCYT,4361887.0,152666045.0,1.58
11/2/2020,ARKK,SPLUNK INC,SPLK,764835.0,146343528.9,1.51
11/2/2020,ARKK,EXACT SCIENCES CORP,EXAS,1195187.0,145681343.43,1.5
11/2/2020,ARKK,COMPUGEN LTD,CGEN,10975110.0,139713150.3,1.44
11/2/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,1707706.0,135540625.22,1.4
11/2/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,1385104.0,131113944.64,1.35
11/2/2020,ARKK,DOCUSIGN INC,DOCU,571076.0,115106078.56,1.1900000000000002
11/2/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,2876668.0,106666849.44,1.1
11/2/2020,ARKK,SYNOPSYS INC,SNPS,491834.0,106127940.52,1.09
11/2/2020,ARKK,HUYA INC-ADR,HUYA,4678291.0,103156316.55,1.06
11/2/2020,ARKK,CERUS CORP,CERS,19279363.0,103144592.05,1.06
11/2/2020,ARKK,PINTEREST INC- CLASS A,PINS,1665778.0,97248119.64,1.0
11/2/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,3538511.0,95681337.44,0.9900000000000001
11/2/2020,ARKK,STRATASYS LTD,SSYS,7483972.0,94223207.48,0.97
11/2/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,204219.0,92511207.0,0.95
11/2/2020,ARKK,FACEBOOK INC-CLASS A,FB,336359.0,87910788.24,0.91
11/2/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,6602915.0,87488623.75,0.9000000000000001
11/2/2020,ARKK,ZSCALER INC,ZS,634752.0,85329711.36,0.88
11/2/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,1093758.0,75173987.34,0.7799999999999999
11/2/2020,ARKK,UNITY SOFTWARE INC,U,680946.0,64097446.98,0.66
11/2/2020,ARKK,DOUYU INTERNATIONAL HOLD-ADR,DOYU,4051275.0,61093227.0,0.63
11/2/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,724974.0,56170985.52,0.58
11/2/2020,ARKK,SEA LTD-ADR,SE,317881.0,50756059.27,0.52
11/2/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,5811677.0,40100571.3,0.41000000000000003
11/2/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,29958475.07,29958475.07,0.31
11/2/2020,ARKK,EXONE CO/THE,XONE,1975365.0,18765967.5,0.19
11/2/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,837939.0,7382242.59,0.08
11/2/2020,ARKK,ILLUMINA INC,ILMN,9721.0,2847086.48,0.03
11/2/2020,ARKQ,TESLA INC,TSLA,187416.0,75061982.16,9.969999999999999
11/2/2020,ARKQ,2U INC,TWOU,1209050.0,44166596.5,5.87
11/2/2020,ARKQ,MATERIALISE NV-ADR,MTLS,1342856.0,43602534.32,5.79
11/2/2020,ARKQ,ALPHABET INC-CL C,GOOG,21224.0,34510860.72,4.590000000000001
11/2/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,716955.0,32004871.2,4.25
11/2/2020,ARKQ,DEERE & CO,DE,124965.0,28954390.5,3.85
11/2/2020,ARKQ,JD.COM INC-ADR,JD,344329.0,28345163.28,3.7699999999999996
11/2/2020,ARKQ,PROTO LABS INC,PRLB,228586.0,27249737.06,3.62
11/2/2020,ARKQ,TRIMBLE INC,TRMB,520563.0,26413366.62,3.51
11/2/2020,ARKQ,XILINX INC,XLNX,215954.0,25586229.92,3.4000000000000004
11/2/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,1286972.0,25095954.0,3.3300000000000005
11/2/2020,ARKQ,CATERPILLAR INC,CAT,143790.0,23476593.3,3.1199999999999997
11/2/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,830312.0,22451636.48,2.98
11/2/2020,ARKQ,STRATASYS LTD,SSYS,1704221.0,21456142.39,2.85
11/2/2020,ARKQ,FLIR SYSTEMS INC,FLIR,525499.0,18639449.53,2.48
11/2/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,792505.0,18489141.65,2.46
11/2/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,133386.0,18315231.66,2.4299999999999997
11/2/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,209391.0,17946902.61,2.3800000000000003
11/2/2020,ARKQ,AEROVIRONMENT INC,AVAV,234358.0,17813551.58,2.37
11/2/2020,ARKQ,SPLUNK INC,SPLK,88186.0,16873509.24,2.24
11/2/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,124978.0,16753300.9,2.23
11/2/2020,ARKQ,SYNOPSYS INC,SNPS,71461.0,15419854.58,2.0500000000000003
11/2/2020,ARKQ,WORKHORSE GROUP INC,WKHS,945070.0,15130570.7,2.01
11/2/2020,ARKQ,TERADYNE INC,TER,137128.0,12300381.6,1.63
11/2/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,427274.0,12258491.06,1.63
11/2/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,650690.0,11491185.4,1.53
11/2/2020,ARKQ,AMAZON.COM INC,AMZN,3629.0,10903257.92,1.4500000000000002
11/2/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,14908.0,10077509.84,1.34
11/2/2020,ARKQ,EXONE CO/THE,XONE,1003858.0,9536651.0,1.27
11/2/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,119507.0,9259402.36,1.23
11/2/2020,ARKQ,NVIDIA CORP,NVDA,16713.0,8410482.99,1.12
11/2/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,73909.0,8387193.32,1.11
11/2/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,32237.0,7910637.43,1.05
11/2/2020,ARKQ,ANSYS INC,ANSS,24693.0,7685202.39,1.02
11/2/2020,ARKQ,APPLE INC,AAPL,66687.0,7253544.99,0.96
11/2/2020,ARKQ,AUTODESK INC,ADSK,25890.0,6232758.6,0.83
11/2/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,1893633.0,5586217.35,0.74
11/2/2020,ARKQ,HONEYWELL INTERNATIONAL INC,HON,21600.0,3749976.0,0.5
11/2/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,156204.0,3516152.04,0.4699999999999999
11/2/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,2534709.49,2534709.49,0.33999999999999997
11/2/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,198425.0,1748124.25,0.22999999999999998
11/2/2020,ARKW,TESLA INC,TSLA,685380.0,274501543.8,9.629999999999999
11/2/2020,ARKW,ROKU INC,ROKU,875660.0,181156540.8,6.36
11/2/2020,ARKW,SQUARE INC - A,SQ,1015892.0,157696915.16,5.54
11/2/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,403315.0,93407754.0,3.2800000000000002
11/2/2020,ARKW,PINTEREST INC- CLASS A,PINS,1534957.0,89610789.66,3.15
11/2/2020,ARKW,FACEBOOK INC-CLASS A,FB,326024.0,85209632.64,2.9900000000000007
11/2/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,4938834.0,81885867.72,2.87
11/2/2020,ARKW,SNAP INC - A,SNAP,1978410.0,80699343.9,2.83
11/2/2020,ARKW,LENDINGTREE INC,TREE UW,243840.0,79979520.0,2.81
11/2/2020,ARKW,SLACK TECHNOLOGIES INC- CL A,WORK,3097868.0,77601593.4,2.7199999999999998
11/2/2020,ARKW,TELADOC HEALTH INC,TDOC,406257.0,77351332.8,2.71
11/2/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,4940302.0,76624084.02,2.69
11/2/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,936661.0,72572494.28,2.55
11/2/2020,ARKW,TWILIO INC - A,TWLO,265286.0,72523886.68,2.55
11/2/2020,ARKW,PAGERDUTY INC,PD,2671027.0,71316420.9,2.5
11/2/2020,ARKW,2U INC,TWOU,1925265.0,70329930.45,2.47
11/2/2020,ARKW,HUYA INC-ADR,HUYA,3087493.0,68079220.65,2.39
11/2/2020,ARKW,SEA LTD-ADR,SE,395267.0,63112281.89,2.22
11/2/2020,ARKW,ZILLOW GROUP INC - C,Z,686616.0,61218682.56,2.15
11/2/2020,ARKW,NETFLIX INC,NFLX,123938.0,60000864.56,2.11
11/2/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,619416.0,58633918.56,2.06
11/2/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,173296.0,53867328.64,1.8900000000000001
11/2/2020,ARKW,VERACYTE INC,VCYT,1526791.0,53437685.0,1.8800000000000001
11/2/2020,ARKW,SPLUNK INC,SPLK,257714.0,49310996.76,1.73
11/2/2020,ARKW,FASTLY INC - CLASS A,FSLY,727159.0,47345322.49,1.66
11/2/2020,ARKW,MERCADOLIBRE INC,MELI,34993.0,42546588.98,1.49
11/2/2020,ARKW,AMAZON.COM INC,AMZN,13236.0,39767297.28,1.4
11/2/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,62965.0,35207509.4,1.24
11/2/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,268719.0,33447453.93,1.17
11/2/2020,ARKW,HUBSPOT INC,HUBS,114670.0,33355209.6,1.17
11/2/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,2117598.0,32928648.9,1.16
11/2/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,385733.0,33061175.43,1.16
11/2/2020,ARKW,UNITY SOFTWARE INC,U,328159.0,30889606.67,1.08
11/2/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,429601.0,29526476.73,1.04
11/2/2020,ARKW,JD.COM INC-ADR,JD,351024.0,28896295.68,1.01
11/2/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,155286.0,28617656.94,1.0
11/2/2020,ARKW,NVIDIA CORP,NVDA,55683.0,28021356.09,0.98
11/2/2020,ARKW,SYNOPSYS INC,SNPS,128953.0,27825478.34,0.98
11/2/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,149101.0,27995203.76,0.98
11/2/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,798734.0,27316702.8,0.96
11/2/2020,ARKW,AGORA INC-ADR,API,712299.0,26939148.18,0.95
11/2/2020,ARKW,OKTA INC,OKTA,129509.0,26401704.74,0.9299999999999999
11/2/2020,ARKW,ADOBE INC,ADBE,57498.0,25583160.12,0.9000000000000001
11/2/2020,ARKW,DOCUSIGN INC,DOCU,126255.0,25447957.8,0.89
11/2/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,55036.0,24931308.0,0.88
11/2/2020,ARKW,LENDINGCLUB CORP,LC,4708556.0,23354437.76,0.8199999999999998
11/2/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,19609742.36,19609742.36,0.69
11/2/2020,ARKW,KE HOLDINGS INC,BEKE,206758.0,14435843.56,0.51
11/2/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,276318.0,14382351.9,0.5
11/2/2020,ARKW,SHOPIFY INC - CLASS A,SHOP,11803.0,10799626.97,0.38
11/2/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,24700.0,260338.0,0.01
