date,fund,company,ticker,shares,market value($),weight(%)
12/1/2020,ARKF,SCHWAB (CHARLES) CORP,SCHW,328863.0,16449727.26,1.3
12/1/2020,ARKF,LENDINGCLUB CORP,LC,1879598.0,15431499.58,1.22
12/1/2020,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,425924.0,15346041.72,1.21
12/1/2020,ARKF,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,689680.0,13890155.2,1.1
12/1/2020,ARKF,SHOPIFY INC - CLASS A,SHOP,13048.0,13949094.88,1.1
12/1/2020,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,254605.0,13743577.9,1.09
12/1/2020,ARKF,JD.COM INC-ADR,JD,161633.0,13796992.88,1.09
12/1/2020,ARKF,SBI HOLDINGS INC,8473,488762.0,13626574.91,1.08
12/1/2020,ARKF,HDFC BANK LTD-ADR,HDB,188157.0,13214266.11,1.04
12/1/2020,ARKF,NVIDIA CORP,NVDA,23460.0,12565176.0,0.9900000000000001
12/1/2020,ARKF,DISCOVERY LTD,DSY,1568022.0,12585311.19,0.9900000000000001
12/1/2020,ARKF,TCS GROUP HOLDING-GDR REG S,,388130.0,12148469.0,0.96
12/1/2020,ARKF,TRANSUNION,TRU,129464.0,12053098.4,0.95
12/1/2020,ARKF,YEAHKA LTD,9923,2198800.0,11558673.09,0.91
12/1/2020,ARKF,VERISK ANALYTICS INC,VRSK,52380.0,10483333.2,0.83
12/1/2020,ARKF,KE HOLDINGS INC,BEKE,153411.0,9878134.29,0.7799999999999999
12/1/2020,ARKF,TELADOC HEALTH INC,TDOC,32533.0,6350116.27,0.5
12/1/2020,ARKF,MARKETAXESS HOLDINGS INC,MKTX,11385.0,6223154.85,0.49
12/1/2020,ARKF,MORGAN STANLEY GOVT INSTL 8035,,3092744.85,3092744.85,0.24
12/1/2020,ARKF,JD HEALTH INTERNATIONAL INC,6618,100000.0,910492.33,0.07
12/1/2020,ARKF,JAPANESE YEN,,20845618.0,199852.53,0.02
12/1/2020,ARKF,JAPANESE YEN,,20845618.0,199852.53,0.02
12/1/2020,ARKF,ZSCALER INC,ZS,710.0,107692.8,0.01
12/1/2020,ARKG,CRISPR THERAPEUTICS AG,CRSP,3092366.0,400708786.28,9.370000000000001
12/1/2020,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,18663324.0,335006665.8,7.829999999999999
12/1/2020,ARKG,INVITAE CORP,NVTA,6206187.0,311364401.79,7.28
12/1/2020,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,3588899.0,292315823.55,6.83
12/1/2020,ARKG,TWIST BIOSCIENCE CORP,TWST,2029668.0,239703790.8,5.6
12/1/2020,ARKG,TELADOC HEALTH INC,TDOC,879592.0,171687562.48,4.01
12/1/2020,ARKG,CAREDX INC,CDNA,2582284.0,152316021.74,3.56
12/1/2020,ARKG,EXACT SCIENCES CORP,EXAS,1221777.0,150559579.71,3.52
12/1/2020,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,3583986.0,148090301.52,3.46
12/1/2020,ARKG,CELLECTIS - ADR,CLLS,5348899.0,143564449.16,3.36
12/1/2020,ARKG,PERSONALIS INC,PSNL,4817721.0,135715200.57,3.17
12/1/2020,ARKG,FATE THERAPEUTICS INC,FATE,2087840.0,125729724.8,2.94
12/1/2020,ARKG,VERACYTE INC,VCYT,2155161.0,118835577.54,2.78
12/1/2020,ARKG,PURE STORAGE INC - CLASS A,PSTG,5433196.0,102198416.76,2.39
12/1/2020,ARKG,SERES THERAPEUTICS INC,MCRB,3567728.0,94009632.8,2.2
12/1/2020,ARKG,INTELLIA THERAPEUTICS INC,NTLA,2409636.0,91807131.6,2.15
12/1/2020,ARKG,INCYTE CORP,INCY,1030286.0,88007030.12,2.06
12/1/2020,ARKG,ACCOLADE INC,ACCD,1487264.0,80832798.4,1.8900000000000001
12/1/2020,ARKG,COMPUGEN LTD,CGEN,5745076.0,73996578.88,1.73
12/1/2020,ARKG,BERKELEY LIGHTS INC,BLI,834414.0,66694711.02,1.5599999999999998
12/1/2020,ARKG,EDITAS MEDICINE INC,EDIT,2026424.0,64642925.6,1.51
12/1/2020,ARKG,IONIS PHARMACEUTICALS INC,IONS,1155366.0,59062309.92,1.38
12/1/2020,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,255952.0,58945745.6,1.38
12/1/2020,ARKG,CERUS CORP,CERS,8188288.0,55598475.52,1.3
12/1/2020,ARKG,SCHRODINGER INC,SDGR,749821.0,50830365.59,1.1900000000000002
12/1/2020,ARKG,10X GENOMICS INC-CLASS A,TXG,334982.0,50193702.88,1.17
12/1/2020,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,970686.0,47456838.54,1.11
12/1/2020,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,2399324.0,43139845.52,1.01
12/1/2020,ARKG,CASTLE BIOSCIENCES INC,CSTL,826415.0,41155467.0,0.96
12/1/2020,ARKG,GUARDANT HEALTH INC,GH,339312.0,41134793.76,0.96
12/1/2020,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,438361.0,39768109.92,0.9299999999999999
12/1/2020,ARKG,CODEXIS INC,CDXS,2047799.0,39010570.95,0.91
12/1/2020,ARKG,REGENERON PHARMACEUTICALS,REGN,71581.0,36797644.67,0.86
12/1/2020,ARKG,PHREESIA INC,PHR,826833.0,36455066.97,0.8500000000000001
12/1/2020,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,640460.0,34988329.8,0.8199999999999998
12/1/2020,ARKG,MORGAN STANLEY GOVT INSTL 8035,,35086991.43,35086991.43,0.8199999999999998
12/1/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,623050.0,34180523.0,0.8
12/1/2020,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,5601938.0,32211143.5,0.75
12/1/2020,ARKG,SYROS PHARMACEUTICALS INC,SYRS,3346914.0,26775312.0,0.63
12/1/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,2392530.0,23877449.4,0.56
12/1/2020,ARKG,ALPHABET INC-CL A,GOOGL,11630.0,20880036.8,0.49
12/1/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,41220.0,19418742.0,0.45000000000000007
12/1/2020,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,437077.0,18239223.21,0.43
12/1/2020,ARKG,EVOGENE LTD,EVGN,4602387.0,16016306.76,0.37
12/1/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,378065.0,12014905.7,0.28
12/1/2020,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,491382.0,7002193.5,0.16
12/1/2020,ARKG,SURFACE ONCOLOGY INC,SURF,659027.0,5410611.67,0.13
12/1/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,375748.0,3212645.4,0.08
12/1/2020,ARKK,TESLA INC,TSLA,2353955.0,1376498725.8,10.31
12/1/2020,ARKK,INVITAE CORP,NVTA,17598486.0,882916042.62,6.61
12/1/2020,ARKK,ROKU INC,ROKU,3069397.0,876957416.87,6.570000000000001
12/1/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,6332477.0,820562369.66,6.150000000000001
12/1/2020,ARKK,SQUARE INC - A,SQ,3566076.0,723913428.0,5.42
12/1/2020,ARKK,SLACK TECHNOLOGIES INC- CL A,WORK,13913937.0,609986998.08,4.57
12/1/2020,ARKK,TELADOC HEALTH INC,TDOC,2634204.0,514170278.76,3.85
12/1/2020,ARKK,PROTO LABS INC,PRLB,2914878.0,397414466.52,2.98
12/1/2020,ARKK,ZILLOW GROUP INC - C,Z,3501686.0,375345722.34,2.81
12/1/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1282360.0,365459776.4,2.74
12/1/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,18254818.0,343373126.58,2.5700000000000003
12/1/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,6871641.0,283936206.12,2.13
12/1/2020,ARKK,LENDINGTREE INC,TREE UW,1110093.0,275591688.18,2.06
12/1/2020,ARKK,2U INC,TWOU,8120745.0,268309414.8,2.01
12/1/2020,ARKK,VERACYTE INC,VCYT,4845678.0,267190684.92,2.0
12/1/2020,ARKK,PAGERDUTY INC,PD,7613933.0,264812589.74,1.9800000000000002
12/1/2020,ARKK,MATERIALISE NV-ADR,MTLS,5831188.0,262986578.8,1.97
12/1/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6654627.0,253541288.7,1.9
12/1/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,2074745.0,245027384.5,1.8399999999999999
12/1/2020,ARKK,TWILIO INC - A,TWLO,746865.0,234201926.7,1.7500000000000002
12/1/2020,ARKK,EDITAS MEDICINE INC,EDIT,7140537.0,227783130.3,1.71
12/1/2020,ARKK,SERES THERAPEUTICS INC,MCRB,8501171.0,224005855.85,1.68
12/1/2020,ARKK,EXACT SCIENCES CORP,EXAS,1771980.0,218361095.4,1.6399999999999997
12/1/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,2065314.0,208307570.04,1.5599999999999998
12/1/2020,ARKK,DOCUSIGN INC,DOCU,870022.0,187672445.62,1.41
12/1/2020,ARKK,UNITY SOFTWARE INC,U,1149994.0,169313616.62,1.27
12/1/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,1538740.0,164891378.4,1.23
12/1/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,2291320.0,157734468.8,1.18
12/1/2020,ARKK,COMPUGEN LTD,CGEN,10940184.0,140909569.92,1.06
12/1/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,342074.0,138988086.94,1.04
12/1/2020,ARKK,SPLUNK INC,SPLK,666961.0,137680759.23,1.03
12/1/2020,ARKK,SHOPIFY INC - CLASS A,SHOP,125729.0,134411844.74,1.01
12/1/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,7335285.0,131668365.75,0.9900000000000001
12/1/2020,ARKK,KE HOLDINGS INC,BEKE,2058333.0,132536061.87,0.9900000000000001
12/1/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,3930997.0,130273240.58,0.98
12/1/2020,ARKK,CERUS CORP,CERS,19218009.0,130490281.11,0.98
12/1/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,598326.0,129561512.04,0.97
12/1/2020,ARKK,PINTEREST INC- CLASS A,PINS,1850566.0,126227106.86,0.95
12/1/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,2297480.0,125511332.4,0.9400000000000001
12/1/2020,ARKK,SYNOPSYS INC,SNPS,546350.0,125671427.0,0.9400000000000001
12/1/2020,ARKK,STRATASYS LTD,SSYS,7107018.0,117479007.54,0.88
12/1/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1484259.0,110725721.4,0.83
12/1/2020,ARKK,HUYA INC-ADR,HUYA,5197246.0,104568589.52,0.7799999999999999
12/1/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,96443863.84,96443863.84,0.72
12/1/2020,ARKK,SEA LTD-ADR,SE,353043.0,62622767.34,0.4699999999999999
12/1/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,5097545.0,40780360.0,0.31
12/1/2020,ARKK,EXONE CO/THE,XONE,1463825.0,17185305.5,0.13
12/1/2020,ARKK,DOUYU INTERNATIONAL HOLD-ADR,DOYU,831224.0,10423548.96,0.08
12/1/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,835271.0,7141567.05,0.05
12/1/2020,ARKQ,TESLA INC,TSLA,230311.0,134676660.36,11.9
12/1/2020,ARKQ,MATERIALISE NV-ADR,MTLS,1692960.0,76352496.0,6.75
12/1/2020,ARKQ,ALPHABET INC-CL C,GOOG,26785.0,48162108.5,4.25
12/1/2020,ARKQ,TRIMBLE INC,TRMB,747866.0,45417902.18,4.01
12/1/2020,ARKQ,DEERE & CO,DE,157527.0,40189863.51,3.55
12/1/2020,ARKQ,JD.COM INC-ADR,JD,465718.0,39753688.48,3.51
12/1/2020,ARKQ,2U INC,TWOU,1201373.0,39693363.92,3.51
12/1/2020,ARKQ,PROTO LABS INC,PRLB,288181.0,39290597.54,3.47
12/1/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,237305.0,37750479.4,3.34
12/1/2020,ARKQ,FLIR SYSTEMS INC,FLIR,927991.0,37462996.67,3.3099999999999996
12/1/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,348859.0,35185918.74,3.11
12/1/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,1622536.0,34852073.28,3.08
12/1/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,1046788.0,34690554.32,3.06
12/1/2020,ARKQ,CATERPILLAR INC,CAT,181290.0,31410305.4,2.77
12/1/2020,ARKQ,WORKHORSE GROUP INC,WKHS,1191468.0,30060737.64,2.6599999999999997
12/1/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,627966.0,29727910.44,2.63
12/1/2020,ARKQ,XILINX INC,XLNX,194969.0,28426480.2,2.5100000000000002
12/1/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,993677.0,28170742.95,2.4899999999999998
12/1/2020,ARKQ,STRATASYS LTD,SSYS,1693400.0,27991902.0,2.47
12/1/2020,ARKQ,AEROVIRONMENT INC,AVAV,295462.0,25802696.46,2.2800000000000002
12/1/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,999132.0,25128269.71,2.22
12/1/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,157540.0,22096560.4,1.95
12/1/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,3467472.0,21949097.76,1.94
12/1/2020,ARKQ,SYNOPSYS INC,SNPS,90087.0,20721811.74,1.83
12/1/2020,ARKQ,TERADYNE INC,TER,172903.0,19904593.36,1.76
12/1/2020,ARKQ,SPLUNK INC,SPLK,94896.0,19589381.28,1.73
12/1/2020,ARKQ,ANSYS INC,ANSS,46362.0,15802487.7,1.4
12/1/2020,ARKQ,AMAZON.COM INC,AMZN,4567.0,14706105.36,1.3
12/1/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,18794.0,13788218.1,1.22
12/1/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,472894.0,13354526.56,1.18
12/1/2020,ARKQ,EXONE CO/THE,XONE,997483.0,11710450.42,1.03
12/1/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,93202.0,11490874.58,1.02
12/1/2020,ARKQ,NVIDIA CORP,NVDA,21068.0,11284020.8,1.0
12/1/2020,ARKQ,AUTODESK INC,ADSK,40296.0,11247016.56,0.9900000000000001
12/1/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,150662.0,11239385.2,0.9900000000000001
12/1/2020,ARKQ,APPLE INC,AAPL,84102.0,10320997.44,0.91
12/1/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,40612.0,10029539.52,0.89
12/1/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,7874688.41,7874688.41,0.7
12/1/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,280041.0,7334273.79,0.65
12/1/2020,ARKQ,HONEYWELL INTERNATIONAL INC,HON,27228.0,5614413.6,0.5
12/1/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,197165.0,1685760.75,0.15
12/1/2020,ARKW,TESLA INC,TSLA,720508.0,421324258.08,10.040000000000001
12/1/2020,ARKW,ROKU INC,ROKU,1107781.0,316504109.51,7.539999999999999
12/1/2020,ARKW,SQUARE INC - A,SQ,1059250.0,215027750.0,5.12
12/1/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,489534.0,139512294.66,3.32
12/1/2020,ARKW,TELADOC HEALTH INC,TDOC,704457.0,137502961.83,3.2800000000000002
12/1/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,5270233.0,125115331.42,2.98
12/1/2020,ARKW,FACEBOOK INC-CLASS A,FB,413598.0,118516506.9,2.82
12/1/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,5994500.0,112756545.0,2.69
12/1/2020,ARKW,PINTEREST INC- CLASS A,PINS,1613760.0,110074569.6,2.62
12/1/2020,ARKW,SLACK TECHNOLOGIES INC- CL A,WORK,2373193.0,104040781.12,2.48
12/1/2020,ARKW,TWILIO INC - A,TWLO,321966.0,100962098.28,2.41
12/1/2020,ARKW,PAGERDUTY INC,PD,2802689.0,97477523.42,2.32
12/1/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1230625.0,91804625.0,2.19
12/1/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,419317.0,90798903.18,2.16
12/1/2020,ARKW,SNAP INC - A,SNAP,2030335.0,90349907.5,2.15
12/1/2020,ARKW,VERACYTE INC,VCYT,1608012.0,88665781.68,2.11
12/1/2020,ARKW,NETFLIX INC,NFLX,175840.0,88725347.2,2.11
12/1/2020,ARKW,SEA LTD-ADR,SE,479742.0,85096635.96,2.03
12/1/2020,ARKW,UNITY SOFTWARE INC,U,570220.0,83953490.6,2.0
12/1/2020,ARKW,LENDINGTREE INC,TREE UW,326991.0,81178785.66,1.9300000000000002
12/1/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,751851.0,80568353.16,1.92
12/1/2020,ARKW,FASTLY INC - CLASS A,FSLY,978902.0,79976293.4,1.91
12/1/2020,ARKW,HUYA INC-ADR,HUYA,3747419.0,75398070.28,1.8000000000000003
12/1/2020,ARKW,ZILLOW GROUP INC - C,Z,673114.0,72151089.66,1.72
12/1/2020,ARKW,KE HOLDINGS INC,BEKE,1097591.0,70673884.49,1.68
12/1/2020,ARKW,SHOPIFY INC - CLASS A,SHOP,60466.0,64641781.96,1.54
12/1/2020,ARKW,2U INC,TWOU,1911052.0,63141158.08,1.5
12/1/2020,ARKW,MERCADOLIBRE INC,MELI,38532.0,58632603.12,1.4
12/1/2020,ARKW,DOCUSIGN INC,DOCU,262307.0,56582242.97,1.35
12/1/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,2570258.0,51764996.12,1.23
12/1/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,57869.0,51510932.97,1.23
12/1/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,744114.0,51224807.76,1.22
12/1/2020,ARKW,JD.COM INC-ADR,JD,570198.0,48672101.28,1.16
12/1/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,326162.0,48108895.0,1.15
12/1/2020,ARKW,HUBSPOT INC,HUBS,123151.0,47998102.25,1.1400000000000001
12/1/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,468231.0,47225778.66,1.13
12/1/2020,ARKW,AGORA INC-ADR,API,1255547.0,46982568.74,1.12
12/1/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,623229.0,45053224.41,1.0699999999999998
12/1/2020,ARKW,SPLUNK INC,SPLK,208386.0,43017121.98,1.03
12/1/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,188531.0,42242255.86,1.01
12/1/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,104610.0,42504089.1,1.01
12/1/2020,ARKW,LENDINGCLUB CORP,LC,4673794.0,38371848.74,0.91
12/1/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,969499.0,37897715.91,0.9000000000000001
12/1/2020,ARKW,OKTA INC,OKTA,157195.0,37253643.05,0.89
12/1/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,140537.0,37103173.37,0.88
12/1/2020,ARKW,NVIDIA CORP,NVDA,67564.0,36187278.4,0.86
12/1/2020,ARKW,SYNOPSYS INC,SNPS,156530.0,36005030.6,0.86
12/1/2020,ARKW,ADOBE INC,ADBE,69815.0,33451857.25,0.8
12/1/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,1132337.0,29067090.79,0.69
12/1/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,23092878.56,23092878.56,0.55
