date,fund,company,ticker,cusip,shares,market value($),weight(%)
6/25/2021,ARKK,TESLA INC,TSLA,88160R101,3574809.0,2430226654.38,10.0
6/25/2021,ARKK,ROKU INC,ROKU,77543R102,3586229.0,1519054879.82,6.25
6/25/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8800451.0,1436849634.77,5.92
6/25/2021,ARKK,SQUARE INC - A,SQ,852234103,4552889.0,1111587849.35,4.58
6/25/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,743129.0,1099080359.71,4.52
6/25/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2864546.0,1069621476.4,4.4
6/25/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2361590.0,912896230.4,3.76
6/25/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,7896015.0,898250666.4,3.7
6/25/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3397059.0,897367105.44,3.69
6/25/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,3664890.0,842668157.7,3.47
6/25/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6516916.0,789719880.88,3.25
6/25/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5843938.0,750887593.62,3.09
6/25/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5045394.0,695658924.72,2.86
6/25/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,22958656.0,609093143.68,2.51
6/25/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2166849.0,599610455.28,2.47
6/25/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2754567.0,534689000.37,2.2
6/25/2021,ARKK,TWITTER INC,TWTR,90184L102,6715135.0,458307963.75,1.89
6/25/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,8935571.0,456250255.26,1.88
6/25/2021,ARKK,INVITAE CORP,NVTA,46185L103,13177256.0,451321018.0,1.86
6/25/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4696098.0,441433212.0,1.82
6/25/2021,ARKK,SEA LTD-ADR,SE,81141R100,1409440.0,407920124.8,1.68
6/25/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4594186.0,398959112.24,1.64
