date,fund,company,ticker,cusip,shares,market value($),weight(%)
8/18/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,247265.0,35393512.1,1.34
8/18/2021,ARKQ,2U INC,TWOU,90214J101,864501.0,31580221.53,1.2
8/18/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1471915.0,29747402.15,1.13
8/18/2021,ARKQ,VUZIX CORP,VUZI,92921W300,2425923.0,28504595.25,1.08
8/18/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,2788918.0,27833401.64,1.06
8/18/2021,ARKQ,ANSYS INC,ANSS,03662Q105,77096.0,27544087.92,1.05
8/18/2021,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,3897356.0,27671227.6,1.05
8/18/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,139756.0,27193722.48,1.03
8/18/2021,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,2720414.0,27013711.02,1.03
8/18/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,146930.0,25526148.9,0.97
8/18/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,363972.0,23490752.88,0.89
8/18/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1062332.0,21512223.0,0.82
8/18/2021,ARKQ,PROTO LABS INC,PRLB,743713109,186190.0,13452227.5,0.51
8/18/2021,ARKQ,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,554916.0,13301336.52,0.5
8/18/2021,ARKQ,EXONE CO/THE,XONE,302104104,469181.0,10673867.75,0.41
8/18/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,141794.0,947183.92,0.04
8/18/2021,ARKW,TESLA INC,TSLA,88160R101,849291.0,565381511.61,10.18
8/18/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,8670483.0,317426382.63,5.71
8/18/2021,ARKW,TWITTER INC,TWTR,90184L102,4629916.0,291129118.08,5.24
8/18/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1964315.0,272921926.1,4.91
8/18/2021,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1071951.0,268845310.8,4.84
8/18/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,177230.0,262631820.1,4.73
8/18/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,2141382.0,258636117.96,4.66
8/18/2021,ARKW,SQUARE INC - A,SQ,852234103,943945.0,246256371.6,4.43
8/18/2021,ARKW,TWILIO INC - A,TWLO,90138F102,624038.0,215018533.28,3.87
8/18/2021,ARKW,ROKU INC,ROKU,77543R102,540003.0,192802671.12,3.47
8/18/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,555222.0,191851409.88,3.45
8/18/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,893688.0,184242718.08,3.32
8/18/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,1580014.0,178936585.5,3.22
8/18/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,3371714.0,172328302.54,3.1
8/18/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,6101242.0,146246770.74,2.63
8/18/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,1346555.0,125458529.35,2.26
8/18/2021,ARKW,UIPATH INC - CLASS A,PATH,90364P105,2045469.0,122564502.48,2.21
8/18/2021,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,1391902.0,109514849.36,1.97
8/18/2021,ARKW,SEA LTD-ADR,SE,81141R100,312289.0,96269330.03,1.73
8/18/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,52777.0,93309208.23,1.68
8/18/2021,ARKW,ETSY INC,ETSY,29786A106,448397.0,87123537.1,1.57
8/18/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,3029425.0,80552410.75,1.45
8/18/2021,ARKW,OKTA INC,OKTA,679295105,342367.0,78960101.21,1.42
8/18/2021,ARKW,SKILLZ INC,SKLZ,83067L109,6494551.0,69296859.17,1.25
8/18/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1127230.0,62549992.7,1.13
8/18/2021,ARKW,WALT DISNEY CO/THE,DIS,254687106,344315.0,60540906.45,1.09
8/18/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,501086.0,60050146.24,1.08
8/18/2021,ARKW,SNAP INC - A,SNAP,83304A106,816908.0,58662163.48,1.06
8/18/2021,ARKW,VUZIX CORP,VUZI,92921W300,4997553.0,58721247.75,1.06
8/18/2021,ARKW,SPLUNK INC,SPLK,848637104,401744.0,57565897.76,1.04
8/18/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,705010.0,55879092.6,1.01
8/18/2021,ARKW,DOCUSIGN INC,DOCU,256163106,193065.0,55135502.7,0.99
8/18/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,203453.0,55156108.3,0.99
8/18/2021,ARKW,PAGERDUTY INC,PD,69553P100,1370912.0,52368838.4,0.94
8/18/2021,ARKW,FARFETCH LTD-CLASS A,FTCH,30744W107,1152050.0,49399904.0,0.89
8/18/2021,ARKW,VERACYTE INC,VCYT,92337F107,1152160.0,43897296.0,0.79
8/18/2021,ARKW,2U INC,TWOU,90214J101,1201385.0,43886594.05,0.79
8/18/2021,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,931967.0,43494899.89,0.78
8/18/2021,ARKW,KHOSLA VENTURES ACQUISITIO-A,KVSB,482505104,4235232.0,42860547.84,0.77
8/18/2021,ARKW,LIVEPERSON INC,LPSN,538146101,659284.0,39774603.72,0.72
8/18/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,7245252.0,39051908.28,0.7
8/18/2021,ARKW,CONCORD ACQUISITION CORP -A,CND,206071102,2811247.0,28534157.05,0.51
8/18/2021,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,340682.0,5587184.8,0.1
8/18/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,1241.0,73429.97,0.0
8/18/2021,ARKW,NETFLIX INC,NFLX,64110L106,192.0,99630.72,0.0
8/18/2021,ARKW,SNOWFLAKE INC-CLASS A,SNOW,833445109,98.0,27244.0,0.0
8/18/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,3925039.0,545344918.66,6.8
8/18/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,14149637.0,387700053.8,4.84
8/18/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,4397600.0,371333344.0,4.63
8/18/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,3967606.0,371248893.42,4.63
8/18/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,1779305.0,353085284.2,4.41
8/18/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,8856805.0,343289761.8,4.28
8/18/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,488925.0,316549602.0,3.95
8/18/2021,ARKG,CAREDX INC,CDNA,14167L103,3621848.0,253891544.8,3.17
8/18/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,1558341.0,239127426.45,2.98
8/18/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,14042119.0,233941702.54,2.92
8/18/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,2344520.0,228215576.8,2.85
8/18/2021,ARKG,ACCOLADE INC,ACCD,00437E102,5442691.0,227504483.8,2.84
8/18/2021,ARKG,INCYTE CORP,INCY,45337C102,2989193.0,226162342.38,2.82
8/18/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,707798.0,225171777.74,2.81
8/18/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,1804793.0,217567796.15,2.71
8/18/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1756906.0,179362533.54,2.24
8/18/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,7186854.0,177443425.26,2.21
8/18/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,1777707.0,169131043.98,2.11
8/18/2021,ARKG,UIPATH INC - CLASS A,PATH,90364P105,2525870.0,151350130.4,1.89
8/18/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,2625200.0,145042300.0,1.81
8/18/2021,ARKG,CODEXIS INC,CDXS,192005106,6297507.0,145094561.28,1.81
8/18/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,4610020.0,141020511.8,1.76
8/18/2021,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,2714759.0,137176772.27,1.71
8/18/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2200739.0,132330436.07,1.65
8/18/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,2651474.0,131539625.14,1.64
8/18/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,6138115.0,130066656.85,1.62
8/18/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,3487392.0,130184343.36,1.62
8/18/2021,ARKG,INVITAE CORP,NVTA,46185L103,4545331.0,117314993.11,1.46
8/18/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,704644.0,114680811.0,1.43
8/18/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,2778482.0,94801805.84,1.18
8/18/2021,ARKG,SEMA4 HOLDINGS CORP,SMFR,81663L101,9636713.0,90488735.07,1.13
8/18/2021,ARKG,SOARING EAGLE ACQU - CL A,SRNG,G8354H126,8840004.0,88134839.88,1.1
8/18/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,1204453.0,83059078.88,1.04
8/18/2021,ARKG,908 DEVICES INC,MASS,65443P102,2700329.0,80982866.71,1.01
8/18/2021,ARKG,PERSONALIS INC,PSNL,71535D106,4541232.0,79789446.24,1.0
8/18/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1318254.0,80545319.4,1.0
8/18/2021,ARKG,VERVE THERAPEUTICS INC,VERV,92539P101,1318373.0,78021314.14,0.97
8/18/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,7481454.0,73767136.44,0.92
8/18/2021,ARKG,VERACYTE INC,VCYT,92337F107,1941776.0,73981665.6,0.92
8/18/2021,ARKG,QUANTUM-SI INC,QSI,74765K105,8860532.0,71947519.84,0.9
8/18/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,3072054.0,71179491.18,0.89
8/18/2021,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,2698750.0,53705125.0,0.67
8/18/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,4191514.0,51681367.62,0.64
8/18/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,901502.0,47518170.42,0.59
8/18/2021,ARKG,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,1695238.0,40634854.86,0.51
8/18/2021,ARKG,ZYMERGEN INC,ZY,98985X100,3785825.0,37479667.5,0.47
8/18/2021,ARKG,CARIBOU BIOSCIENCES INC,CRBU,142038108,1456941.0,35403666.3,0.44
8/18/2021,ARKG,CERUS CORP,CERS,157085101,5494141.0,32250607.67,0.4
8/18/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,6482536.0,28458333.04,0.36
8/18/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,4297791.0,24239541.24,0.3
8/18/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,3854759.0,23668220.26,0.3
8/18/2021,ARKG,DYNAMICS SPECIAL PURPOSE C-A,DYNS,268010105,1987922.0,19282843.4,0.24
8/18/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,251123.0,19559970.47,0.24
8/18/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,1818562.0,11620611.18,0.14
8/18/2021,ARKG,SEER INC,SEER,81578P106,380344.0,11324742.6,0.14
8/18/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,3087919.0,8213864.54,0.1
8/18/2021,ARKG,DICERNA PHARMACEUTICALS INC,DRNA,253031108,309544.0,6392083.6,0.08
8/18/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,259927.0,5011392.56,0.06
8/18/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,254272.0,1698536.96,0.02
8/18/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,276971.0,805985.61,0.01
8/18/2021,ARKF,SQUARE INC - A,SQ,852234103,1533647.0,400097829.36,11.25
8/18/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,159296.0,236055963.52,6.64
8/18/2021,ARKF,SEA LTD-ADR,SE,81141R100,572744.0,176559792.88,4.97
8/18/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,1877196.0,174898351.32,4.92
8/18/2021,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,670044.0,168047035.2,4.73
8/18/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,611453.0,165764908.3,4.66
8/18/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,92890.0,164228591.1,4.62
8/18/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,49775.0,138495475.84,3.9
8/18/2021,ARKF,TWILIO INC - A,TWLO,90138F102,376836.0,129842612.16,3.65
8/18/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,273220.0,97935709.0,2.75
8/18/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,1712701.0,96082526.1,2.7
8/18/2021,ARKF,DOCUSIGN INC,DOCU,256163106,334039.0,95394857.62,2.68
8/18/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,6285984.0,93001133.28,2.62
8/18/2021,ARKF,UIPATH INC - CLASS A,PATH,90364P105,1514850.0,90769812.0,2.55
8/18/2021,ARKF,Z HOLDINGS CORP,4689,6084848,14188806.0,81552452.83,2.29
8/18/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,578938.0,80437645.72,2.26
8/18/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,794667.0,79903766.85,2.25
8/18/2021,ARKF,INTUIT INC,INTU,461202103,137112.0,73472836.32,2.07
8/18/2021,ARKF,STONECO LTD-A,STNE,G85158106,1375542.0,68955920.46,1.94
8/18/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,661759.0,64600913.58,1.82
8/18/2021,ARKF,JD.COM INC-ADR,JD,47215P106,995050.0,63941913.0,1.8
8/18/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,1239715.0,63361833.65,1.78
8/18/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,2368902.0,62989104.18,1.77
8/18/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,532884.0,62672487.24,1.76
8/18/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,13104963.0,59948664.34,1.69
8/18/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,189172.0,43766833.92,1.23
8/18/2021,ARKF,DISCOVERY LTD,DSY,6177878,4851980.0,42108851.18,1.18
8/18/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,210776.0,41501794.4,1.17
8/18/2021,ARKF,FARFETCH LTD-CLASS A,FTCH,30744W107,929589.0,39860776.32,1.12
8/18/2021,ARKF,ETSY INC,ETSY,29786A106,199139.0,38692707.7,1.09
8/18/2021,ARKF,AMAZON.COM INC,AMZN,023135106,11898.0,38572840.08,1.09
8/18/2021,ARKF,SNAP INC - A,SNAP,83304A106,526181.0,37785057.61,1.06
8/18/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,1368119.0,37498103.27,1.05
8/18/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,419763.0,33350170.35,0.94
8/18/2021,ARKF,YEAHKA LTD,9923,BL58D39,8135200.0,32464805.21,0.91
8/18/2021,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,673386.0,31426924.62,0.88
8/18/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,542678.0,29928691.7,0.84
8/18/2021,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,1157301.0,27740504.97,0.78
8/18/2021,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,2950400.0,26292829.65,0.74
8/18/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,218787.0,23979055.2,0.67
8/18/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,246480.0,18843396.0,0.53
8/18/2021,ARKF,BASE INC,4477,BKRQ8Q2,22900.0,217766.83,0.01
8/18/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,1969.0,342074.37,0.01
8/18/2021,ARKF,ALPHABET INC-CL C,GOOG,02079K107,131.0,359727.31,0.01
8/18/2021,ARKX,TRIMBLE INC,TRMB,896239100,675023.0,59807037.8,10.16
8/18/2021,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,1083006.0,40363633.62,6.85
8/18/2021,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,899591.0,35227983.56,5.98
8/18/2021,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,148652.0,34766729.76,5.9
8/18/2021,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,1511662.0,34375193.88,5.84
8/18/2021,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,78581.0,28414889.6,4.83
8/18/2021,ARKX,UNITY SOFTWARE INC,U,91332U101,224991.0,27174412.98,4.61
8/18/2021,ARKX,THALES SA,HO,4162791,238985.0,24196618.92,4.11
8/18/2021,ARKX,KOMATSU LTD,6301,6496584,885188.0,22138788.17,3.76
8/18/2021,ARKX,ALPHABET INC-CL C,GOOG,02079K107,6993.0,19202847.93,3.26
8/18/2021,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,321172.0,17996917.69,3.06
8/18/2021,ARKX,AMAZON.COM INC,AMZN,023135106,5433.0,17613568.68,2.99
8/18/2021,ARKX,AEROVIRONMENT INC,AVAV,008073108,169594.0,16905129.92,2.87
8/18/2021,ARKX,JD LOGISTICS INC,2618,BNMBPD9,4830823.0,16767664.39,2.85
8/18/2021,ARKX,BOEING CO/THE,BA,097023105,73188.0,16263837.36,2.76
8/18/2021,ARKX,UIPATH INC - CLASS A,PATH,90364P105,269419.0,16143586.48,2.74
8/18/2021,ARKX,NETFLIX INC,NFLX,64110L106,27124.0,14074914.84,2.39
8/18/2021,ARKX,SPIRIT AEROSYSTEMS HOLD-CL A,SPR,848574109,342102.0,13735395.3,2.33
8/18/2021,ARKX,JOBY AVIATION INC,JOBY,G65163100,1176953.0,10933893.37,1.86
8/18/2021,ARKX,DEERE & CO,DE,244199105,26774.0,10075859.42,1.71
8/18/2021,ARKX,TERADYNE INC,TER,880770102,86158.0,10002082.22,1.7
8/18/2021,ARKX,AIRBUS SE,AIR,4012250,68799.0,9149561.89,1.55
8/18/2021,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,1287692.0,9142613.2,1.55
8/18/2021,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,63089.0,9030559.46,1.53
8/18/2021,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,30723.0,7110838.35,1.21
8/18/2021,ARKX,SYNOPSYS INC,SNPS,871607107,24247.0,7070910.14,1.2
8/18/2021,ARKX,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,711317.0,7063377.81,1.2
8/18/2021,ARKX,GARMIN LTD,GRMN U,B3Z5T14,39907.0,6663271.79,1.13
8/18/2021,ARKX,ANSYS INC,ANSS,03662Q105,17672.0,6313675.44,1.07
8/18/2021,ARKX,HEICO CORP,HEI,422806109,44265.0,5659722.9,0.96
