date,fund,company,ticker,cusip,shares,market value($),weight(%)
3/29/2021,ARKK,TESLA INC,TSLA,88160R101,3633997.0,2248390283.87,10.59
3/29/2021,ARKK,SQUARE INC - A,SQ,852234103,6313837.0,1348635583.2,6.35
3/29/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,7453555.0,1318459343.95,6.21
3/29/2021,ARKK,ROKU INC,ROKU,77543R102,3669848.0,1125982763.36,5.3
3/29/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6227314.0,792363433.36,3.73
3/29/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2246608.0,718802229.6,3.38
3/29/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,3331201.0,694921840.61,3.27
3/29/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,2628219.0,686779906.89,3.23
3/29/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,623601.0,664266021.21,3.13
3/29/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5369326.0,597283824.24,2.81
3/29/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,4674890.0,589036140.0,2.77
3/29/2021,ARKK,INVITAE CORP,NVTA,46185L103,15440199.0,531914855.55,2.5
3/29/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,5372962.0,513279059.86,2.42
3/29/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1565062.0,500491176.98,2.36
3/29/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2131461.0,430469863.56,2.03
3/29/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,17817143.0,385562974.52,1.82
3/29/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,5710926.0,369668239.98,1.74
3/29/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,6085479.0,342916741.65,1.61
3/29/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4646027.0,339717494.24,1.6
3/29/2021,ARKK,PROTO LABS INC,PRLB,743713109,2750287.0,330639503.14,1.56
3/29/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,1976800.0,328326712.0,1.55
3/29/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11305872.0,324139350.24,1.53
3/29/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2791101.0,322623364.59,1.52
3/29/2021,ARKK,SEA LTD-ADR,SE,81141R100,1428914.0,298985965.36,1.41
3/29/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2616806.0,297373833.84,1.4
3/29/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7389971.0,281779594.23,1.33
3/29/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,12410588.0,280231077.04,1.32
