date,fund,company,ticker,cusip,shares,market value($),weight(%)
5/19/2021,ARKK,TESLA INC,TSLA,88160R101,3458034.0,1998294107.58,9.99
5/19/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8632693.0,1203311077.27,6.02
5/19/2021,ARKK,ROKU INC,ROKU,77543R102,3517853.0,1145166687.09,5.73
5/19/2021,ARKK,SQUARE INC - A,SQ,852234103,4271855.0,867870061.8,4.34
5/19/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2644122.0,827240008.92,4.14
5/19/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,713123.0,808225083.28,4.04
5/19/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6392670.0,701787312.6,3.51
5/19/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2316454.0,693870631.16,3.47
5/19/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3111667.0,687647290.33,3.44
5/19/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,7600274.0,680908547.66,3.4
5/19/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,2653311.0,634141329.0,3.17
5/19/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4866253.0,548232062.98,2.74
5/19/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5412219.0,522712111.02,2.61
5/19/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,22453258.0,476907199.92,2.38
5/19/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2349001.0,443749778.91,2.22
5/19/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2702027.0,406330820.26,2.03
5/19/2021,ARKK,INVITAE CORP,NVTA,46185L103,14210723.0,389231702.97,1.95
5/19/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,8069018.0,357215426.86,1.79
5/19/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4576502.0,335274536.52,1.68
5/19/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4954565.0,328784933.4,1.64
5/19/2021,ARKK,SEA LTD-ADR,SE,81141R100,1382578.0,315227784.0,1.58
5/19/2021,ARKK,TWITTER INC,TWTR,90184L102,5857698.0,311570956.62,1.56
5/19/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8329548.0,305861002.56,1.53
5/19/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4214711.0,296715654.4,1.48
5/19/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,10648652.0,287194144.44,1.44
5/19/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,3656122.0,267847497.72,1.34
5/19/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3374684.0,263326592.52,1.32
5/19/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,3209297.0,253694927.85,1.27
5/19/2021,ARKK,SKILLZ INC,SKLZ,83067L109,15440127.0,252137273.91,1.26
5/19/2021,ARKK,TERADYNE INC,TER,880770102,2024060.0,240397606.2,1.2
5/19/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2421362.0,230198885.34,1.15
5/19/2021,ARKK,PROTO LABS INC,PRLB,743713109,2385979.0,227622396.6,1.14
5/19/2021,ARKK,2U INC,TWOU,90214J101,6181133.0,218379428.89,1.09
5/19/2021,ARKK,PAGERDUTY INC,PD,69553P100,5795465.0,205912871.45,1.03
5/19/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,10389279.0,187422593.16,0.94
5/19/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,5107116.0,171445884.12,0.86
5/19/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,4602550.0,165415647.0,0.83
5/19/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1417228.0,156972173.28,0.78
5/19/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6235317.0,152079381.63,0.76
5/19/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,3524369.0,137767584.21,0.69
5/19/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,6167830.0,138714496.7,0.69
5/19/2021,ARKK,VERACYTE INC,VCYT,92337F107,3714988.0,135374162.72,0.68
5/19/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,1490458.0,132203624.6,0.66
5/19/2021,ARKK,KE HOLDINGS INC-ADR,BEKE,482497104,2642130.0,132793453.8,0.66
5/19/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,4425847.0,114142594.13,0.57
