date,fund,company,ticker,cusip,shares,market value($),weight(%)
4/9/2021,ARKK,TESLA INC,TSLA,88160R101,3837005.0,2623744019.0,10.67
4/9/2021,ARKK,SQUARE INC - A,SQ,852234103,6666635.0,1722458484.95,7.0
4/9/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8057431.0,1468950245.61,5.97
4/9/2021,ARKK,ROKU INC,ROKU,77543R102,3874936.0,1444111148.48,5.87
4/9/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6575298.0,964661969.58,3.92
4/9/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2520612.0,835028343.36,3.4
4/9/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,658614.0,805280751.66,3.27
4/9/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,3517361.0,797631953.97,3.24
4/9/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,2707815.0,760733546.1,3.09
4/9/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1796938.0,659602031.66,2.68
4/9/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5270154.0,634421138.52,2.58
4/9/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,4936138.0,634293733.0,2.58
4/9/2021,ARKK,INVITAE CORP,NVTA,46185L103,15154994.0,579981620.38,2.36
4/9/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,5673341.0,561320358.54,2.28
4/9/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2407836.0,511135426.08,2.08
4/9/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2252320.0,428481356.8,1.74
4/9/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,5605420.0,409644093.6,1.67
4/9/2021,ARKK,SEA LTD-ADR,SE,81141R100,1599023.0,404728711.53,1.65
4/9/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11937883.0,373775116.73,1.52
4/9/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,17096347.0,370135912.55,1.51
4/9/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4905780.0,364303222.8,1.48
4/9/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,6425679.0,360673362.27,1.47
4/9/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2739529.0,362494477.28,1.47
4/9/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,14149888.0,331248878.08,1.35
4/9/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7803081.0,328041525.24,1.33
4/9/2021,ARKK,TWITTER INC,TWTR,90184L102,4469119.0,318290655.18,1.29
4/9/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2643500.0,306751740.0,1.25
4/9/2021,ARKK,PROTO LABS INC,PRLB,743713109,2699473.0,304446564.94,1.24
4/9/2021,ARKK,2U INC,TWOU,90214J101,6993164.0,282383962.32,1.15
4/9/2021,ARKK,PAGERDUTY INC,PD,69553P100,6556804.0,280041098.84,1.14
4/9/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,3312143.0,266395661.49,1.08
4/9/2021,ARKK,SYNOPSYS INC,SNPS,871607107,968042.0,252668642.42,1.03
4/9/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,3272012.0,244811937.84,1.0
4/9/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3066022.0,242246398.22,0.99
4/9/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2767661.0,240758830.39,0.98
4/9/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,5778118.0,235516089.68,0.96
4/9/2021,ARKK,TERADYNE INC,TER,880770102,1721658.0,230564439.36,0.94
4/9/2021,ARKK,PACCAR INC,PCAR,693718108,2428269.0,225440493.96,0.92
4/9/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,1000968.0,225918477.6,0.92
4/9/2021,ARKK,VERACYTE INC,VCYT,92337F107,4203056.0,224317098.72,0.91
4/9/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6300268.0,210995975.32,0.86
4/9/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,2952931.0,180453613.41,0.73
4/9/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,5007213.0,176003536.95,0.72
4/9/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,6978047.0,143468646.32,0.58
4/9/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1967614.0,138539701.74,0.56
4/9/2021,ARKK,STRATASYS LTD,SSYS,M85548101,5621184.0,134908416.0,0.55
4/9/2021,ARKK,TRIMBLE INC,TRMB,896239100,1467598.0,117994879.2,0.48
4/9/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,5972333.0,112220137.07,0.46
4/9/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,2321574.0,113942851.92,0.46
4/9/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,222870.0,106166353.2,0.43
4/9/2021,ARKK,CERUS CORP,CERS,157085101,16549498.0,100455452.86,0.41
4/9/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,8706956.0,73312569.52,0.3
4/9/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4389590.0,30068691.5,0.12
4/9/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,58156.0,7178195.08,0.03
4/9/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,11727.0,3101791.5,0.01
4/9/2021,ARKQ,TESLA INC,TSLA,88160R101,536855.0,367101449.0,10.66
4/9/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2433462.0,195650344.8,5.68
4/9/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,795644.0,180428189.88,5.24
4/9/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,74053.0,167762628.32,4.87
4/9/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,5782842.0,163827913.86,4.76
4/9/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,1928304.0,158390890.56,4.6
4/9/2021,ARKQ,TERADYNE INC,TER,880770102,1048056.0,140355659.52,4.08
4/9/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,587741.0,122961294.61,3.57
4/9/2021,ARKQ,DEERE & CO,DE,244199105,315560.0,118041529.2,3.43
4/9/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,192747.0,110382351.96,3.21
4/9/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,3456010.0,108000312.5,3.14
4/9/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,272497.0,105189291.94,3.06
4/9/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,213657.0,89543648.7,2.6
4/9/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,2037308.0,85648428.32,2.49
4/9/2021,ARKQ,CATERPILLAR INC,CAT,149123101,327177.0,75407754.96,2.19
4/9/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,1886082.0,69426678.42,2.02
4/9/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,259993.0,67860772.93,1.97
4/9/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,716029.0,64234961.59,1.87
4/9/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,559259.0,64320377.59,1.87
4/9/2021,ARKQ,VUZIX CORP,VUZI,92921W300,2110302.0,64511932.14,1.87
4/9/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1781062.0,62604329.3,1.82
4/9/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1250005.0,57012728.05,1.66
4/9/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,6953298.0,55139653.14,1.6
4/9/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,4000061.0,53640818.01,1.56
4/9/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,1391265.0,53675003.7,1.56
4/9/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1707795.0,49867614.0,1.45
4/9/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,489887.0,48469419.78,1.41
4/9/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,295942.0,43029966.8,1.25
4/9/2021,ARKQ,2U INC,TWOU,90214J101,1046072.0,42240387.36,1.23
4/9/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,503131.0,40466826.33,1.18
4/9/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,50485.0,38891119.75,1.13
4/9/2021,ARKQ,ANSYS INC,ANSS,03662Q105,105276.0,38135178.24,1.11
4/9/2021,ARKQ,PACCAR INC,PCAR,693718108,386836.0,35913854.24,1.04
4/9/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,144619.0,33007840.56,0.96
4/9/2021,ARKQ,XILINX INC,XLNX,983919101,239566.0,31807177.82,0.92
4/9/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1285472.0,30851328.0,0.9
4/9/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,1266613.0,30487374.91,0.89
4/9/2021,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,2779619.0,29019222.36,0.84
4/9/2021,ARKQ,PROTO LABS INC,PRLB,743713109,225314.0,25410912.92,0.74
4/9/2021,ARKQ,EXONE CO/THE,XONE,302104104,868546.0,25300744.98,0.73
4/9/2021,ARKQ,ONE - CLASS A,AONE,G7000X105,2130466.0,23115556.1,0.67
4/9/2021,ARKQ,AUTODESK INC,ADSK,052769106,75058.0,22024268.94,0.64
4/9/2021,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,143416.0,17701836.88,0.51
4/9/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,1658012.0,17243324.8,0.5
4/9/2021,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,806528.0,8621784.32,0.25
4/9/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,171645.0,1675255.2,0.05
4/9/2021,ARKW,TESLA INC,TSLA,88160R101,1119413.0,765454609.4,10.71
4/9/2021,ARKW,SQUARE INC - A,SQ,852234103,1712872.0,442554738.64,6.19
4/9/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,7858834.0,385475807.7,5.39
4/9/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1640374.0,299056583.94,4.18
4/9/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,230990.0,282429163.1,3.95
4/9/2021,ARKW,ROKU INC,ROKU,77543R102,696231.0,259471369.08,3.63
4/9/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,898691.0,252478249.54,3.53
4/9/2021,ARKW,TWITTER INC,TWTR,90184L102,2996949.0,213442707.78,2.99
4/9/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,1353326.0,198546457.46,2.78
4/9/2021,ARKW,SEA LTD-ADR,SE,81141R100,709273.0,179524089.03,2.51
4/9/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,516978.0,171264471.84,2.4
4/9/2021,ARKW,TWILIO INC - A,TWLO,90138F102,455510.0,167204055.7,2.34
4/9/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,235322.0,162466308.8,2.27
4/9/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,1593561.0,157666925.34,2.21
4/9/2021,ARKW,JD.COM INC-ADR,JD,47215P106,1875898.0,154086261.72,2.16
4/9/2021,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1256804.0,145839536.16,2.04
4/9/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,545409.0,144260680.5,2.02
4/9/2021,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,6746211.0,136273462.2,1.91
4/9/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,997424.0,123301554.88,1.72
4/9/2021,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,534813.0,121279544.01,1.7
4/9/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,5122657.0,119921400.37,1.68
4/9/2021,ARKW,DOCUSIGN INC,DOCU,256163106,512925.0,108883719.0,1.52
4/9/2021,ARKW,SKILLZ INC,SKLZ,83067L109,5928748.0,102448765.44,1.43
4/9/2021,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,4700799.0,101772298.35,1.42
4/9/2021,ARKW,KE HOLDINGS INC,BEKE,482497104,1758229.0,98689393.77,1.38
4/9/2021,ARKW,FASTLY INC - CLASS A,FSLY,31188V100,1413647.0,97188231.25,1.36
4/9/2021,ARKW,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,590647.0,92731579.0,1.3
4/9/2021,ARKW,AGORA INC-ADR,API,00851L103,1488646.0,84659298.02,1.18
4/9/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1765680.0,83640261.6,1.17
4/9/2021,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,967557.0,83190550.86,1.16
4/9/2021,ARKW,HUBSPOT INC,HUBS,443573100,160957.0,82760870.26,1.16
4/9/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,1345859.0,82245443.49,1.15
4/9/2021,ARKW,SNAP INC - A,SNAP,83304A106,1279257.0,80849042.4,1.13
4/9/2021,ARKW,PAGERDUTY INC,PD,69553P100,1848146.0,78934315.66,1.1
4/9/2021,ARKW,VERACYTE INC,VCYT,92337F107,1418981.0,75731015.97,1.06
4/9/2021,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,918223.0,73852675.89,1.03
4/9/2021,ARKW,PINDUODUO INC-ADR,PDD,722304102,527230.0,73917646.0,1.03
4/9/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,3871583.0,72747044.57,1.02
4/9/2021,ARKW,NETFLIX INC,NFLX,64110L106,130079.0,72139211.82,1.01
4/9/2021,ARKW,NVIDIA CORP,NVDA,67066G104,125258.0,71732751.44,1.0
4/9/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,4255159.0,68422956.72,0.96
4/9/2021,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,329483.0,67033316.35,0.94
4/9/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,929375.0,67249575.0,0.94
4/9/2021,ARKW,2U INC,TWOU,90214J101,1623451.0,65554951.38,0.92
4/9/2021,ARKW,LENDINGTREE INC,TREE UW,52603B107,280402.0,63286731.4,0.89
4/9/2021,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,281261.0,63033402.71,0.88
4/9/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,844915.0,62743387.9,0.88
4/9/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,39218.0,62278184.0,0.87
4/9/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,5558284.0,44077192.12,0.62
4/9/2021,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,509701.0,36066442.76,0.5
4/9/2021,ARKW,SYNOPSYS INC,SNPS,871607107,100422.0,26211146.22,0.37
4/9/2021,ARKW,OKTA INC,OKTA,679295105,74353.0,17731703.44,0.25
4/9/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,3783058.0,689689303.98,7.16
4/9/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,3721304.0,478187564.0,4.97
4/9/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,14197972.0,475490082.28,4.94
4/9/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,949493.0,452300485.48,4.7
4/9/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,3011624.0,398498087.68,4.14
4/9/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,4403750.0,383082212.5,3.98
4/9/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,1737230.0,365304724.4,3.79
4/9/2021,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,8188171.0,338990279.4,3.52
4/9/2021,ARKG,CAREDX INC,CDNA,14167L103,4508899.0,328383114.17,3.41
4/9/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,18916400.0,322524620.0,3.35
4/9/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,3815117.0,301432394.17,3.13
4/9/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,1333911.0,253763228.64,2.64
4/9/2021,ARKG,ACCOLADE INC,ACCD,00437E102,5398314.0,252695078.34,2.62
4/9/2021,ARKG,INCYTE CORP,INCY,45337C102,3021295.0,244211274.85,2.54
4/9/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,7738101.0,242279942.31,2.52
4/9/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,1939048.0,233422598.24,2.42
4/9/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,847768.0,223285135.84,2.32
4/9/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,5199297.0,221957988.93,2.31
4/9/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,2590397.0,199253337.24,2.07
4/9/2021,ARKG,INVITAE CORP,NVTA,46185L103,5194259.0,198784291.93,2.06
4/9/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2625595.0,185787102.2,1.93
4/9/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,7320491.0,158488630.15,1.65
4/9/2021,ARKG,CODEXIS INC,CDXS,192005106,6350596.0,156351673.52,1.62
4/9/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,3515270.0,147817103.5,1.54
4/9/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,2946007.0,144590023.56,1.5
4/9/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,2202563.0,136360675.33,1.42
4/9/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1810856.0,135488245.92,1.41
4/9/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,1880673.0,134392892.58,1.4
4/9/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,1831154.0,133820734.32,1.39
4/9/2021,ARKG,PERSONALIS INC,PSNL,71535D106,5664495.0,131076414.3,1.36
4/9/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,3307372.0,124588703.24,1.29
4/9/2021,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,242347.0,114269033.97,1.19
4/9/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,710887.0,113400694.24,1.18
4/9/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,6571003.0,109341489.92,1.14
4/9/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,5073095.0,102679442.8,1.07
4/9/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1340759.0,94402841.19,0.98
4/9/2021,ARKG,VERACYTE INC,VCYT,92337F107,1713849.0,91468121.13,0.95
4/9/2021,ARKG,CM LIFE SCIENCES INC-CLASS A,CMLF,18978W109,4277539.0,66002426.77,0.69
4/9/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1522885.0,62072792.6,0.64
4/9/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,2985990.0,61391954.4,0.64
4/9/2021,ARKG,908 DEVICES INC,MASS,65443P102,1187588.0,60602615.64,0.63
4/9/2021,ARKG,ABBVIE INC,ABBV,00287Y109,559326.0,59344488.6,0.62
4/9/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,2083034.0,56012784.26,0.58
4/9/2021,ARKG,PHREESIA INC,PHR,71944F106,1026316.0,53943168.96,0.56
4/9/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,7243983.0,48462246.27,0.5
4/9/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,1110334.0,46745061.4,0.49
