date,fund,company,ticker,cusip,shares,market value($),weight(%)
8/2/2021,ARKK,TESLA INC,TSLA,88160R101,3500833.0,2405772437.6,10.68
8/2/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8818488.0,1309104543.6,5.81
8/2/2021,ARKK,ROKU INC,ROKU,77543R102,2982667.0,1277506102.77,5.67
8/2/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2899163.0,1096173530.3,4.87
8/2/2021,ARKK,SQUARE INC - A,SQ,852234103,4404371.0,1089024773.46,4.84
8/2/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,674117.0,1011128311.81,4.49
8/2/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4263190.0,1008585490.2,4.48
8/2/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,8521637.0,912837755.44,4.05
8/2/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2282564.0,852743084.76,3.79
8/2/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3485591.0,797050093.97,3.54
8/2/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,6356385.0,685472558.4,3.04
8/2/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6298654.0,669294974.04,2.97
8/2/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4876394.0,590141201.88,2.62
8/2/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4152036.0,588966306.6,2.62
8/2/2021,ARKK,TWITTER INC,TWTR,90184L102,8291547.0,578335403.25,2.57
8/2/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1763876.0,525705603.04,2.33
8/2/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,8138273.0,509130358.88,2.26
8/2/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,22189818.0,481740948.78,2.14
8/2/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,9562144.0,463763984.0,2.06
8/2/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2409361.0,441467216.03,1.96
8/2/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4670285.0,429666220.0,1.91
8/2/2021,ARKK,SEA LTD-ADR,SE,81141R100,1362250.0,376198960.0,1.67
8/2/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,4448004.0,368294731.2,1.64
8/2/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8319135.0,351317071.05,1.56
8/2/2021,ARKK,INVITAE CORP,NVTA,46185L103,11855181.0,331826516.19,1.47
8/2/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7678367.0,246859499.05,1.1
8/2/2021,ARKK,TERADYNE INC,TER,880770102,1903801.0,241782727.0,1.07
8/2/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,3576384.0,229782672.0,1.02
8/2/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,1841440.0,226589192.0,1.01
8/2/2021,ARKK,PAGERDUTY INC,PD,69553P100,5533880.0,224620189.2,1.0
8/2/2021,ARKK,2U INC,TWOU,90214J101,5156616.0,223797134.4,0.99
8/2/2021,ARKK,SKILLZ INC,SKLZ,83067L109,13748010.0,193571980.8,0.86
8/2/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,8489319.0,189057134.13,0.84
8/2/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,4279930.0,179157869.8,0.8
8/2/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,4914748.0,172753392.2,0.77
8/2/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,4534846.0,166882332.8,0.74
8/2/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,3472513.0,158277142.54,0.7
8/2/2021,ARKK,PROTO LABS INC,PRLB,743713109,1990334.0,155624215.46,0.69
8/2/2021,ARKK,VERACYTE INC,VCYT,92337F107,3285861.0,146417966.16,0.65
8/2/2021,ARKK,TRIMBLE INC,TRMB,896239100,1683849.0,143969089.5,0.64
8/2/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1878436.0,116350325.84,0.52
8/2/2021,ARKK,STRATASYS LTD,SSYS,M85548101,4144793.0,81818213.82,0.36
8/2/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,3692041.0,80375732.57,0.36
8/2/2021,ARKK,CERUS CORP,CERS,157085101,12202803.0,61502127.12,0.27
8/2/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,6419980.0,43591664.2,0.19
8/2/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,3722898.0,26432575.8,0.12
8/2/2021,ARKQ,TESLA INC,TSLA,88160R101,476788.0,327648713.6,11.64
8/2/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2280083.0,194947096.5,6.93
8/2/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,7093120.0,192932864.0,6.85
8/2/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,3439256.0,145239780.88,5.16
8/2/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,52357.0,141595317.94,5.03
8/2/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,2076288.0,129892577.28,4.61
8/2/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,1785427.0,126551065.76,4.5
8/2/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,1149956.0,123183286.72,4.38
8/2/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,482219.0,79088738.19,2.81
8/2/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,212355.0,78925982.85,2.8
8/2/2021,ARKQ,DEERE & CO,DE,244199105,212285.0,76760133.15,2.73
8/2/2021,ARKQ,TERADYNE INC,TER,880770102,580850.0,73767950.0,2.62
8/2/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,2655313.0,73127320.02,2.6
8/2/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,2711972.0,67853539.44,2.41
