date,fund,company,ticker,cusip,shares,market value($),weight(%)
7/19/2021,ARKK,TESLA INC,TSLA,88160R101,3523626.0,2269990341.72,10.49
7/19/2021,ARKK,ROKU INC,ROKU,77543R102,3175507.0,1270171044.93,5.87
7/19/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8408225.0,1234159265.5,5.7
7/19/2021,ARKK,SQUARE INC - A,SQ,852234103,4529624.0,1075876292.48,4.97
7/19/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,710086.0,1024391366.18,4.73
7/19/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2736872.0,990665557.84,4.58
7/19/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4022459.0,905093499.59,4.18
7/19/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2256349.0,846085748.02,3.91
7/19/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3245657.0,789473608.68,3.65
7/19/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,7993244.0,773026627.24,3.57
7/19/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5877764.0,670065096.0,3.1
7/19/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6226449.0,648484663.35,3.0
7/19/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4820494.0,608587367.5,2.81
7/19/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2070289.0,583925012.45,2.7
7/19/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4286081.0,579692455.25,2.68
7/19/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,21935430.0,468760139.1,2.17
7/19/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2631737.0,450500739.66,2.08
7/19/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,7315654.0,434257221.44,2.01
7/19/2021,ARKK,TWITTER INC,TWTR,90184L102,6415818.0,426074473.38,1.97
7/19/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4491919.0,395333791.19,1.83
7/19/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,8537298.0,373848279.42,1.73
7/19/2021,ARKK,SEA LTD-ADR,SE,81141R100,1346641.0,360361131.6,1.66
7/19/2021,ARKK,INVITAE CORP,NVTA,46185L103,12293586.0,350121329.28,1.62
7/19/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3899411.0,306259739.94,1.41
