date,fund,company,ticker,shares,market value($),weight(%)
12/7/2020,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,460600.0,19658408.0,1.4200000000000002
12/7/2020,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,156618.0,19650860.46,1.4200000000000002
12/7/2020,ARKF,PINDUODUO INC-ADR,PDD,132693.0,19478005.47,1.41
12/7/2020,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,181821.0,19343936.19,1.4
12/7/2020,ARKF,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,732755.0,18751200.45,1.3599999999999999
12/7/2020,ARKF,LENDINGCLUB CORP,LC,1879598.0,18156916.68,1.31
12/7/2020,ARKF,SCHWAB (CHARLES) CORP,SCHW,349399.0,17735493.24,1.28
12/7/2020,ARKF,SHOPIFY INC - CLASS A,SHOP,13864.0,15034121.6,1.09
12/7/2020,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,270517.0,14464543.99,1.05
12/7/2020,ARKF,SBI HOLDINGS INC,8473,519362.0,14534449.51,1.05
12/7/2020,ARKF,JD.COM INC-ADR,JD,171731.0,14337821.19,1.04
12/7/2020,ARKF,DISCOVERY LTD,DSY,1665893.0,13875287.19,1.0
12/7/2020,ARKF,NVIDIA CORP,NVDA,24956.0,13582802.12,0.98
12/7/2020,ARKF,HDFC BANK LTD-ADR,HDB,199921.0,13460680.93,0.97
12/7/2020,ARKF,TCS GROUP HOLDING-GDR REG S,,412372.0,13381471.4,0.97
12/7/2020,ARKF,TRANSUNION,TRU,137556.0,12982535.28,0.9400000000000001
12/7/2020,ARKF,YEAHKA LTD,9923,2334800.0,11310804.2,0.8199999999999998
12/7/2020,ARKF,VERISK ANALYTICS INC,VRSK,55678.0,10826587.1,0.7799999999999999
12/7/2020,ARKF,KE HOLDINGS INC,BEKE,162999.0,10136907.81,0.73
12/7/2020,ARKF,MARKETAXESS HOLDINGS INC,MKTX,12099.0,6895704.06,0.5
12/7/2020,ARKF,TELADOC HEALTH INC,TDOC,34573.0,6821252.9,0.49
12/7/2020,ARKF,MORGAN STANLEY GOVT INSTL 8035,,4162864.39,4162864.39,0.3
12/7/2020,ARKF,JD HEALTH INTERNATIONAL INC,6618,100925.0,918997.37,0.07
12/7/2020,ARKF,ZSCALER INC,ZS,778.0,138569.58,0.01
12/7/2020,ARKF,EURO,,67313.64,81513.25,0.01
12/7/2020,ARKG,CRISPR THERAPEUTICS AG,CRSP,3160869.0,473245306.68,9.11
12/7/2020,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,3649063.0,451243130.58,8.69
12/7/2020,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,20050398.0,431083557.0,8.3
12/7/2020,ARKG,INVITAE CORP,NVTA,6206187.0,336313273.53,6.480000000000001
12/7/2020,ARKG,TWIST BIOSCIENCE CORP,TWST,2180511.0,286628170.95,5.52
12/7/2020,ARKG,TELADOC HEALTH INC,TDOC,944965.0,186441594.5,3.5900000000000003
12/7/2020,ARKG,CAREDX INC,CDNA,2755414.0,186128215.7,3.58
12/7/2020,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,3850396.0,179043414.0,3.45
12/7/2020,ARKG,PERSONALIS INC,PSNL,5175771.0,177735976.14,3.42
12/7/2020,ARKG,EXACT SCIENCES CORP,EXAS,1312560.0,176998716.0,3.4099999999999997
12/7/2020,ARKG,CELLECTIS - ADR,CLLS,5746450.0,173485325.5,3.34
12/7/2020,ARKG,FATE THERAPEUTICS INC,FATE,2068650.0,173290810.5,3.34
12/7/2020,ARKG,VERACYTE INC,VCYT,2273821.0,140704043.48,2.71
12/7/2020,ARKG,PURE STORAGE INC - CLASS A,PSTG,5837019.0,124503615.27,2.4
12/7/2020,ARKG,INTELLIA THERAPEUTICS INC,NTLA,2349427.0,109459803.93,2.11
12/7/2020,ARKG,INCYTE CORP,INCY,1106901.0,91939197.06,1.77
12/7/2020,ARKG,SERES THERAPEUTICS INC,MCRB,3567728.0,90085132.0,1.73
12/7/2020,ARKG,ACCOLADE INC,ACCD,1597836.0,84813134.88,1.63
12/7/2020,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,354471.0,80486185.26,1.55
12/7/2020,ARKG,EDITAS MEDICINE INC,EDIT,2026424.0,79131857.2,1.52
12/7/2020,ARKG,BERKELEY LIGHTS INC,BLI,896472.0,76540779.36,1.47
12/7/2020,ARKG,COMPUGEN LTD,CGEN,5745076.0,72387957.6,1.39
12/7/2020,ARKG,REGENERON PHARMACEUTICALS,REGN,129018.0,63916807.38,1.23
12/7/2020,ARKG,IONIS PHARMACEUTICALS INC,IONS,1241221.0,62445828.51,1.2
12/7/2020,ARKG,CERUS CORP,CERS,8188288.0,60102033.92,1.16
12/7/2020,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,6018312.0,57896161.44,1.11
12/7/2020,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,1042835.0,55624818.9,1.0699999999999998
12/7/2020,ARKG,SCHRODINGER INC,SDGR,805569.0,54770636.31,1.05
12/7/2020,ARKG,10X GENOMICS INC-CLASS A,TXG,359853.0,53538929.34,1.03
12/7/2020,ARKG,MORGAN STANLEY GOVT INSTL 8035,,53131953.06,53131953.06,1.02
12/7/2020,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,2709583.0,50858872.91,0.98
12/7/2020,ARKG,CASTLE BIOSCIENCES INC,CSTL,926033.0,50181728.27,0.97
12/7/2020,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,533860.0,48848190.0,0.9400000000000001
12/7/2020,ARKG,GUARDANT HEALTH INC,GH,364568.0,45261117.2,0.8699999999999999
12/7/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,669368.0,45302826.24,0.8699999999999999
12/7/2020,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,688046.0,43567072.72,0.84
12/7/2020,ARKG,PHREESIA INC,PHR,888279.0,43534553.79,0.84
12/7/2020,ARKG,CODEXIS INC,CDXS,2200028.0,39512502.88,0.76
12/7/2020,ARKG,SYROS PHARMACEUTICALS INC,SYRS,3172522.0,28869950.2,0.56
12/7/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,2570390.0,29302446.0,0.56
12/7/2020,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,592431.0,25323463.1,0.49
12/7/2020,ARKG,ALPHABET INC-CL A,GOOGL,12477.0,22671083.31,0.44
12/7/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,44300.0,20949027.0,0.4
12/7/2020,ARKG,EVOGENE LTD,EVGN,4602387.0,17765213.82,0.33999999999999997
12/7/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,406170.0,14857698.6,0.29
12/7/2020,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,804655.0,13477971.25,0.26
12/7/2020,ARKG,SURFACE ONCOLOGY INC,SURF,708034.0,5890842.88,0.11
12/7/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,375748.0,3032286.36,0.06
12/7/2020,ARKK,TESLA INC,TSLA,2444591.0,1568840720.16,10.59
12/7/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,6576266.0,984598545.52,6.64
12/7/2020,ARKK,ROKU INC,ROKU,3187538.0,956197649.24,6.45
12/7/2020,ARKK,INVITAE CORP,NVTA,17598486.0,953661956.34,6.4399999999999995
12/7/2020,ARKK,SQUARE INC - A,SQ,3703369.0,787262182.02,5.3100000000000005
12/7/2020,ARKK,TELADOC HEALTH INC,TDOC,2909206.0,573986343.8,3.8699999999999997
12/7/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1331702.0,455442084.0,3.0700000000000003
12/7/2020,ARKK,PROTO LABS INC,PRLB,3027081.0,424941630.78,2.87
12/7/2020,ARKK,ZILLOW GROUP INC - C,Z,3636457.0,406992267.44,2.75
12/7/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,18957565.0,404364861.45,2.73
12/7/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,7136178.0,331832277.0,2.24
12/7/2020,ARKK,EXACT SCIENCES CORP,EXAS,2342226.0,315849176.1,2.13
12/7/2020,ARKK,MATERIALISE NV-ADR,MTLS,6055685.0,312897243.95,2.11
12/7/2020,ARKK,PAGERDUTY INC,PD,7613933.0,311029163.05,2.1
12/7/2020,ARKK,VERACYTE INC,VCYT,5032228.0,311394268.64,2.1
12/7/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6654627.0,310039071.93,2.09
12/7/2020,ARKK,TWILIO INC - A,TWLO,988413.0,305706256.77,2.06
12/7/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,2820738.0,300098315.82,2.03
12/7/2020,ARKK,LENDINGTREE INC,TREE UW,1152863.0,297323367.7,2.01
12/7/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,2154643.0,283227822.35,1.91
12/7/2020,ARKK,EDITAS MEDICINE INC,EDIT,7140537.0,278837969.85,1.8800000000000001
12/7/2020,ARKK,2U INC,TWOU,8120745.0,263436967.8,1.78
12/7/2020,ARKK,DOCUSIGN INC,DOCU,1068551.0,248459478.52,1.68
12/7/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,2242610.0,247315030.8,1.67
12/7/2020,ARKK,SERES THERAPEUTICS INC,MCRB,8501171.0,214654567.75,1.4500000000000002
12/7/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,973687.0,212195607.91,1.43
12/7/2020,ARKK,UNITY SOFTWARE INC,U,1194285.0,185962117.35,1.26
12/7/2020,ARKK,KE HOLDINGS INC,BEKE,2873675.0,178713848.25,1.21
12/7/2020,ARKK,SHOPIFY INC - CLASS A,SHOP,162592.0,176314764.8,1.1900000000000002
12/7/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,2379519.0,164686509.99,1.11
12/7/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,7617703.0,163780614.5,1.11
12/7/2020,ARKK,SEA LTD-ADR,SE,737092.0,146364358.44,0.9900000000000001
12/7/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,355269.0,144896461.65,0.98
12/7/2020,ARKK,SPLUNK INC,SPLK,910104.0,141630384.48,0.96
12/7/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,4082330.0,140187212.2,0.95
12/7/2020,ARKK,CERUS CORP,CERS,19218009.0,141060186.06,0.95
12/7/2020,ARKK,COMPUGEN LTD,CGEN,10940184.0,137846318.4,0.9299999999999999
12/7/2020,ARKK,SYNOPSYS INC,SNPS,567371.0,135698122.07,0.9199999999999999
12/7/2020,ARKK,PINTEREST INC- CLASS A,PINS,1921819.0,135123093.89,0.91
12/7/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,2090846.0,132392368.72,0.89
12/7/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1723439.0,130679762.18,0.88
12/7/2020,ARKK,STRATASYS LTD,SSYS,7107018.0,122880341.22,0.83
12/7/2020,ARKK,SLACK TECHNOLOGIES INC- CL A,WORK,2720200.0,116098136.0,0.7799999999999999
12/7/2020,ARKK,HUYA INC-ADR,HUYA,5397355.0,102495771.45,0.69
12/7/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,90256360.22,90256360.22,0.61
12/7/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,5097545.0,46387659.5,0.31
12/7/2020,ARKK,EXONE CO/THE,XONE,1378985.0,16203073.75,0.11
12/7/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,835271.0,6740636.97,0.05
12/7/2020,ARKQ,TESLA INC,TSLA,236316.0,151658156.16,12.21
12/7/2020,ARKQ,MATERIALISE NV-ADR,MTLS,1788100.0,92391127.0,7.44
12/7/2020,ARKQ,ALPHABET INC-CL C,GOOG,28528.0,51906125.44,4.18
12/7/2020,ARKQ,TRIMBLE INC,TRMB,796341.0,50233190.28,4.04
12/7/2020,ARKQ,DEERE & CO,DE,179733.0,45294513.33,3.65
12/7/2020,ARKQ,PROTO LABS INC,PRLB,306853.0,43076024.14,3.47
12/7/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,252680.0,41714941.2,3.36
12/7/2020,ARKQ,JD.COM INC-ADR,JD,495898.0,41402524.02,3.3300000000000005
12/7/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,1727703.0,40549189.41,3.26
12/7/2020,ARKQ,FLIR SYSTEMS INC,FLIR,988138.0,40414844.2,3.25
12/7/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,371476.0,39521331.64,3.18
12/7/2020,ARKQ,2U INC,TWOU,1201373.0,38972540.12,3.1400000000000006
12/7/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,1114642.0,38276806.28,3.08
12/7/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,1058087.0,35763340.6,2.88
12/7/2020,ARKQ,CATERPILLAR INC,CAT,193046.0,34499250.66,2.78
12/7/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,668667.0,30826685.43,2.48
12/7/2020,ARKQ,XILINX INC,XLNX,207611.0,30782482.97,2.48
12/7/2020,ARKQ,WORKHORSE GROUP INC,WKHS,1429627.0,30350981.21,2.44
12/7/2020,ARKQ,STRATASYS LTD,SSYS,1693400.0,29278886.0,2.36
12/7/2020,ARKQ,AEROVIRONMENT INC,AVAV,314614.0,28702235.22,2.31
12/7/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,1063892.0,27554802.8,2.22
12/7/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,3692249.0,24627300.83,1.9800000000000002
12/7/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,167746.0,24205747.8,1.95
12/7/2020,ARKQ,SYNOPSYS INC,SNPS,95925.0,22942382.25,1.8500000000000003
12/7/2020,ARKQ,TERADYNE INC,TER,184113.0,21570679.08,1.7399999999999998
12/7/2020,ARKQ,SPLUNK INC,SPLK,133938.0,20843431.56,1.68
12/7/2020,ARKQ,ANSYS INC,ANSS,49365.0,16877399.85,1.3599999999999999
12/7/2020,ARKQ,AMAZON.COM INC,AMZN,4861.0,15351038.0,1.24
12/7/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,20012.0,15296972.68,1.23
12/7/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,503550.0,14829547.5,1.1900000000000002
12/7/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,160427.0,12164377.28,0.98
12/7/2020,ARKQ,NVIDIA CORP,NVDA,22433.0,12209608.91,0.98
12/7/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,99250.0,12016197.5,0.97
12/7/2020,ARKQ,AUTODESK INC,ADSK,42900.0,12046320.0,0.97
12/7/2020,ARKQ,EXONE CO/THE,XONE,997483.0,11720425.25,0.9400000000000001
12/7/2020,ARKQ,APPLE INC,AAPL,89558.0,11082802.5,0.89
12/7/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,43237.0,10598685.81,0.8500000000000001
12/7/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,330309.0,9430321.95,0.76
12/7/2020,ARKQ,HONEYWELL INTERNATIONAL INC,HON,28992.0,6120211.2,0.49
12/7/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,3280392.01,3280392.01,0.26
12/7/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,197165.0,1591121.55,0.13
12/7/2020,ARKW,TESLA INC,TSLA,730204.0,468615719.04,10.26
12/7/2020,ARKW,ROKU INC,ROKU,1150741.0,345199285.18,7.5600000000000005
12/7/2020,ARKW,SQUARE INC - A,SQ,1100324.0,233906875.92,5.12
12/7/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,508518.0,173913156.0,3.81
12/7/2020,ARKW,TELADOC HEALTH INC,TDOC,770168.0,151954146.4,3.3300000000000005
12/7/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,6226940.0,132820630.2,2.91
12/7/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,5474593.0,122959358.78,2.69
12/7/2020,ARKW,FACEBOOK INC-CLASS A,FB,429630.0,122693735.4,2.69
12/7/2020,ARKW,PINTEREST INC- CLASS A,PINS,1676328.0,117862621.68,2.58
12/7/2020,ARKW,PAGERDUTY INC,PD,2802689.0,114489845.65,2.5100000000000002
12/7/2020,ARKW,SNAP INC - A,SNAP,2109055.0,104292769.75,2.2800000000000002
12/7/2020,ARKW,TWILIO INC - A,TWLO,334446.0,103440803.34,2.26
12/7/2020,ARKW,VERACYTE INC,VCYT,1670364.0,103362124.32,2.26
12/7/2020,ARKW,SEA LTD-ADR,SE,498342.0,98955770.94,2.17
12/7/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1278337.0,96929903.03,2.12
12/7/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,435589.0,94927910.77,2.08
12/7/2020,ARKW,NETFLIX INC,NFLX,182656.0,94210311.68,2.06
12/7/2020,ARKW,UNITY SOFTWARE INC,U,592324.0,92230770.04,2.02
12/7/2020,ARKW,LENDINGTREE INC,TREE UW,339663.0,87599087.7,1.92
12/7/2020,ARKW,FASTLY INC - CLASS A,FSLY,1016870.0,86871204.1,1.9
12/7/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,781011.0,86129893.08,1.8900000000000001
12/7/2020,ARKW,ZILLOW GROUP INC - C,Z,699226.0,78257373.92,1.71
12/7/2020,ARKW,HUYA INC-ADR,HUYA,3892728.0,73922904.72,1.6200000000000003
12/7/2020,ARKW,DOCUSIGN INC,DOCU,305626.0,71064157.52,1.5599999999999998
12/7/2020,ARKW,KE HOLDINGS INC,BEKE,1140143.0,70905493.17,1.55
12/7/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,2669930.0,68323508.7,1.5
12/7/2020,ARKW,SHOPIFY INC - CLASS A,SHOP,62818.0,68119839.2,1.49
12/7/2020,ARKW,MERCADOLIBRE INC,MELI,40020.0,63055512.0,1.38
12/7/2020,ARKW,2U INC,TWOU,1911052.0,61994526.88,1.3599999999999999
12/7/2020,ARKW,SLACK TECHNOLOGIES INC- CL A,WORK,1399654.0,59737232.72,1.31
12/7/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,338810.0,57841643.2,1.27
12/7/2020,ARKW,AGORA INC-ADR,API,1401975.0,55335953.25,1.21
12/7/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,60101.0,54849975.63,1.2
12/7/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,772962.0,53496700.02,1.17
12/7/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,647397.0,53060658.12,1.16
12/7/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,486399.0,51747989.61,1.13
12/7/2020,ARKW,JD.COM INC-ADR,JD,592302.0,49451293.98,1.08
12/7/2020,ARKW,HUBSPOT INC,HUBS,127927.0,49273642.59,1.08
12/7/2020,ARKW,LENDINGCLUB CORP,LC,4673794.0,45148850.04,0.9900000000000001
12/7/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,195851.0,44607023.76,0.98
12/7/2020,ARKW,SPLUNK INC,SPLK,285710.0,44462190.2,0.97
12/7/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,108666.0,44319428.1,0.97
12/7/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,1007107.0,41392097.7,0.91
12/7/2020,ARKW,OKTA INC,OKTA,163291.0,40177750.55,0.88
12/7/2020,ARKW,SYNOPSYS INC,SNPS,162602.0,38889520.34,0.8500000000000001
12/7/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,145985.0,38540040.0,0.84
12/7/2020,ARKW,NVIDIA CORP,NVDA,70180.0,38196868.6,0.84
12/7/2020,ARKW,ADOBE INC,ADBE,72527.0,35701415.75,0.7799999999999999
12/7/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,1176257.0,34040877.58,0.75
12/7/2020,ARKW,SALESFORCE.COM INC,CRM,101500.0,23111550.0,0.51
12/7/2020,ARKW,PELOTON INTERACTIVE INC-A,PTON,135900.0,15850017.0,0.35000000000000003
12/7/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,9206914.53,9206914.53,0.2
