date,fund,company,ticker,shares,market value($),weight(%)
12/10/2020,ARKK,EXACT SCIENCES CORP,EXAS,2440488.0,324316450.32,2.03
12/10/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,2939085.0,306340829.55,1.92
12/10/2020,ARKK,VERACYTE INC,VCYT,5032228.0,287440863.36,1.8000000000000003
12/10/2020,ARKK,2U INC,TWOU,8120745.0,278216723.7,1.7399999999999998
12/10/2020,ARKK,MATERIALISE NV-ADR,MTLS,6055685.0,258880533.75,1.6200000000000003
12/10/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,2336752.0,255266788.48,1.6
12/10/2020,ARKK,DOCUSIGN INC,DOCU,1113356.0,247821912.04,1.55
12/10/2020,ARKK,KE HOLDINGS INC,BEKE,3388750.0,230435000.0,1.44
12/10/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,1014578.0,218479226.52,1.37
12/10/2020,ARKK,SERES THERAPEUTICS INC,MCRB,8501171.0,212869321.84,1.3299999999999998
12/10/2020,ARKK,UNITY SOFTWARE INC,U,1244446.0,196846468.28,1.23
12/10/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,467925.0,186215433.0,1.17
12/10/2020,ARKK,SHOPIFY INC - CLASS A,SHOP,169390.0,180801804.3,1.13
12/10/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,2479354.0,176406037.1,1.11
12/10/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,7617703.0,167132403.82,1.05
12/10/2020,ARKK,SEA LTD-ADR,SE,767992.0,152792008.4,0.96
12/10/2020,ARKK,CERUS CORP,CERS,19218009.0,149516110.02,0.9400000000000001
12/10/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,2178602.0,147491355.4,0.9199999999999999
12/10/2020,ARKK,SPLUNK INC,SPLK,948317.0,145557176.33,0.91
12/10/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,4253619.0,145516305.99,0.91
12/10/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,143671254.72,143671254.72,0.9000000000000001
12/10/2020,ARKK,PINTEREST INC- CLASS A,PINS,2002468.0,143456807.52,0.9000000000000001
12/10/2020,ARKK,SYNOPSYS INC,SNPS,591164.0,138432873.88,0.8699999999999999
12/10/2020,ARKK,COMPUGEN LTD,CGEN,10940184.0,136533496.32,0.86
12/10/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1795745.0,136189300.8,0.8500000000000001
12/10/2020,ARKK,STRATASYS LTD,SSYS,7107018.0,132403745.34,0.83
12/10/2020,ARKK,SLACK TECHNOLOGIES INC- CL A,WORK,2834324.0,119948591.68,0.75
12/10/2020,ARKK,HUYA INC-ADR,HUYA,5623852.0,112477040.0,0.7
12/10/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,5097545.0,52198860.8,0.33
12/10/2020,ARKK,BAIDU INC - SPON ADR,BIDU,173825.0,27519974.0,0.16999999999999998
12/10/2020,ARKK,EXONE CO/THE,XONE,1192185.0,14175079.65,0.09
12/10/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,835271.0,6381470.44,0.04
12/10/2020,ARKQ,TESLA INC,TSLA,244536.0,153341189.52,12.139999999999999
12/10/2020,ARKQ,MATERIALISE NV-ADR,MTLS,1796235.0,76789046.25,6.08
12/10/2020,ARKQ,ALPHABET INC-CL C,GOOG,29524.0,52414842.92,4.15
12/10/2020,ARKQ,TRIMBLE INC,TRMB,824037.0,51403428.06,4.07
12/10/2020,ARKQ,DEERE & CO,DE,198686.0,50356966.7,3.9900000000000007
12/10/2020,ARKQ,PROTO LABS INC,PRLB,317523.0,46517119.5,3.6799999999999997
12/10/2020,ARKQ,FLIR SYSTEMS INC,FLIR,1022506.0,42914576.82,3.4000000000000004
12/10/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,1787799.0,42156300.42,3.34
12/10/2020,ARKQ,JD.COM INC-ADR,JD,513142.0,41928832.82,3.32
12/10/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,261464.0,41381907.28,3.2800000000000002
12/10/2020,ARKQ,2U INC,TWOU,1201373.0,41159038.98,3.26
12/10/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,384400.0,40066012.0,3.17
12/10/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,1153414.0,39458292.94,3.1199999999999997
12/10/2020,ARKQ,CATERPILLAR INC,CAT,199764.0,35727791.4,2.83
12/10/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,1077191.0,34664006.38,2.74
12/10/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,691923.0,31655477.25,2.5100000000000002
12/10/2020,ARKQ,STRATASYS LTD,SSYS,1693400.0,31548042.0,2.5
12/10/2020,ARKQ,WORKHORSE GROUP INC,WKHS,1479355.0,31266167.93,2.48
12/10/2020,ARKQ,XILINX INC,XLNX,214835.0,30906163.1,2.45
12/10/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,1100900.0,28942661.0,2.29
12/10/2020,ARKQ,AEROVIRONMENT INC,AVAV,325558.0,28144489.1,2.23
12/10/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,173578.0,27480868.96,2.18
12/10/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,3820687.0,24605224.28,1.95
12/10/2020,ARKQ,SYNOPSYS INC,SNPS,99261.0,23243948.37,1.8399999999999999
12/10/2020,ARKQ,TERADYNE INC,TER,190521.0,22039469.28,1.7500000000000002
12/10/2020,ARKQ,SPLUNK INC,SPLK,138594.0,21272793.06,1.68
12/10/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,610370.0,17285678.4,1.37
12/10/2020,ARKQ,ANSYS INC,ANSS,51081.0,17063097.24,1.35
12/10/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,20708.0,15698113.56,1.24
12/10/2020,ARKQ,AMAZON.COM INC,AMZN,5029.0,15597393.21,1.23
12/10/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,395217.0,12974974.11,1.03
12/10/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,166007.0,12589970.88,1.0
12/10/2020,ARKQ,AUTODESK INC,ADSK,44388.0,12480130.08,0.9900000000000001
12/10/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,102706.0,12102875.04,0.96
12/10/2020,ARKQ,NVIDIA CORP,NVDA,23213.0,12044993.57,0.95
12/10/2020,ARKQ,EXONE CO/THE,XONE,997483.0,11860072.87,0.9400000000000001
12/10/2020,ARKQ,APPLE INC,AAPL,92678.0,11421636.72,0.9000000000000001
12/10/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,44737.0,11039749.49,0.8699999999999999
12/10/2020,ARKQ,HONEYWELL INTERNATIONAL INC,HON,30000.0,6359100.0,0.5
12/10/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,197165.0,1506340.6,0.12
12/10/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,1557150.42,1557150.42,0.12
12/10/2020,ARKW,TESLA INC,TSLA,758604.0,475697810.28,9.87
12/10/2020,ARKW,ROKU INC,ROKU,1195491.0,384936147.09,7.99
12/10/2020,ARKW,SQUARE INC - A,SQ,1143103.0,248339126.75,5.1499999999999995
12/10/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,528293.0,181362986.9,3.7600000000000002
12/10/2020,ARKW,TELADOC HEALTH INC,TDOC,800118.0,159231483.18,3.3000000000000003
12/10/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,6469044.0,141283920.96,2.9300000000000006
12/10/2020,ARKW,PINTEREST INC- CLASS A,PINS,1741503.0,124761274.92,2.59
12/10/2020,ARKW,FACEBOOK INC-CLASS A,FB,446330.0,123686969.6,2.5700000000000003
12/10/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,5687447.0,122109487.09,2.53
12/10/2020,ARKW,PAGERDUTY INC,PD,2802689.0,120319438.77,2.5
12/10/2020,ARKW,SNAP INC - A,SNAP,2191055.0,116454573.25,2.42
12/10/2020,ARKW,TWILIO INC - A,TWLO,347446.0,116224161.46,2.41
12/10/2020,ARKW,SEA LTD-ADR,SE,517717.0,102999797.15,2.1399999999999997
12/10/2020,ARKW,FASTLY INC - CLASS A,FSLY,1056399.0,102312243.15,2.12
12/10/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1328037.0,100718326.08,2.09
12/10/2020,ARKW,UNITY SOFTWARE INC,U,615349.0,97335904.82,2.02
12/10/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,452531.0,97448025.54,2.02
12/10/2020,ARKW,LENDINGTREE INC,TREE UW,352863.0,96677404.74,2.01
12/10/2020,ARKW,VERACYTE INC,VCYT,1670364.0,95411191.68,1.9800000000000002
12/10/2020,ARKW,NETFLIX INC,NFLX,189756.0,95084834.04,1.97
12/10/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,811386.0,88635806.64,1.8399999999999999
12/10/2020,ARKW,ZILLOW GROUP INC - C,Z,726418.0,87961955.62,1.82
12/10/2020,ARKW,HUYA INC-ADR,HUYA,4044082.0,80881640.0,1.68
12/10/2020,ARKW,KE HOLDINGS INC,BEKE,1184472.0,80544096.0,1.67
12/10/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,2773742.0,72727515.24,1.51
12/10/2020,ARKW,DOCUSIGN INC,DOCU,317501.0,70672547.59,1.47
12/10/2020,ARKW,SHOPIFY INC - CLASS A,SHOP,65268.0,69665105.16,1.4500000000000002
12/10/2020,ARKW,MERCADOLIBRE INC,MELI,41570.0,66076346.4,1.37
12/10/2020,ARKW,2U INC,TWOU,1911052.0,65472641.52,1.3599999999999999
12/10/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,351985.0,63353780.15,1.31
12/10/2020,ARKW,AGORA INC-ADR,API,1456479.0,62657726.58,1.3
12/10/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,62426.0,57280849.08,1.1900000000000002
12/10/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,803012.0,57134303.8,1.1900000000000002
12/10/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,142614.0,56754667.44,1.18
12/10/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,672572.0,56529676.6,1.17
12/10/2020,ARKW,HUBSPOT INC,HUBS,132902.0,52514896.28,1.09
12/10/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,505316.0,52669086.68,1.09
12/10/2020,ARKW,JD.COM INC-ADR,JD,615327.0,50278369.17,1.04
12/10/2020,ARKW,PELOTON INTERACTIVE INC-A,PTON,409299.0,48293189.01,1.0
12/10/2020,ARKW,SALESFORCE.COM INC,CRM,207182.0,46185011.44,0.96
12/10/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,203476.0,46227712.44,0.96
12/10/2020,ARKW,SPLUNK INC,SPLK,296810.0,45557366.9,0.95
12/10/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,1046261.0,44623031.65,0.9299999999999999
12/10/2020,ARKW,LENDINGCLUB CORP,LC,4673794.0,42858690.98,0.89
12/10/2020,ARKW,OKTA INC,OKTA,169641.0,42035343.39,0.8699999999999999
12/10/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,151660.0,40170184.2,0.83
12/10/2020,ARKW,SYNOPSYS INC,SNPS,168927.0,39557635.59,0.8199999999999998
12/10/2020,ARKW,NVIDIA CORP,NVDA,72905.0,37829675.45,0.7799999999999999
12/10/2020,ARKW,ADOBE INC,ADBE,75352.0,35933108.24,0.75
12/10/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,1221986.0,33042501.44,0.69
12/10/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,22832718.56,22832718.56,0.4699999999999999
12/10/2020,ARKW,SLACK TECHNOLOGIES INC- CL A,WORK,28817.0,1219535.44,0.03
