date,fund,company,ticker,shares,market value($),weight(%)
12/3/2020,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,3618576.0,151220291.04,3.36
12/3/2020,ARKG,PERSONALIS INC,PSNL,4864221.0,140284133.64,3.1199999999999997
12/3/2020,ARKG,FATE THERAPEUTICS INC,FATE,2107990.0,127364755.8,2.83
12/3/2020,ARKG,VERACYTE INC,VCYT,2175961.0,121636219.9,2.7
12/3/2020,ARKG,PURE STORAGE INC - CLASS A,PSTG,5485636.0,106201912.96,2.36
12/3/2020,ARKG,INTELLIA THERAPEUTICS INC,NTLA,2409636.0,103421577.12,2.3
12/3/2020,ARKG,SERES THERAPEUTICS INC,MCRB,3567728.0,90156486.56,2.0
12/3/2020,ARKG,INCYTE CORP,INCY,1040236.0,86235564.4,1.92
12/3/2020,ARKG,COMPUGEN LTD,CGEN,5745076.0,73479522.04,1.63
12/3/2020,ARKG,ACCOLADE INC,ACCD,1501624.0,72453358.0,1.6099999999999999
12/3/2020,ARKG,EDITAS MEDICINE INC,EDIT,2026424.0,67338069.52,1.5
12/3/2020,ARKG,BERKELEY LIGHTS INC,BLI,842470.0,65097656.9,1.4500000000000002
12/3/2020,ARKG,IONIS PHARMACEUTICALS INC,IONS,1166516.0,59457320.52,1.32
12/3/2020,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,258422.0,58628199.14,1.3
12/3/2020,ARKG,CERUS CORP,CERS,8188288.0,57318016.0,1.27
12/3/2020,ARKG,MORGAN STANLEY GOVT INSTL 8035,,51719563.0,51719563.0,1.15
12/3/2020,ARKG,SCHRODINGER INC,SDGR,757061.0,48974276.09,1.09
12/3/2020,ARKG,10X GENOMICS INC-CLASS A,TXG,338212.0,49115146.64,1.09
12/3/2020,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,980056.0,46905480.16,1.04
12/3/2020,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,2422484.0,44597930.44,0.9900000000000001
12/3/2020,ARKG,CASTLE BIOSCIENCES INC,CSTL,850867.0,43453777.69,0.97
12/3/2020,ARKG,GUARDANT HEALTH INC,GH,342592.0,41796224.0,0.9299999999999999
12/3/2020,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,442591.0,39939411.84,0.89
12/3/2020,ARKG,PHREESIA INC,PHR,834813.0,37499799.96,0.83
12/3/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,629066.0,36787779.68,0.8199999999999998
12/3/2020,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,646640.0,36903744.8,0.8199999999999998
12/3/2020,ARKG,REGENERON PHARMACEUTICALS,REGN,72271.0,36051665.64,0.8
12/3/2020,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,5656008.0,35632850.4,0.79
12/3/2020,ARKG,CODEXIS INC,CDXS,2067569.0,35231375.76,0.7799999999999999
12/3/2020,ARKG,SYROS PHARMACEUTICALS INC,SYRS,3346914.0,25570422.96,0.57
12/3/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,2415620.0,25774665.4,0.57
12/3/2020,ARKG,ALPHABET INC-CL A,GOOGL,11740.0,21388401.6,0.48
12/3/2020,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,507532.0,21194536.32,0.4699999999999999
12/3/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,41620.0,19861064.0,0.44
12/3/2020,ARKG,EVOGENE LTD,EVGN,4602387.0,17028831.9,0.38
12/3/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,381715.0,13421099.4,0.3
12/3/2020,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,756214.0,11721317.0,0.26
12/3/2020,ARKG,SURFACE ONCOLOGY INC,SURF,665387.0,5376326.96,0.12
12/3/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,375748.0,3054831.24,0.07
12/3/2020,ARKK,TESLA INC,TSLA,2396783.0,1422203096.54,10.36
12/3/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,6447674.0,905640290.04,6.6000000000000005
12/3/2020,ARKK,ROKU INC,ROKU,3125234.0,903505149.4,6.58
12/3/2020,ARKK,INVITAE CORP,NVTA,17598486.0,881156194.02,6.419999999999999
12/3/2020,ARKK,SQUARE INC - A,SQ,3630963.0,746271825.39,5.4399999999999995
12/3/2020,ARKK,TELADOC HEALTH INC,TDOC,2852326.0,562507210.46,4.1
12/3/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1305686.0,413158220.98,3.01
12/3/2020,ARKK,PROTO LABS INC,PRLB,2967897.0,395769064.95,2.88
12/3/2020,ARKK,ZILLOW GROUP INC - C,Z,3565369.0,382457132.63,2.79
12/3/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,18586887.0,359842132.32,2.62
12/3/2020,ARKK,TWILIO INC - A,TWLO,969069.0,309859812.75,2.26
12/3/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,6996642.0,292389669.18,2.13
12/3/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6654627.0,285616590.84,2.08
12/3/2020,ARKK,MATERIALISE NV-ADR,MTLS,5937269.0,276676735.4,2.02
12/3/2020,ARKK,VERACYTE INC,VCYT,4933828.0,275800985.2,2.01
12/3/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,2765586.0,275175807.0,2.0
12/3/2020,ARKK,LENDINGTREE INC,TREE UW,1130303.0,270673659.41,1.97
12/3/2020,ARKK,EXACT SCIENCES CORP,EXAS,2014087.0,263180748.29,1.92
12/3/2020,ARKK,2U INC,TWOU,8120745.0,260919536.85,1.9
12/3/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,2112499.0,258443127.66,1.8800000000000001
12/3/2020,ARKK,PAGERDUTY INC,PD,7613933.0,246386871.88,1.79
12/3/2020,ARKK,DOCUSIGN INC,DOCU,1047671.0,242022477.71,1.76
12/3/2020,ARKK,EDITAS MEDICINE INC,EDIT,7140537.0,237280044.51,1.73
12/3/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,2198764.0,236279179.44,1.72
12/3/2020,ARKK,SERES THERAPEUTICS INC,MCRB,8501171.0,214824591.17,1.5599999999999998
12/3/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,954631.0,204806534.74,1.49
12/3/2020,ARKK,SLACK TECHNOLOGIES INC- CL A,WORK,4069790.0,173006772.9,1.26
12/3/2020,ARKK,UNITY SOFTWARE INC,U,1170935.0,170570101.45,1.24
12/3/2020,ARKK,SHOPIFY INC - CLASS A,SHOP,159424.0,169416696.32,1.23
12/3/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,2333007.0,158247864.81,1.15
12/3/2020,ARKK,KE HOLDINGS INC,BEKE,2490934.0,157227754.08,1.15
12/3/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,348309.0,144039703.86,1.05
12/3/2020,ARKK,SPLUNK INC,SPLK,892296.0,141009536.88,1.03
12/3/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,7468737.0,141532566.15,1.03
12/3/2020,ARKK,COMPUGEN LTD,CGEN,10940184.0,139924953.36,1.02
12/3/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,4002506.0,135124602.56,0.98
12/3/2020,ARKK,CERUS CORP,CERS,19218009.0,134526063.0,0.98
12/3/2020,ARKK,PINTEREST INC- CLASS A,PINS,1884235.0,131331179.5,0.96
12/3/2020,ARKK,SYNOPSYS INC,SNPS,556283.0,130431675.01,0.95
12/3/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1689743.0,129180852.35,0.9400000000000001
12/3/2020,ARKK,STRATASYS LTD,SSYS,7107018.0,123022481.58,0.9000000000000001
12/3/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,2150159.0,122709574.13,0.89
12/3/2020,ARKK,HUYA INC-ADR,HUYA,5291803.0,102608060.17,0.75
12/3/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,70799238.26,70799238.26,0.52
12/3/2020,ARKK,SEA LTD-ADR,SE,359450.0,65969858.5,0.48
12/3/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,5097545.0,38945243.8,0.28
12/3/2020,ARKK,EXONE CO/THE,XONE,1411768.0,16545920.96,0.12
12/3/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,835271.0,6790753.23,0.05
12/3/2020,ARKK,DOUYU INTERNATIONAL HOLD-ADR,DOYU,361232.0,4396193.44,0.03
12/3/2020,ARKQ,TESLA INC,TSLA,227411.0,134941139.18,11.62
12/3/2020,ARKQ,MATERIALISE NV-ADR,MTLS,1734764.0,80840002.4,6.959999999999999
12/3/2020,ARKQ,ALPHABET INC-CL C,GOOG,27449.0,50143009.73,4.32
12/3/2020,ARKQ,TRIMBLE INC,TRMB,766334.0,46754037.34,4.02
12/3/2020,ARKQ,JD.COM INC-ADR,JD,477214.0,41178796.06,3.54
12/3/2020,ARKQ,DEERE & CO,DE,161415.0,40786342.2,3.51
12/3/2020,ARKQ,PROTO LABS INC,PRLB,295293.0,39377321.55,3.39
12/3/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,243161.0,38611535.19,3.32
12/3/2020,ARKQ,FLIR SYSTEMS INC,FLIR,950903.0,38530589.56,3.32
12/3/2020,ARKQ,2U INC,TWOU,1201373.0,38600114.49,3.32
12/3/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,1662596.0,37075890.8,3.19
12/3/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,1072636.0,36212191.36,3.1199999999999997
12/3/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,357475.0,35568762.5,3.06
12/3/2020,ARKQ,CATERPILLAR INC,CAT,185766.0,32440316.58,2.79
12/3/2020,ARKQ,WORKHORSE GROUP INC,WKHS,1375752.0,31188297.84,2.68
12/3/2020,ARKQ,STRATASYS LTD,SSYS,1693400.0,29312754.0,2.52
12/3/2020,ARKQ,XILINX INC,XLNX,199785.0,28846956.15,2.48
12/3/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,1018213.0,28591421.04,2.46
12/3/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,643470.0,28499286.3,2.45
12/3/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,3553104.0,26932528.32,2.32
12/3/2020,ARKQ,AEROVIRONMENT INC,AVAV,302758.0,26715365.92,2.3
12/3/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,1023800.0,26065948.0,2.24
12/3/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,161428.0,23284374.72,2.0
12/3/2020,ARKQ,SYNOPSYS INC,SNPS,92311.0,21644160.17,1.8599999999999999
12/3/2020,ARKQ,SPLUNK INC,SPLK,128894.0,20369118.82,1.7500000000000002
12/3/2020,ARKQ,TERADYNE INC,TER,177171.0,20151429.54,1.73
12/3/2020,ARKQ,ANSYS INC,ANSS,47506.0,16035175.24,1.38
12/3/2020,ARKQ,AMAZON.COM INC,AMZN,4679.0,14910709.67,1.28
12/3/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,19258.0,14611429.76,1.26
12/3/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,484570.0,14130061.2,1.22
12/3/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,154382.0,11802503.9,1.02
12/3/2020,ARKQ,EXONE CO/THE,XONE,997483.0,11690500.76,1.01
12/3/2020,ARKQ,NVIDIA CORP,NVDA,21588.0,11567713.92,1.0
12/3/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,95506.0,11525664.08,0.9900000000000001
12/3/2020,ARKQ,AUTODESK INC,ADSK,41288.0,11448749.52,0.9900000000000001
12/3/2020,ARKQ,APPLE INC,AAPL,86178.0,10594723.32,0.91
12/3/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,41612.0,10204926.88,0.88
12/3/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,309877.0,8441049.48,0.73
12/3/2020,ARKQ,HONEYWELL INTERNATIONAL INC,HON,27900.0,5809338.0,0.5
12/3/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,4637917.34,4637917.34,0.4
12/3/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,197165.0,1602951.45,0.14
12/3/2020,ARKW,TESLA INC,TSLA,706348.0,419132776.24,9.87
12/3/2020,ARKW,ROKU INC,ROKU,1113151.0,321811954.1,7.580000000000001
12/3/2020,ARKW,SQUARE INC - A,SQ,1064383.0,218762637.99,5.1499999999999995
12/3/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,491907.0,155654132.01,3.6700000000000004
12/3/2020,ARKW,TELADOC HEALTH INC,TDOC,707871.0,139599239.91,3.29
12/3/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,5295778.0,127098672.0,2.9900000000000007
12/3/2020,ARKW,FACEBOOK INC-CLASS A,FB,415602.0,117137423.7,2.76
12/3/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,6023555.0,116616024.8,2.75
12/3/2020,ARKW,PINTEREST INC- CLASS A,PINS,1621581.0,113024195.7,2.6599999999999997
12/3/2020,ARKW,TWILIO INC - A,TWLO,323526.0,103447438.5,2.44
12/3/2020,ARKW,SLACK TECHNOLOGIES INC- CL A,WORK,2384695.0,101373384.45,2.39
12/3/2020,ARKW,SNAP INC - A,SNAP,2040175.0,97826391.25,2.3
12/3/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1236589.0,94537229.05,2.23
12/3/2020,ARKW,PAGERDUTY INC,PD,2802689.0,90695016.04,2.1399999999999997
12/3/2020,ARKW,VERACYTE INC,VCYT,1615806.0,90323555.4,2.13
12/3/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,421351.0,90396643.54,2.13
12/3/2020,ARKW,SEA LTD-ADR,SE,482067.0,88473756.51,2.08
12/3/2020,ARKW,NETFLIX INC,NFLX,176692.0,87907803.84,2.07
12/3/2020,ARKW,UNITY SOFTWARE INC,U,572983.0,83466433.61,1.97
12/3/2020,ARKW,FASTLY INC - CLASS A,FSLY,983648.0,81455890.88,1.92
12/3/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,755496.0,81185600.16,1.91
12/3/2020,ARKW,LENDINGTREE INC,TREE UW,328575.0,78683855.25,1.8500000000000003
12/3/2020,ARKW,HUYA INC-ADR,HUYA,3765584.0,73014673.76,1.72
12/3/2020,ARKW,ZILLOW GROUP INC - C,Z,676378.0,72555068.06,1.71
12/3/2020,ARKW,KE HOLDINGS INC,BEKE,1102910.0,69615679.2,1.6399999999999997
12/3/2020,ARKW,SHOPIFY INC - CLASS A,SHOP,60760.0,64568436.8,1.52
12/3/2020,ARKW,2U INC,TWOU,1911052.0,61402100.76,1.4500000000000002
12/3/2020,ARKW,DOCUSIGN INC,DOCU,263579.0,60889384.79,1.43
12/3/2020,ARKW,MERCADOLIBRE INC,MELI,38718.0,60413244.12,1.4200000000000002
12/3/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,2582717.0,55321798.14,1.3
12/3/2020,ARKW,AGORA INC-ADR,API,1356174.0,53433255.6,1.26
12/3/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,327743.0,52828894.17,1.24
12/3/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,58148.0,51587742.64,1.22
12/3/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,747720.0,50717847.6,1.1900000000000002
12/3/2020,ARKW,JD.COM INC-ADR,JD,572961.0,49440804.69,1.16
12/3/2020,ARKW,HUBSPOT INC,HUBS,123748.0,47994424.32,1.13
12/3/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,470502.0,46814949.0,1.1
12/3/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,626250.0,46423912.5,1.09
12/3/2020,ARKW,SPLUNK INC,SPLK,276376.0,43675699.28,1.03
12/3/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,105117.0,43470084.18,1.02
12/3/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,189446.0,42850790.74,1.01
12/3/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,974200.0,39026452.0,0.9199999999999999
12/3/2020,ARKW,LENDINGCLUB CORP,LC,4673794.0,38138159.04,0.9000000000000001
12/3/2020,ARKW,OKTA INC,OKTA,157957.0,38280878.95,0.9000000000000001
12/3/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,141218.0,37692496.38,0.89
12/3/2020,ARKW,SYNOPSYS INC,SNPS,157289.0,36879551.83,0.8699999999999999
12/3/2020,ARKW,NVIDIA CORP,NVDA,67891.0,36378713.44,0.86
12/3/2020,ARKW,ADOBE INC,ADBE,70154.0,33974179.12,0.8
12/3/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,1137827.0,27341982.81,0.64
12/3/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,11969543.75,11969543.75,0.28
