date,fund,company,ticker,cusip,shares,market value($),weight(%)
5/18/2021,ARKK,TESLA INC,TSLA,88160R101,3385063.0,1952605890.29,10.0
5/18/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8557882.0,1175510671.52,6.02
5/18/2021,ARKK,ROKU INC,ROKU,77543R102,3487361.0,1089556197.23,5.58
5/18/2021,ARKK,SQUARE INC - A,SQ,852234103,4234829.0,859331500.68,4.4
5/18/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2621220.0,809773494.6,4.15
5/18/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,706952.0,775095103.28,3.97
5/18/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6337263.0,698176264.71,3.58
5/18/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3084706.0,688907390.98,3.53
5/18/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2296390.0,682487108.0,3.5
5/18/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,7534406.0,652253527.42,3.34
5/18/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,2513119.0,623856660.56,3.2
5/18/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4821981.0,526656764.82,2.7
5/18/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5365326.0,507935412.42,2.6
5/18/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,22258690.0,455412797.4,2.33
5/18/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2328640.0,434314646.4,2.22
5/18/2021,ARKK,INVITAE CORP,NVTA,46185L103,14225795.0,388506461.45,1.99
5/18/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2678597.0,385262606.51,1.97
5/18/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4959821.0,330770462.49,1.69
5/18/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,7325225.0,318720539.75,1.63
5/18/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4536636.0,313708379.4,1.61
5/18/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4312588.0,307573776.16,1.58
5/18/2021,ARKK,TWITTER INC,TWTR,90184L102,5806907.0,305443308.2,1.56
5/18/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8257340.0,304365552.4,1.56
5/18/2021,ARKK,SEA LTD-ADR,SE,81141R100,1370599.0,299941885.16,1.54
5/18/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,10659948.0,282382022.52,1.45
5/18/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3345446.0,255391347.64,1.31
5/18/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,3181478.0,248409802.24,1.27
5/18/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,3624442.0,246462056.0,1.26
5/18/2021,ARKK,SKILLZ INC,SKLZ,83067L109,15306308.0,240002909.44,1.23
5/18/2021,ARKK,TERADYNE INC,TER,880770102,2006500.0,240499090.0,1.23
5/18/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2423930.0,227146480.3,1.16
5/18/2021,ARKK,PROTO LABS INC,PRLB,743713109,2388511.0,224806655.32,1.15
5/18/2021,ARKK,2U INC,TWOU,90214J101,6187689.0,216259730.55,1.11
5/18/2021,ARKK,PAGERDUTY INC,PD,69553P100,5801613.0,199227390.42,1.02
5/18/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,10400299.0,187621393.96,0.96
5/18/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,5112532.0,169275934.52,0.87
5/18/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,4562653.0,164255508.0,0.84
5/18/2021,ARKK,KE HOLDINGS INC-ADR,BEKE,482497104,3261940.0,162738186.6,0.83
5/18/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1404952.0,158014951.44,0.81
5/18/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6179172.0,144530833.08,0.74
5/18/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,1628631.0,144215275.05,0.74
5/18/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,6174374.0,134601353.2,0.69
5/18/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,3493807.0,133218860.91,0.68
5/18/2021,ARKK,VERACYTE INC,VCYT,92337F107,3718928.0,132468215.36,0.68
5/18/2021,ARKK,TRIMBLE INC,TRMB,896239100,1409815.0,107470197.45,0.55
5/18/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,4430543.0,105535534.26,0.54
5/18/2021,ARKK,STRATASYS LTD,SSYS,M85548101,4973754.0,100867731.12,0.52
5/18/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1889959.0,92985982.8,0.48
5/18/2021,ARKK,CERUS CORP,CERS,157085101,14643305.0,84711519.43,0.43
5/18/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,3877869.0,59990633.43,0.31
5/18/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,7704000.0,60707520.0,0.31
5/18/2021,ARKK,SYNOPSYS INC,SNPS,871607107,114351.0,26986836.0,0.14
5/18/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,3883888.0,20584606.4,0.11
