date,fund,company,ticker,cusip,shares,market value($),weight(%)
2/25/2021,ARKK,TESLA INC,TSLA,88160R101,3498806.0,2386955429.32,10.22
2/25/2021,ARKK,ROKU INC,ROKU,77543R102,3431997.0,1312189732.98,5.62
2/25/2021,ARKK,SQUARE INC - A,SQ,852234103,5604246.0,1272780309.06,5.45
2/25/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,5315579.0,1167035369.45,5.0
2/25/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,3078441.0,905677342.2,3.88
2/25/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,2779538.0,842366786.28,3.61
2/25/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,4992608.0,761073163.52,3.26
2/25/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5832770.0,742394965.6,3.18
2/25/2021,ARKK,INVITAE CORP,NVTA,46185L103,16772865.0,667560027.0,2.86
2/25/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,529560.0,659355156.0,2.82
2/25/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,2438203.0,619157269.82,2.65
2/25/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,4186954.0,549747060.2,2.35
2/25/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1359230.0,513231655.7,2.2
2/25/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,1390269.0,507072812.37,2.17
2/25/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,20485145.0,485907639.4,2.08
2/25/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2063274.0,465742840.02,1.99
2/25/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,5243135.0,454946823.95,1.95
2/25/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,4307220.0,450319851.0,1.93
2/25/2021,ARKK,PROTO LABS INC,PRLB,743713109,2987700.0,438474852.0,1.88
2/25/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,3031995.0,407621407.8,1.75
2/25/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,10944280.0,399575662.8,1.71
2/25/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,5899479.0,382640207.94,1.64
2/25/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4708848.0,371104310.88,1.59
2/25/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,3291794.0,368680928.0,1.58
