date,fund,company,ticker,cusip,shares,market value($),weight(%)
9/28/2021,ARKK,TESLA INC,TSLA,88160R101,2865215.0,2267416542.4,10.84
9/28/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8773698.0,1182168068.52,5.65
9/28/2021,ARKK,ROKU INC,ROKU,77543R102,3433364.0,1102933851.36,5.27
9/28/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,7801085.0,1075223545.55,5.14
9/28/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4225853.0,981412100.72,4.69
9/28/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,3248510.0,886453408.8,4.24
9/28/2021,ARKK,SQUARE INC - A,SQ,852234103,3149235.0,812849045.85,3.89
9/28/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,549681.0,793634924.61,3.79
9/28/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3316513.0,772548538.22,3.69
9/28/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2039991.0,704041693.92,3.37
9/28/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,24052613.0,660725279.11,3.16
9/28/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,11396319.0,620643532.74,2.97
9/28/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,6396121.0,607631495.0,2.9
9/28/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4074024.0,601244461.92,2.87
9/28/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6416552.0,580505459.44,2.77
9/28/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4856608.0,569485854.08,2.72
9/28/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,10411417.0,535042719.63,2.56
9/28/2021,ARKK,TWITTER INC,TWTR,90184L102,8028017.0,524791471.29,2.51
9/28/2021,ARKK,INVITAE CORP,NVTA,46185L103,15778962.0,474631176.96,2.27
9/28/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4783657.0,453682029.88,2.17
9/28/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,6179723.0,397726972.28,1.9
9/28/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1276080.0,336655425.6,1.61
9/28/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2131115.0,324739303.7,1.55
9/28/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7418604.0,321151367.16,1.54
9/28/2021,ARKK,PAGERDUTY INC,PD,69553P100,6632850.0,300202791.0,1.43
9/28/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,7142812.0,277426818.08,1.33
9/28/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,5456521.0,244233879.96,1.17
9/28/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,4033673.0,233307646.32,1.12
9/28/2021,ARKK,SEA LTD-ADR,SE,81141R100,654161.0,219968177.86,1.05
9/28/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,8206913.0,214282498.43,1.02
9/28/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,1628220.0,179380997.4,0.86
9/28/2021,ARKK,VERACYTE INC,VCYT,92337F107,3688047.0,175846080.96,0.84
9/28/2021,ARKK,2U INC,TWOU,90214J101,4921804.0,172460012.16,0.82
9/28/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,7801089.0,154071507.75,0.74
9/28/2021,ARKK,SKILLZ INC,SKLZ,83067L109,13081084.0,149385979.28,0.71
9/28/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,10799169.0,143412964.32,0.69
9/28/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,5409555.0,136861741.5,0.65
9/28/2021,ARKK,TRIMBLE INC,TRMB,896239100,1371820.0,118840766.6,0.57
9/28/2021,ARKK,PROTO LABS INC,PRLB,743713109,1553577.0,111515757.06,0.53
